|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
880036|70 Bird Rd|281190.0|2020-09-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.968235, 41.678759]}]|row-zy5d~6266~752w|2019|||Single Family||Single Family|435000.0|0.6464|191076|Bristol
880037|245 Brooklyn Rd|328400.0|2020-09-17T00:00:00||row-4v5v-iewb-y29q|2019|||Single Family||Single Family|530000.0|0.6196|19097|Canterbury
880038|36 Willow Ln|125510.0|2020-09-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.097244, 41.33163]}]|row-2wqp-3squ-eazf|2019|||Single Family||Single Family|235000.0|0.5341|190381|New London
880039|28 Oakwood Dr|186300.0|2020-09-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.103778, 41.439418]}]|row-di2x.vi34-r33p|2019|||Single Family||Single Family|395000.0|0.4716|190492|Oxford
880040|508 Cambridge Commons|105860.0|2020-09-23T00:00:00||row-smq3-eyeb-g535|2019|||Condo||Condo|169900.0|0.6231|190956|Middletown
880041|21 Old Saugatuck Rd|351020.0|2020-09-23T00:00:00||row-92zv-bjfy-zfpg|2019|||Single Family|3-29-38-0|Single Family|600000.0|0.585|191345|Norwalk
880042|187 Milbank Avenue|2119390.0|2020-09-21T00:00:00||row-9bbc-jbt7.cn6d|2019||2020 listing canceled per mls|Single Family|Not listed|Single Family|4000000.0|0.5298|191038|Greenwich
880043|131 Beacon Hill Drive|406210.0|2020-09-21T00:00:00||row-vg4z-4rz7-a8ep|2019|||Single Family||Single Family|584000.0|0.6956|191129|West Hartford
880044|290 Meridian St Unit G|49350.0|2020-09-21T00:00:00||row-g9rv.fvqx-ib5i|2019|||Condo||Condo|93000.0|0.5306|190597|Groton
880045|23 Jefferson Dr|198240.0|2020-09-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.366841, 41.569848]}]|row-g5qk-my9g.edng|2019|||Single Family||Single Family|390000.0|0.5083|1900578|New Milford
880046|1 Rams Gate Lane|170790.0|2020-09-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.037963, 41.94807]}]|row-tf5x-ih24-nyrc|2019|||Single Family|1994 split level, 1898 sfla, 2.09 ac|Single Family|235000.0|0.7268|19075|Barkhamsted
880047|12 Bank St|242500.0|2020-09-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.45166, 41.392172]}]|row-ji78~zy45~he95|2019|25 - Other||Three Family|Ratio too high / i14141|Three Family|220000.0|1.1023|191174|Danbury
880048|14 B Heritage Village|52680.0|2020-09-18T00:00:00||row-73vr.qcfs.esku|2019|||Condo||Condo|77500.0|0.6797|190561|Southbury
880049|843 Park Ave|58550.0|2020-09-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.197346, 41.173197]}]|row-qsw6-6eym-6y37|2019|||Condo||Condo|95000.0|0.6163|192631|Bridgeport
880050|178 Plainville Av|175250.0|2020-09-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.886775, 41.753964]}]|row-xsth-kdki-sam7|2019|25 - Other||Two Family|Private sale(cash)|Two Family|230000.0|0.762|19533|Farmington
880051|15 Lone Pine Lane|702400.0|2020-09-24T00:00:00||row-b6nv.6pbq.t3kw|2019|||Single Family||Single Family|1222500.0|0.5746|190676|Westport
880052|1287 North Main St|35310.0|2020-09-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.02594, 41.568631]}]|row-qnn4-v3fd-stn4|2019|||Two Family||Two Family|105000.0|0.3363|191712|Waterbury
880053|8 Keller Lane|1211400.0|2020-09-24T00:00:00||row-zv5w~jpbz-qcgf|2019|||Single Family||Single Family|1560000.0|0.7765|190677|Westport
880054|26 Mill Hill Road|232680.0|2020-09-21T00:00:00||row-gpt5-5s2b-vypb|2019|25 - Other||Condo|Estate sale|Condo|400000.0|0.5817|191321|Fairfield
880055|30 Rowayton Woods Dr Unit 3/28|233260.0|2020-09-21T00:00:00||row-af43-zznf-pi5z|2019|||Condo|5-80-200-3/28|Condo|317000.0|0.7358|191325|Norwalk
880056|1315 Deer Run Circle|243430.0|2020-09-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.87575, 41.534695]}]|row-n6it-2g9z.hdcg|2019|||Single Family||Single Family|339900.0|0.7162|19000456|Cheshire
880057|12 Elm Ave|172300.0|2020-09-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.094114, 41.549547]}]|row-qef4-bsft-vr8g|2019|||Single Family||Single Family|290000.0|0.5941|190837|Norwich
880058|100 Stone Ridge Way #1G|310380.0|2020-09-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.236784, 41.162144]}]|row-3txe.dj9z-idk8|2019|||Condo||Condo|455000.0|0.6822|191309|Fairfield
880059|89 Mitchell Street|629460.0|2020-09-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.531295, 41.034607]}]|row-ijiq~3smj-yvyx|2019|||Single Family||Single Family|1227000.0|0.513|1901786|Stamford
880060|742 Paradise Ave|136360.0|2020-09-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.932252, 41.385989]}]|row-95hi-bqyp-s5ff|2019|||Single Family||Single Family|262450.0|0.5196|190967|Hamden
880061|100 Westerleigh Rd|81270.0|2020-09-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.977174, 41.331935]}]|row-nxut.7q2d-7tiq|2019|10 - A Will||Single Family||Single Family|85000.0|0.9561|191121|New Haven
880062|104 Oakwood Avenue T2|38640.0|2020-09-24T00:00:00||row-nkm6~kp2u-a7p8|2019|||Condo||Condo|65000.0|0.5945|191146|West Hartford
880063|29 Revere Pl|432390.0|2020-09-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.472894, 41.283078]}]|row-yyh7.78uy~c36i|2019|||Single Family||Single Family|595000.0|0.7267|19560|Ridgefield
880064|133 West Main St #B4|6200.0|2020-09-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.541346, 41.277404]}]|row-7mfn-afxh-uj7c|2019|||Single Family|Mobile home only on leased land|Single Family|15000.0|0.4133|190339|Clinton
880065|60 Smith St|199450.0|2020-09-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.491448, 41.576517]}]|row-xe4q-34w3-bwgq|2019|||Single Family||Single Family|347900.0|0.5733|1900347|East Hampton
880066|186 Mistuxet Ave|211600.0|2020-09-29T00:00:00||row-cspd-b5e7-cqp8|2019|||Single Family||Single Family|385000.0|0.5496|190450|Stonington
880067|325-327 Burnside|161740.0|2020-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.624939, 41.776534]}]|row-6j6y~m3x6-8bkr|2019|25 - Other||Two Family|Estate sale, multiple sellers|Two Family|214000.0|0.7558|19754|East Hartford
880068|6 Firethorn Ln|278390.0|2020-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.092672, 41.243254]}]|row-6cq2~w6kw-qybw|2019|||Condo||Condo|460000.0|0.6052|191418|Milford
880069|31 Clark St|124100.0|2020-09-23T00:00:00||row-edxb.f37a.fupy|2019|07 - Change In Property||Single Family|Per mls more improvements than town records -upgraded kitchen and bath|Single Family|236000.0|0.5258|1900300|Wolcott
880070|61 Village Dr|181160.0|2020-09-23T00:00:00||row-kbt2-5zdn~qrgn|2019|||Single Family||Single Family|335000.0|0.5408|190755|Shelton
880071|72 Congress Street|290760.0|2020-09-23T00:00:00||row-nivu.y3ee.a2cj|2019|||Single Family||Single Family|410000.0|0.7092|1901809|Stamford
880072|126 Hollister Way S|102000.0|2020-09-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.603054, 41.684127]}]|row-k6we-3j98-dmfe|2019|||Condo||Condo|159000.0|0.6415|190648|Glastonbury
880073|4 Oriole Dr|138740.0|2020-09-23T00:00:00||row-82r9.sfsg-whmz|2019|||Condo||Condo|200000.0|0.6937|190937|Killingly
880074|3 Sleepy Day Rd|238560.0|2018-10-01T00:00:00||row-q6qb.hfdr.g6qe|2018|||Residential||Condo|344950.0|0.6915|180001|Shelton
880075|205 Beacon Street|128580.0|2018-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.748425, 41.668355]}]|row-e3wn.hwws-e9cq|2018|||Residential||Single Family|180000.0|0.7143|18005|Newington
880076|8 Green Acre Lane|719000.0|2020-09-28T00:00:00||row-bvu8~eimy-v8mz|2019|08 - Part Interest||Single Family|1/2 interest-see 190683|Single Family|430000.0|1.6721|190684|Westport
880077|149 Frederick Street|354795.0|2020-09-28T00:00:00||row-5kzz-fs4k~wn7d|2019|||Four Family||Four Family|869000.0|0.4083|1901839|Stamford
880078|91 Eaton St|134330.0|2020-09-28T00:00:00||row-veez-s8rx.db8y|2019|||Single Family||Single Family|250000.0|0.5373|1900609|West Haven
880079|155 Frederick Street|504270.0|2020-09-28T00:00:00||row-xbsa-9dxk.vu4e|2019||||||925000.0|0.5452|1901842|Stamford
880080|55 Lancaster St|122000.0|2020-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.092978, 41.583162]}]|row-j467.3xrh~pefk|2019|||Single Family||Single Family|192000.0|0.6354|19420|Watertown
880081|28 Hunters Ridge Rd|171780.0|2020-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.174965, 41.282887]}]|row-e7wx-xyp8-9pjx|2019|25 - Other|Executors deed|Single Family||Single Family|190000.0|0.904105|190767|Shelton
880082|53 Center St|79100.0|2018-10-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.068095, 41.922095]}]|row-tky5-egje.fuhv|2018|18 - In Lieu Of Foreclosure||Residential|In leiu of foreclosure|Two Family|0.0|0.0|180006|Winchester
880083|474 Liberty St|162500.0|2018-10-05T00:00:00||row-adic.5c32~3rp8|2018|||Vacant Land|||150000.0|1.0833|180016|Stonington
880084|10 Summer St|113680.0|2018-10-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.588974, 41.999082]}]|row-vuyr-443e~jggd|2018|14 - Foreclosure||Residential||Single Family|120000.0|0.9473|180022|Enfield
880085|Bruno Road|23790.0|2020-09-25T00:00:00||row-wj37.9hft~iex7|2019|12 - Non Buildable Lot|||Sale to abutter||5000.0|4.758|190110|Goshen
880086|39 Maple Tree Avenue # 9|362800.0|2020-09-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.514075, 41.071601]}]|row-mcbp-eyhv-cmc6|2019|||Condo||Condo|550000.0|0.6596|1901829|Stamford
880087|26 Tyler Rd|156500.0|2018-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.53132, 41.969705]}]|row-c6nv-26r5~2dbt|2018|01 - Family||Residential||Single Family|245000.0|0.6387|180001|Enfield
880088|25 Canterbury Ct|92090.0|2018-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.401308, 41.445837]}]|row-tvcp~jend-tfi7|2018|14 - Foreclosure||Residential|Foreclosure|Condo|96301.0|0.956273|18000001|Brookfield
880089|130 Coe Ave #20|28240.0|2018-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.871059, 41.250238]}]|row-cq63-8rjr~4qzx|2018|||Residential||Condo|55000.0|0.5134|1800003|East Haven
880090|1363 Stafford Ave|107630.0|2020-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.913807, 41.71304]}]|row-p55e.gxkv.gaq7|2019|||Single Family||Single Family|179900.0|0.5983|191121|Bristol
880091|113 Hollow Tree Ridge Road|428960.0|2020-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.500784, 41.066424]}]|row-wuvw~mg8w-mwuw|2019|07 - Change In Property||Single Family|New construction -completed 2020|Single Family|2300000.0|0.1865|19442|Darien
880092|317 Stratfield Road|372890.0|2020-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.222837, 41.191379]}]|row-7dnf~59b9.5mn6|2019|||Single Family||Single Family|499000.0|0.7473|191329|Fairfield
880093|136 Pear Tree Point Road|161700.0|2020-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.48253, 41.045882]}]|row-7twb-8txh.uk36|2019|25 - Other|||Not an armed length sale- sold to adjacent neighbor||300000.0|0.539|19451|Darien
880094|38 Grand St|203000.0|2020-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.448396, 41.387086]}]|row-r32u-2bd2.cvs4|2019|||Two Family|I15242|Two Family|391000.0|0.5192|191229|Danbury
880095|44 White Birch Road|378210.0|2020-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.347889, 41.193505]}]|row-7b7h~tsxw-mmf6|2019|||Single Family||Single Family|545000.0|0.694|190259|Weston
880096|80 Contact Dr|109270.0|2020-09-30T00:00:00||row-td79~h5q6.pz6f|2019|07 - Change In Property|Total renovation per mls - see previous sale #1900284|Single Family||Single Family|229000.0|0.4772|1900620|West Haven
880097|62 Hartford Ave|288000.0|2020-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.399872, 41.27936]}]|row-2xrw-z4be~nmqg|2019|||Single Family||Single Family|441500.0|0.6523|1900248|Old Saybrook
880098|61 Housatonic Ave|198410.0|2018-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.064863, 41.228454]}]|row-gud9-c2bp~sn4j|2018|||Residential||Single Family|320000.0|0.62|180308|Milford
880099|2529 Main St|93700.0|2018-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.337719, 41.785899]}]|row-nm6d.8vg4.cqbn|2018|||Residential|And i/b/15 edgemere rd|Single Family|153000.0|0.6124|180001|Coventry
880100|28 Hemlock Terr|141540.0|2018-10-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.44583, 41.378563]}]|row-jjyp-kc3y-s9xt|2018|||Residential||Single Family|236000.0|0.5997|18004|Deep River
880101|17 Stephanie Ln|217000.0|2018-10-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.502013, 41.854723]}]|row-zky8-e7a3-kix7|2018|||Residential||Single Family|315000.0|0.688889|180007|South Windsor
880102|8 Totoket Rd|124210.0|2018-10-12T00:00:00||row-deh2~c3m4~x782|2018|||Residential||Single Family|205000.0|0.6059|180021|Waterford
880103|363 Quaddick Town Farm Rd|119800.0|2018-10-12T00:00:00|[{'type': 'Point', 'coordinates': [-71.808112, 41.983714]}]|row-7vc2-78yn-8kdb|2018|||Residential||Single Family|200000.0|0.599|180008|Thompson
880104|687 Ridge Rd|191590.0|2020-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.902635, 41.354055]}]|row-czkk.xggy-53ex|2019|||Single Family||Single Family|285000.0|0.6722|190992|Hamden
880105|64 Benjamin Street|1006180.0|2020-09-30T00:00:00||row-mdam~mzev-vui4|2019||Good sale per mls|Single Family|Not listed|Single Family|1700000.0|0.5919|191088|Greenwich
880106|95 Park Av #23|100200.0|2018-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.463386, 41.384545]}]|row-gyt2-xnxe~eisd|2018|||Residential|H16034-23|Condo|160000.0|0.6262|180016|Danbury
880107|8 Lake Rd|176100.0|2018-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.368055, 41.722374]}]|row-8j7g-dxg9-43ci|2018|||Residential||Single Family|264000.0|0.667045|18001|Andover
880108|22 Riverside Dr|101620.0|2018-10-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.045383, 41.600983]}]|row-ykn7.83x7-w47v|2018|||Residential||Single Family|174000.0|0.584|18002|Sprague
880109|Lots 27T & 78A Spindle Hill Rd|12080.0|2018-10-04T00:00:00||row-qgfs-wnk5-8hrb|2018|28 - Use Assessment||Vacant Land|Two vacnt lots, one in forest designation and 1 residential, non buildable;motivated-multiple seller||350000.0|0.034514|180006|Wolcott
880110|7 Putnam Lane|18200.0|2018-10-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.434547, 41.38108]}]|row-e2vb-zymf-x5xp|2018|07 - Change In Property||Residential|New construction / b15004-91|Condo|506133.0|0.035959|180042|Danbury
880111|690 Forest Rd #582|165690.0|2018-10-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.97015, 41.309818]}]|row-w8ih.nna4~f9j4|2018|||Residential||Condo|347000.0|0.4774|18021|West Haven
880112|300 Chestnut Hill Rd|463620.0|2018-10-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.544827, 41.35419]}]|row-h84p~rpdq-pebp|2018|03 - Inter Corporation||Residential||Single Family|560000.0|0.8278|18004|Ridgefield
880113|7 Red Fox Ln|165620.0|2018-10-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.359739, 41.630244]}]|row-hnmn-zhvy-qbnd|2018|10 - A Will||Residential|Will|Single Family|173000.0|0.9573|1800015|New Milford
880114|46 Mason Hill Rd|110180.0|2018-10-09T00:00:00||row-ic6w~my62~3gvs|2018|||Residential||Single Family|199000.0|0.5536|181007|Killingly
880115|154 David Rd|272440.0|2018-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.71458, 41.45232]}]|row-wj2u.pa38.d5ae|2018|25 - Other||Residential|Listed below market for quick sale/ absentee owners|Single Family|335000.0|0.8132|18000|Durham
880116|61 S Washington St|136290.0|2018-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.875087, 41.664856]}]|row-zxg6-z6p4-avf6|2018|||Residential||Two Family|230000.0|0.5925|180006|Plainville
880117|0 Hemlock|335000.0|2020-08-25T00:00:00||row-msxx.c4zs~e76q|2019|25 - Other|||Multiple parcels on hemlock rd: parcel 21-2-2 and 37-2||312200.0|1.073|190030|Bridgewater
880118|82 Phoenix Ave|142250.0|2020-08-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.046723, 41.491751]}]|row-7brf-eqq8-brji|2019|07 - Change In Property|Total renovation per mls - see previous sale #1910175|Single Family||Single Family|249000.0|0.571285|1910517|Naugatuck
880119|23 Tilley St|301560.0|2020-09-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.098005, 41.352166]}]|row-4t73.8nqt~r545|2019||||2 apts bldg $ small com bldg||325000.0|0.927877|190365|New London
880120|41 Bloomfield Ave|175000.0|2020-09-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.714066, 41.788487]}]|row-jfvh.rkjy.mydr|2019|||Two Family||Two Family|515000.0|0.3398|19863|Hartford
880121|11 Chestnut Drive|109470.0|2020-09-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.875876, 41.771663]}]|row-e2xk~fqxr~42pb|2019|||Condo||Condo|132000.0|0.8293|190392|Avon
880122|61 Seaview Avenue Unit D-39|259710.0|2020-08-24T00:00:00||row-3gs5-8fj9.gbe7|2019|||Condo||Condo|417000.0|0.6228|1901526|Stamford
880123|375 Allyn St U 19|228340.0|2020-08-24T00:00:00||row-c3kv.qbmg~5xp3|2019|||Condo||Condo|395000.0|0.5781|190526|Groton
880124|12 Lyman Road|184310.0|2020-08-24T00:00:00||row-7jmz-rwws-4u34|2019|||Single Family||Single Family|310000.0|0.5945|191009|West Hartford
880125|164 Meridian St|104230.0|2020-08-14T00:00:00||row-j6s3-uam2-wwax|2019|||Single Family||Single Family|196500.0|0.5304|190511|Groton
880126|151 Courtland Ave # 1F|149710.0|2020-08-14T00:00:00||row-mju6-4q5t.s7tp|2019|||Condo||Condo|250000.0|0.5988|1901478|Stamford
880127|100 Colony Dr|93240.0|2020-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.055157, 41.921105]}]|row-2ryb.zedc-ufe8|2019|||Single Family||Single Family|180000.0|0.518|190241|Winchester
880128|63 Society Rd|162820.0|2020-08-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.224134, 41.349047]}]|row-2buy-q2rp.93p4|2019|||Single Family||Single Family|292000.0|0.5576|190399|East Lyme
880129|1327 Reservoir Ave|40870.0|2020-08-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.192491, 41.218834]}]|row-t6hd.m67d.pu68|2019||||(out sequence)||85000.0|0.4808|192470|Bridgeport
880130|38 Ballouville Rd|94920.0|2020-08-21T00:00:00|[{'type': 'Point', 'coordinates': [-71.87842, 41.866509]}]|row-wr6g-ttpf~7qmx|2019|||Single Family||Single Family|130000.0|0.7302|190831|Killingly
880131|282 Saint John St # A|216020.0|2020-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.91754, 41.306773]}]|row-ak8m-hn6a-bz2z|2019|||Condo||Condo|329000.0|0.6566|190954|New Haven
880132|116 Sawmill Road|505400.0|2020-08-14T00:00:00||row-j65i.apmu-asmt|2019|||Single Family||Single Family|789000.0|0.6406|1901480|Stamford
