|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
390019|46 Taylor Rd|200260.0|2007-06-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.034345, 41.958387]}]|row-mry8~3xcn.cpnu|2006|28 - Use Assessment||Residential||Single Family|570000.0|0.351333|60043|Barkhamsted
390020|27 William St|293790.0|2007-05-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.393989, 41.114813]}]|row-54uv-tc5q-vrtp|2006|||Residential||Single Family|603000.0|0.487214|61357|Norwalk
390021|16 Fenn Rd & 712 Cedar|850370.0|2007-05-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.75707, 41.695806]}]|row-fi6s~hs2t~rhrw|2006|28 - Use Assessment||Commercial|||1750000.0|0.485926|60420|Newington
390022|357 Prospect St|125300.0|2007-06-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.675256, 41.692829]}]|row-jy9g-dymm-rxv6|2006|||Residential||Single Family|259900.0|0.482109|60341|Wethersfield
390023|64 Lyons Plns Rd|3241600.0|2007-06-15T00:00:00||row-e8jv.krcp-ttqa|2006|07 - Change In Property||Residential||Single Family|4265000.0|0.760047|60372|Westport
390024|64 Putnam St|71710.0|2007-05-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.957876, 41.679598]}]|row-unxz~p7c4~ji39|2006|||Residential||Single Family|161000.0|0.445404|60773|Bristol
390025|100 Valley Service Rd|144410.0|2007-05-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.865766, 41.395746]}]|row-ghpe.b82m-4zch|2006|06 - Portion Of Property||Commercial|||30000.0|4.813667|60208|North Haven
390026|39 Heritage Drive|291030.0|2007-05-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.467657, 41.98018]}]|row-86d3~5jbi~67v6|2006|||Residential||Single Family|397000.0|0.733073|60087|Somers
390027|212 Castlewood Dr|145000.0|2007-06-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.727893, 41.852328]}]|row-9uz3-yif3-ibe9|2006|||Residential||Condo|238000.0|0.609244|60323|Bloomfield
390028|12 Boulevard Ut 36-195|285200.0|2007-06-01T00:00:00||row-qi5u-9v85.qi44|2006|||Residential||Condo|515000.0|0.553786|60898|Danbury
390029|309 Ely Ave #G1|76090.0|2007-06-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.427901, 41.081643]}]|row-dzde.zm9m~rs2m|2006|||Residential||Condo|265000.0|0.287132|61338|Norwalk
390030|575 Main St|124920.0|2007-06-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.725135, 41.703789]}]|row-yd6c-q7f2~cwcc|2006|||Residential||Single Family|250000.0|0.49968|60436|Newington
390031|25 Rosemary Rd|88440.0|2007-06-04T00:00:00||row-uujp-xcev~igf6|2006|06 - Portion Of Property||Vacant Land|||170000.0|0.520235|69070|Prospect
390032|27 Hayden Ave|105840.0|2007-06-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.649687, 41.854755]}]|row-mr6s.b5q7~hccn|2006|||Residential||Two Family|249900.0|0.423529|60416|Windsor
390033|29 May Ave|106060.0|2007-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.06068, 41.496246]}]|row-ep67.z7cg-3tnb|2006|||Residential||Single Family|234000.0|0.453248|60461|Naugatuck
390034|139 Indian Cave Rd|514450.0|2007-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.470952, 41.26012]}]|row-2ikx.jdn5~ssyk|2006|||Residential||Single Family|1069500.0|0.481019|60290|Ridgefield
390035|33 Fleetwood Ave|174930.0|2007-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.429952, 41.377153]}]|row-sqmu-t9du.6ihw|2006|||Residential||Single Family|355000.0|0.492761|60206|Bethel
390036|52 Alexander Rd|147670.0|2007-06-04T00:00:00||row-siac~2az2-nxh9|2006|||Residential||Single Family|362000.0|0.407928|60161|East Haddam
390037|29 Mott St|125510.0|2007-06-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.940165, 41.341081]}]|row-pbfb.wfv4.svay|2006|||Residential||Single Family|211000.0|0.594834|60737|Hamden
390038|156 Gower Rd|1268400.0|2007-06-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.494887, 41.132101]}]|row-9v24.kfhu-sejm|2006|||Residential||Single Family|2540000.0|0.49937|60234|New Canaan
390039|H82 Riverview Cross|83300.0|2007-06-06T00:00:00||row-5fdc.tiix.dhw7|2006|||Residential||Condo|175000.0|0.476|60374|Branford
390040|454 N Main St|141890.0|2007-06-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.066434, 41.405553]}]|row-xf6w-7fbh-hg6p|2006|||Residential||Single Family|250000.0|0.56756|60203|Seymour
390041|314 Chapman Ml Pond 10|71200.0|2007-06-04T00:00:00||row-cias~evws-bkxr|2006|||Residential||Condo|155000.0|0.459355|60194|Clinton
390042|11 The Blvd|284740.0|2007-06-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.302478, 41.41673]}]|row-vj63.bazp.pb8j|2006|||Residential||Single Family|530000.0|0.537245|69997|Newtown
390043|15 Emily Ln|256470.0|2007-06-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.50714, 41.547004]}]|row-634h-5ec6-av8y|2006|||Residential||Single Family|373900.0|0.685932|60221|East Hampton
390044|262 High Path Rd|60970.0|2007-06-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.657377, 41.891381]}]|row-5eue.b67h-tb6w|2006|||Residential||Condo|133000.0|0.458421|60437|Windsor
390045|55 Cross St Ut B8|84400.0|2007-06-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.428773, 41.394282]}]|row-mvjx-gzz8~ehg7|2006|||Residential||Condo|190000.0|0.444211|60950|Danbury
390046|26 Alex Dr Lt 4|148500.0|2007-06-13T00:00:00||row-bcz6-k7ps.4ihb|2006|||Vacant Land|||330000.0|0.45|60224|Madison
390047|7 Christine Rd|98390.0|2007-06-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.90909, 41.701801]}]|row-8293~s6qs~ziav|2006|||Residential||Single Family|235000.0|0.418681|60823|Bristol
390048|222 Williams St E Ut 422|39800.0|2007-06-14T00:00:00||row-dhye~h3hc~47s9|2006|||Residential||Condo|104900.0|0.379409|60519|Glastonbury
390049|500 Country Club Rd|261980.0|2007-06-14T00:00:00||row-48vh-kqw7-nh5u|2006|||Residential||Single Family|420000.0|0.623762|60256|Avon
390050|27 Partridge Ln|185290.0|2007-06-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.008812, 41.786143]}]|row-exgw-xn9n-bbus|2006|||Residential||Single Family|310000.0|0.59771|60108|Burlington
390051|20 Tanglewood Dr|98560.0|2007-06-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.659579, 41.82095]}]|row-ssbv-7xzm-n2kx|2006|||Residential||Single Family|177000.0|0.556836|60418|Windsor
390052|Allen & Florence|9100.0|2007-06-18T00:00:00||row-cj8p.86yc-pcqy|2006|24 - Plottage||Residential||Single Family|93333.0|0.0975|61774|Waterbury
390053|169 Summerhill Rd|139790.0|2007-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.857182, 41.460019]}]|row-gnas-3si2~dz2b|2006|||Residential||Condo|244000.0|0.57291|60603|Wallingford
390054|101 Greenview Ter|150700.0|2007-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.686373, 41.597057]}]|row-79c8-hqhc-bucc|2006|||Residential||Single Family|298900.0|0.504182|60617|Middletown
390055|503 Putting Grn Ln|17500.0|2007-06-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.109235, 41.467575]}]|row-kfhs.ii2u.6ctk|2006|07 - Change In Property||Residential||Condo|380298.0|0.046017|60161|Oxford
390056|8 Captains Walk|285400.0|2007-06-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.394939, 41.345871]}]|row-i8vj.3dd3.pixa|2006|14 - Foreclosure||Residential||Single Family|395314.0|0.721958|60099|Essex
390057|25 Padanaram Rd Ut 67|100500.0|2007-06-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.462413, 41.416951]}]|row-sj93~dfbk-nk4y|2006|||Residential||Condo|217000.0|0.463134|60919|Danbury
390058|215 Union Ave Ut B1|64540.0|2007-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.945576, 41.274331]}]|row-c5fs.binz-6rez|2006|||Residential||Condo|120000.0|0.537833|60620|West Haven
390059|30 Point O Woods Rd|960050.0|2007-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.457347, 41.092754]}]|row-gfec-dhxw~6mv7|2006|||Residential||Single Family|1962500.0|0.489197|60302|Darien
390060|390 Charles St Ut 303|79136.0|2007-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.202483, 41.193544]}]|row-zhb4-9yps-2wae|2006|||Residential||Condo|205000.0|0.386029|61886|Bridgeport
390061|296 Salem Tpke Ut 27|118000.0|2007-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.128716, 41.506329]}]|row-gvyd.ccmi-q5dy|2006|||Residential||Condo|258000.0|0.457364|60552|Norwich
390062|1A Norden Pl|417200.0|2007-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.397679, 41.111041]}]|row-q873-ru9v-gb9z|2006|||Residential||Single Family|625000.0|0.66752|61232|Norwalk
390063|6 Marilyn Rd|94200.0|2007-06-19T00:00:00||row-t4ac~kvqv~we5n|2006|||Residential||Single Family|150000.0|0.628|60263|Waterford
390064|100 Richards Ave #113|209510.0|2007-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.451419, 41.095724]}]|row-n6eq~d6z4.u77p|2006|||Residential||Condo|445000.0|0.470809|61193|Norwalk
390065|12 Stony Brk Dr Ut 5A5|38700.0|2007-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.571473, 41.719732]}]|row-r4c9-s6w4-gj85|2006|||Residential||Condo|115500.0|0.335065|60555|Glastonbury
390066|7C Heritage Vlg|73610.0|2007-06-18T00:00:00||row-z4dq.mekb-x8ii|2006|||Residential||Condo|117000.0|0.629145|60276|Southbury
390067|30 Sunset Dr|167900.0|2007-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.30403, 41.346338]}]|row-6k7u.ebub.68tn|2006|||Residential||Single Family|315000.0|0.533016|60141|Old Lyme
390068|76 Gatehouse Rd|400600.0|2007-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.245975, 41.274219]}]|row-cney-8jpb-fwzw|2006|||Residential||Single Family|582000.0|0.688316|60342|Trumbull
390069|126 W Helen St|128590.0|2007-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.947278, 41.351951]}]|row-mi9g-iuam~rdq6|2006|||Residential||Single Family|210900.0|0.60972|60783|Hamden
390070|72 Songbird Ln|94430.0|2007-06-18T00:00:00||row-g4fp.k6mk-u37x|2006|||Residential||Condo|224000.0|0.421563|60401|Farmington
390071|11 Deer Run Rd|182910.0|2007-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.906902, 41.881134]}]|row-4i57-227s-imef|2006|||Residential||Single Family|379000.0|0.482612|60158|Canton
390072|9 Dorman Rd|313350.0|2007-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.110468, 41.422558]}]|row-9335~vfsw-p358|2006|||Residential||Single Family|530000.0|0.591226|60164|Oxford
390073|214 Harmony St|102200.0|2007-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.201859, 41.207457]}]|row-kuqb-iini~fx5h|2006|||Residential||Single Family|240000.0|0.425833|61848|Bridgeport
390074|71 Aiken St #10A|171850.0|2007-06-18T00:00:00||row-pmy8.93ay.dzuh|2006|||Residential||Condo|366000.0|0.469536|61239|Norwalk
390075|173 E Hill Rd|185450.0|2007-06-25T00:00:00||row-9p4y-x5jj.p67h|2006|||Residential||Single Family|327000.0|0.567125|60167|Canton
390076|150 Conestoga Way|115100.0|2007-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.574682, 41.69523]}]|row-jwup~rt97.4xuy|2006|||Residential||Condo|220000.0|0.523182|60556|Glastonbury
390077|25 Sabrina Dr|259520.0|2007-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.970263, 41.45657]}]|row-i3ck-ja5r.ggab|2006|||Residential||Single Family|417500.0|0.621605|60091|Bethany
390078|30 Davin Drive|97240.0|2007-06-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.033229, 41.475114]}]|row-9x9y-bw7c-7d42|2006|||Residential||Single Family|176000.0|0.5525|60446|Naugatuck
390079|607 Graham Rd|98480.0|2007-06-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.550202, 41.862242]}]|row-teed.3fbx~5xay|2006|||Residential||Single Family|275000.0|0.358109|60330|South Windsor
390080|108 Barrack Hl Rd|252410.0|2007-06-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.514798, 41.302311]}]|row-d9mf-pcxv~5pjs|2006|07 - Change In Property||Residential||Single Family|575000.0|0.438974|60326|Ridgefield
390081|158 Washington Ave|152740.0|2007-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.943932, 41.262586]}]|row-k75a-xsam~33hj|2006|||Residential||Two Family|255000.0|0.59898|60632|West Haven
390082|37 Briar Ln|137550.0|2007-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.860269, 41.597957]}]|row-jydh~qsdc~gcsv|2006|||Residential||Single Family|232500.0|0.591613|60536|Southington
390083|31 Marion St|124180.0|2007-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.936121, 41.267458]}]|row-4zxr-ghc4.kw6w|2006|||Residential||Single Family|215000.0|0.577581|60611|West Haven
390084|134 Grove St|99500.0|2007-06-22T00:00:00||row-gq69~v3wc-3myv|2006|||Residential||Single Family|195000.0|0.510256|60223|Windsor Locks
390085|235 Arch Rd|264410.0|2007-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.854697, 41.801525]}]|row-guh5-mdws-miv5|2006|||Residential||Single Family|442000.0|0.598213|60269|Avon
390086|31 Lindensrest Dr|251400.0|2007-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.511667, 41.399993]}]|row-ct2e.abd9.xvjb|2006|||Residential||Single Family|590000.0|0.426102|60989|Danbury
390087|51 Elderslie Ln|797790.0|2007-06-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.039831, 41.382941]}]|row-ka48.4mmm.454g|2006|||Residential||Single Family|1175000.0|0.67897|60092|Woodbridge
390088|41 Darling St|63700.0|2007-06-21T00:00:00||row-suk8-gfxm~e242|2006|||Residential||Single Family|153000.0|0.41634|61631|Waterbury
390089|390 Charles St Ut 303|79136.0|2007-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.202483, 41.193544]}]|row-zhb4-9yps-2wae|2006|||Residential||Condo|205000.0|0.386029|61886|Bridgeport
390090|3 Edwards Court|155470.0|2007-06-22T00:00:00||row-5a4z-pca2.awu9|2006|||Residential||Single Family|269900.0|0.576028|60239|Ledyard
390091|E Wakefield|33600.0|2007-06-28T00:00:00||row-gjkt.vf3v-sh57|2006|01 - Family||Vacant Land|||35000.0|0.96|60202|Winchester
390092|14 Greenway Dr|945490.0|2007-06-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.664265, 41.034583]}]|row-bqbv-u57p~i42e|2006|07 - Change In Property||Residential||Single Family|2100000.0|0.450233|60849|Greenwich
390093|4045 Madison Ave|118580.0|2007-06-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.231954, 41.226201]}]|row-nb6w-44a2.422q|2006|||Residential||Single Family|247000.0|0.480081|61804|Bridgeport
390094|9 Church Way|118450.0|2007-06-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.588898, 41.818802]}]|row-zzj9-4dpq-dgw4|2006|07 - Change In Property||Residential||Single Family|470000.0|0.252021|60306|South Windsor
390095|35 Third Ave|100840.0|2007-05-29T00:00:00||row-wuep-fkvw-ppax|2006|||Residential||Single Family|195000.0|0.517128|60239|Waterford
390096|847 Boston Post Rd|1422120.0|2007-05-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.46891, 41.078473]}]|row-s5js-kdew~bu2j|2006|22 - Money And Personal Property||Commercial|||7440000.0|0.191145|60250|Darien
390097|21 James Vincent Dr|410700.0|2007-05-21T00:00:00||row-p4d5-f7hj~iud4|2006|||Residential||Single Family|555000.0|0.74|60178|Clinton
390098|1097 Storrs Rd|185570.0|2007-05-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.235401, 41.794314]}]|row-fjdb.xkqh-ypzh|2006|||Residential||Single Family|335000.0|0.55394|60166|Mansfield
390099|146 Seymour St|94850.0|2007-03-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.64592, 41.826116]}]|row-rzzp~rbn3~tdvx|2006|||Residential||Single Family|215000.0|0.441163|60319|Windsor
390100|19 Amber Ln|91910.0|2007-03-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.913262, 41.620656]}]|row-np6s-i5gz~ghtd|2006|||Vacant Land|||198500.0|0.463023|60353|Southington
390101|507 Dowd Ave|72350.0|2007-03-29T00:00:00||row-av67-854h.ah6z|2006|||Residential||Condo|154000.0|0.469805|60095|Canton
390102|0 Pine Pt Rd|64190.0|2007-03-15T00:00:00||row-nui6.h9ns.gj9k|2006|||Commercial|||145000.0|0.44269|60813|Norwalk
390103|33 N Water St|44653.0|2007-03-15T00:00:00||row-ykr5-skia-tmbm|2006|07 - Change In Property||Residential||Condo|120000.0|0.372108|60815|Norwalk
390104|37 Rowsley St 2|500150.0|2007-03-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.224884, 41.157604]}]|row-543y~e3vz~2bxk|2006|08 - Part Interest||Commercial|||115000.0|4.34913|61213|Bridgeport
390105|10 Scuppo Rd 10 A18|95800.0|2007-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.479179, 41.392561]}]|row-8usw-a79f.r9wc|2006|||Residential||Condo|209000.0|0.458373|60769|Danbury
390106|89 Englewood Ave|72660.0|2007-05-01T00:00:00||row-wu73.qme8-8922|2006|||Residential||Single Family|140000.0|0.519|60279|Bloomfield
390107|58 Bradley St|137500.0|2007-03-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.822186, 41.276203]}]|row-r2q6~5tn3~fafs|2006|||Residential||Single Family|300000.0|0.458333|60252|Branford
390108|161 Cynthia Ln Ut B4|61070.0|2007-03-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.6798, 41.575146]}]|row-57wg~ebvw.pydq|2006|||Residential||Condo|134200.0|0.455067|60394|Middletown
390109|99 Chapin Rd|217280.0|2007-03-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.359457, 41.613775]}]|row-bpxg~vvxk.fd2e|2006|||Residential||Single Family|360000.0|0.603556|60260|New Milford
390110|228 Knowlton St|110740.0|2007-03-08T00:00:00||row-t6f7-7znt.y8qa|2006|||Residential||Single Family|233000.0|0.475279|60450|Stratford
390111|9 N Harbor St|149800.0|2007-02-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.822187, 41.277118]}]|row-ip2b.kv3t~p6n2|2006|08 - Part Interest||Residential||Single Family|122500.0|1.222857|60210|Branford
390112|58&60 W Morris Rd Lt5&6|26110.0|2007-02-15T00:00:00||row-bj9m-4dcm-faf3|2006|28 - Use Assessment||Vacant Land|||1350000.0|0.019341|60035|Washington
390113|51 Twin Brg Rd|128900.0|2007-03-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.673944, 41.34768]}]|row-ju3q.4yf5.i3wi|2006|||Residential||Single Family|270000.0|0.477407|60125|Madison
390114|129 Mimosa Cir|376650.0|2007-03-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.497388, 41.316909]}]|row-d83e-frwr-zxem|2006|||Residential||Single Family|714000.0|0.527521|69170|Ridgefield
390115|201 Bretton St Ut C5|37752.0|2007-03-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.215011, 41.204038]}]|row-ngh6~rha2~qfry|2006|||Residential||Condo|96500.0|0.391212|61136|Bridgeport
390116|68 Ridgecrest Rd|203500.0|2007-03-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.558379, 41.726376]}]|row-kswi~pf2v~nqaa|2006|||Residential||Single Family|439250.0|0.46329|60287|Glastonbury
390117|170 Beverly Rd|131400.0|2007-03-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.660686, 41.700258]}]|row-yeu9-iyvm-qzjr|2006|||Residential||Single Family|240000.0|0.5475|60223|Wethersfield
390118|131 Meadowview Rd|66500.0|2007-03-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.020328, 41.793879]}]|row-w8xn.9evt-mef6|2006|||Vacant Land|||170000.0|0.391176|60044|Harwinton
390119|365 Old Jewett City Rd|78100.0|2007-03-14T00:00:00|[{'type': 'Point', 'coordinates': [-71.991847, 41.561378]}]|row-wjku-76u8.36pr|2006|||Vacant Land|||200000.0|0.3905|60047|Preston
390120|24 Pond Ml Rd|145110.0|2007-03-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.885407, 41.637576]}]|row-rirr~9x9x-yder|2006|||Residential||Single Family|238000.0|0.609706|60331|Southington
390121|102 Far Horizon Dr|216720.0|2007-03-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.223655, 41.325316]}]|row-8r7p~rszv~9jnt|2006|||Residential||Single Family|432500.0|0.501087|60127|Monroe
390122|16 Forest Rd|173250.0|2007-03-06T00:00:00||row-36ve.ruaa-jkzc|2006|||Residential||Single Family|214900.0|0.806189|60077|North Branford
390123|234 S Main St Ut 405|85990.0|2007-03-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.649966, 41.550293]}]|row-pcah.nm3j~kiu2|2006|||Residential||Condo|215000.0|0.399953|60350|Middletown
390124|55 Booth Ter|196000.0|2007-03-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.92869, 41.417133]}]|row-unka-y4j4.4k9g|2006|||Residential||Single Family|335000.0|0.585075|60455|Hamden
390125|25 Wagon Wheel Rd|205870.0|2007-03-02T00:00:00||row-6qfb~ednq~tvpf|2006|||Residential||Single Family|292500.0|0.703829|60050|Durham
390126|138-140 Rocton Ave|168280.0|2007-03-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.208138, 41.205142]}]|row-d36r-uuid.88id|2006|||Residential||Two Family|400000.0|0.4207|61138|Bridgeport
390127|161 Bashan Rd|96330.0|2007-03-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.417078, 41.503436]}]|row-tyte.ewby.6hv4|2006|||Residential||Single Family|210000.0|0.458714|60107|East Haddam
390128|Brookside Cmn|158550.0|2007-03-05T00:00:00||row-bvuh-f54b~44az|2006|||Residential||Condo|240000.0|0.660625|60164|Derby
390129|22 Camp Ave|129710.0|2007-03-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.727137, 41.711322]}]|row-vaz3-5b4w.yx3m|2006|||Residential||Single Family|200000.0|0.64855|60270|Newington
390130|25 Ells St|125500.0|2007-03-01T00:00:00||row-v3qc-dn9y-7jp6|2006|||Residential||Three Family|310500.0|0.404187|60087|Ansonia
390131|199 Church St|406210.0|2007-03-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.216985, 41.326158]}]|row-5ih9-2sch-bhsw|2006|||Residential||Single Family|695000.0|0.584475|60119|Monroe
390132|49 Cottonwood Rd|89040.0|2007-03-14T00:00:00||row-bef4~z65c~6ryu|2006|||Residential||Condo|137000.0|0.649927|60298|Newington
390133|49 Old Tpke Rd|105600.0|2007-03-14T00:00:00||row-vfg4.3n26.hj4z|2006|01 - Family||Residential||Single Family|175000.0|0.603429|60074|Litchfield
