|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
420016|405 Maple Ave|258950.0|2008-06-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.902309, 41.50981]}]|row-9mnr.pjc7~229w|2007|14 - Foreclosure||Commercial|||500000.0|0.5179|70230|Cheshire
420017|59 Parkview Rd|143360.0|2008-06-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.836455, 41.468483]}]|row-ksbd-85gb-z2mq|2007|||Residential||Single Family|254000.0|0.564409|70387|Wallingford
420018|70 Beaver Dam Rd|119560.0|2008-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.576585, 41.350014]}]|row-zxej-ijsc~6tan|2007|07 - Change In Property||Residential||Single Family|871680.0|0.13716|70086|Killingworth
420019|128 Hawthorne Ave|156030.0|2008-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.096338, 41.327787]}]|row-7drj-jhxc-s92i|2007|01 - Family||Residential||Two Family|80000.0|1.950375|70093|Derby
420020|8 Hughes Pl #2E|328440.0|2008-06-11T00:00:00||row-ycm2~qk7z~xz92|2007|||Residential||Condo|600000.0|0.5474|70705|New Haven
420021|16 Harlow Dr|24500.0|2008-06-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.706103, 41.688101]}]|row-rxbk-ka72-aniz|2007|07 - Change In Property||Residential||Condo|337284.0|0.072639|70429|Newington
420022|19 Clark St|141540.0|2008-06-11T00:00:00||row-wvzt~8c3z.fjed|2007|||Residential||Single Family|228500.0|0.619431|70123|Mansfield
420023|Cedar Mountain Rd|136690.0|2008-06-16T00:00:00||row-8k7b~5khm-bvm2|2007|01 - Family||Vacant Land|||60000.0|2.278167|70062|Thomaston
420024|72 Metacomet Rd|170310.0|2008-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.836935, 41.685695]}]|row-n4ye-b4by-psi2|2007|||Residential||Single Family|255500.0|0.666575|70211|Plainville
420025|372 Mulberry St|72520.0|2008-06-16T00:00:00||row-nuwd-ztsc~3zt6|2007|07 - Change In Property||Residential||Single Family|365000.0|0.198685|70505|Southington
420026|10 Whitewood Dr|315140.0|2008-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.240462, 41.179713]}]|row-34yh-jizw-zw6a|2007|||Residential||Single Family|415000.0|0.759373|70522|Fairfield
420027|479 Dowd Ave|66640.0|2008-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.8943, 41.82452]}]|row-jgnh.99y8.mzt9|2007|||Residential||Condo|138500.0|0.481155|70129|Canton
420028|37 Alden St #O|0.0|2008-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.675879, 41.751602]}]|row-pb85-gni6-cuyq|2007|14 - Foreclosure||Residential||Condo|105000.0|0.0|70679|Hartford
420029|57 Twin Oak Farm Rd|234080.0|2008-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.815292, 41.409549]}]|row-5am9-7knk-jqiz|2007|||Residential||Single Family|380000.0|0.616|70443|Wallingford
420030|67 Golden Hill|446300.0|2008-06-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.1521, 41.258004]}]|row-w7uw.zjjp-76ji|2007|||Residential||Single Family|647000.0|0.689799|70301|Trumbull
420031|83C Brookwood Dr|72210.0|2008-06-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.63247, 41.660488]}]|row-jhah-69q3-ejpz|2007|||Residential||Condo|155900.0|0.463182|70186|Rocky Hill
420032|73 Putnam St|146900.0|2008-06-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.099065, 41.815593]}]|row-2su4-8gtf-ghkj|2007|14 - Foreclosure||Residential||Single Family|115000.0|1.277391|70387|Torrington
420033|7 Garfield Ave|227850.0|2008-06-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.901145, 41.369967]}]|row-hfa7-8wkz-yvvp|2007|||Residential||Single Family|255000.0|0.893529|70211|North Haven
420034|125 Warner Hill Rd #130|118090.0|2008-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.100657, 41.255315]}]|row-8hus-ty24.vctx|2007|||Residential||Condo|200000.0|0.59045|70586|Stratford
420035|216 Quinnipiac Ave #317|75250.0|2008-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.862004, 41.350092]}]|row-eukf.a2qv-u5vy|2007|||Residential||Condo|112000.0|0.671875|70223|North Haven
420036|20 Lafayette St|95910.0|2008-06-12T00:00:00||row-gehy.dzhe-2j9e|2007|14 - Foreclosure||Residential||Two Family|132000.0|0.726591|70198|Windham
420037|175 Ferry Rd #5|254600.0|2008-06-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.352216, 41.315803]}]|row-rr38.nggu-eiu9|2007|01 - Family||Residential||Condo|335000.0|0.76|70153|Old Saybrook
420038|9 Milton Pl|500640.0|2008-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.441948, 41.070436]}]|row-srtd.dgfq.5ejn|2007|||Residential||Single Family|825000.0|0.606836|70743|Norwalk
420039|4 Freestone Ave|150080.0|2008-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.638377, 41.574179]}]|row-2ivz.ektm-pc7n|2007|||Residential||Single Family|215000.0|0.698047|70101|Portland
420040|244 Woodridge Ave|378420.0|2008-06-27T00:00:00||row-ukuc-n2fs.4dei|2007|||Residential||Single Family|500000.0|0.75684|70548|Fairfield
420041|59 Meadow Brook Dr|175350.0|2008-06-19T00:00:00||row-h26v~8ctr~528s|2007|||Residential||Single Family|300000.0|0.5845|70170|Monroe
420042|12 Conifer Ln|121880.0|2008-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.87926, 41.770586]}]|row-sc4i-24hk-fi5g|2007|||Residential||Condo|199900.0|0.609705|70231|Avon
420043|25 Pepperwood Ln|240200.0|2008-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.76651, 41.287374]}]|row-zqxi-g8yb-4r2x|2007|||Residential||Single Family|423000.0|0.567849|70353|Branford
420044|8 Beckwith Dr|100940.0|2008-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.885224, 41.670174]}]|row-nfza-yknk-c6w4|2007|||Residential||Single Family|159900.0|0.63127|70213|Plainville
420045|11 Ridge Rd|77140.0|2008-06-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.204697, 41.651319]}]|row-66j2~mj86~neae|2007|14 - Foreclosure||Residential||Single Family|152172.0|0.506926|70036|Bethlehem
420046|571 Sylvan Lake Rd|74500.0|2008-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.067135, 41.598344]}]|row-2dri~a4ya-2at5|2007|14 - Foreclosure||Residential||Single Family|82500.0|0.90303|70199|Watertown
420047|940 Old Field Rd|644980.0|2008-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.266921, 41.133436]}]|row-h9an-tjvu~nvk7|2007|||Residential||Single Family|820000.0|0.786561|70583|Fairfield
420048|50-04 Riverside Dr|24800.0|2008-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.535716, 41.268683]}]|row-s2tt~7p86-6cse|2007|||Commercial|Dockominium||45000.0|0.551111|70189|Clinton
420049|121 Slocum Rd|174910.0|2008-06-18T00:00:00||row-tqdz.qjwn-g7dy|2007|||Residential||Single Family|180000.0|0.971722|70087|Hebron
420050|120 Dessa Dr|209580.0|2008-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.905726, 41.356831]}]|row-v5ke-peng~keqp|2007|||Residential||Single Family|330000.0|0.635091|70560|Hamden
420051|4 Bradway Pond Rd|39830.0|2008-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.351949, 41.949475]}]|row-a29t.inbn-dfw4|2007|06 - Portion Of Property||Vacant Land|||105000.0|0.379333|70146|Stafford
420052|25 Marshall St|302310.0|2008-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.080424, 41.228055]}]|row-qyic-9qpi-znbu|2007|||Residential||Single Family|437500.0|0.690994|70572|Milford
420053|60 Hedgerow Dr|175100.0|2008-06-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.124544, 41.576956]}]|row-yqte-38rn-4bdx|2007|||Residential||Single Family|329900.0|0.530767|70183|Watertown
420054|3A Sycamore Dr|103740.0|2008-06-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.256094, 41.794534]}]|row-frds-r5ag-h9hc|2007|08 - Part Interest||Residential|Estate|Condo|127000.0|0.81685|70130|Mansfield
420055|597 Dixwell Ave|104370.0|2008-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.935195, 41.32936]}]|row-uz9s-ufke-jtd2|2007|10 - A Will||Residential||Two Family|150000.0|0.6958|70788|New Haven
420056|68 Highland Rd|115010.0|2008-06-30T00:00:00||row-jjfg-dbqz-ptsn|2007|||Residential||Single Family|208000.0|0.552933|70138|Mansfield
420057|382 Center St|153650.0|2008-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.954422, 41.271763]}]|row-bchr.uthf.sz77|2007|25 - Other||Residential|Rental w/ option to buy|Single Family|150000.0|1.024333|70454|West Haven
420058|22 Minor Hill Rd|500.0|2008-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.365773, 41.933459]}]|row-h4kz.k2ju~6iy3|2007|12 - Non Buildable Lot||Vacant Land|||15000.0|0.033333|70178|Ellington
420059|113 Foxton Ct|126280.0|2008-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.036733, 41.464361]}]|row-42st-i66a-qyug|2007|||Residential||Condo|188000.0|0.671702|70084|Beacon Falls
420060|50 Exchange St|193760.0|2008-08-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.890976, 41.308101]}]|row-nimi~svyy-nga8|2007|||Residential||Single Family|320000.0|0.6055|70999|New Haven
420061|6 Valli Dr|220680.0|2008-08-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.485563, 41.576232]}]|row-kudc-32m9.qezr|2007|07 - Change In Property||Residential||Single Family|347000.0|0.635965|70280|East Hampton
420062|605 Thompson St|201940.0|2008-08-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.836588, 41.335023]}]|row-3t4q-etfs~h2tx|2007|||Residential||Single Family|285000.0|0.708561|70359|East Haven
420063|61-63 Linnmoore St|54286.0|2008-06-25T00:00:00||row-9ipz~ubtm-yky9|2007|14 - Foreclosure||Residential||Three Family|175000.0|0.310206|70641|Hartford
420064|15 Burke Rd|124990.0|2008-06-25T00:00:00||row-zvkf-qh83.sehs|2007|14 - Foreclosure||Residential||Single Family|148300.0|0.842819|70330|Vernon
420065|94 Sherman Ct|396900.0|2008-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.259625, 41.139162]}]|row-ehbg-d8iw-n76d|2007|08 - Part Interest||Residential||Single Family|242500.0|1.636701|70558|Fairfield
420066|40 Swain Johnson Trail|309160.0|2008-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.537809, 41.489557]}]|row-kyt9-9cd9-w59e|2007|||Residential||Single Family|520000.0|0.594538|70119|Haddam
420067|19 Tiffany Rd|126640.0|2008-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.627509, 41.789253]}]|row-deqz~d7p9.pan4|2007|||Residential||Single Family|165000.0|0.767515|70560|East Hartford
420068|45 Woodhouse Ave|193970.0|2008-06-24T00:00:00||row-s28b-bj9t-23wi|2007|01 - Family||Residential||Single Family|265000.0|0.731962|70102|North Branford
420069|3 Park Place Cir|123000.0|2008-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.732598, 41.734527]}]|row-ec33-4cps-n3ff|2007|07 - Change In Property||Residential||Condo|317515.0|0.387383|70696|West Hartford
420070|6 North Terr|67140.0|2008-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.448176, 41.84905]}]|row-zg3n-bpij-ry5s|2007|25 - Other||Residential|Mobile home - assess > sale|Single Family|42500.0|1.579765|70342|Vernon
420071|103 Eddy Rd|197720.0|2008-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.008944, 41.900932]}]|row-iehw.rahf-4uc4|2007|||Residential||Single Family|310000.0|0.637806|70036|Barkhamsted
420072|197 Lanyon Dr|300250.0|2008-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.909982, 41.4941]}]|row-r6t9~sie2-k9e8|2007|||Residential||Single Family|502500.0|0.597512|70261|Cheshire
420073|2 Corporate Dr|2887500.0|2008-07-01T00:00:00||row-ixev-n6ei-7cmx|2007|||Commercial|||5500000.0|0.525|70339|Trumbull
420074|125 Sycamore Ln|692580.0|2008-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.269137, 41.148753]}]|row-f7t7.ixxf.wkqk|2007|||Residential||Single Family|840000.0|0.8245|70576|Fairfield
420075|6 Franklin Rd|171570.0|2008-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.984937, 41.254735]}]|row-cand.9qfr-vusp|2007|01 - Family||Residential||Single Family|150000.0|1.1438|70467|West Haven
420076|153 Compo Rd South|325400.0|2008-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.359827, 41.12754]}]|row-g3m3-v2xj~bgkq|2007|||Residential||Single Family|397500.0|0.818616|70293|Westport
420077|21 Brookfield Meadows|223520.0|2008-06-30T00:00:00||row-j385.zyhy-88b2|2007|||Residential|Estate|Single Family|240000.0|0.931333|70196|Brookfield
420078|791 Tolland St|107110.0|2008-07-14T00:00:00||row-7w9g.mxfw~jhn8|2007|10 - A Will||Residential|Estate|Single Family|155000.0|0.691032|70587|East Hartford
420079|83 Williams St|222050.0|2008-07-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.112755, 41.321618]}]|row-whie-axh9.hxka|2007|||Residential||Single Family|330000.0|0.672879|70460|Shelton
420080|176 Prospect St|90000.0|2008-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.057034, 41.534748]}]|row-hsr8-mhkq-hzx2|2007|14 - Foreclosure||Residential||Two Family|110000.0|0.818182|70431|Norwich
420081|51 Glasser St|212730.0|2008-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.43004, 41.088305]}]|row-ymgn-q7yx.4sr9|2007|14 - Foreclosure||Residential||Two Family|350000.0|0.6078|70859|Norwalk
420082|91 Crown Ridge|144130.0|2008-07-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.711637, 41.67654]}]|row-d99h~9eva-qvxy|2007|||Residential||Condo|210000.0|0.686333|70465|Newington
420083|23 South Terr|28350.0|2008-07-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.448292, 41.848533]}]|row-tjyb.93wz-ys2v|2007|||Residential|Mobile home|Single Family|28000.0|1.0125|70346|Vernon
420084|323 Jones Hollow Rd|232260.0|2008-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.465687, 41.673995]}]|row-mm8b-a9pf-d8ji|2007|||Residential||Single Family|328000.0|0.70811|70049|Marlborough
420085|1315 Harbour View Dr|41040.0|2008-07-01T00:00:00||row-q5u5~2wmh-ss92|2007|||Residential||Condo|95000.0|0.432|70194|Rocky Hill
420086|99 Arbor Crossing|91840.0|2008-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.245215, 41.3648]}]|row-9jc4-9s8g~c838|2007|07 - Change In Property||Residential||Single Family|708530.0|0.12962|70282|East Lyme
420087|9 Aldens Crossing Rd|105240.0|2008-07-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.530133, 41.565464]}]|row-gznj.sru9-svty|2007|||Residential||Single Family|180000.0|0.584667|70260|East Hampton
420088|33 Ridge Rd|101000.0|2008-07-23T00:00:00||row-5827-99j6-uenc|2007|||Residential||Condo|220000.0|0.459091|70324|Wethersfield
420089|85-87 Hollister Avenue|118931.0|2008-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.159705, 41.176044]}]|row-js6z-p3rw.2bbx|2007|||Residential||Three Family|307500.0|0.386767|71386|Bridgeport
420090|14 South Meadows|105080.0|2008-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.229317, 41.513568]}]|row-sjzx~96gn-qa9g|2007|||Residential||Condo|191000.0|0.550157|70100|Woodbury
420091|71 Detroit Ave|161540.0|2008-07-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.784014, 41.560474]}]|row-knpx.xgi5-dac4|2007|||Residential||Single Family|218000.0|0.741009|70675|Meriden
420092|33 Tunxis Rd|211800.0|2008-07-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.757175, 41.749135]}]|row-89jy~9nmg-k5c6|2007|||Residential||Single Family|330000.0|0.641818|70786|West Hartford
420093|15 Saint John Pl|563500.0|2008-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.359429, 41.146111]}]|row-s2w7-36rn-6uqy|2007|07 - Change In Property||Residential||Single Family|1010000.0|0.557921|70341|Westport
420094|2550 Redding Rd|901670.0|2008-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.309375, 41.193928]}]|row-yvss~w4hx~sbx8|2007|||Residential||Single Family|1340000.0|0.672888|70663|Fairfield
420095|102 Dale Dr|241960.0|2008-07-09T00:00:00||row-yx3w~7npy~aw7w|2007|||Residential||Single Family|375000.0|0.645227|70633|Milford
420096|49 Milldale Ave|136360.0|2008-07-09T00:00:00||row-jbcj-2q6p-ustx|2007|||Residential||Single Family|180000.0|0.757556|70555|Southington
420097|26 Fillow St|195300.0|2008-07-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.430599, 41.117725]}]|row-tvp6-6bny-5d6f|2007|||Residential||Single Family|355000.0|0.550141|70848|Norwalk
420098|62-64 Porter St|162940.0|2008-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.197132, 41.193223]}]|row-amkq-wq4k-n45d|2007|||Residential||Three Family|275000.0|0.592509|71434|Bridgeport
420099|14 Roton Ave|262570.0|2008-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.439965, 41.06605]}]|row-3z46~4kmm.zeqb|2007|||Residential||Single Family|510000.0|0.514843|70888|Norwalk
420100|345 Brightwood Ave|89100.0|2008-07-08T00:00:00||row-tyc2~ups2~esky|2007|||Residential||Two Family|162500.0|0.548308|70441|Torrington
420101|2 Ferry Rd & 0 Ferry Rd|135366.0|2008-07-08T00:00:00||row-hcec-3mnw-dkj8|2007|||Residential|2 parcels (12-10 & 12-9)|Single Family|299900.0|0.45137|70039|Lyme
420102|267 Maple Ave|116000.0|2008-07-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.132125, 41.448279]}]|row-5c98-nqja.6u9x|2007|14 - Foreclosure||Residential||Single Family|57000.0|2.035088|70210|Montville
420103|4 Lark Ln|264320.0|2008-07-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.41412, 41.138315]}]|row-wnrw-jyre.suky|2007|||Residential||Single Family|440000.0|0.600727|70896|Norwalk
420104|30 Mudry Farm Rd|581420.0|2008-07-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.375855, 41.465048]}]|row-gqv6-uadk-curb|2007|||Residential||Single Family|780000.0|0.74541|70210|Brookfield
420105|8 South Rd #18|1577000.0|2008-07-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.237987, 41.963158]}]|row-uu62-6wpc-ibu6|2007|08 - Part Interest||Commercial|Co-op campground||10000.0|157.7|70165|Stafford
420106|11 Saltaire Ave|283150.0|2008-07-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.273361, 41.289237]}]|row-3vu5-wvnj-btt2|2007|||Residential||Single Family|415000.0|0.682289|70311|East Lyme
420107|10 Mohegan Dr|174000.0|2008-07-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.735403, 41.787187]}]|row-vn6t~h8qs-n927|2007|||Residential||Single Family|267000.0|0.651685|70784|West Hartford
420108|12 Ella T Grasso Tpke|432700.0|2008-07-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.673631, 41.916844]}]|row-98e2.gnu2~ik3d|2007|||Commercial|||700000.0|0.618143|70216|Windsor Locks
420109|274 Child Rd|220600.0|2008-07-10T00:00:00||row-5geq.hngn-qp9y|2007|||Residential||Single Family|305000.0|0.723279|70109|Woodstock
420110|222 White Oak Way|140800.0|2008-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.064993, 41.859431]}]|row-b5ia-y73w.y8bi|2007|||Residential||Single Family|234000.0|0.601709|70454|Torrington
420111|45 Peddlars Dr|106600.0|2008-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.84361, 41.2724]}]|row-3ycm-ps52-8tpe|2007|||Residential||Condo|192900.0|0.552618|70390|Branford
420112|25 College St #5|91800.0|2008-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.517268, 41.272996]}]|row-nmy7-kjdc-4z3h|2007|||Residential||Condo|148000.0|0.62027|70208|Clinton
420113|689 River Rd|115710.0|2008-07-22T00:00:00||row-3bz7-dpcw.86z7|2007|||Residential||Single Family|150000.0|0.7714|70049|Willington
420114|7 Armstrong Pl|69050.0|2008-07-22T00:00:00||row-s4yf.98fr-97k9|2007|||Residential||Two Family|137000.0|0.504015|71466|Bridgeport
420115|169 Dorothy Dr|121800.0|2008-07-15T00:00:00||row-6dw3-bg8r.w8gr|2007|||Residential||Single Family|245000.0|0.497143|70449|Torrington
420116|58 Cherry Ln|96840.0|2008-07-15T00:00:00||row-eqht.is7f-u6up|2007|||Residential||Single Family|177777.0|0.544727|70231|Windham
420117|173 Rowayton Woods Dr|208040.0|2008-07-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.435866, 41.080786]}]|row-pfwy-5pur~b5t9|2007|||Residential||Condo|440000.0|0.472818|70874|Norwalk
420118|60 Bigelow Road|208900.0|2008-07-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.43436, 41.54624]}]|row-wgd6-bcy3-dtc4|2007|||Residential|Relocation company|Single Family|335000.0|0.623582|70198|Colchester
420119|36 Kent St|138880.0|2008-09-22T00:00:00||row-uqa9.bxib-6mns|2007|||Residential||Single Family|175000.0|0.7936|70304|Plainville
420120|95 Sterling Village|81190.0|2008-09-22T00:00:00||row-ac6y-gbi3-ucw9|2007|||Residential||Condo|118000.0|0.688051|70825|Meriden
420121|Stonybrook Garden Co-Op|19110000.0|2008-07-25T00:00:00||row-7bkk.3vz8.fw4g|2007|08 - Part Interest||Commercial|40 baird ct||89000.0|214.719101|70660|Stratford
420122|75 East Shore Dr Bpbc|370790.0|2008-07-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.302914, 41.360296]}]|row-farc.rcn8-gj6v|2007|08 - Part Interest||Residential||Single Family|209500.0|1.769881|70308|East Lyme
420123|18 Colonial Drive North|28000.0|2008-07-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.751579, 41.82068]}]|row-34w5-6nk6~eeha|2007|07 - Change In Property||Residential||Condo|663231.0|0.042218|70259|Bloomfield
420124|33 Flanders Rd|236600.0|2008-07-24T00:00:00||row-s96p~vahc~kzi7|2007|||Residential||Single Family|347000.0|0.681844|70306|East Lyme
420125|21 North Main St|227080.0|2008-08-04T00:00:00||row-rcbq-v5g8.8cxv|2007|||Residential||Single Family|280000.0|0.811|70324|East Lyme
420126|40 Skokorat St|160930.0|2008-08-04T00:00:00||row-5ube-z3zs-22em|2007|||Residential||Single Family|275000.0|0.5852|70210|Seymour
420127|111-113 Kent St|48908.0|2008-07-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.70029, 41.78475]}]|row-i5wm-uzh2-bbbq|2007|14 - Foreclosure||Residential||Three Family|131900.0|0.370796|70727|Hartford
420128|110 Dexter Ave|148730.0|2008-07-21T00:00:00||row-tfm6-tu3j.xyvc|2007|14 - Foreclosure||Residential||Single Family|152000.0|0.978487|70692|Meriden
420129|24 Woodberry Ct|192510.0|2008-07-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.966241, 41.578836]}]|row-ds4u~9g6z-g6f3|2007|07 - Change In Property||Residential||Single Family|500000.0|0.38502|70184|Wolcott
420130|170 Harold St|33250.0|2008-07-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.703287, 41.804266]}]|row-q5jj-eci2.jvy6|2007|04 - Correcting Deed||Residential||Single Family|71000.0|0.46831|70715|Hartford
