|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
700031|400 Bank St 404|162820.0|2016-05-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.098377, 41.350888]}]|row-hb3m.hnpp-afga|2015|||Residential||Condo|315000.0|0.516889|150232|New London
700032|22 Niles Rd|840200.0|2016-05-17T00:00:00||row-4umy.7rvn~mrb2|2015|||Residential||Single Family|1440000.0|0.583472|150211|Stonington
700033|793 East St|149310.0|2016-05-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.415928, 41.720759]}]|row-mjpn.c6fx~wh3x|2015|||Residential||Single Family|200000.0|0.74655|150188|Hebron
700034|55 Toadridge Rd|140600.0|2016-05-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.717625, 41.519038]}]|row-zr7f~7kd6-5a8t|2015|||Residential||Single Family|190000.0|0.74|150028|Middlefield
700035|452 Woodstock Ave|91600.0|2016-05-16T00:00:00|[{'type': 'Point', 'coordinates': [-71.92885, 41.929048]}]|row-prc9-b44r~jmyk|2015|||Residential||Two Family|90000.0|1.017778|150113|Putnam
700036|14 Cliff St Ext|134480.0|2016-05-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.012937, 41.606218]}]|row-99kn-evix.e59w|2015|14 - Foreclosure||Residential|Foreclosure sale|Single Family|106500.0|1.262723|150133|Wolcott
700037|21 Taunton Ridge Road|206050.0|2016-05-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.34865, 41.403585]}]|row-xfe6~ic33-gbx7|2015|||Residential||Single Family|336000.0|0.613244|15216|Newtown
700038|58 Lovelace Drive|241430.0|2016-05-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.769969, 41.790545]}]|row-u4ar.jeqy~ujmr|2015|||Residential||Single Family|439500.0|0.549329|150592|West Hartford
700039|71 Strawberry Hill Ave # 419|114340.0|2016-05-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.532956, 41.062606]}]|row-2s78.ser8~zym2|2015|||Residential||Condo|200000.0|0.5717|1501137|Stamford
700040|10 Roundhill Dr|261300.0|2016-05-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.509416, 41.425206]}]|row-6myn-7gbh.az37|2015|||Residential|D08030|Single Family|385000.0|0.678701|150766|Danbury
700041|126 Broad St|963590.0|2016-05-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.652155, 41.560149]}]|row-dgeq~85zd.hgfd|2015|25 - Other||Vacant Land|Sale combined w r07800 & r07799||950000.0|1.014305|150412|Middletown
700042|13 Point Rd|811230.0|2016-05-19T00:00:00||row-cspk~pr9q-h8y5|2015|||Residential||Single Family|1100000.0|0.737482|150204|East Lyme
700043|171-179 Poquonnock Rd|168140.0|2016-05-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.072749, 41.346562]}]|row-sitp-h72m-pufb|2015|14 - Foreclosure||Apartments|4 apartments sold after foreclosure & will be flipped||110000.0|1.528545|150338|Groton
700044|54 Bobolink Lane|260700.0|2016-06-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.440182, 42.004722]}]|row-f6eh-24hb-54fn|2015|||Residential||Single Family|369000.0|0.706504|150091|Somers
700045|20 Leo St|73500.0|2016-06-01T00:00:00||row-gmjq.cs5e.b9t3|2015|||Residential||Two Family|135000.0|0.544444|150613|New Britain
700046|41 Golden St|63800.0|2016-06-01T00:00:00||row-ptut.4uvp-3645|2015|||Residential||Two Family|84000.0|0.759524|150426|Norwich
700047|472 Boston Post Rd|121900.0|2016-05-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.013781, 41.256838]}]|row-ytai~gkb3-kign|2015|||Commercial|Unit 2||166000.0|0.734337|15107|Orange
700048|66 Witch Ln|602820.0|2016-05-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.438776, 41.07375]}]|row-n2z7-bihe-bpnn|2015|||Residential||Single Family|792000.0|0.761136|151136|Norwalk
700049|127 Milford St Ext A-1|56630.0|2016-05-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.852696, 41.668045]}]|row-9va3.4j6v~223u|2015|14 - Foreclosure||Residential||Condo|58500.0|0.968034|150200|Plainville
700050|115 Taft Avenue|164150.0|2016-05-26T00:00:00||row-rq4j-6xg4.99pv|2015|25 - Other||Residential|Sale is not an arms length transactin between a willing buyer and a willing seller|Single Family|125000.0|1.3132|15406|Newington
700051|51 Echo Drive North|866250.0|2016-05-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.513727, 41.083655]}]|row-823q-xaer.cmus|2015|||Residential||Single Family|1690000.0|0.512574|15210|Darien
700052|129 Main St|82520.0|2016-05-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.618024, 41.927481]}]|row-jnb7-phwf.4wff|2015|||Commercial|||140000.0|0.589429|150098|East Windsor
700053|24 Fern Hollow Dr|143780.0|2016-05-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.803972, 41.991277]}]|row-e8s2-mdxc.qghr|2015|||Residential||Single Family|215000.0|0.668744|15000125|Granby
700054|68 Northrop Street|328300.0|2016-05-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.362927, 41.509866]}]|row-jave~fkk2-rbcp|2015|24 - Plottage||Residential|Neighbor purchasing adjoining properties|Single Family|307000.0|1.069381|150027|Bridgewater
700055|48 Melba St|259570.0|2016-05-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.027087, 41.208105]}]|row-biqg~yakz-ndxr|2015|||Residential||Single Family|395000.0|0.657139|15657|Milford
700056|70 Regent Terr|161930.0|2016-05-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.10812, 41.194542]}]|row-scu8-ai97~n4ub|2015|||Residential||Single Family|252000.0|0.642579|15659|Milford
700057|32 Oil Mill Rd #31|135700.0|2016-05-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.464216, 41.389262]}]|row-i5uw.usjq-ihc4|2015|14 - Foreclosure||Residential|Connecticut housing / h16066-31|Condo|166000.0|0.81747|150736|Danbury
700058|27 South Main Street Sx #9|181000.0|2016-05-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.393825, 41.351431]}]|row-dks9-72b3-n79z|2015|||Residential||Condo|265000.0|0.683019|150097|Essex
700059|164 Baxter Ln|192110.0|2016-05-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.018245, 41.221754]}]|row-anwz-qp8c-ksa4|2015|18 - In Lieu Of Foreclosure||Residential||Single Family|239000.0|0.803808|15687|Milford
700060|91 Bentley Drive|152300.0|2016-05-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.480883, 41.80689]}]|row-tr5w-47d5.p3n6|2015|||Residential||Single Family|240000.0|0.634583|150560|Manchester
700061|17 Chelsea Lane|89300.0|2016-05-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.738482, 41.912329]}]|row-db6m-nucu-xjde|2015|||Residential||Condo|132000.0|0.676515|150045|East Granby
700062|20 Kibbe Dr|116900.0|2016-05-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.443566, 41.984382]}]|row-hnfj-dxav~qw6t|2015|||Residential||Single Family|190000.0|0.615263|150082|Somers
700063|11-13 Harold St|68479.0|2016-06-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.696777, 41.804438]}]|row-zrd6-qpfn.6szq|2015|||Residential||Two Family|175000.0|0.391309|15555|Hartford
700064|263 Burnham Road|172720.0|2016-06-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.850978, 41.779415]}]|row-yjxr-i5mz-y6t9|2015|||Residential||Single Family|227000.0|0.760881|150210|Avon
700065|47 Old Willimantic Rd|126400.0|2016-06-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.284016, 41.705204]}]|row-enzw.mei5.65qw|2015|||Residential|18/46|Single Family|206000.0|0.613592|150058|Columbia
700066|16 Ridgebrook Drive|210140.0|2016-05-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.746395, 41.751443]}]|row-mw8k-95jc-sy8d|2015|||Residential||Single Family|347500.0|0.604719|150577|West Hartford
700067|6 Naugatuck St|164820.0|2016-05-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.868851, 41.259094]}]|row-rmn4-8nrw.iq4y|2015|||Residential||Single Family|271500.0|0.607072|1500289|East Haven
700068|25 Elveree Street|169600.0|2016-05-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.511501, 41.807238]}]|row-mfzt-evsk-gp8a|2015|||Residential||Single Family|215000.0|0.788837|150575|Manchester
700069|69 Northington Drive|583240.0|2016-05-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.901158, 41.787722]}]|row-n6mm~5e5t~vjqs|2015|||Residential||Single Family|747000.0|0.780776|150193|Avon
700070|50 Knollwood Rd|200550.0|2016-05-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.044554, 41.22089]}]|row-56ju-mxzf.w4fg|2015|||Residential||Single Family|273500.0|0.733272|15693|Milford
700071|111 Rossett St|75690.0|2016-06-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.079237, 41.585821]}]|row-ricc~2m3w-rm5g|2015|||Residential||Single Family|105000.0|0.720857|150985|Waterbury
700072|250 Church St|136850.0|2016-06-02T00:00:00||row-4rfr~hdhd-u4ut|2015|14 - Foreclosure||Residential|Bank owned property|Single Family|98175.0|1.393939|150196|Hebron
700073|972 Main St|154910.0|2016-06-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.217444, 41.712879]}]|row-nejg-7gcg-3wzp|2015|||Commercial|||270000.0|0.573741|150202|Windham
700074|446 Humphrey Street|307160.0|2016-06-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.918619, 41.317257]}]|row-279h-vwud.m97m|2015|10 - A Will||Residential|Below market|Single Family|420000.0|0.731333|150591|New Haven
700075|37 Albion St|104910.0|2016-05-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.043424, 41.495698]}]|row-db6j-2jma.4nfr|2015|07 - Change In Property||Residential|Improvements since 10/01/2015|Single Family|199900.0|0.524812|150324|Naugatuck
700076|80 Kent St|180180.0|2016-05-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.795513, 41.648917]}]|row-kszn-neci-yg8j|2015|||Residential||Single Family|265000.0|0.679925|150603|New Britain
700077|129 Cook Road|227700.0|2016-05-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.356338, 41.911368]}]|row-35bk.k36v~zcmw|2015|||Residential||Single Family|342000.0|0.665789|150120|Tolland
700078|192 London Rd|149730.0|2016-05-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.418321, 41.721486]}]|row-vs34.f6wf-qyzb|2015|||Residential||Single Family|215000.0|0.696419|150194|Hebron
700079|37 Hamilton Ave|207592.0|2016-05-31T00:00:00||row-u9xq-3gcx-zaym|2015|14 - Foreclosure||Apartments|Sale from bank after foreclosure||82799.0|2.50718|150356|Groton
700080|24 William St|132790.0|2016-05-31T00:00:00||row-76t5.efz7-kqgs|2015|||Residential|240500|Single Family|185000.0|0.717784|150120|Portland
700081|71 Strawberry Hill Ave # 419|114340.0|2016-05-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.532956, 41.062606]}]|row-2s78.ser8~zym2|2015|||Residential||Condo|200000.0|0.5717|1501137|Stamford
700082|179 Bayard Avenue|194250.0|2016-05-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.901912, 41.376556]}]|row-hxs3.6tdi~k5ys|2015|||Residential||Condo|290000.0|0.669828|15267|North Haven
700083|158 Peck Rd|95770.0|2016-05-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.143026, 41.78306]}]|row-8zka-3qqe.4889|2015|14 - Foreclosure||Residential|Out of foreclosure|Single Family|103000.0|0.929806|150415|Torrington
700084|64 Airline Ave|31000.0|2016-06-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.634134, 41.5684]}]|row-h42v.wvew~wiwz|2015|14 - Foreclosure||Residential|00017800 out of foreclosure|Single Family|50330.0|0.615935|150131|Portland
700085|88 Highland Avenue|202400.0|2016-06-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.065981, 41.333521]}]|row-icw9~f7np-j2hk|2015|||Residential||Single Family|295000.0|0.686102|150710|Ansonia
700086|8 Olson Rd|159600.0|2016-06-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.743626, 41.334953]}]|row-s9sg~pskf-9tjw|2015|||Residential||Single Family|235000.0|0.679149|150126|North Branford
700087|21 Derby St|91770.0|2016-06-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.777337, 41.683185]}]|row-mrmv~dkxe-t7qb|2015|25 - Other||Residential|Per mls sale price per state of ct instruction. sold strictly as is - needs lots of work|Single Family|60000.0|1.5295|150617|New Britain
700088|238 Anderson Ave #2H|70210.0|2016-06-03T00:00:00||row-ij5q-yuvh.eae7|2015|||Residential||Condo|95000.0|0.739053|150999|Waterbury
700089|272 Nichols Ave|141890.0|2016-06-03T00:00:00||row-jq4s.ucnj~xh4a|2015|25 - Other||Residential|Short sale|Single Family|160000.0|0.886813|150666|Stratford
700090|1442 N Grand St|232400.0|2016-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.688842, 42.029083]}]|row-37pt~e22a.8z6x|2015|||Residential||Single Family|335500.0|0.692697|1500748|Suffield
700091|11 Senga Rd|222440.0|2016-06-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.434894, 41.10014]}]|row-hvhe~pwq5-82px|2015|14 - Foreclosure||Residential|Sale of a previously foreclosed property|Single Family|335000.0|0.664|150577|Norwalk
700092|126 Triangle St A-18|57300.0|2016-06-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.434928, 41.395898]}]|row-wxdt~7pke~46w3|2015|||Residential|J14264-18|Condo|109000.0|0.525688|150801|Danbury
700093|152-154 Edgewood St|45287.0|2016-06-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.69064, 41.782095]}]|row-fm6j-bedx-67sg|2015|25 - Other||Residential|Motivated seller below market|Three Family|20000.0|2.26435|15539|Hartford
700094|68 Cove Ave|415270.0|2016-06-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.40219, 41.093255]}]|row-yk58-pixw.yc2m|2015|||Residential||Single Family|835000.0|0.497329|150578|Norwalk
700095|15 Bayberry Rd|163620.0|2016-06-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.91738, 41.472376]}]|row-kfnn~xq3r-4igj|2015|||Residential||Single Family|270000.0|0.606|150286|Cheshire
700096|181 Hamilton Ave|66500.0|2016-06-06T00:00:00||row-uaq6-mjvb-7ew2|2015|15 - Government Agency||Residential||Single Family|27830.0|2.389508|150442|Norwich
700097|63 Chappell Rd|96300.0|2016-06-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.136787, 41.760874]}]|row-r7ac.4u4d.ppc8|2015|||Residential||Single Family|167500.0|0.574925|15022|Chaplin
700098|73 Coalpit Hill Rd #2|121900.0|2016-06-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.435815, 41.381914]}]|row-yaam.4755-jv44|2015|||Residential|J16064-2|Condo|165000.0|0.738788|150786|Danbury
700099|65 Laurel Crest Road|270100.0|2016-06-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.569036, 41.278384]}]|row-8rat-3znd~7qam|2015|||Residential||Single Family|400000.0|0.67525|150248|Madison
700100|27 Loomis Rd|60700.0|2016-06-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.435207, 41.757673]}]|row-yk2g.a5qg.5hk2|2015|07 - Change In Property||Residential||Single Family|454910.0|0.133433|1500048|Bolton
700101|170 Atwoodville Rd|149700.0|2016-06-09T00:00:00||row-jkiz-4ngw-wc4e|2015|14 - Foreclosure||Residential|Bank sale previous foreclosure|Single Family|71500.0|2.093706|15162|Mansfield
700102|12 Spindle Hill Rd 1-F|165790.0|2016-06-10T00:00:00||row-5zk8-apfj-vy7i|2015|||Residential|Nothing to indicate other than arm's length transaction|Condo|259000.0|0.640116|150154|Wolcott
700103|51 Orchard Rd|254660.0|2016-06-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.020006, 41.371659]}]|row-ynqi~wwzp.ttv3|2015|||Residential||Single Family|339500.0|0.750103|150085|Woodbridge
700104|5 Clydesdale Crt|537300.0|2016-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.229369, 41.356761]}]|row-9k2i-9zbi.6vdr|2015|||Residential||Single Family|710000.0|0.756761|15198|Monroe
700105|48 Burrows Hill Rd|295890.0|2016-06-03T00:00:00||row-rn4f-snx7-n6bn|2015|14 - Foreclosure||Residential|Bank owned property|Single Family|249000.0|1.188313|150200|Hebron
700106|17 Forest Way|2660.0|2016-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.408985, 41.361973]}]|row-nt37~rw23~tc4n|2015|07 - Change In Property||Residential||Condo|417000.0|0.006379|150206|Bethel
700107|626 Old Stamford Rd|413420.0|2016-06-17T00:00:00||row-t7n7-fiua-uz29|2015|||Residential||Single Family|431000.0|0.959211|150227|New Canaan
700108|64 Floradale Rd.|122030.0|2016-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.63698, 41.783425]}]|row-8en3-vjqa~4w9n|2015|||Residential||Single Family|180000.0|0.677944|15520|East Hartford
700109|21 Wheeler Dr|88860.0|2016-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.539278, 42.023227]}]|row-yvjk-p2x9-y7u7|2015|||Residential||Single Family|125000.0|0.71088|150440|Enfield
700110|31 Stone Dr|140700.0|2016-06-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.646349, 41.936301]}]|row-6j9n.a7py-h8i2|2015|||Residential|Sales ratio|Single Family|229000.0|0.61441|150157|Windsor Locks
700111|54 Partridge Lane|101400.0|2016-06-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.370194, 41.844739]}]|row-2j58-2qjh-r7f8|2015|||Residential||Single Family|167000.0|0.607186|150125|Tolland
700112|144 Signal Hill Rd|1181040.0|2016-06-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.462731, 41.205774]}]|row-hnn3-u46r-qv2n|2015|||Residential||Single Family|1885000.0|0.626546|15152|Wilton
700113|446 Humphrey Street|307160.0|2016-06-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.918619, 41.317257]}]|row-279h-vwud.m97m|2015|10 - A Will||Residential|Below market|Single Family|420000.0|0.731333|150591|New Haven
700114|100 Main St North|248940.0|2016-06-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.202753, 41.554003]}]|row-qaz3-2wvu~szaq|2015|||Residential||Four Family|450000.0|0.5532|150139|Woodbury
700115|120 Windy Dr|101730.0|2016-06-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.996038, 41.567849]}]|row-h4qd.aj6q.cfkb|2015|||Residential||Single Family|133500.0|0.762022|151041|Waterbury
700116|77 Hunter La|373590.0|2016-06-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.479537, 41.291104]}]|row-tri8.x848-jpz5|2015|||Residential||Single Family|619000.0|0.603538|15274|Ridgefield
700117|52 Chestnut Hill Rd|341080.0|2016-06-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.172023, 41.739423]}]|row-dugu-6b4v.j7ss|2015|||Residential||Single Family|357000.0|0.955406|150085|Litchfield
700118|158 Poverty Rd|199290.0|2016-06-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.221881, 41.479895]}]|row-g7c3.dums.jx84|2015|||Residential||Single Family|355000.0|0.56138|150340|Southbury
700119|98 Goodwin Ave|122200.0|2016-06-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.687146, 41.717637]}]|row-ezbp~ynzr-25tf|2015|||Residential||Single Family|179000.0|0.682682|150297|Wethersfield
700120|76 West Road|167780.0|2016-06-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.08734, 41.41692]}]|row-kqu6-i4tw-kmhj|2015|||Residential||Single Family|220000.0|0.762636|150064|Beacon Falls
700121|34 Crescent Street # 1C|119340.0|2016-06-07T00:00:00||row-wvvz-7pyv-44mn|2015|||Residential||Condo|189500.0|0.629763|1501189|Stamford
700122|40 Chapel St, Unit 214|94980.0|2016-06-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.996004, 41.226083]}]|row-vbmj~nu7b-zuda|2015|||Residential||Condo|127000.0|0.747874|15890|Milford
700123|126 Meadowside Rd|145240.0|2016-06-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.066864, 41.211928]}]|row-2b78~gdeu~6ugp|2015|||Residential||Single Family|210000.0|0.691619|15887|Milford
700124|5 Gayfeather Ln|94800.0|2016-06-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.593405, 41.724741]}]|row-a9a8.cxvg.ecyq|2015|||Residential||Condo|135000.0|0.702222|150471|Glastonbury
