|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
690070|7 Laurel Way|364100.0|2016-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.376882, 41.334832]}]|row-pdm7-s44u-gznd|2015|||Residential||Single Family|455000.0|0.80022|150220|Old Saybrook
690071|490 West Quasset Rd|418100.0|2016-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-71.996473, 41.929424]}]|row-4w7f.mf42.2ac4|2015|14 - Foreclosure||Residential|Sale of foreclosed property|Single Family|270000.0|1.548519|15067|Woodstock
690072|169 Hall Ave|109200.0|2016-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.805593, 41.521172]}]|row-jy32-69i4-arhg|2015|14 - Foreclosure||Residential||Single Family|75500.0|1.446358|150773|Meriden
690073|112 Angel Dr #112C|16310.0|2016-08-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.082658, 41.578353]}]|row-r5nf-pjn9-r3ks|2015|||Residential||Condo|25000.0|0.6524|151305|Waterbury
690074|70 North Cove Rd|997600.0|2016-08-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.361331, 41.28687]}]|row-jgid-v2gw-7yrk|2015|||Residential||Single Family|1860000.0|0.536344|150219|Old Saybrook
690075|54 Julie Rd|153370.0|2016-08-11T00:00:00||row-j5yy-gkb6.pcdr|2015|||Residential||Single Family|263500.0|0.582049|150285|Plainville
690076|31 Woodstock Meadows|72300.0|2016-08-11T00:00:00|[{'type': 'Point', 'coordinates': [-71.96333, 41.957434]}]|row-xm4i.v4pf.6wxh|2015|||Residential||Condo|140000.0|0.516429|15064|Woodstock
690077|32 November Trail|670400.0|2016-08-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.388813, 41.224121]}]|row-fhbj-igrs~3mdr|2015|||Residential||Single Family|985000.0|0.680609|150151|Weston
690078|1 South Road|124390.0|2016-08-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.810873, 41.86156]}]|row-f2gy.mnkp-2iwz|2015|||Residential||Single Family|203000.0|0.612759|150410|Simsbury
690079|36 Oak Ridge Dr, Unit20|25060.0|2016-08-19T00:00:00||row-b8sr~6sdm-hs72|2015|||Residential||Condo|32000.0|0.783125|150850|New Haven
690080|148 Plank Hill Rd|220780.0|2016-08-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.899535, 41.722577]}]|row-8v8p-b9r9~pcha|2015|||Residential||Single Family|352000.0|0.627216|150752|Bristol
690081|3 Stevens Place|107520.0|2016-08-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.686744, 41.639836]}]|row-adna.tgpx-hrr8|2015|||Residential||Condo|150000.0|0.7168|150329|Rocky Hill
690082|246 Brightwood Ave|97510.0|2016-08-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.116022, 41.811445]}]|row-ukzw.j8wd-etbf|2015|||Residential||Two Family|131000.0|0.744351|150641|Torrington
690083|51 Main Street|219970.0|2016-08-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.310435, 41.415892]}]|row-yv9h-9b8v~8giz|2015|||Residential||Single Family|387500.0|0.567665|15407|Newtown
690084|5 Mansfield Grove Rd #142|250410.0|2016-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.861114, 41.247475]}]|row-ewa6-smeg-8zfn|2015|||Residential||Condo|360000.0|0.695583|1500411|East Haven
690085|835 Brookside Court|207990.0|2016-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.367493, 41.419673]}]|row-fpe8~i42h.55n3|2015|07 - Change In Property||Residential||Condo|334504.0|0.621786|15386|Newtown
690086|174 Pine Hill Rd|176400.0|2016-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.507472, 41.502688]}]|row-ifhf.ty4z~qyjs|2015|||Residential||Single Family|225000.0|0.784|150236|New Fairfield
690087|7 Cedar Ln|215300.0|2016-09-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.212403, 41.299079]}]|row-nbpt-tbhn~ypwf|2015|08 - Part Interest||Residential|Partial interest|Single Family|120000.0|1.794167|15316|Monroe
690088|36 Ella Cir, Lot 49|43860.0|2016-09-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.008276, 41.243518]}]|row-64ei.79u3.4qcs|2015|25 - Other||Residential|Low sale for nbhd|Single Family|47000.0|0.933191|150144|Milford
690089|380 Bread + Milk St|109600.0|2016-08-24T00:00:00||row-s8t6.jc5e.33qb|2015|||Residential||Single Family|165000.0|0.664242|150204|Coventry
690090|67 Travis Avenue|319000.0|2016-08-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.556262, 41.070134]}]|row-pjyq.5y8k~b3qm|2015|||Residential||Single Family|544900.0|0.585429|1501681|Stamford
690091|1052 May St|193800.0|2016-08-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.014806, 41.497654]}]|row-944i-u2ps-rdt8|2015|||Residential||Single Family|290000.0|0.668276|150446|Naugatuck
690092|150 B Heritage Village|55110.0|2016-08-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.23372, 41.488904]}]|row-4w4h-nt7t-wmnp|2015|||Residential||Condo|110000.0|0.501|150479|Southbury
690093|410 Emmett St #92|93660.0|2016-08-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.907864, 41.662221]}]|row-xcjk-axea-yxci|2015|||Residential||Condo|154000.0|0.608182|150751|Bristol
690094|108 Gallows Ln|331340.0|2016-08-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.190689, 41.737623]}]|row-kdhe~cwtp.ihvg|2015|28 - Use Assessment||Residential||Single Family|1000000.0|0.33134|150126|Litchfield
690095|238 Cook Hill Rd|253700.0|2016-08-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.897155, 41.467061]}]|row-mpvs.visf.q22v|2015|||Residential||Single Family|360000.0|0.704722|150430|Cheshire
690096|111-2B Mallane Ln|76560.0|2016-08-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.053086, 41.50928]}]|row-z9xx.92jp-evpx|2015|||Residential||Condo|97000.0|0.789278|150471|Naugatuck
690097|35 Midland Drive|154800.0|2016-08-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.37433, 41.895469]}]|row-ntzs~ah3t-46n6|2015|||Residential||Single Family|244000.0|0.634426|150195|Tolland
690098|5 Durham Rd Unit B-8|148230.0|2016-08-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.687332, 41.299399]}]|row-tqm4~s9fm-afn8|2015|||Commercial|Commercial condo||148000.0|1.001554|1500370|Guilford
690099|14 Fullmar Ln|286770.0|2016-08-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.45106, 41.136916]}]|row-rsra-fr6y~a53b|2015|25 - Other||Residential|Short sale|Single Family|355000.0|0.807803|151416|Norwalk
690100|55 Triangle St|2218300.0|2016-08-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.435896, 41.390653]}]|row-mt9k~5uie-qjhy|2015|25 - Other||Industrial|Ration too high / j15222||800000.0|2.772875|151066|Danbury
690101|178 Water St|79430.0|2016-08-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.126307, 41.80215]}]|row-cbcp~rt8h.etsp|2015|22 - Money And Personal Property||Commercial|||238416.0|0.333157|150625|Torrington
690102|8 Spring St|88300.0|2016-08-25T00:00:00||row-uaxn~exh3~tcac|2015|||Residential||Condo|123500.0|0.71498|150383|Wethersfield
690103|41 Wolfpit Ave Unit 1E|9941120.0|2016-08-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.394198, 41.126298]}]|row-dgqh~rnxm-y63c|2015|08 - Part Interest||Commercial|Dreamy hollow coop||82500.0|120.498424|151432|Norwalk
690104|407 Pond Bridge|154700.0|2016-08-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.690283, 41.882837]}]|row-52nz.gmgk~5u78|2015|||Residential||Condo|270000.0|0.572963|150464|Windsor
690105|214  Black Rock Turnpike|253000.0|2016-08-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.349502, 41.312249]}]|row-rat8~5hx3-mxef|2015|||Residential||Single Family|464000.0|0.545259|150139|Redding
690106|56 Navadon Pkwy|120380.0|2016-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.679704, 41.558472]}]|row-aj4c.w2pq-r8ig|2015|||Residential||Single Family|178000.0|0.676292|150630|Middletown
690107|64 Shortwoods Rd|233700.0|2016-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.48476, 41.483208]}]|row-hp28-r5mg-cx75|2015|||Residential||Single Family|329000.0|0.710334|150244|New Fairfield
690108|145 Walnut St|245280.0|2016-08-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.122633, 41.157467]}]|row-rww4-4sbs.e2g8|2015|||Residential||Single Family|355000.0|0.69093|150971|Stratford
690109|59B Green View Drive|120540.0|2016-08-26T00:00:00||row-4zpq-b3m2~4tgb|2015|||Residential||Condo|180000.0|0.669667|150326|Rocky Hill
690110|145 Middlesex Road|721490.0|2016-08-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.501129, 41.07663]}]|row-drmz~ynfq.z3vb|2015|||Residential||Single Family|1040000.0|0.69374|15320|Darien
690111|153 Riverside Dr|101500.0|2016-08-24T00:00:00|[{'type': 'Point', 'coordinates': [-71.892719, 41.941962]}]|row-mhut~99uv~fqjp|2015|||Residential||Single Family|135000.0|0.751852|150181|Thompson
690112|162 Hancock St|111930.0|2016-08-24T00:00:00||row-8pyw~as9k~crit|2015|||Residential||Single Family|167000.0|0.67024|150800|Meriden
690113|94-3 Middle Turnpike East|77400.0|2016-08-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.480532, 41.78507]}]|row-6qgc-pxqr-9tqe|2015|||Residential||Condo|70000.0|1.105714|150842|Manchester
690114|25 Grove St|136330.0|2016-08-29T00:00:00||row-cvau-9rz3-mjx4|2015|||Residential||Single Family|215000.0|0.634093|150174|Plymouth
690115|41 Wolfpit Ave Unit 3N|9941120.0|2016-08-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.394198, 41.126298]}]|row-4bf5~4d3h-aeqc|2015|08 - Part Interest||Commercial|Dreamy hollow coop||64320.0|154.557214|151448|Norwalk
690116|437 Broad St|67340.0|2016-08-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.800109, 41.672906]}]|row-gutj-kng3-2d7m|2015|||Residential||Two Family|70000.0|0.962|150861|New Britain
690117|75 Edgehill Rd|313100.0|2016-08-25T00:00:00||row-j2fz~h3w7-gc82|2015|04 - Correcting Deed||Residential|Description corrected|Single Family|422500.0|0.741065|150692|Wallingford
690118|1118 Spindle Hill Rd|142470.0|2016-08-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.983783, 41.629716]}]|row-6ic8~swfa-2pyr|2015|14 - Foreclosure||Residential|Foreclosure sale|Single Family|75000.0|1.8996|150231|Wolcott
690119|14 Smith St|93200.0|2016-08-26T00:00:00||row-sffz-g7ve~rikc|2015|25 - Other||Residential|House needs to be gutted per mls - boarded up|Single Family|30000.0|3.106667|150225|Windsor Locks
690120|19 Brighton Park Way|10500.0|2016-08-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.728928, 41.855944]}]|row-vqz6-99ch-k8kf|2015|07 - Change In Property||Residential||Single Family|247800.0|0.042373|159302|Bloomfield
690121|31 Sweet Briar Court|485580.0|2016-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.529053, 41.109324]}]|row-9iji.z45d.4ujs|2015|||Residential||Single Family|812500.0|0.597637|1501732|Stamford
690122|1424 Thomaston Ave #16|37890.0|2016-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.049209, 41.585849]}]|row-8vq7-mvkm-3jd2|2015|||Residential||Single Family|40000.0|0.94725|151395|Waterbury
690123|126 Old Eagleville Rd|203800.0|2016-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.281693, 41.777738]}]|row-taf5-nti3~q6q9|2015|||Residential||Single Family|293250.0|0.69497|150212|Coventry
690124|7 Hickory Lane|120250.0|2016-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.231201, 41.515651]}]|row-88us-ngxe-t2ac|2015|||Residential||Condo|162500.0|0.74|150198|Woodbury
690125|188 Farms Village Road|209850.0|2016-09-01T00:00:00||row-v9nd~um7i~skhd|2015|||Residential||Single Family|337000.0|0.6227|150430|Simsbury
690126|10 Glenwood Terrace|167440.0|2016-09-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.6392, 41.623052]}]|row-pw6s.hmi7-ui3d|2015|||Residential||Single Family|251000.0|0.667092|150275|Cromwell
690127|4 Main St South|166910.0|2016-09-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.205233, 41.550631]}]|row-5bax.qr8p-3386|2015|25 - Other||Commercial|Disrepair, no parking, on market for eight years||140000.0|1.192214|150209|Woodbury
690128|146 Ring Dr|82320.0|2016-09-02T00:00:00||row-rsbg~4xrs~wdr3|2015|||Residential||Condo|108224.0|0.760645|150556|Groton
