|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
830021|125 Huckleberry Rd|107070.0|2019-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.580192, 41.740774]}]|row-jef7-vppv-xckd|2018|||Residential||Single Family|180000.0|0.5948|18666|East Hartford
830022|25 Independence Dr|322490.0|2019-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.128688, 41.312503]}]|row-jixh~xf6g~r7ue|2018|||Residential||Single Family|472000.0|0.6832|180614|Shelton
830023|154 Morningside Dr West|91560.0|2019-07-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.907933, 41.688023]}]|row-nfc5.q42u.teqq|2018|||Residential||Single Family|141000.0|0.6493|180823|Bristol
830024|55 Ives St|12040.0|2019-07-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.025938, 41.559802]}]|row-uzys.tcg7-jip6|2018|25 - Other||Residential|Bulk sale|Single Family|25000.0|0.4816|181927|Waterbury
830025|5 Spice Hill Rd|191100.0|2019-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.520588, 41.575115]}]|row-5fqc~dhgb~h6wr|2018|||Residential||Single Family|299900.0|0.6372|18205|East Hampton
830026|39 Hawthorne St #41|176950.0|2019-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.186747, 41.204255]}]|row-382w.etrj-xuwm|2018|||Residential||Two Family|315000.0|0.561746|181604|Bridgeport
830027|711 Berlin St|106670.0|2019-07-08T00:00:00||row-g5as.qujj-kgdn|2018|||Residential||Single Family|205500.0|0.519|180600|Southington
830028|4680 Madison Ave|133490.0|2019-07-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.245921, 41.257322]}]|row-ijex.2ywc-cbv3|2018|||Vacant Land|||190000.0|0.7025|180467|Trumbull
830029|385 Rt 197|151500.0|2019-07-11T00:00:00|[{'type': 'Point', 'coordinates': [-71.983551, 41.99928]}]|row-vev7~9tee.q3mu|2018|||Residential||Single Family|262000.0|0.5782|180130|Woodstock
830030|76 Hanks Hill Rd|153100.0|2019-07-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.23398, 41.803034]}]|row-9hzw-hgyp-2jt4|2018|||Residential||Single Family|250000.0|0.6124|18169|Mansfield
830031|68 Cambridge Court|71340.0|2019-07-08T00:00:00||row-hcmc-qrct-6emq|2018|07 - Change In Property|Total renovation per mls|Residential||Condo|154000.0|0.463247|180112|Beacon Falls
830032|59 Saybrook Rd|149270.0|2019-07-08T00:00:00||row-jchr.dntw~tc3k|2018|||Residential||Single Family|245000.0|0.6092|18095|Haddam
830033|123 Round Hill Rd|86380.0|2019-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.766582, 41.54435]}]|row-6m4n~ffx8-5h5t|2018|||Residential||Single Family|140000.0|0.617|180748|Meriden
830034|43 Johnnycake Hill Rd|333930.0|2019-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.322076, 41.299941]}]|row-pxkt~ujac.5t9k|2018|28 - Use Assessment||Residential|Open space|Single Family|385000.0|0.8673|180161|Old Lyme
830035|99 Barry Ave|519690.0|2019-07-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.513588, 41.282883]}]|row-qdq2-kb5x.be2r|2018|07 - Change In Property||Residential||Single Family|1570000.0|0.331|18330|Ridgefield
830036|103 Elm Ridge Rd|141200.0|2019-07-11T00:00:00|[{'type': 'Point', 'coordinates': [-71.902454, 41.337473]}]|row-kza7.3pde.mc8z|2018|||Residential||Single Family|220000.0|0.6418|180309|Stonington
830037|1221 Washington St #11|55710.0|2019-07-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.692819, 41.549525]}]|row-kxiz-y55n-qc4c|2018|||Residential||Condo|104000.0|0.5356|180881|Middletown
830038|16 Meadowbrook Dr|221300.0|2019-07-12T00:00:00||row-pkwp-6bve~gsa2|2018|||Residential||Single Family|332000.0|0.6665|180115|North Branford
830039|55 Colonial St|55615.0|2019-07-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.686054, 41.748315]}]|row-h2ca-35jt.ypn8|2018|||Residential||Three Family|263000.0|0.2114|18778|Hartford
830040|202 Park Road|275240.0|2019-07-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.723808, 41.757914]}]|row-wfrg.ik5p.e3py|2018|||Commercial|||426000.0|0.6461|180850|West Hartford
830041|2 So Meadow Dr|226900.0|2019-07-15T00:00:00||row-3rut-rauv~q7nt|2018|||Residential|F09044|Single Family|300000.0|0.7563|181006|Danbury
830042|756 Ellsworth St|170520.0|2019-07-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.223816, 41.164213]}]|row-yszy-udw9~xhwf|2018|||Residential||Three Family|289000.0|0.59|181552|Bridgeport
830043|46 Kenosia Av #23|27200.0|2019-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.490831, 41.376998]}]|row-wp7d.5yyy-kdgt|2018|25 - Other||Residential|Ratio too low / mobile home / e17083-31|Single Family|58000.0|0.468966|181028|Danbury
830044|111 William St|189000.0|2019-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.943894, 41.264129]}]|row-s8ib.br64.2fc8|2018|||Residential||Single Family|290000.0|0.6517|18295|North Haven
830045|479 Quinnipiac Av|123130.0|2019-08-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.888782, 41.303482]}]|row-7qgf-fjgh.tvy4|2018|||Residential||Three Family|195000.0|0.6314|180864|New Haven
830046|120 Minnesota Ln|144550.0|2019-08-06T00:00:00||row-he2h-txn2~u7cj|2018|||Residential||Single Family|242500.0|0.596|180932|Bristol
830047|29 Ridge Rd|133600.0|2019-08-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.265928, 41.797661]}]|row-69hr.w8jc.can5|2018|||Residential||Single Family|210000.0|0.6361|18193|Mansfield
830048|323 Harwinton Ave|94800.0|2019-07-19T00:00:00||row-q4e5~iwiq-r8vb|2018|14 - Foreclosure||Residential||Two Family|85000.0|1.1152|180646|Torrington
830049|1471 Capitol Ave|108170.0|2019-07-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.215338, 41.189524]}]|row-i7e2~4dqc-5ink|2018|||Residential||Single Family|215000.0|0.5031|181587|Bridgeport
830050|227 Austin Ryer La|109200.0|2019-07-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.816284, 41.297551]}]|row-n9vm-bcvk-j9mw|2018|18 - In Lieu Of Foreclosure||Residential||Condo|25000.0|4.368|180467|Branford
830051|40 Barnum Rd|218700.0|2019-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.484326, 41.443484]}]|row-4csv-uggw-t6f8|2018|||Residential|F05080|Single Family|340000.0|0.6432|181029|Danbury
830052|17 Facchin Street|136600.0|2019-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.356742, 41.952924]}]|row-44z4-vm7i-ewv3|2018|14 - Foreclosure||Residential|Foreclosure|Single Family|63000.0|2.1682|180038|Canaan
830053|156 Long Wharf Rd|343900.0|2019-07-16T00:00:00||row-gx4g~tki4-xd8q|2018|||Residential||Single Family|524000.0|0.6562|180317|Stonington
830054|6 Carolina Farms Rd 1|499800.0|2019-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.614909, 41.124639]}]|row-qu2k~3bkz.rweb|2018|||Residential||Condo|777000.0|0.6432|180725|Greenwich
830055|36 Transit St|67250.0|2019-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.020807, 41.562856]}]|row-mp2y.yyxw-cc9c|2018|25 - Other||Residential|Short sale|Single Family|53000.0|1.2688|181976|Waterbury
830056|20 Alton Street|100900.0|2019-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.528477, 41.783525]}]|row-9xzk-7zc4-kz73|2018|||Residential||Single Family|167500.0|0.6023|180744|Manchester
830057|419 South Main St|204700.0|2019-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.827477, 41.443597]}]|row-zzma-av9s~7im9|2018|||Residential||Single Family|300000.0|0.6823|180664|Wallingford
830058|5 Syleo Lane|47600.0|2019-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.221818, 41.480033]}]|row-h6hf.j5e7~8f33|2018|||Vacant Land|||60000.0|0.7933|180463|Salem
830059|51 Hickory Hill Dr|186800.0|2019-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.429105, 41.999839]}]|row-mtdv-afk5.ds7w|2018|||Residential||Single Family|289900.0|0.6443|180131|Somers
830060|1 Fawn Hollow Dr|308840.0|2019-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.101039, 41.365167]}]|row-umuj-5h3v-sgaw|2018|||Residential||Single Family|440000.0|0.7019|180207|Seymour
830061|36 Transit St|67250.0|2019-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.020807, 41.562856]}]|row-mp2y.yyxw-cc9c|2018|25 - Other||Residential|Short sale|Single Family|53000.0|1.2688|181976|Waterbury
830062|15 Homecrest St|135730.0|2019-07-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.733943, 41.681371]}]|row-g3un-eixs~s3d2|2018|25 - Other|Below market|Residential||Single Family|105000.0|1.292667|180391|Newington
830063|255 Rocton Ave|121770.0|2019-07-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.210353, 41.204772]}]|row-z4vr-mihy.fues|2018|07 - Change In Property|Renovations per mls - see previous sale #180578|Residential||Single Family|229900.0|0.529665|181584|Bridgeport
830064|40 Walnut St|123350.0|2019-07-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.639184, 41.556211]}]|row-cuny-te2v.a27b|2018|25 - Other||Residential|Sale not subject to market|Four Family|130734.0|0.9435|180899|Middletown
830065|3 Lakewood Dr|238000.0|2019-07-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.218476, 41.261254]}]|row-e5zz-y6rv~n4ym|2018|||Residential||Single Family|370000.0|0.6432|180491|Trumbull
830066|64 Oneida Drive|5839190.0|2019-07-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.617765, 41.017226]}]|row-j4zu-5tu7.eybi|2018|25 - Other||Residential|Not listed|Single Family|13000000.0|0.4491|180738|Greenwich
830067|493 Piedmont St|110150.0|2019-07-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.027665, 41.529945]}]|row-bw35.43zp-9hqu|2018|||Residential||Single Family|185000.0|0.5954|181981|Waterbury
830068|16 Darley Dr|199850.0|2019-07-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.900246, 41.451225]}]|row-cgeb-rmkg-xkji|2018|||Residential||Single Family|285000.0|0.7012|180734|Hamden
830069|83 Porter Pond Rd|137780.0|2019-07-17T00:00:00||row-bpdz.njb8-ggfx|2018|14 - Foreclosure||Residential|Foreclosure by sale committee deed|Single Family|170000.0|0.8104|1800093|Sterling
830070|14 Bush Hill Rd|150150.0|2019-07-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.397219, 41.421067]}]|row-t2ik-9hsy-n2x2|2018|||Residential||Single Family|254900.0|0.589|180345|East Lyme
830071|140 Candlewood Mtn Rd|217630.0|2019-07-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.462251, 41.57901]}]|row-2yf6-kjvw~3thm|2018|||Residential||Single Family|355000.0|0.613|1800474|New Milford
830072|78 Crescent Dr|314610.0|2019-07-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.49122, 41.341286]}]|row-crzf~jvdr~di84|2018|||Residential||Single Family|435000.0|0.7232|18358|Ridgefield
830073|290 Red Oak Rd|113050.0|2019-07-18T00:00:00||row-9mcj~hhkb.2597|2018|||Residential||Single Family|237000.0|0.477|181582|Bridgeport
830074|41 Waverly Park Rd|150100.0|2019-07-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.796717, 41.263126]}]|row-9hfg-yxyx.xxez|2018|07 - Change In Property||Residential|Open permits/co issued 5/22/19|Single Family|260000.0|0.5773|180461|Branford
830075|167 Jefferson Woods|107900.0|2019-07-18T00:00:00||row-cah3.dvhu-b66x|2018|14 - Foreclosure||Residential|Committee deed|Condo|117000.0|0.9222|180462|Branford
830076|70 Prospect Pl Ext|128890.0|2019-08-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.875509, 41.267366]}]|row-veya-muzu~j78q|2018|||Residential||Single Family|184000.0|0.7004|1800745|East Haven
830077|415 Firetown Rd|208720.0|2019-08-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.832679, 41.907752]}]|row-xqe3-saxn-a3dm|2018|||Residential||Single Family|324900.0|0.6424|180401|Simsbury
830078|110 Central Rd|328100.0|2019-07-29T00:00:00||row-cyxf-cyni-7rzm|2018|||Residential|Cape cod|Single Family|460000.0|0.7132|180151|Middlebury
830079|29 Oliver St|101530.0|2019-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.216985, 41.221833]}]|row-dafu-mr5i.h7qs|2018|25 - Other||Residential|Distress sale|Single Family|110000.0|0.923|181642|Bridgeport
830080|32 Chester St|160700.0|2019-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.044883, 41.335769]}]|row-xjiz~2u9k.5w4h|2018|||Residential||Single Family|242000.0|0.664|180201|Ansonia
830081|50 Adelaide St|61425.0|2019-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.675003, 41.742208]}]|row-gnny.f2sd.taea|2018|||Residential||Three Family|208000.0|0.2953|18830|Hartford
830082|65 Center Street|666500.0|2019-07-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.329663, 41.128552]}]|row-xk8i-pp66~qr7f|2018|08 - Part Interest||Residential||Single Family|237840.0|2.8023|180360|Westport
830083|18 Bissell Street|199200.0|2019-07-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.520037, 41.772243]}]|row-xwr4~aesr~z9vu|2018|||Commercial|||425000.0|0.4687|180759|Manchester
830084|32 Colonial Rd|77870.0|2019-07-25T00:00:00|[{'type': 'Point', 'coordinates': [-71.907243, 41.671063]}]|row-y49n.c8gs~2byp|2018|||Residential||Single Family|128000.0|0.6083|18242|Plainfield
830085|41 Joy Rd|98190.0|2019-07-25T00:00:00||row-smzy~y8rv~c59r|2018|||Residential||Single Family|169900.0|0.5779|182028|Waterbury
830086|38 Sherbrooke Ave|62090.0|2019-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.69611, 41.741487]}]|row-8u7y-dpzi~mbzb|2018|10 - A Will||Residential||Two Family|250000.0|0.2483|18843|Hartford
830087|48 Kettle Pond Dr|348600.0|2019-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.61139, 41.649304]}]|row-zk3r.uaiy-bpm4|2018|||Residential||Single Family|554116.0|0.6291|180627|Glastonbury
830088|49 Connecticut Dr|91470.0|2019-07-23T00:00:00|[{'type': 'Point', 'coordinates': [-71.905668, 41.671182]}]|row-q3uu.yqqy~wvmk|2018|||Residential||Single Family|166000.0|0.551|18239|Plainfield
830089|247 Meriden Waterbury Tpke|193480.0|2019-07-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.852588, 41.557439]}]|row-cz7d~spqw-tku5|2018|14 - Foreclosure||Commercial|Foreclosure||168524.0|1.148086|180638|Southington
830090|96 Songbird La|120420.0|2019-07-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.885272, 41.698935]}]|row-5nvy-ign2~i4d4|2018|||Residential||Condo|175000.0|0.6881|18391|Farmington
830091|17 Gerald St|132230.0|2019-07-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.881945, 41.269116]}]|row-v955.5ey4.qxhr|2018|||Residential||Single Family|220000.0|0.601|1800698|East Haven
830092|5 South Ter|49810.0|2019-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.44851, 41.84887]}]|row-trzs~6ry8~jjvy|2018|||Residential|Mobile home|Single Family|64900.0|0.767488|180443|Vernon
830093|38 Albrecht Rd|108930.0|2019-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.081316, 41.815879]}]|row-yt9y-iyvm-n7zp|2018|||Residential||Single Family|170000.0|0.6407|180673|Torrington
830094|145 Hillside Ave|91350.0|2019-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.110533, 41.803871]}]|row-yve7-m3ia-rsgv|2018|08 - Part Interest||Residential||Three Family|70000.0|1.305|180683|Torrington
830095|725 Rt 198|154400.0|2019-07-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.079019, 41.961452]}]|row-prim-85ej.pwtf|2018|||Residential||Single Family|289000.0|0.5342|180139|Woodstock
830096|24 Blueridge Dr #L11|46670.0|2019-07-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.031154, 41.591602]}]|row-4ave-uj5z~qx3a|2018|01 - Family||Residential||Condo|40000.0|1.16675|182030|Waterbury
830097|50 Fox Hill Rd|313320.0|2019-08-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.031148, 41.360531]}]|row-wwsw.8vfa-f2z6|2018|||Residential||Single Family|429000.0|0.7303|180134|Woodbridge
830098|13 Sharon Dr|112000.0|2019-08-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.098206, 41.290363]}]|row-yh4t-nq7n-zazf|2018|||Residential||Single Family|155000.0|0.7225|180693|Shelton
830099|57 Warwick Street|183330.0|2019-08-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.737091, 41.766923]}]|row-h2gr-d3j6~7i6c|2018|||Residential||Single Family|326000.0|0.5623|180974|West Hartford
830100|71 Juniper Ridge Dr|87400.0|2019-08-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.068933, 41.57005]}]|row-6t95~tcft-wgpk|2018|14 - Foreclosure||Residential||Single Family|90000.0|0.9711|182110|Waterbury
830101|124 Hoskins Road|180230.0|2019-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.808066, 41.903033]}]|row-p49b-krpr-97uw|2018|25 - Other||Residential|Cash sale to investor|Single Family|110000.0|1.6384|180339|Simsbury
830102|9 Tower La|564830.0|2019-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.929199, 41.301132]}]|row-idxg.qku8-6552|2018|15 - Government Agency||Vacant Land|||1672552.0|0.337705|180829|New Haven
830103|57 Ashley Ct|189700.0|2019-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.737354, 41.845549]}]|row-64ta-q54h.acnc|2018|||Residential||Single Family|276000.0|0.6873|180208|Bloomfield
830104|6 Ninety Rod Rd|130700.0|2019-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.523511, 41.297814]}]|row-rpye.7fai.tmc6|2018|||Residential||Single Family|210000.0|0.6223|180248|Clinton
830105|38 Crispino Dr|226260.0|2019-08-01T00:00:00||row-39nu.s5kd-kit2|2018|||Residential||Single Family|260000.0|0.8702|180670|Southington
830106|8 Frank Gates Ln|230160.0|2019-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.06279, 41.319176]}]|row-wmca~uatd-pie9|2018|||Residential||Single Family|360000.0|0.6393|18172|Derby
830107|85-9 Old Town Rd|31920.0|2019-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.479511, 41.861654]}]|row-jq7r-tw6w.6gq5|2018|07 - Change In Property|Total remodel per mls|Residential||Condo|65000.0|0.491077|180448|Vernon
830108|230 Parmelee Hill Rd|301910.0|2019-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.704729, 41.458119]}]|row-zpf2-rkx3-pjhy|2018|||Residential||Single Family|548000.0|0.5509|18119|Durham
830109|87 Westbrook Heights Rd|143180.0|2019-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.440541, 41.285619]}]|row-9smx.2ca7.2tmu|2018|||Residential||Single Family|255000.0|0.56149|180140|Westbrook
830110|109 Beecher Ave|78270.0|2019-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.010589, 41.547019]}]|row-agch.2932-ancj|2018|14 - Foreclosure||Residential||Single Family|74696.0|1.047847|182047|Waterbury
830111|60 Coughlin Road|226100.0|2019-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.505858, 41.756128]}]|row-wb25.whse-bw9u|2018|10 - A Will||Residential|Executor deed|Single Family|346000.0|0.6534|180777|Manchester
830112|97-99 Park Ave #53|102400.0|2019-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.463546, 41.384202]}]|row-czet.rpk2~7d7i|2018|25 - Other|Updated unit per mls|Residential|Ratio too low / h16031-34|Condo|225000.0|0.455111|181079|Danbury
830113|558 Plains Rd|197460.0|2019-08-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.094539, 41.227205]}]|row-jws2-xt4r~rx2y|2018|25 - Other||Residential|Low sale for neighborhood|Single Family|145000.0|1.3617|181419|Milford
830114|129 Songbird Ln|0.0|2019-08-13T00:00:00||row-7b37-rtrk-i542|2018|17 - Two Towns||Residential|Located in bristol and farmington ct|Condo|153500.0|0.0|180959|Bristol
830115|17 Pembroke Dr|143000.0|2019-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.172367, 41.853193]}]|row-3fku.d64b-7ukc|2018|||Residential|Ashford park, sf w/2 br apt in bsmt|Single Family|249500.0|0.5731|18073|Ashford
830116|608 Ridgewood Rd|255810.0|2019-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.692521, 41.580021]}]|row-2uzn-73wq.6fsn|2018|07 - Change In Property|New construction|Residential||Single Family|390000.0|0.655923|180933|Middletown
830117|39 Nicole Rd|190890.0|2019-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.786899, 41.705595]}]|row-jpbu~u4fh-egfh|2018|14 - Foreclosure||Residential||Single Family|180000.0|1.0605|180795|New Britain
830118|99 Congress Ave|60500.0|2019-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.04844, 41.545093]}]|row-7kfq.ivbe.wxef|2018|||Residential||Two Family|100000.0|0.605|182075|Waterbury
830119|25 Maple St|196220.0|2019-08-01T00:00:00||row-v6vi.hjqr-mrbf|2018|||Commercial|||221000.0|0.8878|180671|Southington
830120|7 Van Car Rd|202650.0|2019-07-31T00:00:00||row-dc42-35di.iwhm|2018|||Residential||Single Family|280000.0|0.7237|1800488|New Milford
830121|1 Ivanhoe Lane|1469230.0|2019-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.619622, 41.064503]}]|row-jthq-bdgu.b2ha|2018|||Residential||Single Family|2400000.0|0.6121|180774|Greenwich
830122|55 Lindberg Rd|297000.0|2019-07-31T00:00:00||row-twmi-42k4~39az|2018|22 - Money And Personal Property||Residential|Includes $10,000 in furniture|Single Family|600000.0|0.495|180332|Stonington
830123|187 Cedar St|123900.0|2019-08-06T00:00:00||row-j66b~nqjb~hywq|2018|||Residential||Single Family|179900.0|0.6887|180056|Middlefield
830124|59 Stone Pond Drive|91000.0|2019-08-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.353311, 41.86109]}]|row-q2zt-yh9g-a55y|2018|14 - Foreclosure||Residential||Condo|104500.0|0.870813|180188|Tolland
