|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
640017|10 West Street|182760.0|2015-08-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.311303, 41.412534]}]|row-gspu-69v5~drke|2014|||Residential||Single Family|301000.0|0.607176|14326|Newtown
640018|101 Craig Court|335230.0|2015-08-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.237909, 41.142512]}]|row-dg6i-y6mn~ngzg|2014|08 - Part Interest||Residential||Single Family|162500.0|2.062954|140834|Fairfield
640019|138 Paxton Way|451000.0|2015-08-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.558606, 41.690474]}]|row-wazb-t5r9.hg73|2014|||Residential||Single Family|735000.0|0.613605|14488|Glastonbury
640020|115 Shearer Rd|867600.0|2015-08-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.270737, 41.676007]}]|row-n5qy-fm7g~gqf6|2014|||Residential||Single Family|1755000.0|0.494359|140088|Washington
640021|46 Grace Street|863310.0|2015-08-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.489694, 41.131587]}]|row-7f48.np4i-siap|2014|||Residential||Single Family|1300000.0|0.664085|140346|New Canaan
640022|41 Valley Rd|150640.0|2015-08-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.053955, 41.354739]}]|row-v9he-k4sf.yqwh|2014|25 - Other||Residential|Short sale|Single Family|130000.0|1.158769|149442|Groton
640023|165 Hollow Tree Ridge Road|345730.0|2015-08-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.498968, 41.070109]}]|row-hd75-a75x~tae7|2014|||Residential||Single Family|623500.0|0.554499|14387|Darien
640024|92 Woodmere Road|400870.0|2015-08-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.552221, 41.065849]}]|row-wvvh.yta8-tf5n|2014|||Residential||Two Family|615000.0|0.651821|141484|Stamford
640025|75 Roberts St|37310.0|2015-08-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.776883, 41.655176]}]|row-8ks6-cbc6-24n5|2014|07 - Change In Property||Residential||Three Family|241000.0|0.154813|140711|New Britain
640026|147 Covell Rd|170600.0|2015-08-10T00:00:00||row-nc2n~6iyt-wzju|2014|||Residential||Single Family|195000.0|0.874872|140056|Pomfret
640027|193 Kyles Way|219730.0|2015-08-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.09303, 41.269244]}]|row-qvkn.xsza.bvx3|2014|||Residential|Crescent village condo|Condo|380000.0|0.578237|141091|Shelton
640028|37 Waterview Cir|34380.0|2015-08-03T00:00:00||row-ribv.qedt-p2mq|2014|||Residential||Single Family|70000.0|0.491143|140191|East Hampton
640029|99 Sunrise Circle|79760.0|2015-08-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.752392, 41.674272]}]|row-qtia-rrga.z43q|2014|||Residential||Condo|95000.0|0.839579|14423|Newington
640030|1  Horizon Dr  Unit #3|162870.0|2015-08-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.433468, 41.101313]}]|row-v8um.sgan.wbmg|2014|||Residential||Condo|247500.0|0.658061|141258|Norwalk
640031|68 Forest La|320040.0|2015-08-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.472389, 41.203321]}]|row-qr2g~xhpb.47dj|2014|07 - Change In Property||Residential|New construction|Single Family|1700000.0|0.188259|14244|Wilton
640032|178 Mountain View Ave|95970.0|2015-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.901183, 41.693489]}]|row-ciu3.zm6m.ngye|2014|||Residential||Single Family|131000.0|0.732595|140705|Bristol
640033|29 Florence Street|110700.0|2015-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.514721, 41.77121]}]|row-ram7.njbi-38kk|2014|||Residential||Two Family|140000.0|0.790714|140656|Manchester
640034|99 Towne House Rd U99|117880.0|2015-08-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.924117, 41.376366]}]|row-h4ih-s5aq-smvb|2014|14 - Foreclosure||Residential|Foreclosure by sale|Condo|95426.0|1.235303|140682|Hamden
640035|192 Dogwood La|134470.0|2015-08-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.77433, 41.557083]}]|row-uedt.v8tz.rnz8|2014|14 - Foreclosure||Residential||Single Family|78200.0|1.719565|140880|Meriden
640036|20 Cambridge St|31601.0|2015-08-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.667577, 41.797948]}]|row-bkq2-kizv-ja9u|2014|||Residential||Single Family|72000.0|0.438903|14671|Hartford
640037|51 Ronald Rd|81690.0|2015-08-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.795682, 41.695281]}]|row-6cgi-e92z.fsuh|2014|||Residential||Single Family|104900.0|0.778742|140703|New Britain
640038|6F Thimble Isle|61100.0|2013-10-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.756272, 41.274394]}]|row-ezij-6ebx-jmiv|2013|25 - Other||Residential|Short sale|Condo|70000.0|0.872857|130008|Branford
640039|244 White St|130023.0|2013-10-08T00:00:00||row-9vwm~dvw6-fa4n|2013|08 - Part Interest||Commercial|Part interest / j13345||28334.0|4.588939|130024|Danbury
640040|61 Pie Hill Rd.|91820.0|2015-08-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.216633, 41.824143]}]|row-r3bx-8qy6-4p9u|2014|||Vacant Land|||75000.0|1.224267|140081|Goshen
640041|50 Aiken St Unit I/335|146380.0|2015-08-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.42112, 41.132771]}]|row-n4hj-hyyr.g34k|2014|||Residential||Condo|205000.0|0.714049|141267|Norwalk
640042|375 Main St|430000.0|2015-08-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.361983, 41.152358]}]|row-mq32~xgf7-j8rt|2014|||Residential||Single Family|760000.0|0.565789|140581|Westport
640043|13 Franklin Street|77800.0|2015-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.084053, 41.345408]}]|row-qa3a~yrsk.ymdi|2014|14 - Foreclosure||Residential||Single Family|35000.0|2.222857|14339|Ansonia
640044|216  Strawberry Hill Ave|240340.0|2015-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.393512, 41.1192]}]|row-g943-6c3j-ziim|2014|||Residential||Single Family|312000.0|0.770321|141308|Norwalk
640045|10 Bayberry Ln|356160.0|2015-08-12T00:00:00||row-kxn6-yde7-etr7|2014|||Residential||Single Family|535000.0|0.66572|140361|New Milford
640046|8 Ardi Court|209710.0|2015-08-12T00:00:00||row-uiih-n33h-kuy3|2014|||Residential||Condo|316900.0|0.661754|14340|Newtown
640047|490 Farmington Ave|93740.0|2015-08-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.04518, 41.577196]}]|row-35gf~k28x-m6wp|2014|25 - Other||Residential|Short sale|Single Family|30000.0|3.124667|141342|Waterbury
640048|1721 Highland Ave|422440.0|2015-08-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.891253, 41.55028]}]|row-7zgi-nqdu-h2jb|2014|||Commercial|||796000.0|0.530704|140374|Cheshire
640049|3 Beechwood Circle|249630.0|2015-08-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.387039, 41.459092]}]|row-k539-tmn4.indx|2014|25 - Other||Residential|Estate sale|Single Family|245000.0|1.018898|142082|Brookfield
640050|270 Colonial Ave #8D|17020.0|2015-08-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.06011, 41.586903]}]|row-7tgh.rr9h~mzc2|2014|||Residential||Condo|25000.0|0.6808|141322|Waterbury
640051|45 First Ave|122640.0|2015-08-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.070329, 41.394147]}]|row-9yf9-s4gu~868c|2014|14 - Foreclosure||Residential||Single Family|71500.0|1.715245|140243|Seymour
640052|92 West St|113500.0|2015-08-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.639432, 41.936085]}]|row-h6y7~za26-af8m|2014|26 - Rehabilitation Deferred||Residential||Single Family|180000.0|0.630556|140173|Windsor Locks
640053|27 Konomoc St|87080.0|2015-08-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.11213, 41.36322]}]|row-hkyr-9dxy-zywp|2014|14 - Foreclosure||Residential||Single Family|39600.0|2.19899|147275|New London
640054|585 Brewster Street|209920.0|2015-08-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.225902, 41.157048]}]|row-v72p-x8j4~hre5|2014|||Residential||Three Family|289000.0|0.726367|141453|Bridgeport
640055|12 Concord Way|237360.0|2015-08-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.462054, 41.598276]}]|row-x6n7.954a~srbj|2014|25 - Other||Residential|Sales ratio|Single Family|260000.0|0.912923|140358|New Milford
640056|110 Blue Hills Dr|142250.0|2015-08-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.700763, 41.42573]}]|row-54h8-8hte.g7cp|2014|||Vacant Land|||175000.0|0.812857|140337|Guilford
640057|39 Meadow Ridge Dr|381300.0|2015-08-17T00:00:00||row-8hwv-qmgy.q85m|2014|||Residential||Single Family|470000.0|0.811277|141084|Shelton
640058|Durham Rd|111150.0|2015-08-17T00:00:00||row-4z6g~8ekv-wgxj|2014|01 - Family||Vacant Land|Map 85 lot 36||66000.0|1.684091|140444|Guilford
640059|24 Shore Rd|518420.0|2015-08-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.331963, 41.308296]}]|row-wpz3-uev8~223n|2014|08 - Part Interest||Residential|1/2 interest|Single Family|399500.0|1.297672|140353|East Lyme
640060|53 Schoolhouse Hill Road|227600.0|2015-08-21T00:00:00||row-ubr2-3c6m~jbp3|2014|||Residential||Single Family|499000.0|0.456112|14352|Newtown
640061|87 Niles Drive|130000.0|2015-08-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.539972, 41.761707]}]|row-atsv~g6kf-p24b|2014|10 - A Will||Residential|Executor's deed|Single Family|169900.0|0.765156|140674|Manchester
640062|99 Naubuc Ave.|111430.0|2015-08-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.628896, 41.732283]}]|row-cqcg.66hq-7m3r|2014|14 - Foreclosure||Residential||Two Family|105000.0|1.061238|14576|East Hartford
640063|4 Main St|150780.0|2015-08-13T00:00:00||row-y455~m739.uxzz|2014|17 - Two Towns||Industrial|Parcel - two towns||177630.0|0.848843|14234|Monroe
640064|76 Tuttle St|132650.0|2015-08-13T00:00:00||row-3nm8-538s~9veb|2014|||Residential||Single Family|180000.0|0.736944|140687|Bristol
640065|858 Oldfield Road|309050.0|2015-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.265387, 41.133595]}]|row-8bkr.vtnu-tasv|2014|25 - Other||Residential|Poss teardown or plottage|Single Family|300000.0|1.030167|140843|Fairfield
640066|341 Kent Rd|185000.0|2015-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.506452, 41.674545]}]|row-tyij.ccw2-sgb9|2014|||Residential||Single Family|235000.0|0.787234|140057|Kent
640067|1465 E Putnam Ave 523|257880.0|2015-08-14T00:00:00||row-r5x9-xh58-47ga|2014|||Residential||Condo|412000.0|0.625922|140924|Greenwich
640068|285 Marlborough Street|150990.0|2015-08-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.628936, 41.568513]}]|row-8uac-de22-qgx3|2014|||Residential|22100|Two Family|175000.0|0.8628|140145|Portland
640069|23 Stillwood Rd|185400.0|2015-08-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.812868, 41.442605]}]|row-ubtm~rgeu.gccy|2014|||Residential||Single Family|288500.0|0.642634|140604|Wallingford
640070|222 South St|212950.0|2015-08-13T00:00:00||row-mquu~rs3a-s8my|2014|||Residential||Single Family|270000.0|0.788704|140180|Plymouth
640071|81 Bloomingdale Rd|147950.0|2015-08-13T00:00:00||row-73yg.qebj.ad8k|2014|||Residential||Single Family|211500.0|0.699527|140350|Waterford
640072|94 Hollister Way S|144300.0|2015-08-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.602483, 41.684283]}]|row-svjb-pa2t-jckj|2014|||Residential||Condo|252000.0|0.572619|14519|Glastonbury
640073|176 Macintosh Way|280650.0|2015-08-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.858982, 41.623077]}]|row-ds35-fabv-9nx9|2014|||Residential||Single Family|421500.0|0.665836|140653|Southington
640074|154 Knickerbocker Ave|263810.0|2015-08-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.519495, 41.08935]}]|row-r8sk-x6b6-9fex|2014|||Residential||Single Family|420000.0|0.628119|141581|Stamford
640075|870 Plainville Ave|158590.0|2015-08-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.878628, 41.701759]}]|row-cvii~d527~urea|2014|||Residential||Single Family|298000.0|0.532181|14398|Farmington
640076|302 Main Street|195170.0|2015-08-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.645819, 41.593708]}]|row-fy7s-yfph~jrv2|2014|25 - Other||Commercial|Estate sale||200000.0|0.97585|140224|Cromwell
640077|27 Zwicks Farm Rd|117180.0|2015-08-18T00:00:00||row-bwyy~y2c5.9fss|2014|25 - Other||Residential|High sale price|Single Family|220000.0|0.532636|140635|Southington
640078|178 Twin Lakes Rd|238700.0|2015-08-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.782825, 41.319167]}]|row-ac9u-uake.d9qd|2014|||Residential||Single Family|235000.0|1.015745|140154|North Branford
640079|95 Carmalt Rd|214690.0|2015-08-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.904282, 41.358708]}]|row-qvt5-q5it-nkyy|2014|||Residential||Single Family|295000.0|0.727763|140698|Hamden
640080|11 Huntington Dr|382000.0|2015-08-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.485284, 41.447356]}]|row-9xck-c27e-2ncp|2014|14 - Foreclosure||Residential|Sale of foreclosure / f04044|Single Family|440000.0|0.868182|140891|Danbury
640081|16 Case Circle|168730.0|2015-08-18T00:00:00||row-7arb.wtdc.gu9j|2014|25 - Other||Residential|Not on open market|Single Family|125000.0|1.34984|140116|Haddam
640082|311 Remington Street|76930.0|2015-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.166358, 41.19755]}]|row-nsuc~g8zy-89ty|2014|25 - Other||Residential|Below market value|Single Family|59000.0|1.303898|141489|Bridgeport
640083|68 Byram Rd|322700.0|2015-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.654998, 41.010551]}]|row-33dh~z8pv-rx85|2014|||Residential||Single Family|445000.0|0.725169|140932|Greenwich
640084|2 Gillette St|150340.0|2015-09-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.006605, 41.220107]}]|row-vz6s-bgap-kstw|2014|14 - Foreclosure||Residential||Single Family|151903.0|0.989711|14951|Milford
640085|444 Bedford Street 4J|85330.0|2015-09-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.537722, 41.058143]}]|row-5utr-ynm6~d2uv|2014|||Residential||Condo|171500.0|0.497551|141634|Stamford
640086|152 Harpsichord Turnpike|418760.0|2015-08-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.594842, 41.136292]}]|row-waus~a4ni-4pia|2014|14 - Foreclosure||Residential|Sale of previously foreclosed parcel|Single Family|341100.0|1.227675|141551|Stamford
640087|142 Ashley Rd|132020.0|2015-08-21T00:00:00||row-qdgr-ipb9.24xx|2014|||Residential||Single Family|210000.0|0.628667|140716|Bristol
640088|122 Plankton Street|143900.0|2015-08-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.225901, 41.208321]}]|row-w9qx~6npg~2nea|2014|08 - Part Interest||Residential||Single Family|8000.0|17.9875|141541|Bridgeport
640089|61 Pomfret Landing Rd|186700.0|2015-08-27T00:00:00|[{'type': 'Point', 'coordinates': [-71.930181, 41.823718]}]|row-j7kn-ktr7~myhw|2014|||Residential||Single Family|260500.0|0.716699|140145|Brooklyn
640090|5 Pond Pl|161470.0|2015-08-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.69, 41.596448]}]|row-juzm-3cjh-ry3v|2014|||Residential||Single Family|229000.0|0.705109|140543|Middletown
640091|7 Shelley Road|33740.0|2015-09-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.364005, 41.38496]}]|row-9qdk-85j6.89qf|2014|17 - Two Towns||Vacant Land|Garage in bethel, house located in newtown||52500.0|0.642667|140336|Bethel
640092|9 Kellogg Street|304570.0|2015-09-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.431521, 41.472227]}]|row-y4be-3n7f-mc6c|2014|||Residential|Sold with 9a (vacant land) kellogg|Single Family|400000.0|0.761425|142116|Brookfield
640093|182 Kings Hwy|594100.0|2015-09-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.997285, 41.223582]}]|row-f69g~2f4q.mw9n|2014|||Apartments|||1200000.0|0.495083|14968|Milford
640094|3 Silver Brook Ln|196000.0|2015-08-28T00:00:00||row-x7x3-2cef-ha2n|2014|||Residential||Condo|245000.0|0.8|140229|Clinton
640095|24 First St|112210.0|2015-08-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.920522, 41.670801]}]|row-tdzq-eemt-u2zv|2014|||Residential||Single Family|170000.0|0.660059|140739|Bristol
640096|54 Towne House Rd U54|52360.0|2015-08-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.92208, 41.375253]}]|row-s5mw-wtyg-dqvi|2014|14 - Foreclosure||Residential|Bank sale|Condo|35000.0|1.496|140726|Hamden
640097|60 Old Coach Road|571550.0|2015-08-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.269769, 41.188829]}]|row-472y-865r-j4dx|2014|||Residential||Single Family|813000.0|0.703014|140908|Fairfield
640098|26 Colonial Drive|260500.0|2015-08-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.255663, 41.267793]}]|row-4355.db9z-ncz7|2014|||Residential||Single Family|434000.0|0.60023|140472|Trumbull
640099|79 Cove Rd|1216800.0|2015-08-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.357967, 41.375421]}]|row-ymkh-jhpv.cw4b|2014|||Residential||Single Family|2000000.0|0.6084|140030|Lyme
640100|1020 North St|644560.0|2015-08-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.638858, 41.139429]}]|row-zsmk.vav3-828w|2014|||Residential||Single Family|812500.0|0.793305|140967|Greenwich
640101|38 Skinner Rd|206460.0|2015-08-26T00:00:00||row-4djv-6psa.yxnj|2014|||Residential||Single Family|320000.0|0.645188|140177|East Windsor
640102|35 Abbey Road|761320.0|2015-08-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.280306, 41.319249]}]|row-esw4-2m9c.q8gs|2014|||Residential||Single Family|1275000.0|0.597114|140120|Easton
640103|74 Hoyt Street|1030540.0|2015-08-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.511556, 41.082964]}]|row-2ceb.t5ht.bgdd|2014|||Residential||Single Family|1610000.0|0.640087|14420|Darien
640104|7 Nutmeg Lane|330520.0|2015-09-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.534451, 41.094778]}]|row-p2yx-v8d4-yk5c|2014|||Residential||Single Family|550000.0|0.600945|141627|Stamford
640105|229 Branford Rd #538|115900.0|2015-09-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.771157, 41.320919]}]|row-5ang~xf9d-tsbg|2014|||Residential||Condo|168000.0|0.689881|140169|North Branford
640106|126 Kyles Way|246190.0|2015-09-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.093248, 41.271155]}]|row-vwui.85k9~mzhk|2014|||Residential|Crescent village condo|Condo|392000.0|0.628036|141147|Shelton
640107|116 Leland Dr.|141330.0|2015-08-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.612704, 41.795222]}]|row-73z6~a5v3-bhae|2014|25 - Other||Residential|Estate sale|Single Family|175900.0|0.803468|14596|East Hartford
640108|27 River St|215040.0|2015-08-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.434279, 41.387399]}]|row-pmf4-2jnm-p4y8|2014|||Residential||Single Family|265000.0|0.811472|140056|Deep River
640109|198 Forest Rd|141330.0|2015-08-25T00:00:00||row-wab2-anyq~57uu|2014|||Residential||Single Family|168000.0|0.84125|140808|West Haven
640110|30 Warner Ave|102600.0|2015-08-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.092572, 41.594498]}]|row-hdk2-vf2i-4b8n|2014|||Residential||Single Family|150000.0|0.684|14269|Watertown
640111|6 Koger Road|189200.0|2015-08-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.217461, 41.234433]}]|row-beyu-p2cn.ke82|2014|||Residential||Single Family|339000.0|0.558112|140518|Trumbull
640112|517 Newhall St|91700.0|2015-09-21T00:00:00||row-uivm-j7ua-7iqe|2014|14 - Foreclosure||Residential|Bank sale|Single Family|67000.0|1.368657|140782|Hamden
640113|323-325 Pearl Harbor Street|113800.0|2015-09-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.161252, 41.200591]}]|row-d5u4.xqgf-swr6|2014|14 - Foreclosure||Residential||Single Family|109000.0|1.044037|141683|Bridgeport
640114|84 Singleton Rd|128400.0|2015-09-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.110435, 41.806206]}]|row-v2e4.gamk.jw95|2014|||Residential||Single Family|175000.0|0.733714|14034|Chaplin
640115|876 B Heritage Village|76240.0|2015-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.243293, 41.491282]}]|row-4xg4~7m43~i79v|2014|08 - Part Interest||Residential||Condo|62500.0|1.21984|140426|Southbury
640116|67 Albion Ave|135450.0|2015-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.970707, 41.249456]}]|row-4u2c-uzqq-ngri|2014|11 - Court Order||Residential||Single Family|112000.0|1.209375|140835|West Haven
640117|300 Quarry Road|401110.0|2015-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.528742, 41.131285]}]|row-zgwv-ehkn-mwpi|2014|||Residential||Single Family|715000.0|0.560993|141606|Stamford
640118|95 Beardsley Park Terrace|169690.0|2015-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.180255, 41.208496]}]|row-ehhm-iar6.pr8f|2014|14 - Foreclosure||Residential||Single Family|63525.0|2.671232|141558|Bridgeport
640119|10 Roma St Unit E|77000.0|2015-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.87731, 41.268111]}]|row-6zn7~g6cz-fc6a|2014|14 - Foreclosure||Residential||Condo|43000.0|1.790698|1400409|East Haven
640120|31 Southwood Drive|124180.0|2015-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.723259, 41.72306]}]|row-p73j.hc7i-wer8|2014|||Residential||Single Family|205000.0|0.605756|140927|West Hartford
640121|24 Moodus Leesville Rd|139280.0|2015-09-01T00:00:00||row-8skx-8w6d.acnq|2014|||Residential||Single Family|149900.0|0.929153|140154|East Haddam
640122|7 Hearthstone Court|335610.0|2015-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.513354, 41.056238]}]|row-t5pc-w3n4.dtkt|2014|||Residential||Single Family|605000.0|0.554727|141612|Stamford
640123|54 Terra Nova Cir|649500.0|2015-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.379964, 41.130304]}]|row-g6d8~wk2x-45r4|2014|||Residential||Condo|1200000.0|0.54125|140622|Westport
640124|7 Lookout Hill Rd|190500.0|2015-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.406169, 41.292515]}]|row-729y-e4ad-k2rm|2014|||Residential||Single Family|294000.0|0.647959|140263|Old Saybrook
640125|8 Country Club Dr|109270.0|2015-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-71.972384, 41.434283]}]|row-ycd5.nuw9-g3np|2014|||Residential||Single Family|157000.0|0.695987|140206|Ledyard
640126|24 Winthrop Court|215520.0|2015-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.059662, 41.228157]}]|row-9vap~igvm~s3pc|2014|||Residential||Single Family|315500.0|0.683106|14914|Milford
