|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
540057|150 Turnpike Rd|166100.0|2010-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.428126, 41.99343]}]|row-pv4y-cjnj.cmd2|2010|||Residential||Single Family|192500.0|0.862857|100018|Somers
540058|44 Broad Leaf La|116270.0|2010-12-09T00:00:00||row-9h8v-c35h.unjc|2010|||Residential||Single Family|149900.0|0.77565|100075|Enfield
540059|94 Hosier Rd|123890.0|2010-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.048626, 41.649487]}]|row-kh9g~mims.wcck|2010|||Residential||Single Family|189000.0|0.655503|100028|Plymouth
540060|3 Mill Rd|262220.0|2010-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.888232, 41.681668]}]|row-wwgh~56sk-auhj|2010|07 - Change In Property||Residential||Condo|403900.0|0.64922|100044|Plainville
540061|580 Seaside Ave|29850.0|2010-12-02T00:00:00||row-u5mh~sgam-5fz2|2010|25 - Other||Residential|Assignment of lease|Single Family|50000.0|0.597|100025|Westbrook
540062|52 Chaplin Rd|114980.0|2010-11-23T00:00:00||row-84kz~p75d-dc6s|2010|||Residential|Citizens bank to bev forsey|Single Family|130000.0|0.884462|100004|Eastford
540063|27 Oxford Drive|172900.0|2010-11-23T00:00:00||row-4rn8.ydrv-exzd|2010|||Residential||Single Family|221000.0|0.782353|100143|Newington
540064|264-268 Davenport St|167490.0|2010-11-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.158751, 41.179753]}]|row-gkrg~6pz6.ebzj|2010|14 - Foreclosure||Residential|Foreclosure|Three Family|57000.0|2.938421|10212|Bridgeport
540065|32 Seminary Street|856450.0|2010-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.496886, 41.147003]}]|row-zaim~cfiw-uckk|2010|||Residential||Single Family|1085000.0|0.789355|100060|New Canaan
540066|44 Hillandale Rd|97200.0|2010-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.484578, 41.430437]}]|row-p3bd.38gg.i4uu|2010|||Vacant Land|F07021||85000.0|1.143529|100203|Danbury
540067|1 Stone Hedge Rd|53960.0|2010-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.43083, 41.2832]}]|row-65f6~gc27-gcxv|2010|||Residential|Cynthia lord died and son sold mobile home|Single Family|33000.0|1.635152|100031|Westbrook
540068|40 Pearl Street|279090.0|2010-11-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.09671, 41.35295]}]|row-j3g6-zsyk.24wy|2010|||Commercial|||360000.0|0.77525|100038|New London
540069|62 Lake Winnemaug Rd|206200.0|2010-11-29T00:00:00||row-q3zu~cvp9~sbnn|2010|||Residential||Single Family|315000.0|0.654603|10040|Watertown
540070|116 School Street|126070.0|2010-11-29T00:00:00||row-ckbd-hfa5-4wms|2010|14 - Foreclosure||Residential||Single Family|86000.0|1.46593|10049|Bloomfield
540071|84 Temple St|144270.0|2010-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.140158, 41.191496]}]|row-7sw3.hqby~2jms|2010|25 - Other||Residential|Estate sale|Single Family|125000.0|1.15416|100105|Stratford
540072|7 Champlains|636960.0|2010-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.860759, 41.760814]}]|row-cfnj~kaz4-b6yi|2010|07 - Change In Property||Residential||Single Family|1184717.0|0.537647|100057|Farmington
540073|115 Beverly Rd|131180.0|2010-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.977713, 41.332533]}]|row-ddzm~gisd~a39c|2010|||Residential||Single Family|145416.0|0.902102|10102|New Haven
540074|12 Hawthorne Ridge Cir|298800.0|2010-12-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.197264, 41.238111]}]|row-vsav-fzs7~jhax|2010|||Residential||Condo|380000.0|0.786316|100081|Trumbull
540075|Park Road|72000.0|2010-12-06T00:00:00||row-rinn-wkch~u82v|2010|01 - Family||Vacant Land|Map 62 lot 10-7||10000.0|7.2|10017|Essex
540076|69 Greer Rd|221200.0|2010-11-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.992382, 41.727719]}]|row-f4hv-isnx.ni2w|2010|||Residential||Single Family|284500.0|0.777504|10021|Burlington
540077|86 Jacques Ln|257030.0|2010-11-29T00:00:00||row-3q9i~pyi2.fn6n|2010|||Residential||Single Family|290000.0|0.88631|10052|South Windsor
540078|15J Wiggins Farm Drive|128930.0|2010-11-29T00:00:00||row-kcs8.7j8b.wy5z|2010|||Residential||Condo|150000.0|0.859533|100048|Simsbury
540079|194 Rosengarten Dr|136300.0|2010-12-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.032967, 41.589636]}]|row-6f8g.a6sa-8sv6|2010|||Residential||Single Family|167400.0|0.814217|100216|Waterbury
540080|194 Island Trail|346960.0|2010-12-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.229759, 41.697603]}]|row-5pj3-udni.mr2i|2010|||Residential||Single Family|500000.0|0.69392|100007|Morris
540081|43 Melissa Drive|327810.0|2010-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.884725, 41.388945]}]|row-m5xh.4mhq-g4b4|2010|||Residential||Single Family|500000.0|0.65562|10042|North Haven
540082|23 Autumn Way|0.0|2010-12-01T00:00:00||row-h6e2~aegy-y8ff|2010|07 - Change In Property||Residential||Condo|562816.0|0.0|100058|Farmington
540083|50 Old Wheeler Lane|161880.0|2010-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.890288, 41.791348]}]|row-g7jw-aaxz.h79p|2010|||Residential||Single Family|218500.0|0.74087|100058|Avon
540084|16-18 Roosevelt St|57686.0|2010-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.67138, 41.734615]}]|row-83ua-9zb4.n2s5|2010|||Residential||Two Family|199000.0|0.289879|10154|Hartford
540085|40 Southwick Ct #312|94500.0|2010-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.906095, 41.470159]}]|row-8fpg~x72v-pd4m|2010|||Residential||Condo|139900.0|0.675482|100080|Cheshire
540086|109 Bridge St|66910.0|2010-12-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.65168, 41.569047]}]|row-xnsq-etm7.i72u|2010|14 - Foreclosure||Residential||Single Family|13141.0|5.091698|100177|Middletown
540087|N/36B Hopewell Rd|118500.0|2010-12-08T00:00:00||row-d3sy~n9h2-gxav|2010|||Vacant Land|||149900.0|0.790527|10094|Glastonbury
540088|3 Field Pl|164700.0|2010-12-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.804752, 41.271274]}]|row-nnpz.u6k3~x4v8|2010|||Residential|Listed wm raveis $235,000 on 10/12/10|Condo|220000.0|0.748636|100062|Branford
540089|89 Lawrence St|85860.0|2010-12-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.636238, 41.757904]}]|row-5gvr~5z2h-hua5|2010|||Residential||Single Family|109900.0|0.781256|100079|East Hartford
540090|64 Shore Dr|343930.0|2010-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.102638, 41.313659]}]|row-6ez6.4cfb-mwfb|2010|||Residential|?? waiting verification|Single Family|300000.0|1.146433|100055|Waterford
540091|Brook Rd|67750.0|2010-12-30T00:00:00||row-w9hi~8b3s-n4y4|2010|28 - Use Assessment||Vacant Land|Opm - changed property type to vacant land||72000.0|0.940972|10006|Hampton
540092|132 Rockwell Road|150090.0|2010-12-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.387949, 41.398993]}]|row-w68h.xmh2~z58u|2010|||Vacant Land|||125000.0|1.20072|100073|Bethel
540093|27 Hawleyville Road|442090.0|2010-12-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.354432, 41.429349]}]|row-uzz5-4k9k~gjk4|2010|||Commercial|||380000.0|1.163395|100061|Newtown
540094|76 Klondike St|190540.0|2010-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.145883, 41.200126]}]|row-wn92-m98r~gppv|2010|||Residential||Single Family|244000.0|0.780902|100150|Stratford
540095|77 Frank Street|375140.0|2010-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.519626, 41.053945]}]|row-ju4w.nqt6-yk34|2010|14 - Foreclosure||Residential|Sale of foreclosed parcel|Single Family|142800.0|2.627031|100229|Stamford
540096|599 Middletown Avenue|191590.0|2010-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.837793, 41.361332]}]|row-cj9m.bb75.mqg9|2010|14 - Foreclosure||Residential||Single Family|180000.0|1.064389|10058|North Haven
540097|29 Curtiss Rd|278810.0|2010-12-30T00:00:00||row-92ts-4nw3~uikc|2010|06 - Portion Of Property||Vacant Land|||84000.0|3.319167|100007|Warren
540098|248 Skyline Dr|177600.0|2010-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.55858, 41.853493]}]|row-kubw-fwj9~ippi|2010|||Residential||Single Family|260000.0|0.683077|10080|South Windsor
540099|84 Congress Dr|311810.0|2010-12-20T00:00:00||row-rh78-e5gm~xmcq|2010|||Residential||Single Family|395000.0|0.789392|10017|Hebron
540100|310 Boston Post Rd #99|131250.0|2010-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.151608, 41.349947]}]|row-9nzp~wqaf~929g|2010|||Residential|Inc garage; #99 $126,000; garage $5,250|Condo|168500.0|0.778932|100050|Waterford
540101|46 Nutmeg Dr|151700.0|2010-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.488673, 41.990355]}]|row-mg45-nhcy-2wvg|2010|07 - Change In Property||Residential|Under construction|Condo|356000.0|0.426124|100023|Somers
540102|280 Falls Ave|118900.0|2010-12-16T00:00:00||row-m7mi~mpy9-49pp|2010|14 - Foreclosure||Residential||Single Family|125000.0|0.9512|10055|Watertown
540103|364-366 Derby Ave|364000.0|2010-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.077403, 41.330082]}]|row-uzxf-g9tg~ueqm|2010|25 - Other||Commercial|Below market||250000.0|1.456|10022|Derby
540104|218 Stonehouse Rd|301000.0|2010-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.234932, 41.274542]}]|row-eupp.mpsr~8fkp|2010|07 - Change In Property||Residential|New construction|Single Family|585000.0|0.51453|100062|Trumbull
540105|123 High St|275870.0|2010-12-17T00:00:00||row-4fi6-s2hc-2xne|2010|||Residential||Single Family|300000.0|0.919567|10083|Groton
540106|179 Lake St|120540.0|2010-12-17T00:00:00||row-kci7~bg3v.nrfd|2010|10 - A Will||Residential||Single Family|120000.0|1.0045|10049|Plainfield
540107|Roseleah Dr|32500.0|2010-12-17T00:00:00||row-kdue-2jzj-95f7|2010|25 - Other||Vacant Land|Grantee lives in house on abutting lot||32500.0|1.0|100054|Stonington
540108|20 Redcoat Ln|289030.0|2010-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.708447, 41.317593]}]|row-4ccz~j3pb~mt4c|2010|||Residential||Single Family|385000.0|0.750727|100050|Guilford
540109|77 Woodmont Dr|204990.0|2010-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.600399, 41.730428]}]|row-3vkf.5ghe.v2cs|2010|25 - Other||Residential|Assm't higher than sale price|Single Family|150000.0|1.3666|100099|East Hartford
540110|61 Springdale Rd|175500.0|2010-12-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.671126, 41.671945]}]|row-dsfy-7qr6.33ab|2010|||Residential||Single Family|200000.0|0.8775|10396|Wethersfield
540111|794 West Main St|188160.0|2010-12-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.921866, 41.513513]}]|row-bmuz~f6tc-u58y|2010|||Residential||Single Family|209900.0|0.896427|100084|Cheshire
540112|26 Franklin Road|253480.0|2010-12-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.003145, 41.233835]}]|row-hete.sbg6-dihp|2010|||Residential||Single Family|285000.0|0.889404|10168|Milford
540113|97 Cinnamon Springs|100450.0|2010-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.573638, 41.809385]}]|row-gvr8-agmw-hmac|2010|||Residential||Condo|139000.0|0.722662|10084|South Windsor
540114|8 Chestnut Street|159600.0|2010-12-21T00:00:00||row-pa9g-ig82.gme7|2010|25 - Other||Residential|Sale to a trust - not arms length|Single Family|161000.0|0.991304|10023|Essex
540115|141 Appian Way|317700.0|2010-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.381503, 41.807566]}]|row-yucu-a9be.cgkt|2010|||Residential||Single Family|480000.0|0.661875|100036|Coventry
540116|191 Roger St|51927.0|2010-12-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.69955, 41.729535]}]|row-9xyw~q2it-c45z|2010|10 - A Will||Residential||Single Family|144900.0|0.358364|10159|Hartford
540117|206 South Lake St|185050.0|2010-12-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.196878, 41.739256]}]|row-gm8h~n7zj~9kkn|2010|08 - Part Interest||Residential|1/3 interest|Single Family|60000.0|3.084167|100030|Litchfield
540118|2009 Long Ridge Road|644360.0|2011-01-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.584612, 41.132236]}]|row-gp2a-g3ud~dbzq|2010|||Residential||Single Family|650000.0|0.991323|100307|Stamford
540119|421 Linwood Cemetery Rd|101300.0|2011-01-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.351125, 41.576348]}]|row-gcn7-rjd3~bex3|2010|||Residential||Condo|115800.0|0.874784|10052|Colchester
540120|540 Burton Rd|304700.0|2010-12-23T00:00:00||row-k3xb-dt7m-iy97|2010|||Residential||Single Family|420000.0|0.725476|100014|Beacon Falls
540121|72 Valley Road|1832810.0|2010-12-23T00:00:00||row-a3hv~z8xk-q9kg|2010|||Residential||Single Family|2087500.0|0.877993|100062|New Canaan
540122|101 Park Av #5|106600.0|2010-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.463765, 41.383892]}]|row-grjg-ksav.ewvp|2010|||Residential|H16032-5|Condo|85000.0|1.254118|100198|Danbury
540123|9 Hemlock Dr|166110.0|2011-01-06T00:00:00||row-d4im-ys4r-4zq6|2010|||Residential||Single Family|184200.0|0.901792|100111|Enfield
540124|743 Tolland Turnpike|153300.0|2011-01-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.536506, 41.801034]}]|row-vbhh-w485-jhsv|2010|25 - Other||Residential|Per mls substantial renovation needed. will not qualify for conventional mortgage|Single Family|80000.0|1.91625|10118|Manchester
540125|57 Sterling Vlg|86790.0|2011-01-13T00:00:00||row-nuih-tz6d-iesf|2010|||Residential||Condo|127500.0|0.680706|100158|Meriden
540126|254 Halladay Ave|284900.0|2011-01-13T00:00:00||row-2fgg-hu35-r6d9|2010|||Residential||Single Family|420000.0|0.678333|100051|Suffield
540127|40 Shelton Avenue|256900.0|2010-12-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.934316, 41.323529]}]|row-9zd9.vaja.s4ui|2010|||Apartments|||250000.0|1.0276|10163|New Haven
540128|76 Alba Avenue|136180.0|2010-12-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.193915, 41.21609]}]|row-iw4b.zu78~cy95|2010|14 - Foreclosure||Residential|Foreclosure|Single Family|62000.0|2.196452|10440|Bridgeport
