|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
470010|146 Tromley Rd|211600.0|2010-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.587004, 41.902404]}]|row-ubtz-59fp~dyxe|2009|||Residential||Single Family|275000.0|0.769455|90180|East Windsor
470011|970 Townsend Av|233660.0|2008-10-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.894012, 41.283162]}]|row-anzr-kykr.h9v5|2008|||Residential||Two Family|269000.0|0.868625|80018|New Haven
470012|137 Regan Rd|151100.0|2008-10-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.475751, 41.853233]}]|row-gjqj-y9d7.c2sf|2008|14 - Foreclosure||Residential||Single Family|170000.0|0.888824|80010|Vernon
470013|17 Suburban Ave,Cc|1034110.0|2008-10-08T00:00:00||row-hni9-5wj7-89h6|2008|07 - Change In Property||Residential|New construction|Single Family|1695000.0|0.610094|80011|Greenwich
470014|8 Templeton Rd|302750.0|2010-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.872683, 41.460948]}]|row-pcp5-kygg-avjf|2009|||Residential||Single Family|380000.0|0.796711|90579|Wallingford
470015|29 Weaver Circle|171570.0|2010-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.891458, 41.387935]}]|row-z76i-x2zh~b8qn|2009|||Residential||Single Family|205000.0|0.836927|90274|North Haven
470016|79 Hawley Avenue|413470.0|2010-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.99222, 41.227138]}]|row-3t28~gwzn~rpw6|2009|25 - Other||Residential|Low sale for neighborhood|Single Family|367000.0|1.126621|90757|Milford
470017|30-80 Tolland Turnpike|1889500.0|2010-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.507853, 41.81476]}]|row-he4v-nrj9.4jie|2009|24 - Plottage||Commercial|Assemblage||1318198.0|1.433396|91032|Manchester
470018|0 Fairfield Avenue|430800.0|2008-10-15T00:00:00||row-2dxa~8zqa-hdg7|2008|||Residential||Condo|570000.0|0.755789|80036|Stamford
470019|340 East Main Street|95340.0|2008-10-15T00:00:00|[{'type': 'Point', 'coordinates': [-71.968492, 41.612958]}]|row-34w8.98da.cq86|2008|14 - Foreclosure||Residential|Foreclosed property|Single Family|50000.0|1.9068|80011|Griswold
470020|203 Orangewood East|142310.0|2008-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.04821, 41.315602]}]|row-ydg6-sbui.pf3i|2008|||Residential||Condo|178000.0|0.799494|80002|Derby
470021|9 Blackberry Way|248810.0|2008-10-02T00:00:00||row-q8mb~mk5g~yd78|2008|||Residential||Single Family|410000.0|0.606854|80001|North Canaan
470022|60 Hartland St|2148870.0|2008-10-22T00:00:00||row-tkh7-tcjz~2x48|2008|08 - Part Interest||Commercial|2 add'l convey sheets w/ sale price for % of ownership in same property||177372.0|12.115046|800045|East Hartford
470023|17 Morris Avenue|109130.0|2008-10-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.920216, 41.690854]}]|row-2hij-ubbt.ytcz|2008|||Residential||Single Family|133900.0|0.815011|800048|Bristol
470024|34 Quarry Dock Rd|322000.0|2008-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.816673, 41.268014]}]|row-98zz~xskm~2z8x|2008|||Residential||Condo|560000.0|0.575|80010|Branford
470025|108 Waverly Drive|383320.0|2008-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.712994, 41.670856]}]|row-av6z-bvj6-9kgk|2008|||Residential||Single Family|527500.0|0.726673|80017|Newington
470026|25 Orchard St #8|423700.0|2008-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-71.90312, 41.334852]}]|row-eweb~uv4g~nt86|2008|||Residential||Condo|395000.0|1.072658|80003|Stonington
470027|546 Thames St|113750.0|2008-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.079284, 41.348747]}]|row-uz38~svwv-e5s8|2008|||Commercial|||180000.0|0.631944|80005|Groton
470028|21 Englewood Dr|119040.0|2008-10-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.693993, 41.818505]}]|row-jy5v-adz4.ekwt|2008|14 - Foreclosure||Residential||Single Family|135000.0|0.881778|80010|Bloomfield
470029|71 Leafwood La #306|112910.0|2008-10-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.053516, 41.368214]}]|row-4v9a~cjet.64jq|2008|||Residential||Condo|160000.0|0.705688|80019|Groton
470030|6 River Edge Drive|344330.0|2008-10-06T00:00:00||row-xcg4.8z3y-ws7y|2008|||Residential||Single Family|458000.0|0.751812|800004|Newtown
470031|407 East Street North|243800.0|2008-10-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.204379, 41.862671]}]|row-ab4s~uyfk-4vpx|2008|||Residential||Single Family|375000.0|0.650133|80007|Goshen
470032|9 Church St|174460.0|2008-10-06T00:00:00||row-ndke-by95.sus5|2008|||Residential||Two Family|259900.0|0.671258|80003|East Windsor
470033|400R Madison Rd|281890.0|2008-10-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.664009, 41.447475]}]|row-ksnw-hrtj-m9rj|2008|||Residential||Single Family|430000.0|0.655558|800007|Durham
470034|1 O'Hear Ave|114030.0|2008-10-30T00:00:00||row-tvu5~vepa-uh7x|2008|14 - Foreclosure||Residential||Single Family|140000.0|0.8145|800046|Enfield
470035|902 E Pond Meadow Rd|214700.0|2008-10-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.467051, 41.329279]}]|row-9fp7.4cz9-6q9g|2008|||Residential||Single Family|320000.0|0.670937|800014|Westbrook
470036|567 No Colony St|107520.0|2008-10-21T00:00:00||row-ktz7.zj86-r2ac|2008|||Residential||Two Family|150000.0|0.7168|844|Meriden
470037|224 So Orchard St|147700.0|2008-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.825719, 41.449769]}]|row-pv6v~gpyv-ys6q|2008|25 - Other||Residential|Revocable trust|Single Family|55000.0|2.685455|80041|Wallingford
470038|18 Kowal Court|141880.0|2008-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.71216, 41.654946]}]|row-b5b6.hyf5-k2g9|2008|||Residential||Condo|186000.0|0.762796|80036|Newington
470039|309 Rowland Road|576170.0|2008-10-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.249486, 41.136636]}]|row-kk72-wn7a-twhh|2008|||Residential||Single Family|1320000.0|0.436492|80012|Fairfield
470040|61 Carriage House|144200.0|2008-10-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.578793, 41.943723]}]|row-fzpr-kdg4-kz7m|2008|||Residential||Condo|209000.0|0.689952|800015|Enfield
470041|67-C Ambassador Drive|104600.0|2008-10-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.496876, 41.796719]}]|row-i7yx-jkez~a2fe|2008|||Residential||Condo|151000.0|0.692715|80021|Manchester
470042|220 Grove St|124400.0|2008-11-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.717214, 41.614836]}]|row-uau5.waac~8mj5|2008|||Residential||Single Family|167500.0|0.742687|800034|Berlin
470043|44 Bainbridge Road|461500.0|2008-11-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.724419, 41.773117]}]|row-wmem-7m86-5cuf|2008|||Residential||Single Family|787000.0|0.586404|80057|West Hartford
470044|82 Brook St|96950.0|2008-11-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.77777, 41.652465]}]|row-d5w3-pcn4-a8rr|2008|||Residential||Single Family|157000.0|0.617516|80077|New Britain
470045|560 Silver Sands Rd Unit 407|196700.0|2008-10-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.87854, 41.249]}]|row-qmk6~eiai-g2cc|2008|||Residential||Condo|262000.0|0.750763|8010|East Haven
470046|37 Broad River Lane|608020.0|2008-10-10T00:00:00||row-q256.k88a-bajb|2008|||Residential||Single Family|806000.0|0.754367|80014|Fairfield
470047|30 Huntington Circle|376190.0|2008-10-10T00:00:00||row-8nac~5swx.nyxr|2008|||Residential||Single Family|515000.0|0.730466|80016|Shelton
470048|100 Uplands Drive|544800.0|2008-10-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.778688, 41.768754]}]|row-b3eq~ia77-8wcm|2008|||Residential||Single Family|610000.0|0.893115|80039|West Hartford
470049|806 Shenipsit Lake Road|258000.0|2008-10-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.409716, 41.914041]}]|row-k5k8.zbs4-nvb2|2008|07 - Change In Property||Residential||Single Family|110000.0|2.345455|80016|Tolland
470050|1127 West Main St|428850.0|2008-10-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.061268, 41.55506]}]|row-dxr2-u6dq-sftq|2008|25 - Other||Commercial|2 parcels vacant lot assessed at 11,160 (0291-0032-0037)||617500.0|0.694494|80107|Waterbury
470051|6 Lobb La|350000.0|2008-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.408008, 41.384523]}]|row-4r27~v8me-pmps|2008|||Residential||Single Family|670000.0|0.522388|800001|Deep River
470052|33 Millbrook Court|90860.0|2008-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.725149, 41.710553]}]|row-hjr5.drvy-qinh|2008|||Residential||Condo|123000.0|0.738699|80028|Newington
470053|124-13 Constitution St|181860.0|2008-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.804561, 41.45106]}]|row-sq73-22dz-6a8w|2008|||Residential||Condo|284900.0|0.638329|80031|Wallingford
470054|4 Wilstarr Cir|143710.0|2008-12-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.552165, 41.982449]}]|row-5evj-tdkf-ux7f|2008|||Residential||Single Family|214900.0|0.66873|800110|Enfield
470055|223 Woodward Rd|126760.0|2008-12-17T00:00:00|[{'type': 'Point', 'coordinates': [-71.995612, 41.79904]}]|row-2e6j-zy4q~fibf|2008|||Residential||Single Family|150000.0|0.845067|80023|Brooklyn
470056|170 Barbour Rd|146580.0|2008-12-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.767965, 41.698938]}]|row-4gfk.hs27.qqiw|2008|25 - Other||Residential|Estate sale-price is not reflective of market value for this type of property|Single Family|186000.0|0.788065|80182|New Britain
470057|105 Tom Swamp Rd|295050.0|2008-10-16T00:00:00||row-y4wj~vfdf.6p4i|2008|||Residential||Single Family|407500.0|0.724049|80036|Hamden
470058|46A Eastbrook Heights|94360.0|2008-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.204159, 41.735344]}]|row-kpt5-v6jb-n3v8|2008|||Residential|Eastbrook condos|Condo|135000.0|0.698963|80011|Mansfield
470059|44 Michael Dr|263760.0|2008-10-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.871929, 41.603036]}]|row-wexz~weub-jsn5|2008|||Residential||Single Family|385000.0|0.685091|80038|Southington
470060|36 Linden Ave N|26030.0|2008-10-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.485809, 41.276155]}]|row-v6tk-ejx8-vx67|2008|||Residential|Mobile home|Single Family|50000.0|0.5206|800010|Westbrook
470061|1936 North Benson Road|367080.0|2008-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.258319, 41.172376]}]|row-rirt.bquf.ytam|2008|||Residential||Single Family|495000.0|0.741576|80039|Fairfield
470062|13 Thor Place|387520.0|2008-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.263613, 41.165453]}]|row-xc68.239b-7vne|2008|||Residential||Single Family|625000.0|0.620032|80037|Fairfield
470063|28 Turkey Hill Rd|132930.0|2008-11-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.731436, 41.478216]}]|row-pxxg-k5v6-4j4h|2008|||Vacant Land|||355000.0|0.374451|800012|Durham
470064|14 Wigwam St|131700.0|2008-11-03T00:00:00||row-humg~vurv.zi7x|2008|||Residential||Single Family|220000.0|0.598636|80017|Clinton
470065|25 Ownly Ave|143710.0|2008-11-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.966455, 41.299177]}]|row-w8hb-xitq~ij55|2008|14 - Foreclosure||Residential|Sale of foreclosed property|Single Family|71000.0|2.024085|800065|West Haven
470066|2 Deerwood Rd|349950.0|2008-11-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.149497, 41.443358]}]|row-y38p-d74p-28si|2008|||Residential||Single Family|555000.0|0.630541|80036|Oxford
470067|1 Hillside Ct|92720.0|2008-10-30T00:00:00||row-5izg.yq3j~8zy7|2008|14 - Foreclosure||Residential||Single Family|75000.0|1.236267|80043|Middletown
470068|22 Cherokee Rd|129000.0|2008-10-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.737441, 41.512592]}]|row-ygmu-79er-34jd|2008|||Residential||Single Family|143000.0|0.902098|80002|Middlefield
470069|86 Redwood Ln|226200.0|2008-10-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.719732, 41.619251]}]|row-e6gv.hfe3.5i3p|2008|||Residential||Single Family|357000.0|0.633613|800026|Berlin
470070|88 Hurlburt St|120260.0|2008-11-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.937607, 41.293245]}]|row-yc29.4eep-xvm2|2008|13 - Bankrupcy||Residential||Two Family|57000.0|2.109825|80153|New Haven
470071|279 Fairlawn Ave|92640.0|2008-11-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.002891, 41.549212]}]|row-8gjs.mxa7-nmfj|2008|||Residential||Single Family|147000.0|0.630204|80232|Waterbury
470072|86 Tunxis Hill Road|273490.0|2008-10-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.224706, 41.177034]}]|row-gij9-9ziv-g82d|2008|||Commercial|||360000.0|0.759694|80054|Fairfield
470073|183-185 Edgewood St|49950.0|2008-10-29T00:00:00||row-7aue-n4zv-kk4d|2008|14 - Foreclosure||Residential||Three Family|96000.0|0.520312|80061|Hartford
470074|197 Atkins St|229620.0|2008-10-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.739035, 41.571178]}]|row-iutm.te4c-fhpm|2008|01 - Family||Residential||Two Family|245000.0|0.937224|80039|Middletown
470075|12 Spindle Hill Rd 6-G|179210.0|2008-10-29T00:00:00||row-dd3h.if27~crk9|2008|||Residential||Condo|228000.0|0.786009|800020|Wolcott
470076|8 Garden St|118580.0|2008-10-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.597221, 41.994154]}]|row-np73-2j8h.xu96|2008|||Residential||Single Family|148000.0|0.801216|800042|Enfield
470077|241 Judith Lane #1|71410.0|2008-10-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.036334, 41.58848]}]|row-2kbd.vgw3-nx7e|2008|||Residential||Condo|80500.0|0.887081|80113|Waterbury
470078|12 Poe Pl|262990.0|2008-10-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.157861, 41.356585]}]|row-kzqa-vsu3-5dkt|2008|||Residential||Single Family|335000.0|0.785045|80034|Shelton
470079|157 Simpson Ln|71820.0|2008-10-31T00:00:00||row-9fu3-i9zi-bxbb|2008|25 - Other||Vacant Land|Private sale (related to partners of llc)||60000.0|1.197|80022|Montville
470080|21 Christiano St.Ua, G|548800.0|2008-10-31T00:00:00||row-nhct~bvhp-hfh6|2008|||Residential||Condo|785000.0|0.699108|80046|Greenwich
470081|1155 Manchester Rd|222900.0|2008-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.527408, 41.710507]}]|row-bzsn-uaej.ctek|2008|||Residential||Single Family|345000.0|0.646087|80050|Glastonbury
470082|90 Vine Hill Road|148000.0|2008-11-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.737745, 41.734325]}]|row-x7uh.n97q-ucju|2008|||Residential||Two Family|235000.0|0.629787|80066|West Hartford
470083|96 Burnham St Ext|235400.0|2008-11-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.574114, 41.801564]}]|row-efqq-csj3-pift|2008|01 - Family||Residential||Single Family|365000.0|0.644932|80081|Manchester
470084|59 Cottonwood Road|89250.0|2008-11-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.701884, 41.677449]}]|row-kmqj-84uk.khzn|2008|||Residential||Condo|100000.0|0.8925|80068|Newington
470085|314 Howard Av|194880.0|2008-11-12T00:00:00||row-d8yt-zswb-5ddg|2008|13 - Bankrupcy||Residential||Two Family|120000.0|1.624|80101|New Haven
470086|35 Ruth Street Unit 41|81060.0|2008-11-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.907683, 41.699389]}]|row-d68i-k27z.sxh3|2008|||Residential||Condo|117000.0|0.692821|800110|Bristol
470087|Circular Ave|24500.0|2008-11-12T00:00:00||row-ripz~ti7z-apbt|2008|||Vacant Land|||50000.0|0.49|80182|Waterbury
470088|25 Mechanic Street|0.0|2008-10-31T00:00:00||row-pqy5-qqes~6ejv|2008|06 - Portion Of Property||Residential|Sold mobile home only from parcel containing house also|Single Family|7000.0|0.0|80027|Griswold
470089|32 North Plains Ind Rd|184870.0|2008-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.820961, 41.47572]}]|row-43c9-x2tx~96vk|2008|||Industrial|||539000.0|0.342987|80058|Wallingford
470090|10 Twin Maples Drive #1|298140.0|2008-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.368041, 41.37568]}]|row-z2qr-3pry-q6pq|2008|||Residential||Single Family|335000.0|0.88997|80012|Bethel
470091|165 Cove St|229040.0|2008-12-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.894739, 41.255721]}]|row-pjqi-jfi3.qvmm|2008|14 - Foreclosure||Residential||Single Family|64686.0|3.540797|80173|New Haven
470092|42 Quentin St|168000.0|2008-12-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.916691, 41.349045]}]|row-cdtx-5w85.vswt|2008|||Residential||Single Family|250000.0|0.672|80158|Hamden
470093|L14-51 Melrose St|166740.0|2008-12-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.957586, 41.666283]}]|row-3m92-vsqv.rsmy|2008|07 - Change In Property||Residential|New construction|Single Family|250000.0|0.66696|800167|Bristol
470094|4 Storrs Heights Rd|176820.0|2008-11-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.23528, 41.798]}]|row-bbbn.9f5p~9uuv|2008|25 - Other||Residential|Sale by estate -new engineered septic as part of concession|Single Family|255000.0|0.693412|80022|Mansfield
470095|10 Cree Road|14670.0|2008-11-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.637678, 41.736391]}]|row-dqi9-3i53.3mji|2008|||Residential|Mobile home|Single Family|30000.0|0.489|800079|East Hartford
470096|36 Staffordshire|112350.0|2008-11-10T00:00:00||row-c2hd-xxsb-gkpx|2008|||Residential||Condo|172000.0|0.653198|80074|Wallingford
470097|632A Heritage Vlg|148690.0|2008-11-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.229802, 41.494529]}]|row-7u6h-pikk.84s4|2008|||Residential||Condo|161500.0|0.920681|80034|Southbury
470098|163 Wood St|118930.0|2008-11-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.026947, 41.559292]}]|row-56bw-a2qj-abvg|2008|14 - Foreclosure||Residential||Three Family|19500.0|6.098974|80180|Waterbury
470099|125 Princeton St|35260.0|2008-11-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.697061, 41.729457]}]|row-yv3u-3yv2~8p29|2008|||Residential||Single Family|154900.0|0.227631|80089|Hartford
470100|27 Glendale Rd|148350.0|2008-11-04T00:00:00||row-y5az-pmnm-rxq2|2008|||Residential||Single Family|225000.0|0.659333|80024|Montville
470101|209 Center St|170660.0|2008-11-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.820219, 41.455052]}]|row-94ev-3fjd-tuqx|2008|||Commercial|||500000.0|0.34132|80064|Wallingford
470102|1 West Street Unit 103|192370.0|2008-11-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.804612, 41.870231]}]|row-d7w9-g4vu-pvku|2008|||Residential||Condo|230000.0|0.836391|80046|Simsbury
470103|Lake Hayward Rd|12700.0|2008-11-14T00:00:00||row-art7~a6fy-ymf7|2008|01 - Family||Vacant Land|Map 3-9/lot 77b family, partial interest||32000.0|0.396875|80030|Colchester
470104|252 Mistuxet Ave|171700.0|2008-11-14T00:00:00||row-7arz-f5jv-tfii|2008|01 - Family||Residential||Single Family|160000.0|1.073125|80039|Stonington
470105|57 Lovley Dr|394800.0|2008-11-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.85058, 41.601086]}]|row-jgwc~cvqm-r6q6|2008|||Residential||Single Family|530000.0|0.744906|80094|Southington
470106|66 Linden St|83560.0|2008-11-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.039564, 41.559131]}]|row-7h8f-fcxk.yz7a|2008|||Commercial|||87500.0|0.954971|80192|Waterbury
470107|674 Flanders Rd|193830.0|2008-11-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.845801, 41.622905]}]|row-d9gy-cay6~yer9|2008|||Residential||Single Family|310000.0|0.625258|80083|Southington
470108|16 Bruce Lane|97370.0|2008-11-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.83645, 41.516512]}]|row-n5r8-juj9-jq5z|2008|||Residential||Single Family|199900.0|0.487094|883|Meriden
470109|46 Manville St|98600.0|2008-11-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.048324, 41.586951]}]|row-vb6p~d6ar~g7r6|2008|||Residential||Two Family|153000.0|0.644444|80169|Waterbury
470110|104 Greenwood St|116970.0|2008-11-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.782498, 41.655072]}]|row-dejk-6w7g-m699|2008|14 - Foreclosure||Residential||Two Family|94900.0|1.232561|80128|New Britain
470111|685A Heritage Vlg|136520.0|2008-11-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.233657, 41.491579]}]|row-deu4~dix7-2jjj|2008|||Residential||Condo|135000.0|1.011259|80048|Southbury
470112|240 Griswold Drive|181000.0|2008-11-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.733786, 41.777766]}]|row-kjap-eevb-umxm|2008|||Residential||Single Family|280000.0|0.646429|80090|West Hartford
470113|6105 Meetinghouse Vlg|96260.0|2008-11-17T00:00:00||row-tzb6~kiwf-ir56|2008|||Residential||Condo|139900.0|0.688063|8100|Meriden
470114|114 Rose Hill Ave|212200.0|2008-11-19T00:00:00||row-nem5-h4d2.h8cc|2008|||Residential|H13093|Two Family|250000.0|0.8488|80104|Danbury
470115|33 Evergreen Road|209050.0|2008-11-19T00:00:00||row-8fhi.6d2d~wx45|2008|||Residential||Single Family|310000.0|0.674355|80032|Cromwell
470116|133 Park Avenue|24500.0|2008-12-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.703064, 41.822877]}]|row-skzu.8z7i.vfvs|2008|07 - Change In Property||Residential||Single Family|275000.0|0.089091|80056|Bloomfield
470117|441 Middletown Av#3|158200.0|2008-12-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.87736, 41.328694]}]|row-tmic~cx44-z7mv|2008|||Residential||Single Family|191500.0|0.82611|80165|New Haven
470118|58 Cottage St|244400.0|2008-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.223034, 41.249306]}]|row-94y2-mc7p~exjw|2008|01 - Family||Residential|Family sale|Single Family|250000.0|0.9776|80092|Trumbull
470119|4 Pebble Rd|234640.0|2008-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.238382, 41.307011]}]|row-kt6z-izjw.p3bw|2008|||Residential||Single Family|339000.0|0.692153|80039|Monroe
470120|42 Miry Brook Rd|0.0|2008-11-18T00:00:00||row-wgud.rbu8.sc2f|2008|25 - Other||Residential|Mobile home/f19044-29|Single Family|15000.0|0.0|80100|Danbury
470121|35 Dunham Rd|106120.0|2008-11-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.568723, 41.575143]}]|row-4sb6.24it~iesh|2008|01 - Family||Residential|Family sale|Single Family|165000.0|0.643152|80020|Portland
470122|53 Nathans La|230800.0|2008-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.634362, 41.282789]}]|row-99p9-rum2.ytpc|2008|01 - Family||Residential||Single Family|400000.0|0.577|80044|Madison
470123|99 Farmington Chase Crescent|134840.0|2008-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.884058, 41.702517]}]|row-h5ic-attt-t5fg|2008|||Residential||Condo|206000.0|0.654563|800087|Farmington
470124|67 Barbara Drive|149090.0|2008-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.589189, 41.760066]}]|row-tuds-7gpw-cuzx|2008|||Residential||Single Family|224900.0|0.662917|800158|East Hartford
470125|250 Quinnipiac Av|222600.0|2008-11-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.89078, 41.29758]}]|row-57ta.jdey-zngm|2008|25 - Other||Residential|Below market|Four Family|200000.0|1.113|80114|New Haven
470126|124 Turney Road|430570.0|2008-11-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.241816, 41.147073]}]|row-f9cu~gu7n-89x9|2008|||Residential||Single Family|625000.0|0.688912|80085|Fairfield
470127|44 Church St|181300.0|2008-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.821491, 41.457783]}]|row-nhev~u7zt-3qv8|2008|14 - Foreclosure||Residential||Two Family|180046.0|1.006965|80113|Wallingford
470128|9 Daniel Dr|121240.0|2008-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.602118, 41.884953]}]|row-ghkb-jsxv~tqwz|2008|||Residential||Condo|164000.0|0.739268|80029|East Windsor
