|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
670017|27 Ridgewood Rd.|131230.0|2014-11-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.591755, 41.767126]}]|row-f9sy-vd4f-jfz3|2014|||Residential||Single Family|168500.0|0.778813|14102|East Hartford
670018|110 Leigus Rd & 1127 Barnes Rd|28206000.0|2014-11-24T00:00:00||row-mh2p-7tmt~5ggy|2014|08 - Part Interest||Commercial|110 leigus rd assm't 28,138,200 & 1127 barnes rd assm't 67,800||26400000.0|1.068409|140108|Wallingford
670019|21 Courtney Lane|166140.0|2014-11-24T00:00:00|[{'type': 'Point', 'coordinates': [-71.812717, 41.701044]}]|row-zy8z.4bbw-aff9|2014|||Residential|Colonial 2006|Single Family|249900.0|0.664826|14000002|Sterling
670020|219 Lamentation Dr|264500.0|2014-12-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.741081, 41.598971]}]|row-nzdc.hwep-ijgc|2014|||Residential||Single Family|475000.0|0.556842|140061|Berlin
670021|45 W Arch St|104800.0|2014-12-05T00:00:00||row-atzn-vccs.66ux|2014|||Residential||Single Family|156000.0|0.671795|140084|Stonington
670022|95 S Broad & Mellow Ct|363000.0|2014-12-05T00:00:00||row-rfh6.v6cd.siyk|2014|01 - Family||Residential|3-1 fam; 2-2 fam - #8,11,12-14 mellow ct|Single Family|500000.0|0.726|140082|Stonington
670023|983 Flanders Rd|149140.0|2014-12-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.846191, 41.631238]}]|row-a4j6~sxgx~uafq|2014|||Residential||Single Family|195000.0|0.764821|140136|Southington
670024|16 Aspetuck Village|67550.0|2014-12-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.420958, 41.589881]}]|row-6fq6-nyy8-cv5a|2014|25 - Other||Residential|Sales ratio|Condo|69000.0|0.978986|140070|New Milford
670025|12 Tremont St|93800.0|2014-12-03T00:00:00||row-c5he-m6pr-qkuh|2014|||Residential||Single Family|118750.0|0.789895|140081|Waterford
670026|23 Shirley St #6|30530.0|2014-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.059618, 41.553397]}]|row-57vs-2hen.zgpu|2014|||Residential||Condo|25000.0|1.2212|140337|Waterbury
670027|12 Linden Pkwy|100900.0|2014-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.087477, 41.538316]}]|row-bihz.xxn7-ce76|2014|||Residential||Single Family|123000.0|0.820325|140140|Norwich
670028|209 Russet Road|421720.0|2014-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.56434, 41.166727]}]|row-jkep-viev-8v9k|2014|||Residential||Single Family|588500.0|0.716602|140291|Stamford
670029|199 Stoddard Rd|196750.0|2014-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.081007, 41.565032]}]|row-f32r~dtve.6rn3|2014|25 - Other||Residential|Short sale|Single Family|150000.0|1.311667|140253|Waterbury
670030|39 Carlyle Road|163030.0|2014-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.739078, 41.799166]}]|row-eaam~hmhm-9gj9|2014|||Residential||Single Family|270000.0|0.603815|140154|West Hartford
670031|310 Boston Post Rd #109|103850.0|2014-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.151608, 41.349947]}]|row-kkfx~9hzy.hgkw|2014|14 - Foreclosure||Residential||Condo|122000.0|0.85123|140077|Waterford
670032|57 North Mountain Rd|299940.0|2014-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.429116, 41.485045]}]|row-fvy6-d6wa-nt4h|2014|||Residential||Single Family|481000.0|0.623576|140061|Brookfield
670033|21 Pendelton Dr.|120280.0|2014-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.602333, 41.738474]}]|row-c5ex~9x82~9ckw|2014|25 - Other||Residential|Estate sale|Single Family|148000.0|0.812703|14119|East Hartford
670034|70 Nelson Terrace|136350.0|2014-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.177488, 41.206857]}]|row-bia6-95fn.4dsp|2014|14 - Foreclosure||Residential||Single Family|105019.0|1.298336|140301|Bridgeport
670035|45 Doran St|73060.0|2014-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.036372, 41.569466]}]|row-dvb8.vfas-hp5a|2014|25 - Other||Residential|Inclds vac lot assessed at 13020|Single Family|115000.0|0.635304|140246|Waterbury
670036|11 West Granby Road|154490.0|2014-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.795548, 41.956075]}]|row-7jej~47t8-pbjr|2014|||Residential||Single Family|220000.0|0.702227|14000031|Granby
670037|68 Wickett Street|171780.0|2014-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.969158, 41.878079]}]|row-48ax-w7x3-cgik|2014|14 - Foreclosure||Residential||Single Family|105000.0|1.636|14023|New Hartford
670038|32 Perrin Rd|266200.0|2014-12-15T00:00:00||row-h85g-xxt7.cfx3|2014|||Residential||Single Family|340000.0|0.782941|140028|Woodstock
670039|336 Grassy Hill Rd|231860.0|2014-12-04T00:00:00||row-4b83-z86q~i4rq|2014|||Residential||Single Family|311000.0|0.745531|140036|Woodbury
670040|5 Umpawaug Rd|406800.0|2014-12-04T00:00:00||row-dvv9-h3md-5acs|2014|||Residential||Single Family|575000.0|0.707478|140026|Redding
670041|207 Mansfield Ave|110800.0|2014-12-04T00:00:00||row-zq22-xi7a.52c4|2014|||Residential||Three Family|155000.0|0.714839|140037|Windham
670042|19 Oakwood Dr|58570.0|2014-12-10T00:00:00||row-pwja.3t9v-fv8u|2014|07 - Change In Property||Residential||Single Family|349900.0|0.167391|140024|Beacon Falls
670043|8745 River Rd|14210.0|2014-12-10T00:00:00||row-exqa-pn2i.smnm|2014|07 - Change In Property||Vacant Land|Split from 185 river rd||100000.0|0.1421|14084|Farmington
670044|138 Evergreen Hill Road|648900.0|2014-12-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.305225, 41.194119]}]|row-p7f9-9ypf-zfr3|2014|||Residential||Single Family|780000.0|0.831923|140179|Fairfield
670045|630 Woodward Avenue|102060.0|2014-12-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.895664, 41.285908]}]|row-mtei.4f6x.zyxh|2014|||Residential||Two Family|195000.0|0.523385|140184|New Haven
670046|570 North Salem Rd|645990.0|2014-12-19T00:00:00||row-e6en-qtju-db57|2014|||Residential||Single Family|1005000.0|0.642776|14052|Ridgefield
670047|645 Prospect Avenue #15|220360.0|2014-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.716293, 41.767588]}]|row-67wi~ac73-94w5|2014|||Residential||Condo|275000.0|0.801309|140171|West Hartford
670048|10 Norman Road|252450.0|2014-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.53116, 41.074741]}]|row-6jfw-emm4.fjji|2014|||Residential||Single Family|413000.0|0.611259|140320|Stamford
670049|295 Wilton Road East|356040.0|2014-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.490033, 41.265894]}]|row-e5q8-mafr-ckuk|2014|||Residential||Single Family|545000.0|0.653284|14057|Ridgefield
670050|106 North Quaker Lane|175840.0|2014-12-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.728917, 41.768394]}]|row-g45m-b5pa-yp7h|2014|||Residential||Single Family|265000.0|0.663547|140179|West Hartford
670051|144 Rowley St|93400.0|2014-12-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.064045, 41.913747]}]|row-6aau-cftf.zxgz|2014|||Residential||Single Family|110000.0|0.849091|140047|Winchester
670052|95 Royal Oak Rd|19160.0|2014-12-11T00:00:00||row-5nbz-tyxd~y32d|2014|10 - A Will||Residential||Single Family|80000.0|0.2395|14087|Farmington
670053|38 Flood Rd|161490.0|2014-12-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.473162, 41.608653]}]|row-vm6k-4a63.dk44|2014|||Residential||Single Family|244000.0|0.661844|14030|Marlborough
670054|22 Athol St|54390.0|2014-12-08T00:00:00|[{'type': 'Point', 'coordinates': [-71.886071, 41.815852]}]|row-7g4c-4wzx.5az9|2014|14 - Foreclosure||Residential||Condo|41500.0|1.310602|141210|Killingly
670055|288 Jones Hollow Rd|159530.0|2014-12-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.464892, 41.669448]}]|row-kv6r~yz3c-8pvj|2014|||Residential||Single Family|268000.0|0.595261|14029|Marlborough
670056|69 Fenway Dr|105350.0|2015-01-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.900196, 41.340258]}]|row-awya~rggi~njnp|2014|01 - Family||Residential|Partial interest|Single Family|74500.0|1.414094|140200|Hamden
670057|17 Ash La|237240.0|2015-01-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.973949, 41.527231]}]|row-6jvr.tqzx-viav|2014|||Residential||Condo|382000.0|0.621047|14050|Prospect
670058|25 Willowmere Ave|1261890.0|2014-12-10T00:00:00||row-bgda~5cgh.u9ra|2014|||Residential||Single Family|1900000.0|0.664153|140189|Greenwich
670059|299 Waterville Road|188070.0|2014-12-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.817894, 41.785607]}]|row-2xdm~rgv7~ertv|2014|||Residential||Single Family|280000.0|0.671679|140077|Avon
670060|36 Krug Rd|149500.0|2014-12-12T00:00:00||row-ahjy-73gm~xtxa|2014|||Residential|36 krug rd|Single Family|208000.0|0.71875|140010|Preston
670061|118 Stillwater Avenue|807050.0|2014-12-12T00:00:00||row-jw8g-cxxm.s4kj|2014|||Residential||Single Family|1035000.0|0.779758|140333|Stamford
670062|44 Clinton St|106960.0|2014-12-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.797532, 41.673857]}]|row-3b37~gd68~jkr9|2014|||Residential||Three Family|230000.0|0.465043|140176|New Britain
670063|36 High St|113050.0|2014-12-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.941165, 41.673479]}]|row-4rrv-vkrg~qtex|2014|14 - Foreclosure||Residential|Foreclosure sale out of bank|Three Family|62500.0|1.8088|140178|Bristol
670064|18 Hawkwood Lane|1569330.0|2014-12-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.616209, 41.064146]}]|row-xnus.ynji~iip3|2014|||Residential||Single Family|2275000.0|0.689815|140223|Greenwich
670065|152 Limestone Rd|830310.0|2014-12-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.489931, 41.316391]}]|row-hx8s-4d44-xycf|2014|25 - Other||Residential|Sale from relocation co|Single Family|1050000.0|0.790771|14061|Ridgefield
670066|146 Nutmeg Dr|286900.0|2014-12-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.486769, 41.990179]}]|row-pjat~b9ki.mh2e|2014|||Residential||Condo|425000.0|0.675059|140028|Somers
670067|151 Lounsbury St|68270.0|2014-12-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.034266, 41.540258]}]|row-74sf.rtv6.86i5|2014|25 - Other||Residential|Short sale per mls expired 2014 listing|Three Family|40000.0|1.70675|140304|Waterbury
670068|25 Arnoldale Road|186620.0|2014-12-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.722701, 41.763365]}]|row-sdqs-wezj-w6qf|2014|||Residential||Single Family|293000.0|0.636928|140193|West Hartford
670069|33 Maple Street|391510.0|2015-01-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.493312, 41.067176]}]|row-sqc2~fjhh.68vm|2014|||Residential||Single Family|497500.0|0.786955|14095|Darien
670070|500 Wilson St|70990.0|2015-01-07T00:00:00||row-c8es-vt9m-ft6r|2014|||Residential||Three Family|95750.0|0.74141|140407|Waterbury
670071|24 Hammock Rd|363200.0|2014-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.51266, 41.259022]}]|row-kub8-39yc-pp5u|2014|||Residential|Mvs|Single Family|475000.0|0.764632|140048|Clinton
670072|64 Burwell Avenue|134050.0|2014-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.890563, 41.292155]}]|row-ebi4-m3y5-c3dm|2014|||Residential||Four Family|255000.0|0.525686|140172|New Haven
670073|155 Hebron Rd|218000.0|2014-12-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.427362, 41.748746]}]|row-c4ix.jmyb~xnje|2014|||Residential||Single Family|278000.0|0.784173|140014|Bolton
670074|5 Aspenwood|409420.0|2014-12-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.860463, 41.770635]}]|row-354i~b2xk-jn7e|2014|||Residential||Single Family|585000.0|0.699863|140097|Avon
670075|116 Juniper Drive|307610.0|2014-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.086724, 41.244532]}]|row-gnsg-fxrj~f45b|2014|||Residential||Single Family|452500.0|0.679801|14192|Milford
670076|27 Trumbull Hwy|195430.0|2014-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.265893, 41.672545]}]|row-446w-t48w-62aq|2014|14 - Foreclosure||Residential||Single Family|226000.0|0.864735|140026|Lebanon
670077|31 Deer Run Drive|199290.0|2014-12-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.775538, 41.737716]}]|row-rv4n~exh9~jw4p|2014|25 - Other||Residential|Sold as is per assessor|Single Family|265000.0|0.752038|140199|West Hartford
670078|365 Mather St U184|104370.0|2014-12-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.921642, 41.35731]}]|row-d3fw~xaea-k4pv|2014|||Residential||Condo|105000.0|0.994|140155|Hamden
670079|175 High Top Cr West U12B|94010.0|2014-12-24T00:00:00||row-wstq~f7yy-xacp|2014|14 - Foreclosure||Residential|Foreclosure by sale|Condo|69001.0|1.362444|140177|Hamden
670080|124 Southview St|67090.0|2014-12-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.035696, 41.539498]}]|row-h4is~wm5n-67ge|2014|14 - Foreclosure||Residential||Three Family|30000.0|2.236333|140352|Waterbury
670081|1 Webb Cir|321700.0|2014-12-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.171184, 41.358688]}]|row-u72x-wfav~nr5k|2014|14 - Foreclosure||Residential|Foreclosure|Single Family|230000.0|1.398696|14049|Monroe
670082|464 West St|87920.0|2014-12-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.950034, 41.679874]}]|row-9eqm-z4pg.qasi|2014|14 - Foreclosure||Residential|Foreclosure sale out of bank|Single Family|32500.0|2.705231|140190|Bristol
670083|24 Blue Hills Trl|379400.0|2014-12-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.4786, 41.689885]}]|row-up2d.p36i-3av6|2014|||Residential||Single Family|510000.0|0.743922|14110|Glastonbury
670084|108 Leroy Avenue|801220.0|2014-12-17T00:00:00||row-64z4-erz4.b8jj|2014|06 - Portion Of Property||Residential||Single Family|675000.0|1.186993|14077|Darien
670085|46 West Street|142330.0|2015-01-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.808635, 41.870725]}]|row-iaxi~p7nv.fvhw|2014|||Residential||Single Family|235000.0|0.60566|140094|Simsbury
670086|150 Dessa Dr|177660.0|2015-01-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.904636, 41.356647]}]|row-6srr.6fnu-hx6n|2014|||Residential||Single Family|235000.0|0.756|140210|Hamden
670087|15 Sycamore Court|234390.0|2015-01-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.42718, 41.371726]}]|row-dyuv.u5cq~i2cp|2014|||Residential||Single Family|335000.0|0.699672|140098|Bethel
670088|69 Meadowside Road|164740.0|2014-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.064709, 41.212763]}]|row-tjgi~v4hb~nrf3|2014|01 - Family||Residential||Single Family|100000.0|1.6474|14215|Milford
670089|36-38 Madison Terrace|207570.0|2014-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.20457, 41.19681]}]|row-ecxt~s563.7577|2014|14 - Foreclosure||Residential||Two Family|159600.0|1.300564|140403|Bridgeport
670090|124 Soutview St|67090.0|2014-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.035696, 41.539498]}]|row-wyy2.uzqe.pstb|2014|14 - Foreclosure||Residential||Three Family|15000.0|4.472667|140351|Waterbury
670091|83 Fort Hale Road|111790.0|2014-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.900193, 41.272747]}]|row-nf4y~mghe~zb2u|2014|14 - Foreclosure||Residential||Single Family|86000.0|1.299884|140193|New Haven
670092|414 Jackson Avenue|179310.0|2014-12-22T00:00:00||row-hfwa.qk2z-trcf|2014|||Residential||Single Family|260000.0|0.689654|140406|Bridgeport
670093|21 Maple Ave|95340.0|2014-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.762645, 41.525978]}]|row-v7ge~neek-xr32|2014|||Residential||Single Family|130000.0|0.733385|140145|Meriden
670094|11 Beatrice Ave|97650.0|2014-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-71.901205, 41.763736]}]|row-q5in-v9ae-7eeq|2014|16 - Charitable Group||Residential||Single Family|86900.0|1.123705|141227|Killingly
670095|170 Hollyberry Rd|246190.0|2014-12-29T00:00:00||row-xnpi~jc7p-58aq|2014|||Residential||Single Family|389900.0|0.631418|140197|Bristol
670096|58 Maler Avenue|345730.0|2014-12-29T00:00:00||row-7xnc.j7ed-ubn9|2014|25 - Other||Residential|Other reason|Single Family|340000.0|1.016853|140706|Shelton
670097|36 Waverly St|30618.0|2014-12-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.681652, 41.794443]}]|row-q9sj-rnpa-hz6w|2014|15 - Government Agency||Residential||Single Family|46900.0|0.652836|14198|Hartford
670098|9 First St|127400.0|2015-01-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.438007, 41.410298]}]|row-i5k5.gubj-vjc6|2014|||Residential|J11336|Single Family|230000.0|0.553913|140264|Danbury
670099|183 Magee Dr|189630.0|2015-01-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.925177, 41.395616]}]|row-3q33~vqrq-ep2j|2014|18 - In Lieu Of Foreclosure||Residential|Sale in lieu of foreclosure|Single Family|129000.0|1.47|140193|Hamden
670100|144 Mcdonald Rd|130800.0|2014-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.300449, 41.549822]}]|row-3b34-eg4g~uw7j|2014|||Residential||Single Family|165000.0|0.792727|14042|Colchester
670101|3 Broadway Ave|191300.0|2014-12-23T00:00:00||row-4c78-4tit-iq9w|2014|01 - Family||Residential||Two Family|407000.0|0.470025|140105|Stonington
670102|40 Buckingham Road|320070.0|2014-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.911918, 41.782123]}]|row-cbv4-c9pq.f249|2014|||Residential||Single Family|451000.0|0.70969|140099|Avon
670103|220 Willow Springs|102200.0|2014-12-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.424522, 41.54372]}]|row-h5uq~b384~qie8|2014|||Residential||Condo|135000.0|0.757037|140098|New Milford
670104|729 Smith Ridge Rd|722120.0|2014-12-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.499476, 41.179684]}]|row-b8vz.c5py-f4gn|2014|||Residential||Single Family|1500000.0|0.481413|140095|New Canaan
670105|16 Grass Bonnet Ln|265800.0|2015-01-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.69266, 41.694603]}]|row-8ua6-v224~diy2|2014|||Residential||Single Family|392000.0|0.678061|140105|Wethersfield
670106|110 Newfield Avenue|25610.0|2015-01-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.169998, 41.170551]}]|row-2apn.scks.secp|2014|16 - Charitable Group||Vacant Land|||21900.0|1.169406|140470|Bridgeport
670107|229 Wilson St|80720.0|2014-12-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.054975, 41.550607]}]|row-bbat.9mqu-t84y|2014|25 - Other||Residential|Private sale|Two Family|81000.0|0.996543|140363|Waterbury
670108|954 Norwich Rd|211790.0|2014-12-29T00:00:00|[{'type': 'Point', 'coordinates': [-71.926162, 41.658996]}]|row-ku3n~628v~gv3z|2014|08 - Part Interest||Commercial|Purchased by lessee||300000.0|0.705967|14057|Plainfield
670109|17 Beech Tree Way|287800.0|2014-12-30T00:00:00||row-33u7-vr7h-pr54|2014|||Residential||Single Family|410000.0|0.701951|14230|Milford
670110|10 Ann St 203|159220.0|2014-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.41898, 41.101249]}]|row-3egj-qhds~4xr5|2014|01 - Family||Residential||Condo|150000.0|1.061467|140320|Norwalk
670111|31-33 Giddings St|65594.0|2015-01-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.709996, 41.733869]}]|row-fidt~bs6s-8tca|2014|10 - A Will||Residential||Three Family|130000.0|0.504569|14253|Hartford
670112|616 Beau View Heights|82180.0|2015-01-26T00:00:00||row-57cj-39i4.htxj|2014|||Residential||Condo|85000.0|0.966824|14043|Derby
670113|52 Hotchkiss St|81340.0|2014-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.053175, 41.486832]}]|row-kpv8-rfmi-9d4n|2014|18 - In Lieu Of Foreclosure||Residential|In lieu of foreclosure|Single Family|124142.0|0.655217|140094|Naugatuck
670114|Frederick,Owen,Denison,Lorrain|13607392.0|2014-12-30T00:00:00||row-w4we~byez.5iru|2014|24 - Plottage||Apartments|44 parcels||340000.0|40.021741|14203|Hartford
670115|29 Noahs Lane Ext|246570.0|2015-01-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.405253, 41.147143]}]|row-7fni-hkit.mdnb|2014|||Residential||Single Family|445000.0|0.55409|140345|Norwalk
670116|51 Byrneside Ave|56590.0|2015-01-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.035407, 41.568741]}]|row-4sz9.886c~it5f|2014|14 - Foreclosure||Residential||Single Family|12000.0|4.715833|140414|Waterbury
670117|43 Harbor Drive #404|199600.0|2015-01-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.529258, 41.039668]}]|row-48jb.qifr.zvmb|2014|||Residential||Condo|305000.0|0.654426|140458|Stamford
670118|59 Whitney Place|219780.0|2015-01-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.196364, 41.195512]}]|row-6xts.jk7k-cwse|2014|07 - Change In Property||Residential|New construction/no assessment as yet/used assessment for 71 whitney place|Single Family|105000.0|2.093143|140467|Bridgeport
670119|110 Starkweather Rd|56260.0|2015-01-05T00:00:00|[{'type': 'Point', 'coordinates': [-71.886593, 41.702416]}]|row-7uru-9ied.pcm4|2014|||Residential||Single Family|87500.0|0.642971|14061|Plainfield
670120|367 & 370 S Main St|568890.0|2015-01-15T00:00:00||row-mg2k.pfdw-f6sb|2014|15 - Government Agency||Industrial|||300000.0|1.8963|140067|Plymouth
670121|51 Blue Heron Dr|345740.0|2015-01-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.503215, 41.608816]}]|row-tevf~x99g-qynz|2014|||Residential||Single Family|445000.0|0.776944|140051|East Hampton
670122|3200-2 Madison Avenue|155830.0|2015-01-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.227036, 41.21781]}]|row-w8zw.t2my-dc82|2014|25 - Other||Residential|Below market value|Condo|90000.0|1.731444|140486|Bridgeport
670123|779 Cleveland Avenue|138430.0|2015-01-08T00:00:00||row-i7t2~sj2a-ufkr|2014|||Residential||Single Family|198640.0|0.696889|140484|Bridgeport
670124|47 Chittenden Rd|297420.0|2015-01-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.566353, 41.351617]}]|row-zut8-7t5r-hh95|2014|14 - Foreclosure||Residential||Single Family|395000.0|0.752962|143608|Killingworth
670125|40 Sleepy Hollow Rd|201600.0|2015-01-21T00:00:00||row-pk4s-iumt~y362|2014|||Residential||Single Family|296000.0|0.681081|140138|East Lyme
670126|151-153 James Street|170100.0|2015-01-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.197407, 41.182179]}]|row-u3sc-izmm-ymaq|2014|||Residential||Two Family|159700.0|1.065122|140533|Bridgeport
670127|Hamlet B11Uc|98780.0|2015-02-03T00:00:00||row-c38t-mdp5-e7qh|2014|01 - Family||Residential||Condo|100000.0|0.9878|140175|Enfield
