|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
240022|165 Dromara Rd|234810.0|2003-11-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.723267, 41.267728]}]|row-wqi6-kv4b.e7zq|2003|||R|||300000.0|0.7827|30081|Guilford
240023|34 Climax Rd|125700.0|2003-12-15T00:00:00||row-3zw8-ikcn.2f7w|2003|||R|||178500.0|0.704202|30102|Simsbury
240024|8 Damen Dr|78520.0|2003-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.842919, 41.316713]}]|row-e2c7-3fib.rvew|2003|1||R|||112171.0|0.700003|30175|East Haven
240025|65 Larkey Rd|128780.0|2003-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.126855, 41.449957]}]|row-p7pe-zepv~mzyt|2003|7||R|||140000.0|0.919857|30070|Oxford
240026|19 Terra Nova Cir|0.0|2003-11-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.380708, 41.13015]}]|row-mna8-d6iv-p4dg|2003|7||R|||920144.0|0.0|30102|Westport
240027|414 Briarwood Ln|148340.0|2003-11-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.714265, 41.574304]}]|row-b9pq-7uia.2mye|2003|||R|||250000.0|0.59336|30188|Middletown
240028|335 Cook Ave|105000.0|2003-12-04T00:00:00||row-cyg8.i9dh-naa8|2003|||R|||174000.0|0.603448|30341|Meriden
240029|46 Terrace Ave|416710.0|2003-12-04T00:00:00||row-5krt~irkt-hguz|2003|||R|||902042.0|0.461963|30219|Greenwich
240030|Duck Is Yacht Condo|22400.0|2003-12-04T00:00:00||row-acmn.x6ey-7s5p|2003|||C/I/U|||35000.0|0.64|30046|Westbrook
240031|96 Bundy Hl Rd|31930.0|2003-12-14T00:00:00||row-suj7~7zpu.ihq5|2003|||V|||58000.0|0.550517|30033|Lisbon
240032|62-64 Standish St|59570.0|2003-12-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.673843, 41.736491]}]|row-d7jv-hfqc-s6fh|2003|8||R|||54584.0|1.091345|39336|Hartford
240033|62-64 Standish St|59570.0|2003-12-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.673843, 41.736491]}]|row-g6bj-eb9x~wkut|2003|8||R|||40027.0|1.488245|39339|Hartford
240034|1977 Perkins St|107990.0|2003-12-03T00:00:00||row-sbzn.ef4u.viax|2003|||R|||160000.0|0.674937|30280|Bristol
240035|5 Linden Ave N|14870.0|2003-12-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.484951, 41.274701]}]|row-mtec.neyk-adke|2003|||R|||28000.0|0.531071|30045|Westbrook
240036|128 26 North St|41580.0|2003-12-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.076831, 41.358593]}]|row-akev.s5ym-a4fc|2003|||R|||102900.0|0.404082|30146|Groton
240037|150 Little Stannard Bch|433910.0|2003-12-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.44107, 41.278927]}]|row-6wfz~j57w-zn2a|2003|8||R|||315000.0|1.377492|30049|Westbrook
240038|6 Lillinonah Rdg Rd|0.0|2003-12-10T00:00:00||row-664p-zwr9-suhh|2003|7||V|||707361.0|0.0|30227|New Milford
240039|233 Martin Rd|81460.0|2003-12-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.9743, 41.676068]}]|row-a4nt-u7rm.a52d|2003|12||R|||187000.0|0.435615|30301|Bristol
240040|240 Sunnyridge Ave 65|92610.0|2003-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.238744, 41.167292]}]|row-aapw-63qs~ce4r|2003|||R|||210000.0|0.441|30214|Fairfield
240041|30 Roberts Ln|209390.0|2003-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.499273, 41.291662]}]|row-tg2q.8bjr-3iiu|2003|1||R|||260000.0|0.805346|30208|Ridgefield
240042|11 Terra Nova Cir|0.0|2003-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.380782, 41.130371]}]|row-eskc-z3ib.z6w8|2003|7||R|||762278.0|0.0|30128|Westport
240043|13 Snowden St|111290.0|2003-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.127897, 41.370083]}]|row-drip~gez7~2zxf|2003|||R|||200000.0|0.55645|30120|Waterford
240044|16 Schoolhouse Rd|146700.0|2003-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.094787, 41.991473]}]|row-3nfi~e44j~qwz5|2003|||R|||310000.0|0.473226|30007|Colebrook
240045|6 Miles Ave|75670.0|2003-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.976871, 41.341809]}]|row-cayx-ig6u~dak5|2003|||R|||174000.0|0.434885|30029|Woodbridge
240046|230 Henderson Rd|225750.0|2003-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.273109, 41.143251]}]|row-fxj6-wwi9-uebn|2003|||R|||374000.0|0.60361|30231|Fairfield
240047|77 North Ave|464400.0|2003-12-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.332579, 41.155426]}]|row-6vgn-sixw.bu7m|2003|||R|||1135000.0|0.409163|30136|Westport
240048|129 Bradley Ave|109130.0|2003-12-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.81783, 41.537145]}]|row-fqfi-yk6f-2bk4|2003|||R|||183900.0|0.59342|30357|Meriden
240049|256 Rock Rim|184170.0|2003-12-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.129695, 41.299643]}]|row-pyxu.8qsg-vydk|2003|||R|||395000.0|0.466253|30207|Shelton
240050|South St|20020.0|2003-12-08T00:00:00||row-kgqf-v6mi.qajd|2003|8||V|||31250.0|0.64064|39254|Brooklyn
240051|244 Division St|46410.0|2003-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.932586, 41.326534]}]|row-6ttn-4m3j.6mn6|2003|1||R|||80000.0|0.580125|32576|New Haven
240052|150 Salisbury St|43400.0|2003-12-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.696995, 41.804602]}]|row-ipff~b24k-66eg|2003|10||R|||100000.0|0.434|39332|Hartford
240053|77 Cameron Dr|148450.0|2003-12-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.976475, 41.643006]}]|row-mmmy-b684-eewn|2003|||R|||250000.0|0.5938|30332|Bristol
240054|20 Avalon Ln|397990.0|2003-12-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.456019, 41.647875]}]|row-6bdb-j5uy-8nvi|2003|||R|||630000.0|0.63173|30046|Marlborough
240055|279 Redstone Hl Rd|40000.0|2003-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.904331, 41.657988]}]|row-267a-f88j-hs6v|2003|||R|||61000.0|0.655738|30331|Bristol
240056|22 Hickory Ct|78500.0|2003-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.849199, 41.445552]}]|row-ky3v~vd2q~jx4p|2003|7||R|||255222.0|0.307575|30250|Wallingford
240057|Rogers Pl & Marker Rd|78200.0|2003-12-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.445358, 41.449249]}]|row-dqjx-dn5f-akcs|2003|11||V|||0.0|0.0|30437|Danbury
240058|17 Willow Ln|344890.0|2003-12-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.232427, 41.352404]}]|row-2iq3~qewy-pjwq|2003|7||R|||623500.0|0.553152|30094|East Lyme
240059|195 Wilton Rd|177310.0|2003-12-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.247373, 41.171577]}]|row-3nyv-mdhj-6cdw|2003|||R|||345000.0|0.513942|30308|Fairfield
240060|706 Charcoal Ave|169740.0|2003-12-26T00:00:00||row-c6y7-wgxb-3q3w|2003|25||R|||120000.0|1.4145|30094|Middlebury
240061|507 Emerson|109600.0|2003-12-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.843219, 41.272613]}]|row-im6j-pcjt.t28t|2003|||R|||163000.0|0.672393|30177|Branford
240062|421 & 423 Roosevelt Dr|131980.0|2003-12-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.148522, 41.36998]}]|row-ibb8~dzsk~gduw|2003|||R|||333000.0|0.396336|30076|Oxford
240063|86 Campfield Ave|59150.0|2003-12-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.682522, 41.74054]}]|row-n585-bmyk.5up9|2003|||R|||160000.0|0.369688|39333|Hartford
240064|26 Moore St Ut 2|87010.0|2003-12-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.556681, 41.050254]}]|row-iie4-ekvn-rnpf|2003|||R|||185000.0|0.470324|30605|Stamford
240065|210 Whitney St|77980.0|2003-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.711678, 41.773427]}]|row-yg3e-tzhj~d7hq|2003|||R|||183000.0|0.42612|30368|Hartford
240066|269 Nod Rd|370400.0|2003-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.480018, 41.266633]}]|row-28cd.9sfr~9j3u|2003|7||R|||725000.0|0.510897|30125|Ridgefield
240067|180 Easton Ave|60690.0|2003-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.028932, 41.567483]}]|row-c8km.wbrp.gg6y|2003|8||R|||79920.0|0.759384|30304|Waterbury
240068|10 Skyridge Rd|1144010.0|2003-12-19T00:00:00||row-hvxy~w68s-xxp5|2003|4||R|||500000.0|2.28802|30277|Greenwich
240069|83 Clough Rd|82810.0|2003-12-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.082162, 41.57067]}]|row-s4er-e8rm-rghz|2003|||R|||134900.0|0.613862|30492|Waterbury
240070|2 Bush Ln|79830.0|2003-12-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.523605, 41.974883]}]|row-jk9a.rnf5-i2b3|2003|7||R|||351640.0|0.227022|30230|Enfield
240071|1062 Riverside Dr|61900.0|2003-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-71.898095, 41.993629]}]|row-aqf2-n6hg~3d3i|2003|1||R|||47500.0|1.303158|30049|Thompson
240072|Multi Addresses|71680.0|2003-12-22T00:00:00||row-iung~kf9f.3qqh|2003|25||V|||71000.0|1.009577|30362|Bristol
240073|10 Greenway Dr|442470.0|2003-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.664104, 41.034706]}]|row-5zc6-kebk-jtuw|2003|||R|||1101000.0|0.40188|30284|Greenwich
240074|143 Packer Rd|13400.0|2003-12-18T00:00:00||row-id8e-vcmv-th49|2003|7||R|||6000.0|2.233333|30022|Canterbury
240075|46 Brownson Dr|221410.0|2003-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.151764, 41.304265]}]|row-buy7-rjye-ght7|2003|||R|||435000.0|0.508989|30246|Shelton
240076|111 Lansdowne|343600.0|2003-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.306612, 41.138284]}]|row-5akh~uust-nmid|2003|||R|||700000.0|0.490857|30119|Westport
240077|74 Newport Ave|146960.0|2003-12-02T00:00:00||row-p6pa.5dvy.t45u|2003|||R|||380000.0|0.386737|30260|West Hartford
240078|35 Ashley Ln|37600.0|2003-12-02T00:00:00||row-bzzk-xfeg.zxym|2003|3||V|||60000.0|0.626667|30073|Colchester
240079|15 Bracewood Rd|115080.0|2003-12-05T00:00:00||row-g7s4.c6x7-5tfg|2003|8||R|||8000.0|14.385|30670|Waterbury
240080|3 Carriage House Ln|193520.0|2003-12-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.372321, 41.429292]}]|row-k7rx-c4th.zeae|2003|||R|||491669.0|0.393598|30099|Brookfield
240081|81 Old Colchester Rd|69870.0|2003-10-09T00:00:00||row-bd2a~rq36-p6k3|2003|||V|||105000.0|0.665429|30008|Hebron
240082|65 A Angel Dr|12320.0|2003-10-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.083494, 41.577978]}]|row-u8js-edmr-6s8f|2003|||R|||14000.0|0.88|30409|Waterbury
240083|8 Graham St|108810.0|2003-10-09T00:00:00||row-c3xp-rvqt-hvm5|2003|||R|||169000.0|0.643846|30027|Waterford
240084|67 Larkey Rd|51070.0|2003-11-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.126855, 41.449957]}]|row-9mt9~5v6j-9i8d|2003|7||V|||356000.0|0.143455|30039|Oxford
240085|21 Olde Yankee Way|236460.0|2003-11-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.670987, 41.484722]}]|row-xp47-eqdt-igxt|2003|7||R|||600000.0|0.3941|30020|Durham
240086|43 Chamberlain St|92750.0|2005-09-27T00:00:00||row-bhbu.kedm-vu9z|2004|||R|||199680.0|0.464493|42358|New Haven
240087|28 Ocean Ave|99960.0|2005-09-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.107088, 41.347672]}]|row-4fjg-wi3z.tw7n|2004|||R|||246000.0|0.406341|40608|New London
240088|57 Truman St|73220.0|2005-09-27T00:00:00||row-d7a5-3jmn.mqgu|2004|||R|||180000.0|0.406778|42353|New Haven
240089|1 Anderson Rd|503720.0|2003-11-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.619248, 41.030457]}]|row-9pph~zy8p~7jqf|2003|1||R|||250000.0|2.01488|30206|Greenwich
240090|2-4 Westland St|49910.0|2005-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.673366, 41.789433]}]|row-7e7g-fpmg.pnf9|2004|||R|||184000.0|0.27125|41954|Hartford
240091|108 95 Clark Rd|20880.0|2005-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.004181, 41.470891]}]|row-t354~5ucz-26y4|2004|||R|||57000.0|0.366316|40878|Naugatuck
240092|Hazelmeadow Pl P 14|1330.0|2005-09-28T00:00:00||row-muiw-b85u-zp9s|2004|8||R|||5000.0|0.266|40585|Simsbury
240093|7 Herman Ave|389690.0|2005-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.486752, 41.072937]}]|row-mrjq.ks3r.bv5f|2004|||R|||628000.0|0.620525|40496|Darien
240094|114 Edward St|121200.0|2005-09-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.674528, 41.699059]}]|row-9pj7.veuj~9xik|2004|||R|||222000.0|0.545946|40560|Wethersfield
240095|150 Turnberry Ln|179760.0|2005-09-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.644848, 41.89093]}]|row-j3cm~ezc5-hi9y|2004|||R|||305000.0|0.589377|40738|Windsor
240096|290 Prospect Hl Rd|131110.0|2005-09-27T00:00:00||row-9wy2-9gqb~t8h8|2004|||R|||252000.0|0.520278|40750|Windsor
240097|25 Ridgewood Rd Ext|36260.0|2005-09-27T00:00:00||row-hqvc.ynqe-dc8z|2004|7||R|||340000.0|0.106647|40278|East Haddam
240098|83 Melton Dr|121300.0|2005-09-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.581176, 41.754348]}]|row-cqu5-7n2w~tn7u|2004|||R|||320000.0|0.379063|41109|East Hartford
240099|3 Spruce Dr|152630.0|2005-09-27T00:00:00||row-h8kf-bekf.sk52|2004|||R|||362000.0|0.42163|40736|Newtown
240100|Konittekock Rd|2654680.0|2005-09-27T00:00:00||row-3psg.ns2y-k9if|2004|||R|||6300000.0|0.421378|41406|Greenwich
240101|19 Father Peter'S Ln|2265000.0|2005-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.506942, 41.18083]}]|row-6fms~56mm-n99h|2004|||R|||3725000.0|0.608054|40487|New Canaan
240102|32 Grant St|74900.0|2005-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.02757, 41.564516]}]|row-q2mz~pnhm-2neh|2004|8||R|||2890.0|25.916955|43343|Waterbury
240103|20 Allen Ave Ext|6160.0|2005-09-26T00:00:00||row-hw5b~4fxj~xdua|2004|17||R|||212500.0|0.028988|41599|Meriden
240104|11 New Hampshire Ln|91100.0|2005-09-26T00:00:00||row-pjkd.n6qx-xirr|2004|||R|||175000.0|0.520571|40468|Montville
240105|31 6C Woodsedge|38010.0|2005-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.709523, 41.674805]}]|row-dad6-wc2m-6r5h|2004|||R|||123000.0|0.309024|40702|Newington
240106|8 Southwind Dr|230230.0|2005-09-30T00:00:00||row-nshj-nx8m-5bk9|2004|||R|||415500.0|0.554103|42412|Norwalk
240107|339 Church Hl|211350.0|2005-09-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.208823, 41.250025]}]|row-r6bs~uwdm-ihqe|2004|||R|||484900.0|0.435863|40717|Trumbull
240108|30 Vermont Dr|87290.0|2005-09-23T00:00:00||row-4dy9~b9k2-nrdc|2004|||R|||239900.0|0.36386|40465|Montville
240109|57 Noahs Ln|278110.0|2005-09-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.405433, 41.145376]}]|row-y3ms-cj59~pk5h|2004|||R|||540000.0|0.515019|42424|Norwalk
240110|22 Monticello Dr|197820.0|2005-09-30T00:00:00||row-umkz~mg9c~r4q3|2004|||R|||425000.0|0.465459|40437|Ledyard
240111|2 Persimmon Path|93020.0|2005-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.49121, 41.302148]}]|row-9ank-7xnp~d44c|2004|||R|||225000.0|0.413422|40616|Ridgefield
240112|25 Donna Dr Ut A2|19390.0|2005-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.877817, 41.326005]}]|row-xiii~mhzh-n8zn|2004|||R|||52000.0|0.372885|42387|New Haven
240113|11 Debera Ln|184940.0|2005-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.511028, 41.061154]}]|row-kr5x~htfe~wvcf|2004|||R|||730000.0|0.253342|43043|Stamford
240114|63 Terrace St|56420.0|2005-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.88865, 41.284705]}]|row-769k.ukgf-k5av|2004|||R|||195000.0|0.289333|42374|New Haven
240115|25 Ransom Hall Rd|104720.0|2003-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.968102, 41.591178]}]|row-g6np-b48r-sdmj|2003|||R|||175000.0|0.5984|30002|Wolcott
240116|11 Pebble Ct|71120.0|2003-10-02T00:00:00||row-9mz5.grfx-dfxh|2003|||R|||143000.0|0.497343|30013|Newington
240117|4 Rough Wing Rd|102560.0|2003-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.010154, 41.478735]}]|row-4aiu-p6u9-vr4c|2003|||R|||194000.0|0.52866|30007|Naugatuck
240118|17-19 Congress Ave|95830.0|2005-09-29T00:00:00||row-shw4~tbrd-dffe|2004|||R|||415000.0|0.230916|40911|Shelton
240119|159 Trumbull Ln|250210.0|2005-09-29T00:00:00||row-ncgc-pach~q5v2|2004|||R|||395000.0|0.633443|40710|South Windsor
240120|172 Bouton St|84140.0|2005-09-29T00:00:00||row-b7pu-b28i~8uys|2004|7||V|||599000.0|0.140467|42405|Norwalk
240121|417 School St|185880.0|2005-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.617787, 41.792826]}]|row-uuci~pdsn.jizr|2004|23||C/I/U|||465000.0|0.399742|41116|East Hartford
240122|161 B1 Downey Dr|20200.0|2005-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.574895, 41.779446]}]|row-ve2n-euxr.rsry|2004|||R|||63000.0|0.320635|41241|Manchester
240123|222 S Colony St|53620.0|2005-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.804348, 41.53227]}]|row-xnmv-7abj.bq9d|2004|||R|||67500.0|0.79437|41618|Meriden
240124|75 Judson Ave|71820.0|2005-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.950943, 41.308159]}]|row-ejmn-srev.hd3p|2004|||R|||65000.0|1.104923|42378|New Haven
240125|245 Moxley Rd|117580.0|2005-09-30T00:00:00||row-hvw3~b4k4-g4df|2004|||R|||295000.0|0.398576|40479|Montville
240126|69 North Rd|40080.0|2005-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.122802, 41.877646]}]|row-ae3g.6dk4~wv6y|2004|||R|||45500.0|0.880879|40122|Ashford
240127|487 Main St|104490.0|2005-09-30T00:00:00||row-idpg-cmab.2zwb|2004|||R|||225000.0|0.4644|40465|Cromwell
240128|11 Ellen Ln|80850.0|2005-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-71.960821, 41.941258]}]|row-nftc-2w6s.t99h|2004|||R|||295000.0|0.274068|40296|Woodstock
240129|159 Monroe St|74200.0|2005-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.901632, 41.314225]}]|row-2kkd-v6nz-n2pm|2004|||R|||155500.0|0.47717|42388|New Haven
240130|33 Allison Way|110290.0|2005-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.854945, 41.318211]}]|row-9u35-bu9f~qtn2|2004|||R|||249900.0|0.441337|40702|East Haven
240131|7 Baker Ln|154300.0|2005-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.59, 41.827397]}]|row-gdns-tjwi-3d46|2004|7||R|||298000.0|0.517785|40705|South Windsor
240132|177 S Main St|150100.0|2005-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.736238, 41.922678]}]|row-ysru.wmwg-hkte|2004|||R|||259900.0|0.57753|40137|East Granby
240133|63 Wolcott St|71940.0|2005-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.947864, 41.66556]}]|row-cz5m.xcuz-xm2e|2004|||R|||170000.0|0.423176|41555|Bristol
240134|111 Barton Rd|288050.0|2005-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.247997, 41.159433]}]|row-a363.fz2p-ic2j|2004|||R|||819000.0|0.351709|41424|Fairfield
240135|11 Washington Cir|276230.0|2005-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.252902, 41.479395]}]|row-wxwf~6npq-rtfn|2004|7||R|||456905.0|0.604568|40680|Southbury
240136|43 Madison Ln|184230.0|2005-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.858577, 41.8505]}]|row-cwcf-ibw4~uhh7|2004|||R|||432000.0|0.426458|40594|Simsbury
240137|115 Bramblebush Rd|143600.0|2005-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.564264, 41.751898]}]|row-rt2g~ckce.pqwf|2004|||R|||305000.0|0.47082|41269|Manchester
240138|385 Long Hl Ave|126840.0|2005-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.100715, 41.300004]}]|row-b3a9~g2mn-zbz8|2004|||R|||360000.0|0.352333|40920|Shelton
240139|59 Glenwood St|70200.0|2005-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.508104, 41.769772]}]|row-k4c4.ep7y-hf54|2004|8||R|||64081.0|1.095489|41265|Manchester
240140|57 Sunny View Dr|80290.0|2003-10-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.456831, 41.841932]}]|row-qgn5~nm4p-rgkn|2003|||R|||178000.0|0.451067|30018|Vernon
240141|43 Vega St|75390.0|2003-10-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.77406, 41.654063]}]|row-h6gm~ub96~uiam|2003|||R|||119000.0|0.633529|30030|New Britain
240142|200 County Rd|71400.0|2003-10-01T00:00:00||row-vbcg-pmgm~revz|2003|||V|||90000.0|0.793333|30014|Southington
240143|H V 255A|85090.0|2003-10-01T00:00:00||row-w4xq~mmiz-4v9n|2003|||R|||114000.0|0.746404|30029|Southbury
240144|33 Radding St|122000.0|2003-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.508543, 41.787479]}]|row-cin8-ddex-g53g|2003|||R|||208000.0|0.586538|30006|Manchester
