|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
150011|11 Blueberry Ln|562590.0|2003-05-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.489618, 41.098461]}]|row-6w2e~fhij-zdna|2002|||R|||975000.0|0.577015|20247|Darien
150012|85 Baker Ave|104090.0|2003-05-30T00:00:00||row-hvmt.zb4y-4vpa|2002|||R|||163000.0|0.638589|20471|Groton
150013|271 Maple Ave|67410.0|2003-05-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.852165, 41.370905]}]|row-7ktf~zz8j~hpgd|2002|||R|||155500.0|0.433505|20242|North Haven
150014|123-125 Earle St|35560.0|2003-06-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.674895, 41.791839]}]|row-8vq3-unzn.p6ck|2002|||R|||135000.0|0.263407|21039|Hartford
150015|A 12 Tolland Mdws|43120.0|2003-06-05T00:00:00||row-5ytm-rq34-etft|2002|||R|||80000.0|0.539|20228|Tolland
150016|79 Mulberry St|269370.0|2003-06-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.523264, 41.095927]}]|row-vcwn~aicj-jc9h|2002|||R|||735000.0|0.36649|21598|Stamford
150017|35 Whiting Ave|56300.0|2003-06-02T00:00:00||row-95zj-dj3y-vzga|2002|||R|||112000.0|0.502679|20653|Torrington
150018|26 Barbara Ln|96950.0|2003-06-02T00:00:00||row-8sg6.sqm9~tt7v|2002|1||R|||175000.0|0.554|20252|Watertown
150019|4 Old Stone Rd|300160.0|2003-06-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.47516, 41.075257]}]|row-5fz7-9k3w-mg5e|2002|||R|||639500.0|0.469367|20257|Darien
150020|125 Warner Hl Rd 96|58800.0|2003-06-03T00:00:00||row-zasi.ibhx.fjqz|2002|||R|||137450.0|0.427792|20802|Stratford
150021|390 Prospect St|86870.0|2003-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.649421, 41.770547]}]|row-29n5-64fs-iczx|2002|||R|||164900.0|0.526804|21020|Hartford
150022|61 Rood Ave|86730.0|2003-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.658511, 41.829684]}]|row-ms9r~rthy-rxkm|2002|||R|||139000.0|0.623957|20443|Windsor
150023|380 Sam Green Rd|71260.0|2003-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.333907, 41.794619]}]|row-n46p-xear.d7xj|2002|||R|||143000.0|0.498322|20193|Coventry
150024|24 Woodbury Rd|685020.0|2003-06-03T00:00:00||row-j6sg.6hbc-bfzu|2002|3||C/I/U|||230000.0|2.978348|20086|Deep River
150025|Multi #'S Gold St|56350.0|2003-06-03T00:00:00||row-kahu-f7xk-h7s9|2002|6||R|||106000.0|0.531604|21025|Hartford
150026|10 Brown St|81200.0|2003-06-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.916865, 41.301662]}]|row-cd65.9j66.ky56|2002|||R|||160000.0|0.5075|21339|New Haven
150027|71 Elm Pl|592760.0|2003-06-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.484348, 41.136512]}]|row-eh8b.puif-ay4w|2002|||R|||834000.0|0.710743|20284|New Canaan
150028|14 Lakeview Dr|99540.0|2003-06-09T00:00:00||row-836h-pumx-6ni2|2002|||R|||240000.0|0.41475|20296|East Lyme
150029|20 Betty Rd|81340.0|2003-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.564436, 42.014163]}]|row-d85e.7s6h-ch9n|2002|||R|||170000.0|0.478471|20589|Enfield
150030|47 S Whitney St|46200.0|2003-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.709213, 41.758408]}]|row-s2dw-x8js.3xct|2002|15||R|||0.0|0.0|21081|Hartford
150031|13 Shore Acre Dr|590170.0|2003-06-11T00:00:00||row-xisf~pvgj.5kru|2002|||R|||1275000.0|0.462878|20788|Greenwich
150032|80 Gem Ave|74200.0|2003-06-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.196482, 41.194719]}]|row-qjpd-j6ti-5mvv|2002|||R|||160000.0|0.46375|22061|Bridgeport
150033|32 Parish Hl Rd|76730.0|2003-06-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.123204, 41.730838]}]|row-z5fq~gyyy.seaw|2002|||R|||155900.0|0.492174|20310|Windham
150034|Multi Addresses|333580.0|2003-06-06T00:00:00||row-x69n~h44b~vq7g|2002|||R|||1300000.0|0.2566|20080|Washington
150035|73 & 77 Hosier Rd|87480.0|2003-06-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.046404, 41.649174]}]|row-ipay-p26u-r3j7|2002|||R|||136900.0|0.639007|20201|Plymouth
150036|64 Lockwood St Ext|85330.0|2003-06-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.818024, 41.544501]}]|row-kyuf-k2zj-scpv|2002|||R|||168000.0|0.507917|20892|Meriden
150037|29 South Rd|265140.0|2003-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.446794, 41.618694]}]|row-vj9j~kae9-q5pq|2002|7||R|||365325.0|0.725765|20103|Marlborough
150038|83 Sidehill Rd|106960.0|2003-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.892704, 41.362068]}]|row-7ffb~kcxb-3k85|2002|||R|||245000.0|0.436571|20820|Hamden
150039|664 Main Ave|78610.0|2003-06-16T00:00:00||row-52mj.dqdx~dyg7|2002|||R|||240000.0|0.327542|21210|Norwalk
150040|12 Potter Ct|227640.0|2003-06-13T00:00:00|[{'type': 'Point', 'coordinates': [-71.987745, 41.324563]}]|row-qdij-yeur-95ty|2002|||R|||383600.0|0.593431|20508|Groton
150041|94 Colburn Rd|19600.0|2003-06-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.260962, 42.007393]}]|row-izcm.ypds-dudm|2002|||V|||46500.0|0.421505|20243|Stafford
150042|11 Bonner Rd|79300.0|2003-06-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.502032, 41.793113]}]|row-xgu9-55q2.ryt4|2002|||R|||160000.0|0.495625|20802|Manchester
150043|Upper Whittemore Rd|195120.0|2003-06-10T00:00:00||row-mmkx~cc67-zrkw|2002|||V|||215000.0|0.907535|20103|Middlebury
150044|66 Miller St|50890.0|2003-06-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.952242, 41.307552]}]|row-zfzd.vyhn~66uj|2002|||R|||95000.0|0.535684|21344|New Haven
150045|12 Country Way|175500.0|2003-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.811323, 41.414034]}]|row-e7ma-e9ka.sg8c|2002|||R|||354900.0|0.494505|20636|Wallingford
150046|15 Fitch Hill Rd|69990.0|2003-06-16T00:00:00||row-pf7g-z9xf-n8yy|2002|8||R|||10000.0|6.999|20370|Montville
150047|130 Main St Ut 3C|33530.0|2003-06-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.92199, 41.810729]}]|row-mswx-ausp-zm5x|2002|||R|||115000.0|0.291565|20210|Canton
150048|1084 Sturges Hwy|785330.0|2003-06-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.317097, 41.165527]}]|row-hpdu.b5yc~5g9h|2002|7||R|||2300000.0|0.341448|20818|Fairfield
150049|215 Willow Spgs|66850.0|2003-06-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.425143, 41.543723]}]|row-tnks.9gig~eqw6|2002|||R|||130000.0|0.514231|20595|New Milford
150050|202 Shetucket Tpke|114030.0|2003-06-12T00:00:00|[{'type': 'Point', 'coordinates': [-71.867834, 41.5674]}]|row-7v3t~uab6.p8d2|2002|||R|||240100.0|0.474927|20057|Voluntown
150051|46 Miller Dr|33810.0|2003-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.430382, 41.971416]}]|row-raq7-xmwq.rpxs|2002|23||V|||80000.0|0.422625|20120|Somers
150052|W Simsbury Rd|2100.0|2003-06-18T00:00:00||row-4pn2-axk4-ug2t|2002|17||V|||5610.0|0.374332|20217|Canton
150053|32 Kane Rd|82900.0|2003-06-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.512749, 41.76522]}]|row-ypia~c4v4-vycq|2002|||R|||163900.0|0.505796|20800|Manchester
150054|40 N Main St 15|31500.0|2003-06-09T00:00:00||row-3ezx-m7zk-hfh6|2002|||R|||100000.0|0.315|20835|West Hartford
150055|160 N Harwinton Ave|22260.0|2003-06-12T00:00:00||row-qbb4-bt4i-r5sh|2002|28||V|||261151.0|0.085238|20205|Plymouth
150056|24 Tarragon Dr|24540.0|2003-06-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.522601, 41.578428]}]|row-7xpe.euyx-w9hj|2002|7||R|||240910.0|0.101864|20240|East Hampton
150057|Stanwich Rd|159880.0|2003-06-12T00:00:00||row-63m5.q38r-qk5t|2002|24||V|||90000.0|1.776444|20791|Greenwich
150058|87 Doubling Rd|2825690.0|2003-06-27T00:00:00||row-u5ma-g2xz-s92y|2002|||R|||4400000.0|0.642202|20867|Greenwich
150059|50 Haverford St|102760.0|2003-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.907444, 41.361041]}]|row-npcm-h3pp.dawb|2002|||R|||270000.0|0.380593|20879|Hamden
150060|366 Ash St Ut 4|56160.0|2003-06-13T00:00:00||row-7jnt.zeux.hcy4|2002|||R|||112000.0|0.501429|20314|Windham
150061|22 Spring Gdn Rd|65590.0|2003-06-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.571523, 42.00294]}]|row-8at4-wqv5.8c3z|2002|1||R|||70000.0|0.937|20582|Enfield
150062|90-94 Humphrey St|117320.0|2003-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.071974, 41.395368]}]|row-f87j~wh4t-ig6a|2002|||R|||200000.0|0.5866|20287|Seymour
150063|37 Braintree Rd|159090.0|2003-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.753228, 41.782818]}]|row-5uvg-fdf2-6rpr|2002|||R|||345000.0|0.46113|20889|West Hartford
150064|8 Konomoc St|46620.0|2003-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.111156, 41.363107]}]|row-qtre.u45w.da4u|2002|||R|||129000.0|0.361395|20312|New London
150065|17 Moshier St|320810.0|2003-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.652252, 41.022586]}]|row-7yxi.hyej.t36p|2002|||R|||690000.0|0.464942|20806|Greenwich
150066|14 Ingall St B 4|101500.0|2003-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.523785, 41.041811]}]|row-7yej.bpzi-z23n|2002|||R|||255000.0|0.398039|21691|Stamford
150067|21 Canterbury Arms|26040.0|2003-06-17T00:00:00||row-3jed-dmfr.pgfa|2002|||R|||75000.0|0.3472|20607|New Milford
150068|116 Anthony St|81480.0|2003-06-23T00:00:00||row-6xds-idn2-qfmv|2002|||C/I/U|||105000.0|0.776|21413|New Haven
150069|72 Sorghum Rd|44940.0|2003-06-23T00:00:00||row-rw4c-zj9e-2r9a|2002|7||R|||409900.0|0.109636|20628|Shelton
150070|815 Mountain Rd|183050.0|2003-06-23T00:00:00||row-7vuu~4avh-q39r|2002|||R|||365000.0|0.501507|20219|Suffield
150071|16 Anthony St|100000.0|2003-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.638397, 41.925168]}]|row-p8q6~pyuy~6nkn|2002|||R|||190000.0|0.526316|20193|Windsor Locks
150072|11 Brook Crossway|205730.0|2003-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.670686, 41.032659]}]|row-6cv8-54j3-ew6i|2002|||R|||454000.0|0.45315|20834|Greenwich
150073|1791 Asylum Ave|95460.0|2003-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.739745, 41.779077]}]|row-g7sr~7928.yf64|2002|||R|||199900.0|0.477539|20868|West Hartford
150074|21 Hawthorne Dr|128800.0|2003-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.220782, 41.342944]}]|row-due2-kguv-v95x|2002|||R|||330000.0|0.390303|20254|Monroe
150075|185 Valley Vw|84280.0|2003-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.849588, 41.585339]}]|row-kg5r~g3ds.f22y|2002|3||V|||125000.0|0.67424|20740|Southington
150076|135A Bannock Ln|145220.0|2003-06-19T00:00:00||row-xrw8.9me8.r5ri|2002|||R|||240000.0|0.605083|20865|Stratford
150077|24 College Dr|106330.0|2003-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.597804, 41.797114]}]|row-m55i~mcbe~gxsy|2002|||R|||170000.0|0.625471|20687|East Hartford
150078|321 Main St|141960.0|2003-06-30T00:00:00||row-94ts-wem2~z3bt|2002|||C/I/U|||199000.0|0.713367|20320|East Lyme
150079|229 Sunrise Ter|74480.0|2003-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.218641, 41.213801]}]|row-zgxd-phhj~h6vm|2002|||R|||243000.0|0.306502|22199|Bridgeport
150080|211 Middletown Ave|78900.0|2003-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.653619, 41.696643]}]|row-gggj.uyf4-69bq|2002|||R|||189000.0|0.41746|20348|Wethersfield
150081|164 Shirley Rd|106900.0|2003-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.079756, 41.801665]}]|row-rv7g-awmm.e24h|2002|||R|||220000.0|0.485909|20725|Torrington
150082|141 Dover St|80220.0|2003-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.893479, 41.317986]}]|row-5byr.8qwu.hbh3|2002|||R|||180000.0|0.445667|21410|New Haven
150083|21 Sachem Rd|535710.0|2003-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.362102, 41.195544]}]|row-gku2-tqu4.j55b|2002|||R|||879000.0|0.609454|20145|Weston
150084|Multi Addresses|208100.0|2003-06-23T00:00:00||row-5knw-ff3s-gr7d|2002|1||R|||150000.0|1.387333|20833|Manchester
150085|31 Beaulieu Ave|66780.0|2003-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-71.973375, 41.614707]}]|row-rmg5.8i4f-vn8c|2002|||R|||110000.0|0.607091|20212|Griswold
150086|179 Westbrook Rd|86410.0|2003-06-19T00:00:00||row-89dd-tgem-8zf5|2002|||R|||115000.0|0.751391|20112|Essex
150087|Cross Brk Rd|68410.0|2003-06-19T00:00:00||row-wuby.dvav~p4d9|2002|||V|||170000.0|0.402412|20213|Woodbury
150088|598 Rock Ridge Rd|336980.0|2003-06-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.264643, 41.190542]}]|row-h2s6-rhe6~ajn9|2002|||R|||625000.0|0.539168|20891|Fairfield
150089|54 Beacon Hill Dr|189350.0|2003-06-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.772077, 41.803936]}]|row-bzrx~mi8b-7mn8|2002|||R|||424000.0|0.44658|20922|West Hartford
150090|55 Annawan St|52150.0|2003-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.676744, 41.750099]}]|row-cjqd~vxki-9ryy|2002|16||R|||90500.0|0.576243|21094|Hartford
150091|72 Grove St|90700.0|2003-06-19T00:00:00||row-ayy9-m7i3~x9ei|2002|||R|||255000.0|0.355686|20276|Clinton
150092|4 Mountainview Cir|10500.0|2003-07-07T00:00:00||row-crd3-j8bj~yf8h|2002|7||R|||216680.0|0.048459|20280|Ellington
150093|185 Jackson St|79450.0|2003-07-07T00:00:00||row-gjn8-4n6f.pkuc|2002|||R|||135000.0|0.588519|20339|Windham
150094|403 The Mews|98700.0|2003-07-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.693425, 41.63524]}]|row-aiyb~78z4~4kpb|2002|||R|||199000.0|0.49598|20382|Rocky Hill
150095|Georgetown Ba U11|39620.0|2003-06-27T00:00:00||row-d8fr~69es-nyxs|2002|||R|||70000.0|0.566|20622|Enfield
150096|115 Livingston St|245630.0|2003-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.914662, 41.322214]}]|row-veip.hws7.vwfn|2002|||R|||575000.0|0.427183|21445|New Haven
150097|16 Crystal Rdg Dr|59500.0|2003-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.358425, 41.92023]}]|row-sgfj-uqd6.deh5|2002|||V|||80000.0|0.74375|20259|Tolland
150098|143 E Gate Ln U143|71190.0|2003-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.925451, 41.3743]}]|row-ji7p-p7qb~s7r2|2002|||R|||157000.0|0.453439|20855|Hamden
150099|50 Inglenook Rd B|112460.0|2003-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.470668, 41.513699]}]|row-ydcs.ci3t.4j3q|2002|7||R|||389900.0|0.288433|20242|New Fairfield
150100|258 Argyle|110290.0|2003-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.924685, 41.501549]}]|row-9t68-b8i9-8jpy|2002|||R|||255000.0|0.43251|20356|Cheshire
150101|425 Hudson St Ut B 2|7210.0|2003-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.678473, 41.757751]}]|row-4rg5.9ddv.ayjf|2002|8||R|||5000.0|1.442|21122|Hartford
150102|14 Cadbury Turn|272460.0|2003-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.881442, 41.800945]}]|row-ynib-emfh.c69i|2002|||R|||510000.0|0.534235|20438|Avon
150103|105 Richards Ave|138880.0|2003-06-30T00:00:00||row-8a2x-schv~agv5|2002|||R|||300000.0|0.462933|21310|Norwalk
150104|12 Rustic Ter|196980.0|2003-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.591548, 41.628333]}]|row-ixaq-dedt.ztsr|2002|||R|||324900.0|0.606279|20163|Portland
150105|2 Christy St|128030.0|2003-06-27T00:00:00||row-uxgv-nmaf~7qzt|2002|||R|||309000.0|0.414337|21286|Norwalk
150106|15 Stanwich Ln|59150.0|2003-06-27T00:00:00||row-fv37-rfvj~gb2i|2002|7||R|||469000.0|0.126119|20180|Burlington
150107|37 Liberty St|83650.0|2003-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.745188, 41.684503]}]|row-sv8v.dxiz-km2t|2002|||R|||155000.0|0.539677|20502|Newington
150108|70 Ridgewood Rd|102800.0|2003-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.84515, 41.48119]}]|row-iw9f-yhei~adnu|2002|||R|||185000.0|0.555676|20703|Wallingford
150109|16 Riverview Rd|106830.0|2003-06-24T00:00:00||row-8cky.iuer-ca5f|2002|||R|||215000.0|0.496884|20383|Montville
150110|112 Hollow Tree Rdg Rd|285740.0|2003-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.501151, 41.066188]}]|row-499b-r48s.3wuj|2002|||R|||753000.0|0.379469|20290|Darien
150111|60 Strawberry Hl Ave 304|50120.0|2003-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.532964, 41.062536]}]|row-zgrk.hp2s.xgju|2002|||R|||152500.0|0.328656|21803|Stamford
150112|1650 Huckins Rd|238850.0|2003-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.938664, 41.538946]}]|row-vmjh~ruuz-x7ut|2002|||R|||415000.0|0.575542|20360|Cheshire
150113|78 Corey Ln 1|52990.0|2003-06-30T00:00:00||row-hfnx.8jt2-6g7c|2002|||R|||124000.0|0.427339|20322|East Lyme
150114|22 Briar Brae Rd|334710.0|2003-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.560557, 41.157421]}]|row-amuz-3i9x.8acx|2002|||R|||824000.0|0.406201|21833|Stamford
150115|73 Quaker Farm Rd|94640.0|2003-07-01T00:00:00||row-jcc7~i9h4.zmq3|2002|||R|||195000.0|0.485333|20563|Groton
150116|15 Highland St Ut 302|55420.0|2003-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.718041, 41.766558]}]|row-8hnj.ezym.82gn|2002|||R|||165000.0|0.335879|20971|West Hartford
150117|20 Harris St|73510.0|2003-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.592577, 41.995194]}]|row-hg3k-3jmk~p5vq|2002|||R|||154900.0|0.474564|20628|Enfield
150118|89 Coleman St 731|26040.0|2003-06-30T00:00:00||row-qew5~ffek-t6pt|2002|||R|||62600.0|0.415974|20811|West Haven
150119|13 Cooper Rd|121240.0|2003-07-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.894146, 41.371757]}]|row-7gfe~a57s.pf7m|2002|||R|||300000.0|0.404133|20296|North Haven
150120|62 Christian Hill Rd|17190.0|2003-07-18T00:00:00|[{'type': 'Point', 'coordinates': [-71.935719, 41.762842]}]|row-3ftd-drn8~vxh6|2002|7||R|||243940.0|0.070468|20170|Brooklyn
150121|255 Iranistan Ave|3017700.0|2003-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.197326, 41.164929]}]|row-zen6-5v4i-yi2v|2002|25||R|||18500.0|163.118919|22179|Bridgeport
150122|5 Robinhood Dr|126980.0|2003-06-30T00:00:00||row-qvh3-gn8e-sks9|2002|||R|||245500.0|0.51723|20263|Ledyard
150123|149 Whitney Ave|112770.0|2003-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.197069, 41.195924]}]|row-vzvw~znak.89n9|2002|||R|||300000.0|0.3759|22213|Bridgeport
150124|73 Liberty St 6|32480.0|2003-07-01T00:00:00||row-kgv5.6dit-bj23|2002|||R|||108000.0|0.300741|21864|Stamford
150125|39 Strawberry Ln|0.0|2003-07-01T00:00:00||row-s9k4.65qg-w2tk|2002|29||V|||178200.0|0.0|20000|Shelton
150126|1638 Chapel|82460.0|2003-07-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.951305, 41.312826]}]|row-za5k-mr2n-ivrb|2002|||R|||259000.0|0.318378|21521|New Haven
150127|12 Granada Ter|96880.0|2003-07-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.0943, 41.329599]}]|row-qsh7~jf62-npd9|2002|8||R|||121000.0|0.800661|20338|New London
150128|85 Miami St|11970.0|2003-07-01T00:00:00||row-d88v-sdi8.a7kz|2002|||V|||26000.0|0.460385|20819|West Haven
150129|2 Border Ln|257530.0|2003-07-01T00:00:00||row-3gq6-vx9a-pz4a|2002|||R|||437500.0|0.58864|20651|New Milford
150130|15 Bainbridge Rd|245140.0|2003-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.722173, 41.772935]}]|row-szp9-95zs-yxnk|2002|||R|||705000.0|0.347716|20969|West Hartford
150131|21 Chestnut St|58950.0|2003-07-01T00:00:00||row-db9q~aeha.zdb7|2002|||R|||134000.0|0.439925|20460|Vernon
150132|16 Obtuse Rocks Rd|88130.0|2003-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.341162, 41.470212]}]|row-zxgt-zmag-8vwu|2002|||V|||180000.0|0.489611|20339|Brookfield
150133|21 High St|90580.0|2003-07-03T00:00:00||row-ircw.dpzj~rzwd|2002|||R|||122500.0|0.739429|20149|New Hartford
150134|196 Quinnipiac Ave|61320.0|2003-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.891709, 41.296228]}]|row-5jrn-q7fw-dg23|2002|||R|||106000.0|0.578491|21500|New Haven
150135|20 Lakewood Cir N|108300.0|2003-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.521471, 41.755597]}]|row-gcpj~cxsd-znzd|2002|||R|||208000.0|0.520673|29006|Manchester
150136|170 Byram Rd|217980.0|2003-07-01T00:00:00||row-e6hz-pd4t~rwaa|2002|1||R|||214500.0|1.016224|20901|Greenwich
150137|161 Puck Ln|92930.0|2003-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.918667, 41.51465]}]|row-caju~wk5r-urbk|2002|||R|||206500.0|0.450024|20368|Cheshire
150138|9 Town Line Rd Fh|16450.0|2003-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.873201, 41.650689]}]|row-zgm6-gt4i~tzuz|2002|||R|||27900.0|0.589606|20793|Southington
150139|40 Hillside Ave|86240.0|2003-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.086528, 41.589605]}]|row-7c7d-uskz-dvvt|2002|||R|||196000.0|0.44|20299|Watertown
150140|21 Hurry Hl Rd|123000.0|2003-07-14T00:00:00||row-stiu-8daw-wawf|2002|||R|||300000.0|0.41|20168|Putnam
150141|92 Sunrise Cir|58730.0|2003-07-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.752372, 41.674328]}]|row-jsby-yfrx.3uxd|2002|||R|||135500.0|0.433432|20529|Newington
150142|31 Three Wells Ln|2292080.0|2003-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.465013, 41.102454]}]|row-r327~pha2.w82t|2002|||R|||4600000.0|0.498278|20316|Darien
150143|117 Upland Rd|175070.0|2003-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.37759, 41.646924]}]|row-7eyp~x6bw-sp53|2002|||R|||283500.0|0.617531|20719|New Milford
150144|102 13 Wetherell St|73800.0|2003-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.546156, 41.762338]}]|row-hygp-wxma-2ctv|2002|||R|||125000.0|0.5904|29085|Manchester
150145|1003 Wallingford Rd|134000.0|2003-07-02T00:00:00||row-a6si-4txj~af8v|2002|||R|||234000.0|0.57265|20381|Cheshire
150146|2 Bristol Path|150960.0|2003-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.391167, 41.467107]}]|row-sfjr-r4iy-89gp|2002|||R|||259900.0|0.580839|20332|Brookfield
150147|435 Elm St|147280.0|2003-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.220991, 41.324638]}]|row-sw5b-cjbi.wvgn|2002|||R|||305000.0|0.482885|20288|Monroe
