|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
370035|8 Wardwell St 5|21630.0|2005-10-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.525899, 41.049094]}]|row-tinz~w6tf~siux|2005|7||R|||149000.0|0.145168|50083|Stamford
370036|34 Wildwood Ave|92330.0|2005-10-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.090977, 41.188007]}]|row-98yj-3khk-b5ax|2005|||R|||350000.0|0.2638|50076|Milford
370037|57 Wakefield Cir|38300.0|2005-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.605501, 41.761188]}]|row-7jm9.ixbn-uha4|2005|||R|||113000.0|0.338938|50027|East Hartford
370038|85B South Trl|187040.0|2005-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.109497, 41.247628]}]|row-kr6v-7cs4-6ubz|2005|||R|||371000.0|0.504151|50029|Stratford
370039|500 Pacific St|6929860.0|2005-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.537493, 41.045314]}]|row-8kgt-2g9p-3jb7|2005|25||C/I/U|||6219082.0|1.11429|50062|Stamford
370040|4 Smith Farm Rd|70000.0|2005-10-14T00:00:00||row-kwau-8bde~ewd4|2005|||R|||145860.0|0.479912|50020|Cromwell
370041|Willard Ave|600.0|2005-10-14T00:00:00||row-iqe8-pw5i-wfhp|2005|6||V|||15000.0|0.04|50009|Westbrook
370042|12 Winding Ln|84840.0|2005-10-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.571318, 42.014636]}]|row-t92z~j27x-wuve|2005|||R|||220000.0|0.385636|50024|Enfield
370043|19 Nash St|79450.0|2005-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.909901, 41.316641]}]|row-ynv2.2a74.m2qi|2005|||R|||100000.0|0.7945|50037|New Haven
370044|168 Ocean Ave|138530.0|2005-10-07T00:00:00||row-agfc.7b7z.5yxq|2005|||R|||275000.0|0.503745|50022|New London
370045|12 Crabapple Row|168420.0|2005-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.618446, 41.587522]}]|row-xnvp-rs37~ynad|2005|||R|||365000.0|0.461425|50010|Portland
370046|5 Fenwick Pl|237477.0|2005-10-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.402188, 41.101249]}]|row-mdgu-787e.5rqn|2005|||R|||555000.0|0.427886|50059|Norwalk
370047|24 Wilton Crest|220570.0|2005-10-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.427614, 41.184023]}]|row-8br8-3yun~6u7e|2005|||R|||485000.0|0.454784|50010|Wilton
370048|998 Hillstown Rd|112000.0|2005-10-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.566326, 41.733561]}]|row-zbnx.jtf2~wj2z|2005|6||V|||158928.0|0.704722|50029|Glastonbury
370049|22 Elk Ave|59430.0|2005-10-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.05821, 41.54913]}]|row-nytm-duim.apaa|2005|||R|||98000.0|0.606429|50104|Waterbury
370050|801C Mashamoquett Rd|143000.0|2005-10-18T00:00:00||row-ve3i.umhr-k4xr|2005|1||R|||130000.0|1.1|50005|Pomfret
370051|121 Aetna St|102070.0|2005-10-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.06419, 41.48878]}]|row-kfnu.nk6z.ezhc|2005|||R|||272500.0|0.374569|50040|Naugatuck
370052|833 Millbrook Rd|244340.0|2005-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.634127, 41.516255]}]|row-28q4-eikm-gnm8|2005|||R|||539900.0|0.452565|50050|Middletown
370053|45 Yale Ave|116710.0|2005-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.095748, 41.535323]}]|row-yqvi~jbxd~gk29|2005|||R|||299000.0|0.390334|50006|Middlebury
370054|28 Columbus Ave|128270.0|2005-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.661338, 41.563553]}]|row-fybn-38ai-rynz|2005|||R|||300000.0|0.427567|50053|Middletown
370055|7 Kenington Rd|225680.0|2005-10-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.913307, 41.785572]}]|row-b92w-dzjh-9am9|2005|||R|||368724.0|0.612057|50024|Avon
370056|23 Far Hls Dr|1072350.0|2005-10-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.807275, 41.793917]}]|row-arsh-42yz-rsi2|2005|||R|||1865000.0|0.574987|50026|Avon
370057|Success Vlg Coop|3647350.0|2005-10-14T00:00:00||row-s94k-tihk-af5w|2005|6||C/I/U|||31500.0|115.788889|50048|Stratford
370058|12 Glenview Dr|71390.0|2005-10-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.690098, 41.606473]}]|row-um2n-a9gy.d4z9|2005|||R|||175000.0|0.407943|50017|Cromwell
370059|44 Albany Ave|89250.0|2005-10-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.796808, 41.675088]}]|row-nzh3-nq37.6m7p|2005|||R|||179900.0|0.496109|50057|New Britain
370060|Pomfret Rd|5500.0|2005-10-25T00:00:00||row-audn.hw9t.schk|2005|28||V|||150000.0|0.036667|50005|Hampton
370061|62 Notch Rd|128100.0|2005-10-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.783922, 41.984677]}]|row-mn7q.ku5p~x9sq|2005|||R|||312000.0|0.410577|50010|Granby
370062|15 Taylor Ave|81090.0|2005-10-25T00:00:00||row-cyuu-8g4c.actt|2005|25||R|||6100.0|13.293443|50046|East Haven
370063|91 Palmer Brg St|179200.0|2005-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.115817, 41.788946]}]|row-8ys7-uf3x.2u2c|2005|8||R|||165000.0|1.086061|50052|Torrington
370064|138 Grove St|93455.0|2005-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.433633, 41.860731]}]|row-2ikx-8qyn-jx2u|2005|||R|||230000.0|0.406326|50045|Vernon
370065|5 Oak St|188930.0|2005-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.428977, 41.092095]}]|row-r9bi-i5y7~kvkc|2005|||R|||390000.0|0.484436|50092|Norwalk
370066|63 Buttonwood Rd|18200.0|2005-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.355034, 41.666173]}]|row-52mu.gven.94d4|2005|7||R|||295194.0|0.061654|50011|Hebron
370067|2 S Main St|210280.0|2005-10-17T00:00:00||row-zks3.yhh5.hakd|2005|||R|||505000.0|0.416396|50081|Norwalk
370068|32 Hunting Rdg Dr|452230.0|2005-10-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.779696, 41.874583]}]|row-64td.uc6f.xbkh|2005|||R|||835000.0|0.541593|50042|Simsbury
370069|2 Summit Pl|821900.0|2005-10-27T00:00:00||row-hnzb.y6vu.p7rz|2005|3||C/I/U|||1250000.0|0.65752|50040|Branford
370070|1425 Boston Ave|133421.0|2005-10-19T00:00:00||row-rsp5-t7hi-neb2|2005|||C/I/U|||315000.0|0.423559|50182|Bridgeport
370071|497 Cherry Brk|185710.0|2005-10-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.893492, 41.889302]}]|row-cvj5-2sn6~p47a|2005|||R|||260000.0|0.714269|50010|Canton
370072|17 Tunxis Rd|122810.0|2005-10-21T00:00:00||row-xnpj-ysym.thx9|2005|1||R|||200000.0|0.61405|50032|Simsbury
370073|56 Hunter Dr|168630.0|2005-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.768921, 41.767272]}]|row-zh2e-s277.245n|2005|||R|||320000.0|0.526969|50074|West Hartford
370074|42 Laurel Rdg Rd|165800.0|2005-10-31T00:00:00||row-fpea-9k4v-8wva|2005|25||R|||279900.0|0.592354|50024|Tolland
370075|31 Valley Brk Rd|119330.0|2005-10-31T00:00:00||row-7tmw-u358-qrep|2005|||R|||249900.0|0.477511|50037|Rocky Hill
370076|1400 Meriden Rd B6 Ut 5|39620.0|2005-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.973182, 41.553821]}]|row-tpub-xzu4-ze8x|2005|||R|||114000.0|0.347544|50167|Waterbury
370077|102 4 Powhahan St|81000.0|2005-10-19T00:00:00||row-debv~ftar-gw6m|2005|||R|||175000.0|0.462857|50017|Putnam
370078|17 Lathrop Rd &|108960.0|2005-10-19T00:00:00||row-ecvb~f9uj-y85y|2005|||R|||155000.0|0.702968|50032|Montville
370079|Mulberry St Lt 1|40640.0|2005-10-18T00:00:00||row-y7j7.7zv5.geid|2005|||V|||119000.0|0.341513|50034|Naugatuck
370080|64 Charolais Way|334180.0|2005-10-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.99188, 41.770072]}]|row-fnj5.di7a-6brc|2005|25||R|||572500.0|0.583721|50016|Burlington
370081|58 Garden St|121100.0|2005-10-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.799939, 41.662391]}]|row-35qi-v6kq~6hw9|2005|||R|||266000.0|0.455263|50070|New Britain
370082|109 Foxon Rd|82410.0|2005-10-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.825297, 41.324658]}]|row-4mj8~w8ss-2usb|2005|||R|||203000.0|0.405961|50038|East Haven
370083|24 Harvard St|49770.0|2005-10-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.701074, 41.733144]}]|row-ibgs.gxjk-vita|2005|||R|||147000.0|0.338571|50119|Hartford
370084|840 Vauxhall St Ext|123240.0|2005-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.146834, 41.393568]}]|row-t4dc.bgwj-8nf9|2005|||R|||270000.0|0.456444|50034|Waterford
370085|10 Pondside Way|300300.0|2005-10-21T00:00:00||row-3tpt.6cbj~neba|2005|||R|||568000.0|0.528697|50103|Danbury
370086|7 Harrison Rd|90360.0|2005-10-21T00:00:00||row-3ip8.332q.wn4b|2005|||R|||242500.0|0.372619|50027|Guilford
370087|81-95 Park Ave 1604|122600.0|2005-10-27T00:00:00||row-8sw2-udzw~wciq|2005|||R|||259000.0|0.473359|50143|Danbury
370088|12 Germantown Rd|136800.0|2005-10-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.435865, 41.409592]}]|row-42ne-9mpk~3dya|2005|||R|||330000.0|0.414545|50144|Danbury
370089|328 Walnut St|159000.0|2005-10-27T00:00:00|[{'type': 'Point', 'coordinates': [-71.882223, 41.918268]}]|row-srw5-zqag-z6zu|2005|||R|||370000.0|0.42973|50027|Putnam
370090|500 Felt Rd|157110.0|2005-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.537298, 41.834168]}]|row-pzs2-jyi7-8kfg|2005|||R|||299000.0|0.525452|50050|South Windsor
370091|409 Stagecoach Row|92700.0|2005-11-01T00:00:00||row-x86k-sfx4-e5ni|2005|||R|||209900.0|0.441639|50036|Colchester
370092|263 Charles St|133070.0|2005-11-01T00:00:00||row-cduj-evee~v9sp|2005|||R|||275000.0|0.483891|50338|Bridgeport
370093|67 Noank Ledyard Rd|100800.0|2005-10-27T00:00:00||row-wfg7-48r4-grfe|2005|||R|||218000.0|0.462385|50066|Groton
370094|5A Big Buck Ln|297130.0|2005-10-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.353633, 41.4764]}]|row-zasb.ixgw-jtfh|2005|||R|||530000.0|0.560623|50039|Brookfield
370095|295 Celia Dr|89100.0|2005-10-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.983132, 41.557927]}]|row-ka7n~fubg-aukk|2005|25||R|||239900.0|0.371405|50022|Wolcott
370096|15 Elm St|68630.0|2005-10-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.63788, 41.773728]}]|row-bswc-cbty-fa9u|2005|29||R|||0.0|0.0|50072|East Hartford
370097|925 Oronoke Rd B26 Ut H|60620.0|2005-10-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.063267, 41.521832]}]|row-d9zk-4w4s~v3hj|2005|||R|||156500.0|0.387348|50141|Waterbury
370098|134 Hunter Dr|225790.0|2005-10-25T00:00:00||row-3q8q-qezn-4mcf|2005|7||R|||429568.0|0.525621|50015|Litchfield
370099|192 Rosewood Ln|226300.0|2005-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.759464, 41.584755]}]|row-ci6g~5p2b~q4f6|2005|||R|||410000.0|0.551951|50029|Berlin
370100|1 Johnson Rd|203210.0|2005-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.398191, 41.120225]}]|row-ikya~2kn2.jspy|2005|8||R|||10000.0|20.321|50137|Norwalk
370101|6 Chandler Dr|166320.0|2005-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.974246, 41.597699]}]|row-v3yw-ppjs.8xfs|2005|||R|||425000.0|0.391341|50024|Wolcott
370102|36 Norway St|119630.0|2005-10-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.098546, 41.211238]}]|row-9sr8-hrbe-8p7e|2005|7||R|||465000.0|0.257269|50134|Milford
370103|Amato Cir|105600.0|2005-10-24T00:00:00||row-b24g-5mtv-agf6|2005|||V|||200000.0|0.528|50001|Wethersfield
370104|180 Turn Of Rvr Rd 3D|207690.0|2005-10-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.545481, 41.108239]}]|row-9ti2.usvt-cpu5|2005|||R|||657500.0|0.315878|50146|Stamford
370105|111 S Main St|89630.0|2005-10-26T00:00:00||row-dtkg-fb9a~65dc|2005|||R|||186000.0|0.481882|50022|Plymouth
370106|100 Foxton Ct|84000.0|2005-10-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.036747, 41.464365]}]|row-zjzb~2jn5.qxrt|2005|||R|||218000.0|0.385321|50009|Beacon Falls
370107|24 Walnut Rdg Ln|165270.0|2005-10-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.549207, 41.086893]}]|row-b3uh-piwy~giuw|2005|25||R|||1275000.0|0.129624|50162|Stamford
370108|41 St Michaels Ave|208040.0|2005-10-26T00:00:00||row-6vqw.3v7z~xzh8|2005|||R|||370000.0|0.56227|50080|Stratford
370109|1319 Meriden Rd &|128170.0|2005-10-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.975674, 41.553584]}]|row-t7h7-dq84.tsqc|2005|25||R|||230000.0|0.557261|50020|Wolcott
370110|98 Grassy Pln St|120590.0|2005-10-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.422426, 41.369986]}]|row-x92h-cmn9-pqcv|2005|||R|||292000.0|0.412979|50028|Bethel
370111|81 Woodbridge Ave|57320.0|2005-10-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.633873, 41.777953]}]|row-32ng-w4vq-iiik|2005|||R|||198000.0|0.289495|50081|East Hartford
370112|8 Saginaw Trl|91210.0|2005-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.102296, 41.26511]}]|row-eabf.uk9f-w9rj|2005|||R|||244900.0|0.372438|50092|Shelton
370113|2341 E Main St|158830.0|2005-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.178903, 41.206714]}]|row-62t3.t349-gqex|2005|||R|||355000.0|0.447408|50313|Bridgeport
370114|30 Albion St|80010.0|2005-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.014558, 41.547012]}]|row-erpj-yhyc-mpta|2005|||R|||187000.0|0.427861|50242|Waterbury
370115|1071 Torringford St|109700.0|2005-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.080759, 41.821696]}]|row-3h7k~9zpi~zrbm|2005|6||R|||375000.0|0.292533|50104|Torrington
370116|296 Clinton Ave|71050.0|2005-10-28T00:00:00||row-kjqg~xx9i-wgr7|2005|||R|||239000.0|0.29728|50136|New Haven
370117|163 Hollywood Ave|69630.0|2005-10-28T00:00:00||row-i7s2~9g7p.nmii|2005|||R|||160750.0|0.433157|50102|West Hartford
370118|66-68 Freeman St|104370.0|2005-11-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.690785, 41.732637]}]|row-ymy4-fama.gmga|2005|||R|||287000.0|0.363659|50248|Hartford
370119|Bay Colony Lt 9|28080.0|2005-11-08T00:00:00||row-pch8.vceg-nvcv|2005|||R|||48900.0|0.574233|50804|Newtown
370120|485 Burnsford Ave|110180.0|2005-11-08T00:00:00||row-6fja-iamw.f4bz|2005|||R|||275000.0|0.400655|50421|Bridgeport
370121|31 Walsh St|68810.0|2005-10-28T00:00:00||row-jsbg~zra6~hs4h|2005|||R|||160000.0|0.430063|50117|New Britain
370122|229 Feldspar Rdg|370300.0|2005-10-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.553787, 41.695204]}]|row-hxsx.nibk-9vxg|2005|7||R|||724259.0|0.511281|50056|Glastonbury
370123|1185 Reservoir Rd|79140.0|2005-10-28T00:00:00||row-96pf.xxqe-rdwy|2005|7||R|||780000.0|0.101462|50044|Cheshire
370124|15 Cornell Rd|148800.0|2005-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.463732, 41.374291]}]|row-8mk4.kb7y.tkpn|2005|||R|||370000.0|0.402162|50169|Danbury
370125|196 Gibson Hl Rd|124440.0|2005-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-71.796503, 41.710784]}]|row-q4vm-ff3t-j2hq|2005|||R|||345900.0|0.359757|50015|Sterling
370126|2470 Stanley St|96250.0|2005-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.776983, 41.712696]}]|row-ubm6-unuy-c4u7|2005|7||R|||280920.0|0.342624|50131|New Britain
370127|1149 51 Hancock Ave|114240.0|2005-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.21733, 41.174416]}]|row-e5km~izgb-qkjy|2005|||R|||292000.0|0.391233|50299|Bridgeport
370128|9 Cassandra Blvd Ut 1|182740.0|2005-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.778532, 41.747152]}]|row-x66q~jyur~feg8|2005|7||R|||448709.0|0.407257|50110|West Hartford
370129|50 Arlington St|62510.0|2005-10-31T00:00:00||row-6af8.5jsc-fpwc|2005|||R|||160000.0|0.390688|50185|Hartford
370130|2 Thompson Rd 10B|32500.0|2005-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.545412, 41.774152]}]|row-83k6-x2hr.cwjj|2005|||R|||82500.0|0.393939|50105|Manchester
370131|285 Lake Dr|140620.0|2005-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.698223, 41.383973]}]|row-pjwu~rtz6~4rwm|2005|||R|||222000.0|0.633423|50041|Guilford
370132|38 Kulper Rd|84630.0|2005-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.757867, 41.654796]}]|row-d69s.942u~b3f2|2005|||R|||181000.0|0.467569|50129|New Britain
370133|716 Oak St|108420.0|2005-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.575122, 41.743213]}]|row-yewu-jpgx~bx4g|2005|||R|||250000.0|0.43368|50092|East Hartford
370134|560 May St|109980.0|2005-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.030554, 41.491758]}]|row-g7hc-repm~25ax|2005|||R|||270000.0|0.407333|50082|Naugatuck
370135|201 P New State Rd|69400.0|2005-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.555436, 41.784465]}]|row-6tkn-cyyj.gw8c|2005|||R|||169900.0|0.408476|50131|Manchester
370136|907 Vauxhall St Ext|177110.0|2005-11-02T00:00:00||row-d239-hig7-p2x3|2005|||R|||395900.0|0.44736|50047|Waterford
370137|177 Lawn Ave|121590.0|2005-11-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.517873, 41.062135]}]|row-5rcm-i8yk-82z8|2005|||R|||445000.0|0.273236|50219|Stamford
370138|390 Charles St|1632497.0|2005-11-02T00:00:00||row-7w9b-4etk.xxe6|2005|7||R|||129900.0|12.567336|50359|Bridgeport
370139|208 Capen St|54670.0|2005-11-09T00:00:00||row-764p-9y68.58mn|2005|||R|||144000.0|0.379653|50258|Hartford
370140|275 Ridgefield Ave|20300.0|2005-11-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.996487, 41.54517]}]|row-63u8-r3nm-75ia|2005|7||R|||310759.0|0.065324|50297|Waterbury
370141|150D 104 Clinic Dr|20090.0|2005-11-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.783143, 41.648563]}]|row-wiv2~5it3~jmqb|2005|||R|||60000.0|0.334833|50174|New Britain
370142|70 Woodside Way|191900.0|2005-11-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.939207, 41.703397]}]|row-ewg5-pq72-qrjg|2005|||R|||380450.0|0.504403|50149|Bristol
370143|228 S Main St|32600.0|2005-11-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.520509, 41.756154]}]|row-yr2x-rufp~dkqf|2005|||R|||110000.0|0.296364|50143|Manchester
