|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
400076|20 Benton St#2|425740.0|2006-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.235021, 41.167372]}]|row-vvkh~4vvq.rez7|2006|07 - Change In Property||Residential||Condo|560000.0|0.76025|60166|Fairfield
400077|78 Woods Holw Rd|187180.0|2006-12-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.749927, 42.012367]}]|row-wfwi.eivu-htwh|2006|||Residential||Single Family|272500.0|0.686899|60062|Suffield
400078|18 Triangle St D4|96700.0|2006-12-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.439105, 41.389271]}]|row-p7bs.rri4-dwd3|2006|||Residential||Condo|256000.0|0.377734|60296|Danbury
400079|32 Dittmar Rd|231460.0|2006-11-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.392741, 41.342231]}]|row-y3qy~vczg-jfx2|2006|||Residential||Single Family|515000.0|0.449437|60035|Bethel
400080|48 White St|167440.0|2006-11-27T00:00:00||row-bhvs~jbxf~tdqj|2006|||Residential||Single Family|230000.0|0.728|60141|West Haven
400081|105 Lakeside Dr|41640.0|2006-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.231797, 41.554593]}]|row-5tck-fz48~jviw|2006|||Residential||Single Family|115000.0|0.362087|60027|Lebanon
400082|25 Arlington St|79370.0|2006-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.937565, 41.689669]}]|row-pjq2-2g7q-wzm9|2006|||Residential||Single Family|197000.0|0.402893|60237|Bristol
400083|105 Hogs Back Rd|96810.0|2006-11-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.136141, 41.43001]}]|row-phbq-bwyw-pfnj|2006|01 - Family||Vacant Land|||83500.0|1.159401|60054|Oxford
400084|52 Granger St|66990.0|2006-11-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.00479, 41.55345]}]|row-cqbq.sqr6.cn7h|2006|||Residential||Single Family|165000.0|0.406|60425|Waterbury
400085|369 Simsbury Rd|111930.0|2006-11-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.756691, 41.808272]}]|row-qt6r.2dkr~ghmw|2006|||Residential||Single Family|300000.0|0.3731|60095|Bloomfield
400086|585 Old Toll Rd|272700.0|2006-12-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.628807, 41.359964]}]|row-ratu~8wr3-9hwr|2006|07 - Change In Property||Residential||Single Family|615000.0|0.443415|60070|Madison
400087|311 Lebanon Ave|131170.0|2006-12-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.2838, 41.598411]}]|row-xtvz~7m8b.invz|2006|||Residential||Single Family|253500.0|0.517436|60032|Lebanon
400088|4 Little Ct|191380.0|2006-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.78726, 41.471403]}]|row-ibe6-hpsy.2gc4|2006|07 - Change In Property||Residential||Condo|465110.0|0.411473|60163|Wallingford
400089|30 Blue Heron Dr|197630.0|2006-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.503967, 41.610215]}]|row-p8pi-rkmk.pxvt|2006|07 - Change In Property||Residential||Single Family|467170.0|0.423037|60070|East Hampton
400090|27 Glen St|232960.0|2006-12-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.781162, 41.664176]}]|row-gar6-nee2-47z4|2006|||Apartments|||740000.0|0.314811|60249|New Britain
400091|25 Allen St|65450.0|2006-12-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.786854, 41.681787]}]|row-nmwx.hs5m-p8vk|2006|||Residential||Three Family|205000.0|0.319268|60250|New Britain
400092|15 Prince St|186600.0|2006-12-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.465905, 41.401242]}]|row-4s67.u9j4~zzms|2006|01 - Family||Residential||Two Family|350000.0|0.533143|60251|Danbury
400093|250 N Bishop Ave Ut 40|28326.0|2006-12-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.156472, 41.196286]}]|row-bkun-se69-hcv9|2006|||Residential||Condo|58000.0|0.488379|60554|Bridgeport
400094|1455 Madison Ave Ut B4|71128.0|2006-12-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.211535, 41.199278]}]|row-829s-xby6-ir2p|2006|||Residential||Condo|155000.0|0.45889|60561|Bridgeport
400095|132 Carmalt Rd|253190.0|2006-12-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.905499, 41.358975]}]|row-7ue6~hstd-83a4|2006|||Residential||Single Family|435000.0|0.582046|60224|Hamden
400096|38 Wilson St|80500.0|2006-12-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.765988, 41.672844]}]|row-xv7u~9qua-88pb|2006|||Residential||Three Family|219000.0|0.36758|60262|New Britain
400097|131 Fern Cir|310000.0|2006-12-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.170349, 41.242489]}]|row-7jnm-ri6c-jenf|2006|||Residential||Single Family|630000.0|0.492063|60137|Trumbull
400098|Rivercrest Ut 78|205170.0|2006-12-04T00:00:00||row-ds37~4cjn-q8ae|2006|07 - Change In Property||Residential||Condo|324900.0|0.631487|60129|Southington
400099|114 Balance Rock Rd Ut 3|98630.0|2006-12-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.093731, 41.388426]}]|row-gvkb-f2ps.7h9q|2006|||Residential||Condo|157000.0|0.628217|60078|Seymour
400100|37 Abbott Rd|135380.0|2006-12-04T00:00:00||row-q9jy~i8zm-ang2|2006|25 - Other||Vacant Land|||431415.0|0.313805|60054|Ellington
400101|20 Raymond Pl 1-4B|98200.0|2006-12-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.46288, 41.401031]}]|row-p726.a8rv~vsvx|2006|||Residential||Condo|267800.0|0.366692|60261|Danbury
400102|37 Golden St|76000.0|2006-12-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.063061, 41.529445]}]|row-nbpd~2m3u-ptii|2006|||Residential||Single Family|170000.0|0.447059|60164|Norwich
400103|Anson St|10120.0|2006-12-07T00:00:00||row-5n67~9ax7-76xr|2006|12 - Non Buildable Lot||Vacant Land|||50000.0|0.2024|60218|Stratford
400104|86-88 High St|48230.0|2006-12-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.030719, 41.556921]}]|row-ntdh-n7jb~5q3w|2006|||Residential||Two Family|200000.0|0.24115|60453|Waterbury
400105|Wormwood Hl Lt 4|81620.0|2006-12-04T00:00:00||row-jz23.pr7s~cww6|2006|||Vacant Land|||140000.0|0.583|60051|Mansfield
400106|121 Jesse Ave|165690.0|2006-12-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.14503, 41.198667]}]|row-q3gn.u354-2q52|2006|||Residential||Single Family|324900.0|0.509972|60207|Stratford
400107|49 Bristol St|207060.0|2006-12-15T00:00:00||row-326j.ehir~g6h2|2006|||Residential||Two Family|325000.0|0.637108|60201|West Haven
400108|28 Insalaco Dr|126380.0|2006-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.142687, 41.675338]}]|row-fgut-c5a4.2ugn|2006|||Residential||Single Family|207000.0|0.610531|60086|Windham
400109|244 Root Rd|245860.0|2006-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.42623, 42.021308]}]|row-emy9.kf8a-kagb|2006|||Residential||Single Family|364500.0|0.674513|60095|Somers
400110|117-119 Dikeman St|44520.0|2006-12-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.030485, 41.559868]}]|row-76uj-fj97-hhpb|2006|07 - Change In Property||Residential||Three Family|268000.0|0.166119|60474|Waterbury
400111|15 Harvest Ln|120600.0|2006-12-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.657766, 41.915227]}]|row-5cjd~kq8t~vcex|2006|01 - Family||Residential||Single Family|150000.0|0.804|60083|Windsor Locks
400112|253 Daytona St|133560.0|2006-12-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.973406, 41.286608]}]|row-nww8-79j8-zf8t|2006|||Residential||Single Family|229900.0|0.580948|60167|West Haven
400113|5 Holly Pl|468510.0|2006-12-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.429993, 41.173304]}]|row-havv-2th4-38ix|2006|||Residential||Single Family|981200.0|0.477487|60053|Wilton
400114|273 Cedar St|125690.0|2006-12-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.736121, 41.696474]}]|row-ssjh-2x34.b67g|2006|||Residential||Single Family|185000.0|0.679405|60145|Newington
400115|134 Tesiny Cir|160440.0|2006-12-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.207235, 41.216316]}]|row-xfqc-ecmk~bgff|2006|||Residential||Single Family|397500.0|0.403623|60575|Bridgeport
400116|19 Wall St|94490.0|2006-12-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.638245, 41.549402]}]|row-xihp.ues5-hppg|2006|||Residential||Single Family|210000.0|0.449952|60176|Middletown
400117|35 Hyde Ln|744200.0|2006-12-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.317258, 41.146357]}]|row-r4qq.r9cb.tj23|2006|||Residential||Single Family|1280000.0|0.581406|60086|Westport
400118|172 Platt Ave|224910.0|2006-12-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.962198, 41.258485]}]|row-ha2z.3wwp-bt8b|2006|||Residential||Single Family|293000.0|0.767611|60180|West Haven
400119|40 Flyers Dr|93000.0|2006-12-08T00:00:00||row-bpsz-sba4-fnyi|2006|||Residential||Single Family|188000.0|0.494681|60172|Norwich
400120|35 Tawny Thrush Rd|102230.0|2006-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.013564, 41.480364]}]|row-dxez-8m6j.kpnx|2006|||Residential||Single Family|235000.0|0.435021|60160|Naugatuck
400121|155 Redstone Hl Rd Ut 39|57960.0|2006-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.908348, 41.657517]}]|row-3t83~jn3g~fua3|2006|||Residential||Condo|142000.0|0.408169|60256|Bristol
400122|23 & 25 Poplar St|510230.0|2006-12-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.408603, 41.583291]}]|row-i9w9-pmsp.rfu6|2006|||Commercial|||1000000.0|0.51023|60123|New Milford
400123|53 Norwich Rd|120800.0|2006-12-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.457497, 41.459368]}]|row-ykvk-dgjg-ksk5|2006|||Residential||Two Family|255000.0|0.473725|60061|East Haddam
400124|3 Inglenook Dr|177000.0|2006-12-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.471924, 41.515345]}]|row-d7wk~3w25-zk9k|2006|||Residential||Single Family|270000.0|0.655556|60064|New Fairfield
400125|1 Matthews St Lt 19 A|50890.0|2006-12-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.957221, 41.681083]}]|row-q9gg~hruq.vm5u|2006|||Vacant Land|||135000.0|0.376963|60251|Bristol
400126|147 Rowayton Woods Dr|137410.0|2006-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.436058, 41.08108]}]|row-pnay-shy2-trbt|2006|||Residential||Condo|318500.0|0.431429|60403|Norwalk
400127|330 Crystal Ave 17|0.0|2006-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.102293, 41.369669]}]|row-2rbt-znd8-8q65|2006|07 - Change In Property||Residential||Condo|239900.0|0.0|60109|New London
400128|38 Arlen Rd|1310900.0|2006-12-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.351151, 41.187015]}]|row-k3ga.vxt3-8q4n|2006|||Residential||Single Family|1950000.0|0.672256|60088|Westport
400129|214 S Elm St|156730.0|2006-12-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.819767, 41.44724]}]|row-b9ua.eyv5.36m6|2006|||Residential||Single Family|237000.0|0.661308|60189|Wallingford
400130|19 Louise St|38710.0|2006-12-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.321308, 41.620477]}]|row-94y8~8bzq.ww4g|2006|||Residential||Single Family|50000.0|0.7742|60035|Lebanon
400131|Putnam Pike|71600.0|2006-12-18T00:00:00||row-t9nm.ug6k-3a5p|2006|||Residential||Single Family|210000.0|0.340952|60086|Killingly
400132|128 Ballamahack Rd|32070.0|2006-12-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.152946, 41.708187]}]|row-89r8-ryet-qd8n|2006|07 - Change In Property||Vacant Land|||266000.0|0.120564|60085|Windham
400133|221 Windbrook Dr|111720.0|2006-12-14T00:00:00||row-mxm7-eymb~hauq|2006|||Residential||Single Family|245000.0|0.456|60149|Windsor
