|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
680010|25 Newberry Ln|115300.0|2014-11-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.609151, 41.715756]}]|row-pre2~qkje~zyxm|2014|25 - Other||Residential|Questionable circumstances|Condo|55000.0|2.096364|14059|Glastonbury
680011|167 Green Pond Rd|7700.0|2014-11-13T00:00:00||row-4neu~aik5-mh5p|2014|25 - Other||Vacant Land|Sale price appears to be as building lot||50000.0|0.154|140011|Sherman
680012|273-5C Brittany Farms|83720.0|2014-11-20T00:00:00||row-9zzb-ize7-sav4|2014|||Residential||Condo|125000.0|0.66976|140126|New Britain
680013|111 Norwich Rd|70840.0|2014-11-20T00:00:00|[{'type': 'Point', 'coordinates': [-71.904689, 41.711681]}]|row-e7d9-u47a-49q3|2014|06 - Portion Of Property||Commercial|||60000.0|1.180667|14036|Plainfield
680014|489 Wolcott St #10-6|88270.0|2014-11-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.959428, 41.660139]}]|row-tywx-5cf8-aif2|2014|||Residential||Condo|123498.0|0.714748|140107|Bristol
680015|26 Josephine Terrace|99820.0|2014-11-13T00:00:00||row-fspi-c667.3p4f|2014|25 - Other||Residential|Motivated seller|Single Family|188900.0|0.528428|140101|Bristol
680016|92 Shenipsit St|131360.0|2014-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.440149, 41.881022]}]|row-5z9v-bgrp-7upx|2014|||Residential||Single Family|182500.0|0.719781|140035|Ellington
680017|332-334 Blohm St|140630.0|2014-12-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.944919, 41.262898]}]|row-cvp5-ahbk-tpsi|2014|01 - Family||Residential||Three Family|50000.0|2.8126|140101|West Haven
680018|3 Charing Cross|292720.0|2014-11-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.850979, 41.781163]}]|row-j4b8.ywj7.i7qa|2014|||Residential||Single Family|430000.0|0.680744|140063|Avon
680019|5 Rose Ridge Ct|259200.0|2014-11-21T00:00:00|[{'type': 'Point', 'coordinates': [-71.925576, 41.345242]}]|row-s748-3xzq.jhea|2014|||Residential||Single Family|300000.0|0.864|140063|Stonington
680020|116 Heather Glen La|184030.0|2014-11-17T00:00:00||row-ba7f-riis-jrbc|2014|||Residential||Single Family|263000.0|0.699734|140086|Groton
680021|77 Knollwood Rd|172490.0|2014-11-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.882794, 41.618076]}]|row-i67y-mm8j.vsx4|2014|||Residential||Single Family|240000.0|0.718708|140111|Southington
680022|31 Van Buren Avenue|275380.0|2014-11-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.751836, 41.75668]}]|row-hush~5g2x-84mj|2014|||Residential||Single Family|638000.0|0.43163|140126|West Hartford
680023|83 Waddell Road|104000.0|2014-11-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.548114, 41.767183]}]|row-vyhq-99a5.hi8f|2014|||Residential||Two Family|175000.0|0.594286|140122|Manchester
680024|1200 Lake Avenue|2749950.0|2014-11-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.660293, 41.131058]}]|row-gxti.yrj5~wrkp|2014|||Residential||Single Family|2800000.0|0.982125|140139|Greenwich
680025|2 View St|132300.0|2014-11-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.84451, 41.664464]}]|row-6b8i-3ucr.z63t|2014|||Residential||Single Family|200000.0|0.6615|140039|Plainville
680026|685 Wolcott Rd|169710.0|2014-11-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.985713, 41.599969]}]|row-edpk~k39m.k955|2014|25 - Other||Commercial|Non mls sale- no data available re market exposure, sale of finance concession, personal property in||200000.0|0.84855|140045|Wolcott
680027|1210 Durham Rd|259050.0|2014-11-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.705766, 41.32882]}]|row-e4bg-5zz4~phey|2014|||Residential||Single Family|410000.0|0.631829|140049|Guilford
680028|246-250 & 252-256 George Stree|169160.0|2014-11-17T00:00:00||row-qw6r-waea.mb35|2014|25 - Other||Residential|Multi-parcel sale|Three Family|152500.0|1.109246|140241|Bridgeport
680029|1 Coventry Lane|201270.0|2014-11-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.034592, 41.447417]}]|row-muvr~22rb-5ekh|2014|||Residential||Single Family|280000.0|0.718821|140054|Beacon Falls
680030|27 Ridgewood Rd.|131230.0|2014-11-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.591755, 41.767126]}]|row-f9sy-vd4f-jfz3|2014|||Residential||Single Family|168500.0|0.778813|14102|East Hartford
680031|1934 Madison Avenue|117426.0|2014-11-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.21791, 41.203518]}]|row-23tw-ctf2-x6e9|2014|25 - Other||Residential|Distressed sale|Single Family|48000.0|2.446375|140289|Bridgeport
680032|52 Robinson St & Walter St|119600.0|2014-11-26T00:00:00||row-xwtq-krbw-b97s|2014|||Residential||Single Family|120000.0|0.996667|140073|Stonington
680033|42-44 Holabird Ave|88690.0|2014-11-25T00:00:00||row-cc5a~e8gv-w29j|2014|14 - Foreclosure||Residential|Sale of foreclosure|Two Family|46000.0|1.928043|140043|Winchester
680034|72 Summer Hill Rd|212820.0|2014-11-25T00:00:00||row-sxia~2w7a-ywyh|2014|28 - Use Assessment||Residential|4-nov|Single Family|590000.0|0.360712|140005|Eastford
680035|12 Fawnbrook Lane|175050.0|2014-11-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.839943, 41.859904]}]|row-mx55~g6g2-9deu|2014|||Residential||Single Family|217000.0|0.806682|140062|Simsbury
680036|225 Minortown Rd|232070.0|2014-11-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.184598, 41.571862]}]|row-vufd.37vp-a9nj|2014|08 - Part Interest||Residential|Sale between family of 1/5 interest|Single Family|42000.0|5.525476|140035|Woodbury
680037|65 Westmere Street|125880.0|2014-11-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.186503, 41.218211]}]|row-wb7j-4syb~ee4m|2014|14 - Foreclosure||Residential||Single Family|95000.0|1.325053|140290|Bridgeport
680038|72 West Stafford Rd C-2|57820.0|2014-11-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.328519, 41.966071]}]|row-eb4z-gzk9~pgg6|2014|25 - Other||Commercial|Ratio too high||21000.0|2.753333|140032|Stafford
680039|52 Irving St Un18|78330.0|2014-11-24T00:00:00||row-n57z~ca9i-dqk7|2014|||Residential||Condo|104900.0|0.746711|140124|Bristol
680040|Brookside Dr|126000.0|2014-11-24T00:00:00||row-jivz-ffmu-gs7i|2014|||Residential||Single Family|219000.0|0.575342|140127|Bristol
680041|21-23 Barker St|46511.0|2014-11-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.674108, 41.743859]}]|row-ktqa.wg2m.gma4|2014|25 - Other||Residential|Foreclosure related sale|Three Family|80850.0|0.575275|14122|Hartford
680042|42 Mayfield Terr|258020.0|2014-12-05T00:00:00||row-nku5-zmcy-tgx2|2014|||Residential||Single Family|363000.0|0.710799|140097|East Lyme
680043|116 North Lake Shore Dr|939900.0|2014-12-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.442247, 41.484719]}]|row-dj8a~vmzd-4z6r|2014|25 - Other||Residential|Estate sale|Single Family|860000.0|1.092907|140066|Brookfield
680044|12 Fawnbrook Lane|175050.0|2014-11-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.839943, 41.859904]}]|row-mx55~g6g2-9deu|2014|||Residential||Single Family|217000.0|0.806682|140062|Simsbury
680045|41 Elberta Ave|250300.0|2014-11-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.192931, 41.240492]}]|row-nmrz.vwjf-fw3t|2014|||Residential||Single Family|444500.0|0.563105|140095|Trumbull
680046|11 Dogwood Park North|297000.0|2014-11-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.480524, 41.419417]}]|row-ezta.dhti.4xm4|2014|||Residential|F09071|Single Family|405000.0|0.733333|140170|Danbury
680047|28 Keney Ter|41662.0|2014-11-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.689053, 41.78742]}]|row-ysyy~9cpx.3jdu|2014|25 - Other||Residential|Fire damaged property|Single Family|45000.0|0.925822|14121|Hartford
680048|59 Hebron St|35886.0|2014-11-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.70116, 41.790402]}]|row-cbzs-7adu.ugrg|2014|||Residential||Single Family|105000.0|0.341771|14123|Hartford
680049|1066 Hartford Pike|45570.0|2014-12-08T00:00:00||row-3is2~t39u~59xk|2014|||Vacant Land|Resid with garage & barn||75000.0|0.6076|141212|Killingly
680050|56 Sterling Rd|131130.0|2014-12-03T00:00:00||row-8cpu-55h4-tbiq|2014|||Residential||Single Family|166500.0|0.787568|14042|Plainfield
680051|120 Huntington Turnpike|26470.0|2014-12-04T00:00:00||row-4s3b~sz7a-yrkd|2014|03 - Inter Corporation||Residential||Condo|5000.0|5.294|140318|Bridgeport
680052|2 Surrey Dr|283340.0|2014-12-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.392412, 41.130811]}]|row-adgy-9zxi.28sg|2014|14 - Foreclosure||Residential||Single Family|426500.0|0.664338|140232|Norwalk
680053|36 Berkshire Road|131810.0|2014-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.658824, 41.663982]}]|row-iyxn~pzg8.uv8v|2014|25 - Other||Residential|Sold by trustee deed|Single Family|155000.0|0.850387|140048|Rocky Hill
680054|52 Oxbow Dr|147350.0|2014-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.932721, 41.717605]}]|row-jnut.ve7z~bjqd|2014|08 - Part Interest||Residential|Part interest|Single Family|105750.0|1.393381|140142|Bristol
680055|91 Buddington Rd Lot 9|34860.0|2014-12-02T00:00:00||row-wrrc-kzhc~gpxj|2014|||Residential|Mobile home|Single Family|36000.0|0.968333|140103|Groton
680056|10 Country Club Dr|102480.0|2014-12-02T00:00:00||row-xrbk~ziit-jrky|2014|||Residential||Single Family|170500.0|0.601056|140039|Ledyard
680057|3 Middle St|163040.0|2014-12-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.171135, 41.333442]}]|row-n5mz.wxsp-h2r4|2014|14 - Foreclosure||Residential||Single Family|125000.0|1.30432|140085|Waterford
680058|L028 Orchard Street|7980.0|2014-12-04T00:00:00||row-rwjs~6t4c-59jp|2014|25 - Other||Vacant Land|Lot split||5000.0|1.596|140050|Rocky Hill
680059|423 Main St|163940.0|2016-08-30T00:00:00||row-vs76-zmni~xr3q|2015|||Residential|201700|Single Family|263000.0|0.623346|150173|Portland
680060|99 Colonial Hill|143700.0|2016-08-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.859339, 41.452455]}]|row-b36z~jc7a-sp4y|2015|||Residential||Single Family|205500.0|0.69927|150706|Wallingford
680061|5 B Circle|128600.0|2016-08-29T00:00:00||row-re5c-9vyw-rbf9|2015|||Residential||Condo|175000.0|0.734857|150502|Southbury
680062|437 Broad St|67340.0|2016-08-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.800109, 41.672906]}]|row-gutj-kng3-2d7m|2015|||Residential||Two Family|70000.0|0.962|150861|New Britain
680063|81 Mather St|45513.0|2016-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.679952, 41.779184]}]|row-8v6f.mqcy.kuy4|2015|14 - Foreclosure||Residential|Foreclosure related sale|Three Family|60000.0|0.75855|15738|Hartford
680064|9 Primrose Ln|148750.0|2016-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.611388, 41.990167]}]|row-3dhr.byu3-8dvj|2015|||Residential||Condo|250000.0|0.595|1500842|Suffield
680065|0 N Main St|28000.0|2014-11-14T00:00:00||row-snn9.tsah.tej2|2014|25 - Other||Vacant Land|Sold together with 384 n main st||140000.0|0.2|140047|Naugatuck
680066|879 Milford Point Broad|181820.0|2014-11-14T00:00:00||row-77r2~8wzx~qi6d|2014|||Residential||Single Family|254000.0|0.715827|14110|Milford
680067|105 Sharon Rd|132930.0|2014-11-14T00:00:00||row-7ts5-xjpy~3evn|2014|25 - Other||Residential|Sale after certificate of devise|Single Family|140000.0|0.9495|140085|Groton
680068|64 Michelle Ln|208110.0|2016-09-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.652057, 41.287961]}]|row-ebqp-gax9.rq8c|2015|||Residential||Single Family|287000.0|0.725122|1500426|Guilford
680069|17 Woods Run|139300.0|2016-09-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.876786, 41.732871]}]|row-hxa8-9eci~62ta|2015|||Residential||Condo|225000.0|0.619111|15467|Farmington
680070|103 Union St|178910.0|2014-10-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.4555, 41.867742]}]|row-pdbu~zg4h-n2iu|2014|||Residential||Single Family|190000.0|0.941632|140022|Vernon
680071|83 Cedar St|128900.0|2014-10-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.693613, 41.707776]}]|row-aud9-kqui~mbab|2014|10 - A Will||Residential|Estate sale|Single Family|85000.0|1.516471|140030|Wethersfield
680072|887 Stonington Rd|117500.0|2014-10-14T00:00:00|[{'type': 'Point', 'coordinates': [-71.882833, 41.356262]}]|row-xubk~v4fj.6c9f|2014|||Residential||Two Family|170000.0|0.691176|140013|Stonington
680073|80-7 Country Ln|108620.0|2016-09-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.47238, 41.858627]}]|row-7byc-twbr-jf7r|2015|||Residential||Condo|130000.0|0.835538|150450|Vernon
680074|38 Currier Place|110970.0|2016-09-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.928793, 41.531688]}]|row-2esb~bw98-2jyi|2015|||Residential||Condo|180000.0|0.6165|150452|Cheshire
680075|117 Beverly Road|147980.0|2016-09-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.721184, 41.75844]}]|row-3xdp.jyks.rsau|2015|25 - Other||Residential|Estate sale|Single Family|145000.0|1.020552|151017|West Hartford
680076|26 South Main St|163900.0|2016-09-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.478409, 41.722932]}]|row-8cxe-3et6-ky2e|2015|14 - Foreclosure||Residential||Single Family|99751.0|1.643091|150074|Kent
680077|123 Weston Road|340200.0|2016-09-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.37573, 41.194275]}]|row-6nq6-27eu-gpv6|2015|||Residential||Single Family|520000.0|0.654231|150168|Weston
680078|28 Courtland Avenue # 4|3846300.0|2016-09-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.513871, 41.059563]}]|row-yatz-xbam.4pe9|2015|08 - Part Interest||Apartments|Courtland green inc co-operative||80000.0|48.07875|1501758|Stamford
680079|28 Pinnacle Rock Road|423490.0|2016-08-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.592903, 41.127766]}]|row-449d-dzbg-5tv6|2015|||Residential||Single Family|565000.0|0.74954|1501726|Stamford
680080|24 Whittemore St|104250.0|2016-08-30T00:00:00||row-aer3-85fp~rt9c|2015|||Residential||Single Family|115500.0|0.902597|150280|Windham
680081|47 Laraia Ave.|98110.0|2016-09-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.606043, 41.78209]}]|row-gs23.kmea-nf3t|2015|07 - Change In Property||Residential|Significantly improved|Single Family|170000.0|0.577118|15715|East Hartford
680082|16 Roydon Rd|137480.0|2016-09-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.949604, 41.323803]}]|row-x6fp.bxv5-z5dh|2015|||Residential||Single Family|157000.0|0.875669|150895|New Haven
680083|140 Old Hawleyville Road|158690.0|2016-09-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.379188, 41.405146]}]|row-4jr3-6xym-j9ym|2015|14 - Foreclosure||Residential||Single Family|136149.0|1.165561|150338|Bethel
680084|15 Pompano Ave|139800.0|2016-08-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.846564, 41.280864]}]|row-8qp5.2aq9-x6zv|2015|25 - Other||Residential|Forced sale/cons deed/in nursing home|Single Family|165000.0|0.847273|150499|Branford
680085|79 Beths Ave Un96|52360.0|2016-08-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.904869, 41.694207]}]|row-jz5w.cmft-jbdx|2015|||Residential||Condo|75000.0|0.698133|150774|Bristol
680086|56 Coles Rd|198370.0|2016-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.666028, 41.534202]}]|row-5p45-c7wq~np9r|2015|||Residential||Single Family|302500.0|0.655769|150627|Middletown
680087|128 Woodpond Rd|560470.0|2016-08-31T00:00:00||row-pt54~ixee~mz9i|2015|||Residential||Single Family|705000.0|0.794993|15452|Farmington
680088|5 Mazzotta Pl|200560.0|2016-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.661037, 41.564331]}]|row-ems3~vne9~f4k8|2015|25 - Other||Residential|Sale not subject to market|Single Family|185000.0|1.084108|150631|Middletown
680089|188 E Albert St|67950.0|2016-08-26T00:00:00||row-iabx.4pyi-759i|2015|14 - Foreclosure||Residential||Two Family|39900.0|1.703008|150632|Torrington
680090|166 N Main St|58930.0|2016-08-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.050521, 41.495462]}]|row-9mx6~kcan-m9z9|2015|||Residential||Two Family|80000.0|0.736625|150469|Naugatuck
680091|8 Loudon Ave|95400.0|2016-08-26T00:00:00||row-849x~32j3-ugvy|2015|||Residential||Single Family|175000.0|0.545143|150328|Stonington
680092|1460 Elm St|120400.0|2016-09-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.128022, 41.181358]}]|row-efvh.4d26-xgjx|2015|||Residential||Condo|191100.0|0.630037|151032|Stratford
680093|1526 Essex Rd|154500.0|2016-09-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.429396, 41.324012]}]|row-ez3d-pav7.48s9|2015|||Residential||Single Family|255000.0|0.605882|150153|Westbrook
680094|26 Apple Tree Ln|319340.0|2016-09-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.995411, 41.383019]}]|row-pzt9~zsjr.8zmw|2015|||Residential||Single Family|420000.0|0.760333|150149|Woodbridge
680095|25 Clubhouse Drive|134640.0|2016-08-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.229806, 41.522632]}]|row-6wm7~y2nx-uaf9|2015|25 - Other||Residential|2nd home/elderly & husband died|Condo|105000.0|1.282286|150195|Woodbury
680096|3 Quinnebaug Dr|191000.0|2016-08-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.014111, 41.555048]}]|row-ypaz-j6mh~xyev|2015|14 - Foreclosure||Residential|3 quinnebaug dr|Single Family|208200.0|0.917387|150087|Preston
680097|17 Genesee St|100650.0|2016-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.86062, 41.311753]}]|row-k6b5-yw56~3976|2015|||Residential||Single Family|214000.0|0.470327|1500448|East Haven
680098|140 Warrington Rn|223500.0|2016-09-01T00:00:00||row-cwuj-epqz~iuiu|2015|||Residential|B15001-57-140|Condo|349995.0|0.638581|151127|Danbury
680099|14 Chestnut Drive|109470.0|2016-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.876144, 41.771993]}]|row-j2kg-ks43~syb2|2015|||Residential||Condo|151900.0|0.720671|150356|Avon
680100|93 Thompson St|179910.0|2016-09-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.061217, 41.208623]}]|row-a3we~akjt~kpdb|2015|25 - Other||Residential|Low sale for nbhd|Single Family|82500.0|2.180727|150176|Milford
680101|49 Davenport Road|154000.0|2016-09-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.745912, 41.727932]}]|row-e4ej.zkqp-32q8|2015|||Residential||Single Family|179600.0|0.857461|151065|West Hartford
680102|24 Holcomb Hill Rd|139370.0|2016-09-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.672641, 41.886149]}]|row-73qr-rn4f~v3zb|2015|||Residential||Single Family|230000.0|0.605957|150480|Windsor
680103|7 Bronson St|220850.0|2016-09-02T00:00:00||row-g2td.c862-y8cr|2015|||Residential||Single Family|330000.0|0.669242|150341|East Lyme
680104|151 Plainfield Rd|95590.0|2016-09-12T00:00:00|[{'type': 'Point', 'coordinates': [-71.898172, 41.710582]}]|row-28da~w3yc.vq7m|2015|01 - Family||Residential|Also includes lots 6 & 7 lot 6 assmt 710  & lot 7 7730|Single Family|100000.0|0.9559|15267|Plainfield
680105|474 Lakewood Ave|108870.0|2016-09-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.01408, 41.57548]}]|row-qhvi-89rz.4rbg|2015|||Residential||Two Family|150000.0|0.7258|151436|Waterbury
680106|54 Kenmore Rd|311640.0|2016-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.778587, 41.820342]}]|row-qs8y-brxi.nxt8|2015|||Residential||Single Family|400000.0|0.7791|159317|Bloomfield
680107|929 Burnside Ave., B-1 & Garag|48250.0|2016-09-01T00:00:00||row-8s7k-sbfi~u25r|2015|25 - Other||Residential|Sale includes 2 units|Condo|44000.0|1.096591|15701|East Hartford
680108|27 Blais Rd|107380.0|2016-09-01T00:00:00||row-md8j~e4ca-sev9|2015|||Residential||Single Family|187000.0|0.574225|15396|Montville
680109|306 Welchs Point Rd|207190.0|2016-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.03175, 41.211057]}]|row-g965.kgf4-qbcm|2015|||Residential||Single Family|377000.0|0.549576|150123|Milford
680110|153 Higby Rd|114970.0|2016-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.713003, 41.552866]}]|row-h8ca-p8vr~2t85|2015|||Residential||Single Family|173200.0|0.663799|150635|Middletown
680111|207 Whittier Rd|189070.0|2016-08-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.977806, 41.316416]}]|row-m6cd~rg2n-nr65|2015|||Residential||Single Family|206000.0|0.917816|150876|New Haven
680112|264 Scott Rd #1|29600.0|2016-09-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.989885, 41.536852]}]|row-pv26.jdzp.46zd|2015|25 - Other||Residential|Private sale|Condo|34000.0|0.870588|151429|Waterbury
680113|463 Whalley Ave Unit L|59640.0|2016-09-12T00:00:00||row-tpxy-t3sm.f5fa|2015|14 - Foreclosure||Residential||Condo|43000.0|1.386977|150913|New Haven
680114|134 Brentwood Dr|111000.0|2014-10-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.849064, 41.447952]}]|row-q4it.8ci5.y5wa|2014|||Residential||Condo|150000.0|0.74|140018|Wallingford
680115|41 Abrams Rd|536920.0|2014-10-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.934885, 41.469382]}]|row-ig6s-hue7-mfbg|2014|||Residential||Single Family|675000.0|0.795437|140007|Cheshire
680116|67 Patrick Drive|403480.0|2014-10-06T00:00:00||row-wuxa-ea8h.abnv|2014|||Residential||Single Family|630000.0|0.640444|140012|Fairfield
680117|41 Wolfpit Ave Unit 5O|9941120.0|2016-09-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.394198, 41.126298]}]|row-uh72.vsrw-8cuw|2015|08 - Part Interest||Commercial|Dreamy hollow coop||155000.0|64.136258|151496|Norwalk
680118|91 Riverview Rd #7-A|99680.0|2016-09-08T00:00:00||row-v2gm~qjak~e7a3|2015|||Residential||Condo|165000.0|0.604121|150345|East Lyme
680119|48 Vernon St|120960.0|2016-09-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.898686, 41.679723]}]|row-iq6j.8xvs-b8ab|2015|||Residential||Single Family|179900.0|0.672374|150802|Bristol
680120|1855 Main St|391600.0|2016-09-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.607657, 41.697771]}]|row-rg75.2y2a-nge6|2015|||Residential||Single Family|685000.0|0.571679|150659|Glastonbury
680121|52 Tulip Tree Ct|233810.0|2016-09-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.077552, 41.238571]}]|row-4qc6.z5xs-jdte|2015|||Residential||Single Family|310000.0|0.754226|150143|Milford
680122|100 South St|128830.0|2016-09-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.442588, 41.857064]}]|row-ebw9~cgcm-95uz|2015|18 - In Lieu Of Foreclosure||Residential||Single Family|95000.0|1.356105|150461|Vernon
680123|19 Beach Shore Dr|231830.0|2016-09-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.988961, 41.230531]}]|row-uh24-a7r3~x8hz|2015|||Residential||Condo|364900.0|0.635325|150159|Milford
680124|18 Whittemore Ave|107300.0|2016-09-14T00:00:00||row-pqur-s9mk.upzz|2015|||Residential||Single Family|163000.0|0.658282|150201|Thompson
680125|917 Old Pasture Dr|17500.0|2016-09-08T00:00:00||row-za4y-ut95-hpa8|2015|07 - Change In Property||Residential|New construction / b15002-917|Condo|351994.0|0.049717|151143|Danbury
680126|265 Park Drive|221900.0|2016-09-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.818627, 41.571416]}]|row-u99t-wrkx-22k9|2015|||Residential|Qualified sale|Single Family|379901.0|0.5841|150338|Berlin
680127|114 Blueberry Hill Road|249000.0|2016-09-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.349775, 41.535973]}]|row-w2dy~urd2~j4i3|2015|||Residential||Single Family|257000.0|0.968872|150040|Bridgewater
680128|126 Great Pond Hill Rd|160020.0|2016-09-06T00:00:00||row-m8zw~2nev.jvyz|2015|||Residential|180000|Single Family|250000.0|0.64008|150177|Portland
