|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
180012|95 Herkimer St|76931.0|2002-11-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.206699, 41.185837]}]|row-a4ej~b54c-svcu|2002|||R|||194000.0|0.396552|20394|Bridgeport
180013|16 Janet Ln|100560.0|2002-11-18T00:00:00||row-dva2-46pw-jigm|2002|||R|||163000.0|0.616933|20095|Vernon
180014|314 Glen Hls Rd|65870.0|2002-11-12T00:00:00||row-xewt-ie7q-ai8t|2002|||R|||90000.0|0.731889|20186|Meriden
180015|1567 Rt 163|135100.0|2002-11-12T00:00:00||row-4gdk-7hw9-93cj|2002|||C/I/U|||220000.0|0.614091|20069|Montville
180016|32 Clinton St|70800.0|2002-11-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.510348, 41.768597]}]|row-bhtp-b658-kqh9|2002|||R|||129900.0|0.545035|20171|Manchester
180017|9 Stanwich Rd|892990.0|2002-11-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.605602, 41.038055]}]|row-engq.9sb3-29v2|2002|||R|||1275000.0|0.700384|20138|Greenwich
180018|404-438 Barbour|127820.0|2002-12-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.676376, 41.796237]}]|row-n8y3~jnjn.mrir|2002|14||A|||122000.0|1.047705|20306|Hartford
180019|6 Suffield St|84000.0|2002-12-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.63031, 41.935543]}]|row-w2v4-2v4w-ip5v|2002|||R|||133000.0|0.631579|20062|Windsor Locks
180020|24 Park Ln Rd|160860.0|2002-12-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.406229, 41.591653]}]|row-jgga.7tby-wbgn|2002|||C/I/U|||375000.0|0.42896|20179|New Milford
180021|0 Griswoldville Ave|77280.0|2002-11-18T00:00:00||row-6g6s.8y3p~bcw9|2002|7||V|||300000.0|0.2576|20096|Newington
180022|55 Ann Ave|75950.0|2002-11-25T00:00:00||row-5e5v.gnuz-p4f8|2002|||R|||121000.0|0.627686|20117|Groton
180023|45 Nicholas Ct|194950.0|2002-11-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.935388, 41.427849]}]|row-phpm-vd2x-a7p4|2002|||R|||340000.0|0.573382|20204|Hamden
180024|20 Mohegan Ave|164500.0|2002-11-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.526304, 41.038028]}]|row-wq8w.34q8.4hb8|2002|||R|||315000.0|0.522222|20398|Stamford
180025|681 Charles St|60700.0|2002-11-25T00:00:00||row-6hhz~q9sr-bpgp|2002|1||R|||50000.0|1.214|20166|Torrington
180026|110 Gina Cir|171520.0|2002-11-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.129185, 41.231773]}]|row-kwb5-kch3.ivk7|2002|||R|||340000.0|0.504471|20182|Stratford
180027|65 Jackson Dr|62370.0|2002-12-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.993922, 41.231082]}]|row-85eg~cb95-ci3b|2002|||R|||149000.0|0.418591|20268|Milford
180028|233 Derby Ave 102|56070.0|2002-12-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.080471, 41.324614]}]|row-bvtm~murm.8hc2|2002|||R|||131000.0|0.428015|20051|Derby
180029|29 Hunt St|266070.0|2002-12-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.443241, 41.074304]}]|row-bvnv~etwy.q9dw|2002|||R|||525250.0|0.506559|20305|Norwalk
180030|170 Hawthorne St Ut 16C|34580.0|2002-11-25T00:00:00||row-piie.7ve5~73fr|2002|||R|||110600.0|0.312658|20460|Bridgeport
180031|24 Thomes St|232120.0|2002-11-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.442809, 41.076299]}]|row-bjb2-bp8t-4zk3|2002|||R|||523000.0|0.443824|20256|Norwalk
180032|31 Hammond Ct|55800.0|2002-11-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.329749, 41.57826]}]|row-c3f2~xwig.9uh8|2002|14||R|||44900.0|1.242762|20058|Colchester
180033|10 Elliott Ave|138950.0|2002-11-20T00:00:00||row-a7if-vg6d-d8ht|2002|||R|||300000.0|0.463167|20075|New London
180034|Colonial Com 13A|350.0|2002-11-20T00:00:00||row-x87k~kydp-gp7u|2002|17||R|||56000.0|0.00625|20126|Southington
180035|28 Hope Hl Rd|91500.0|2002-12-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.83702, 41.478284]}]|row-94ia-8pr9-znuu|2002|||R|||150000.0|0.61|20151|Wallingford
180036|45 Gunger Hl Rd|164590.0|2002-12-06T00:00:00||row-q49f-dmei-fqwt|2002|||R|||250000.0|0.65836|20033|Haddam
180037|187-189 Seymour Ave|105490.0|2002-12-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.089816, 41.331957]}]|row-4kzz-g554~tbnh|2002|||R|||170900.0|0.617262|20058|Derby
180038|30 Lincoln Ter|75740.0|2002-11-25T00:00:00||row-kh8z~s3d7~qf5k|2002|||R|||80000.0|0.94675|20221|Meriden
180039|17 Puritan Ln|189560.0|2002-11-25T00:00:00||row-89ee-zcbq~6nif|2002|||R|||525000.0|0.361067|20401|Stamford
180040|4 Rolling Rdg Rd|117810.0|2002-11-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.254743, 41.336611]}]|row-cgku-akx2.m3g2|2002|||R|||235000.0|0.501319|20067|Monroe
180041|555 Old Laurel Hl Rd|49600.0|2002-11-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.077208, 41.501924]}]|row-kfiu-25h5-psjz|2002|||R|||150000.0|0.330667|20139|Norwich
180042|6 Waramaug Ln|205310.0|2002-11-22T00:00:00||row-vgsh.66kw-du4v|2002|||R|||360000.0|0.570306|20148|New Milford
180043|124 Macedonia Brk Rd|283600.0|2002-11-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.492372, 41.755712]}]|row-nzy3-v5rv~rsih|2002|||R|||735000.0|0.38585|20020|Kent
180044|79 Claudia Dr 145|15190.0|2002-12-02T00:00:00||row-euu5-wcb6-9jvz|2002|||R|||30000.0|0.506333|20197|West Haven
180045|67 Bunnell St|106700.0|2002-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.114405, 41.994046]}]|row-9wix.3d4j-u9gk|2002|6||R|||223500.0|0.477405|20008|Colebrook
180046|60 Karen Dr|72900.0|2002-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.515321, 41.806581]}]|row-yahy~idg6-m7n3|2002|||R|||151900.0|0.479921|20240|Manchester
180047|105 Linwood Ave|93240.0|2002-11-27T00:00:00||row-y8y7-5yg6~3zm9|2002|25||R|||252000.0|0.37|20481|Bridgeport
180048|7 Bush Ln|113960.0|2002-11-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.523674, 41.974453]}]|row-evws.etd8-5z8p|2002|7||R|||303700.0|0.375239|20133|Enfield
180049|3 Devonshire Ln|162900.0|2002-12-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.272774, 41.708478]}]|row-zshn-efrc~eduu|2002|7||R|||299900.0|0.543181|20032|Columbia
180050|80 Van Rensselaer|384020.0|2002-12-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.527768, 41.02733]}]|row-3nwa~ejw8-wd72|2002|||R|||1400100.0|0.27428|20458|Stamford
180051|21 Gerry St|214970.0|2002-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.642733, 41.016487]}]|row-zyad-w4ww~yxpu|2002|1||R|||81000.0|2.653951|20195|Greenwich
180052|39 Horseshoe Cir|146830.0|2002-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.025579, 41.936006]}]|row-rurr-if8c-kdiv|2002|||R|||210000.0|0.69919|20015|Barkhamsted
180053|39 Fox Hl Dr|117650.0|2002-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.443374, 41.861715]}]|row-mmww-3zgc.ua2c|2002|||R|||236000.0|0.498517|20117|Vernon
180054|204 Maple Ave|85890.0|2002-11-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.761046, 41.5309]}]|row-2hz5-gddv~9pxm|2002|||R|||167000.0|0.514311|20261|Meriden
180055|35 N Lake Dr|62300.0|2002-11-29T00:00:00||row-b3ds-dkyx~2geq|2002|||R|||155000.0|0.401935|20224|Hamden
180056|74 Nells Rd|92890.0|2002-11-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.098739, 41.190324]}]|row-zje8~6vja-h778|2002|||R|||190000.0|0.488895|20254|Milford
180057|Multi#'S Hillcrest Ave|7300.0|2002-11-27T00:00:00||row-gfhh~r94s-f53n|2002|7||V|||40000.0|0.1825|20043|Old Lyme
180058|1018-1022 Hancock Ave|93940.0|2002-11-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.215341, 41.173131]}]|row-t4s9-i79a.g7rb|2002|3||C/I/U|||210000.0|0.447333|20486|Bridgeport
180059|77 Courtland Ave 141|104790.0|2002-11-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.514195, 41.060927]}]|row-t5yh-t6h9.evk9|2002|||R|||269000.0|0.389554|20423|Stamford
180060|13 Spyglass Cir|91770.0|2002-11-27T00:00:00||row-6x6p-cu26-dz6d|2002|||R|||180000.0|0.509833|20123|Groton
180061|1 Maple Ave|145080.0|2002-11-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.919924, 41.813403]}]|row-yewv-mhdk.4v5h|2002|||R|||165000.0|0.879273|20048|Canton
180062|543 Old Post Rd|517370.0|2002-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.249272, 41.143868]}]|row-qpsy~bycf~v2jc|2002|||R|||870000.0|0.594678|20294|Fairfield
180063|62 Inwood Rd|165650.0|2002-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.224117, 41.240244]}]|row-88iq~x5jw.9r7z|2002|||R|||282000.0|0.587411|20159|Trumbull
180064|35 Glenville St|665140.0|2002-12-20T00:00:00||row-35c9~jvjj-8qwn|2002|||R|||1106000.0|0.601392|20271|Greenwich
180065|383 Winthrop Ave|91630.0|2002-11-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.945394, 41.315402]}]|row-gskm~fie5-mqen|2002|||R|||168300.0|0.544444|20316|New Haven
180066|Park Ln Rd|42280.0|2002-12-18T00:00:00||row-89xr.auhx~kh98|2002|||V|||50000.0|0.8456|20197|New Milford
180067|18 Chelsea Ln|113330.0|2002-12-05T00:00:00||row-geuc-8yty~ds3k|2002|||R|||229900.0|0.492953|20133|Windsor
180068|110 Gungy Rd|126090.0|2002-12-05T00:00:00||row-a8hx-g7ih.97kt|2002|||R|||225000.0|0.5604|20020|Salem
180069|22 Bostwick Pl|102690.0|2002-12-04T00:00:00||row-ixa5-ba87.6ivt|2002|||R|||199000.0|0.51603|20169|New Milford
180070|21 Huckleberry Dr|242130.0|2002-12-04T00:00:00||row-wvdg-ff72-nbkb|2002|||R|||450000.0|0.538067|20021|Deep River
180071|18 Court St 1|63140.0|2002-12-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.545142, 41.061027]}]|row-zvbd.5qus-vj7i|2002|||R|||163500.0|0.386177|20574|Stamford
180072|45 12 West St|39410.0|2002-12-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.411412, 41.573644]}]|row-9ny7~6d24.xmcw|2002|||R|||77900.0|0.505905|20184|New Milford
180073|242 Old Field Ln|124530.0|2002-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.037486, 41.214435]}]|row-phcw-9bsp.53u4|2002|||R|||245000.0|0.508286|20284|Milford
180074|668 Palisado Ave|88620.0|2002-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.626999, 41.87498]}]|row-km48-x58v-3nd7|2002|||R|||169900.0|0.521601|20140|Windsor
180075|143 Hoyt St 1K|85190.0|2002-12-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.534377, 41.060681]}]|row-ci56~b83e~ye3v|2002|||R|||220000.0|0.387227|20509|Stamford
180076|213 Main St|27490.0|2002-12-03T00:00:00||row-7dj8~26cg~3p3m|2002|||V|||36000.0|0.763611|20040|Hebron
180077|18 Dale St|87600.0|2002-12-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.857514, 41.325422]}]|row-tg3j-46mb~a7e4|2002|1||R|||135000.0|0.648889|20126|East Haven
180078|39 Litchfield Hollow Dr|531100.0|2002-12-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.20012, 41.788647]}]|row-r87p-fitx-fhp8|2002|7||R|||999167.0|0.531543|20035|Litchfield
180079|30 Thompson Ct|107240.0|2002-12-11T00:00:00||row-xgqi.fx9t.vipe|2002|||R|||183000.0|0.586011|20153|Enfield
180080|94 Copper Beech Dr|73500.0|2002-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.674334, 41.66149]}]|row-bzn4-dba4~u5ie|2002|||R|||149500.0|0.491639|20121|Rocky Hill
180081|12 Cottonwood Dr|83300.0|2002-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.879009, 41.771953]}]|row-xdyx.ydb8~nyzf|2002|||R|||154900.0|0.537766|20111|Avon
180082|58 Foote Hl Rd|54040.0|2002-12-09T00:00:00||row-axvs.qq4v~ax77|2002|25||V|||17500.0|3.088|20047|North Branford
180083|11 Curtis Ave|143100.0|2002-12-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.527057, 41.459697]}]|row-qkee~9j32-qfp9|2002|||R|||230000.0|0.622174|20082|New Fairfield
180084|717 Booth Hl Rd|280060.0|2002-12-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.178276, 41.271376]}]|row-hqsw-2neg~vxsp|2002|||R|||515000.0|0.543806|20138|Trumbull
180085|1490 Dunbar Hill Rd|32900.0|2002-12-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.941343, 41.39327]}]|row-6syy-n7af~wjjz|2002|||V|||109000.0|0.301835|20255|Hamden
180086|80 52 Country Ln|67240.0|2002-12-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.47238, 41.858627]}]|row-7sft~3fiw.smji|2002|||R|||125900.0|0.534075|20136|Vernon
180087|31C4 Surrey Dr|35840.0|2002-12-13T00:00:00||row-kuuj.kdhg-v7zz|2002|||R|||81777.0|0.438265|20160|Newington
180088|15 Cranbury Wood Rd|199780.0|2002-12-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.384465, 41.143941]}]|row-yhwe.wf4h-aua4|2002|||R|||452500.0|0.441503|20359|Norwalk
180089|45 Clay St|165900.0|2002-12-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.898153, 41.310588]}]|row-9bsz~nvfx-xm23|2002|25||R|||68000.0|2.439706|20431|New Haven
180090|17 Mainsail Dr|235760.0|2002-12-17T00:00:00|[{'type': 'Point', 'coordinates': [-71.999331, 41.325638]}]|row-j6pj~qba7-atgp|2002|||R|||335000.0|0.703761|20172|Groton
180091|12 Missile Dr|84350.0|2002-12-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.571318, 41.969569]}]|row-k59j.4vtr-ajpe|2002|||R|||166500.0|0.506607|20161|Enfield
180092|Multi #'S Angela'S Way|251790.0|2002-12-13T00:00:00||row-ncs4-x7fz.gzb3|2002|3||V|||450000.0|0.559533|20045|Burlington
180093|1 Greenville Ln|66710.0|2002-12-12T00:00:00||row-hdw6-tutv-i7vx|2002|||R|||202500.0|0.329432|20305|Milford
180094|19 Park Ct|53270.0|2002-12-12T00:00:00||row-ydtr.d89d-cm2z|2002|||V|||115000.0|0.463217|20092|East Lyme
180095|64 Lochdale Dr|36130.0|2002-12-20T00:00:00||row-wg3k.eh7k.xm8q|2002|7||R|||217000.0|0.166498|20129|Montville
180096|376 Christian Hl Rd|45590.0|2002-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-71.918023, 41.74885]}]|row-444p-nnbs-jzkk|2002|||R|||75000.0|0.607867|20046|Brooklyn
180097|94 Columbus Ave|71960.0|2002-12-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.815009, 41.531143]}]|row-pd5i.9hq6.fm2y|2002|||R|||122500.0|0.587429|20336|Meriden
180098|147 Ann Ter|124770.0|2002-12-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.153703, 41.222808]}]|row-cgcw-nrpf~6vip|2002|8||R|||105000.0|1.188286|20277|Stratford
180099|713 Wheelers Farm Rd|112770.0|2002-12-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.078395, 41.254616]}]|row-7xpz~spxr-z6dy|2002|||R|||158000.0|0.713734|20337|Milford
180100|127 Mcdermott Ave|57960.0|2002-12-18T00:00:00||row-cxch-wwm3~b55i|2002|||R|||124890.0|0.464088|20095|Windham
180101|31 Marsh Pt|134360.0|2002-12-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.215797, 41.707506]}]|row-5ezw~ufux-5xjj|2002|8||R|||150000.0|0.895733|20017|Morris
180102|Injun Holw Rd|266930.0|2002-12-16T00:00:00||row-67xj.4tgt~prp2|2002|6||V|||35000.0|7.626571|20037|Haddam
180103|3 Homesdale Ave|64820.0|2002-12-16T00:00:00||row-d3qr-puni-s9rh|2002|||R|||133900.0|0.484093|20179|Southington
180104|135 Union St|159320.0|2002-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.442544, 41.386475]}]|row-49sw.ij6x.g28z|2002|||R|||300000.0|0.531067|20031|Deep River
180105|78 Blatchley Ave|101080.0|2002-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.865343, 41.558423]}]|row-gdee-p7wk-qyg7|2002|1||R|||183000.0|0.55235|20176|Southington
180106|46 Hitchcock Dr|75040.0|2002-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.792341, 41.515568]}]|row-24c3-b2kg~2592|2002|||R|||129400.0|0.579907|20332|Meriden
180107|Old Sharon Rd 3|5900.0|2002-12-19T00:00:00||row-ad9u-acnv-5vv9|2002|||V|||25000.0|0.236|20025|Sharon
180108|299 Old New London Rd|111120.0|2002-12-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.25926, 41.450479]}]|row-jkns~beu3.dahb|2002|1||R|||135000.0|0.823111|20027|Salem
180109|14 Wopowog Rd|102190.0|2002-12-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.490541, 41.556587]}]|row-vttz~b6cu-kufr|2002|||R|||180000.0|0.567722|20090|East Hampton
180110|61 Westbury|293750.0|2002-12-18T00:00:00||row-hzqt-8h6c-etx4|2002|||R|||585000.0|0.502137|20126|Avon
180111|267-269 Dover St|26600.0|2002-12-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.167508, 41.197027]}]|row-ac2n-xy22-edyu|2002|7||R|||15000.0|1.773333|20652|Bridgeport
180112|222 Mashamoquet Rd|153430.0|2002-12-16T00:00:00||row-z739-zch2-ihfp|2002|||R|||270000.0|0.568259|20018|Pomfret
180113|71 Walter Ave|185640.0|2002-12-16T00:00:00||row-aicb~npt9-thif|2002|||R|||397500.0|0.467019|20365|Norwalk
180114|32 Brookfield Rd|176540.0|2002-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.1023, 41.370795]}]|row-fmwv~ukaq~6gzr|2002|7||R|||405000.0|0.435901|20110|Seymour
180115|45 Diamond Ave|88280.0|2002-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.860774, 41.663997]}]|row-aeq8-xdjj~jvuq|2002|||R|||146000.0|0.604658|20095|Plainville
180116|411 Roosevelt Dr|37190.0|2002-12-23T00:00:00||row-ryhr.yewe~793m|2002|||V|||65000.0|0.572154|20094|Oxford
180117|16 Elton Ct|35330.0|2002-12-23T00:00:00||row-vhtn-qb74-fbdv|2002|7||R|||200000.0|0.17665|20131|Montville
180118|129 A Eldridge St|27500.0|2002-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.514453, 41.767675]}]|row-rjr5~itvd-ji9m|2002|||R|||69500.0|0.395683|20298|Manchester
180119|16 W Elm St|274610.0|2002-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.493158, 41.073038]}]|row-p6wa-xzjs.njjz|2002|||R|||551000.0|0.498385|20090|Darien
180120|174 Plains Rd|166630.0|2002-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.320894, 41.915019]}]|row-kndr-4x3t.4bsa|2002|7||R|||279900.0|0.59532|20097|Tolland
180121|12 Norman Dr|125580.0|2002-12-23T00:00:00||row-b6mf-gxph.rs39|2002|||R|||190000.0|0.660947|20089|Ledyard
180122|10 Kelsey Rd|88500.0|2002-12-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.516671, 41.263904]}]|row-nj3u-u53v-8fwp|2002|||R|||190000.0|0.465789|20099|Clinton
180123|9 Greenhill Rd|91630.0|2002-12-26T00:00:00||row-tu9i-k5ub.4dit|2002|||R|||189900.0|0.482517|20274|West Haven
180124|17 Pumpkin Hl Rd|197400.0|2002-12-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.241141, 41.279314]}]|row-q93n-ay3n.cvmf|2002|||R|||324000.0|0.609259|20179|Trumbull
180125|360 Sea Hl Rd|144830.0|2002-12-19T00:00:00||row-tp3s-n3rd.ahc6|2002|||R|||241000.0|0.600954|20055|North Branford
180126|36 Ridge Rd|104100.0|2002-12-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.402291, 41.747416]}]|row-jhud.nt6j~4c4y|2002|||R|||189900.0|0.548183|20011|Andover
180127|441 Middletown Ave|196350.0|2002-12-19T00:00:00||row-wj4s~mrkr.9zfd|2002|||C/I/U|||190000.0|1.033421|20442|New Haven
180128|62 Lake Rd|55020.0|2002-12-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.564085, 41.572828]}]|row-xnqm-q994-v62y|2002|||R|||126000.0|0.436667|20057|Portland
180129|91 Church St|201750.0|2002-12-31T00:00:00||row-x38h-b454-af5k|2002|28||R|||575000.0|0.35087|20057|Thompson
180130|11 Windsor Rd E|172620.0|2002-12-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.888802, 41.374516]}]|row-f757-ibff-gcti|2002|||R|||300000.0|0.5754|20086|North Haven
180131|43-45 Annawan St|82320.0|2002-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.676013, 41.750186]}]|row-ryvi-ivhs.setq|2002|||R|||166000.0|0.495904|20402|Hartford
180132|19-21 York St|16100.0|2002-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.692777, 41.757115]}]|row-szak-rtpg.z2bt|2002|||R|||18000.0|0.894444|20401|Hartford
180133|607 Bronson Rd|285320.0|2002-12-30T00:00:00||row-n6yd-ku6i-5qqm|2002|||R|||492500.0|0.57933|20316|Fairfield
180134|519 Woodward Ave B|37310.0|2002-12-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.896725, 41.283022]}]|row-4hmu-2ncz-rsuj|2002|||R|||100000.0|0.3731|20470|New Haven
180135|260 Pond Hl Rd|149700.0|2002-12-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.824747, 41.42068]}]|row-3iha-7wku.9e7q|2002|||R|||237625.0|0.629984|20194|Wallingford
180136|96 Rt 87|139100.0|2002-12-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.328894, 41.717781]}]|row-vn56-58f3~cjdr|2002|1||R|||139000.0|1.000719|20043|Columbia
180137|16 & 33 Elderslie Ln|232540.0|2002-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.036333, 41.384408]}]|row-7cg6-m87k.n79b|2002|||V|||350000.0|0.6644|20043|Woodbridge
180138|132 Ivy St|60620.0|2002-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.931461, 41.329765]}]|row-bgnb.wees-ctz4|2002|1||R|||49000.0|1.237143|20468|New Haven
180139|336 Dover St|36120.0|2002-12-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.167198, 41.197889]}]|row-suat~qcrc-8uyb|2002|||R|||81000.0|0.445926|20614|Bridgeport
180140|44 Deerfield Rd|298040.0|2002-12-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.155713, 42.01085]}]|row-2pp4-e5ev~yy4d|2002|1||R|||145000.0|2.055448|20013|Norfolk
180141|192 Milton Ave|75320.0|2002-12-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.973985, 41.247037]}]|row-2sq6-xcbi-58p2|2002|||R|||164000.0|0.459268|20230|West Haven
180142|177 Dannell Dr|186550.0|2002-12-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.541531, 41.087595]}]|row-hx7w-46mw~xiy9|2002|||R|||449000.0|0.415479|20485|Stamford
180143|75 Butler St|50200.0|2002-12-06T00:00:00||row-8gtt~2isq.v9k2|2002|||R|||70000.0|0.717143|20198|Torrington
180144|13 Hinckley Rd|143580.0|2002-12-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.358129, 41.672704]}]|row-4898-r8mu.hqcq|2002|||R|||260000.0|0.552231|20030|Washington
180145|229 Branford Rd Ut 475|71260.0|2002-12-06T00:00:00||row-ixxf-3zsa-9k2z|2002|||R|||128000.0|0.556719|20044|North Branford
180146|85 Courtland Ave 128|103810.0|2002-12-04T00:00:00||row-q4q5~tpzh-z6fm|2002|||R|||273000.0|0.380256|20462|Stamford
180147|320 S Main St|191300.0|2002-12-04T00:00:00||row-nhbs.ujji~snqu|2002|||R|||340000.0|0.562647|20146|Wallingford
