|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
20014|103 Overshot Dr|252800.0|2010-02-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.602459, 41.662229]}]|row-ir32~pb4p.mrh6|2009|||Residential||Condo|325900.0|0.775698|90205|Glastonbury
20015|18 Wishing Well Ln #18|32620.0|2009-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.423849, 41.579343]}]|row-72d5-b3ds-478v|2009|07 - Change In Property||Residential|Code 07|Condo|175000.0|0.1864|90110|New Milford
20016|56 Janet Circle Unit 6|145250.0|2009-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.228546, 41.211889]}]|row-85g9-92qc-r3rs|2009|||Residential||Condo|205000.0|0.708537|90369|Bridgeport
20017|208 Hartford Ave|191000.0|2009-11-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.766128, 41.930017]}]|row-muy9~2f95-eneh|2009|||Residential||Single Family|205000.0|0.931707|90017|East Granby
20018|244 Cherry St|140060.0|2009-11-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.055901, 41.480366]}]|row-mu7d~nt42~7mbx|2009|||Residential||Single Family|172500.0|0.811942|90086|Naugatuck
20019|448 Hartford Pike|445130.0|2009-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-71.888557, 41.846264]}]|row-52e6-2774-vvyc|2009|25 - Other||Apartments|Sale includes 3 parcels of various property types||550000.0|0.809327|90077|Killingly
20020|265 Center Road|521670.0|2009-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.299935, 41.251382]}]|row-atvj-u8uu-acbj|2009|||Residential||Single Family|450000.0|1.159267|90022|Easton
20021|44 Evergreen Terr|179900.0|2011-09-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.341163, 41.564066]}]|row-dwbg~38by.97i4|2010|||Residential||Single Family|239000.0|0.75272|10180|Colchester
20022|7 Dean St #1-110|144400.0|2011-09-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.446764, 41.407094]}]|row-732p-64e3-hi57|2010|||Residential|I11244-10|Condo|155000.0|0.931613|100697|Danbury
20023|29 Donna St|136640.0|2009-12-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.571419, 41.966521]}]|row-3zwq-7se4~z6v7|2009|01 - Family||Residential||Single Family|180000.0|0.759111|900141|Enfield
20024|70 Noroton Avenue|740600.0|2009-12-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.488813, 41.065764]}]|row-22fp~fwbu-h8c7|2009|25 - Other||Residential|Below market - sold alomost half of town market price 2008|Single Family|545000.0|1.358899|90061|Darien
20025|92 Bridlewood Ln|94920.0|2011-02-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.42818, 41.862189]}]|row-nbea.imfa.hbxa|2010|07 - Change In Property||Residential|New construction|Condo|284900.0|0.33317|100110|Vernon
20026|195 Pratt Rd|4340.0|2011-02-28T00:00:00|[{'type': 'Point', 'coordinates': [-71.83699, 41.853296]}]|row-he3e-mtby~etyr|2010|09 - Tax||Vacant Land|Non use code also 30 & 16||6149.0|0.705806|100121|Killingly
20027|15 Poplar Dr|143210.0|2009-11-30T00:00:00||row-ysy8-hgup-3ucp|2009|07 - Change In Property||Residential|New const  co 11-25-2009|Condo|361696.0|0.39594|900035|Prospect
20028|9 Fox Hollow|208740.0|2009-11-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.01173, 41.423897]}]|row-rnbh-cz6n~938p|2009|07 - Change In Property||Residential|Incomplete project|Single Family|220000.0|0.948818|90040|Ledyard
20029|78 Eastwick Rd|95830.0|2011-09-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.792513, 41.691151]}]|row-npu8~uux8-azuj|2010|||Residential||Single Family|102500.0|0.934927|100591|New Britain
20030|67 Tower Rd|188200.0|2011-09-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.09877, 41.594119]}]|row-jim2.kknq-b8y7|2010|08 - Part Interest||Residential||Two Family|80000.0|2.3525|100208|Watertown
20031|50 Visconti Ave|146860.0|2009-11-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.879034, 41.589898]}]|row-ya9p-r3qg~gzek|2009|||Residential||Single Family|215000.0|0.68307|90076|Southington
20032|80 Church St|191600.0|2009-11-04T00:00:00||row-tp2s.9dkx-sg7a|2009|||Residential||Single Family|225000.0|0.851556|90022|Old Saybrook
20033|2 Washington Street|171990.0|2011-09-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.636551, 41.667414]}]|row-99me~qec2.dtbz|2010|||Residential||Single Family|235500.0|0.730318|100206|Rocky Hill
20034|100 Sheffield St #13C2|268100.0|2011-09-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.36832, 41.28903]}]|row-p5v9.seue-pizt|2010|||Residential||Condo|290000.0|0.924483|100208|Old Saybrook
20035|691 Wheelers Farms Road|310900.0|2010-11-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.060842, 41.286883]}]|row-b2q6.fgfx~d4fh|2010|25 - Other||Residential|Possible inter family sale|Single Family|297500.0|1.045042|10297|Orange
20036|153 Grassy Plain Street|82600.0|2010-11-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.420978, 41.36273]}]|row-ziys.pbjv.yapm|2010|||Industrial|||115000.0|0.718261|100037|Bethel
20037|59 Burnt Hill Rd|224410.0|2011-09-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.388213, 41.687591]}]|row-kap8.hpff-dnhp|2010|||Residential||Single Family|270000.0|0.831148|10079|Hebron
20038|124 Celentano Dr|146030.0|2011-09-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.034948, 41.482384]}]|row-wz47~hke6~rc6h|2010|14 - Foreclosure||Residential|Sale of a foreclosed property|Single Family|110000.0|1.327545|100327|Naugatuck
20039|675 Cleveland Avenue|153350.0|2009-11-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.215999, 41.188434]}]|row-7f3s~b8uu-vzb8|2009|14 - Foreclosure||Residential|Forclosure|Single Family|201377.0|0.761507|90147|Bridgeport
20040|1801 Asylum Ave|197800.0|2009-11-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.740669, 41.779112]}]|row-v3e8~j9ve.navq|2009|||Residential||Single Family|260500.0|0.759309|90102|West Hartford
20041|220 N Main St|150200.0|2011-09-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.081258, 41.355009]}]|row-wwsu.urpv~ggsa|2010|14 - Foreclosure||Residential||Single Family|74900.0|2.00534|100139|Ansonia
20042|42 Olive St|135360.0|2011-09-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.802221, 41.533248]}]|row-ww9x.wa6j.3ami|2010|01 - Family||Apartments|||49000.0|2.762449|100534|Meriden
20043|305 Federal Rd|627850.0|2011-09-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.402578, 41.449222]}]|row-4atv-skfh-hgc4|2010|01 - Family||Commercial|Family sale||825000.0|0.76103|10193|Brookfield
20044|1556 New Haven Avenue|186800.0|2011-09-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.989803, 41.232417]}]|row-gvxd-z5zr~c6zh|2010|25 - Other||Commercial|Low sale - estate||191000.0|0.97801|10706|Milford
20045|119 Cambria Avenue|131110.0|2011-09-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.725048, 41.693365]}]|row-mraq-yqm9~bhk9|2010|||Residential||Single Family|159000.0|0.824591|100435|Newington
20046|23 Easy St|125580.0|2011-09-13T00:00:00|[{'type': 'Point', 'coordinates': [-71.926859, 41.673152]}]|row-dnjh.kyh4~z4hk|2010|10 - A Will||Residential||Single Family|130000.0|0.966|10174|Plainfield
20047|66 Bliss St|40699.0|2011-03-01T00:00:00||row-ngvh-52nk-dwdb|2010|25 - Other||Residential|Foreclosure related sale|Single Family|24000.0|1.695792|10282|Hartford
20048|114 Grilleytown Rd|131880.0|2011-03-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.013806, 41.578432]}]|row-vfk5.wwhx~cpx2|2010|||Residential||Single Family|130000.0|1.014462|100495|Waterbury
20049|120 South River Road|201100.0|2011-09-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.313351, 41.875291]}]|row-xg7y.f26x-sus9|2010|||Residential||Single Family|299000.0|0.672575|100122|Tolland
20050|5 Woodside Av #C-36|96000.0|2011-09-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.422919, 41.40118]}]|row-dgag-4xt3-xzsj|2010|14 - Foreclosure||Residential|Sale of foreclosure / l13046-55|Condo|48000.0|2.0|100720|Danbury
20051|6 Raymond Ter|314650.0|2011-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.404602, 41.10716]}]|row-dhtz~3eta-pd3c|2010|||Residential||Single Family|349900.0|0.899257|100861|Norwalk
20052|932 Pomfret Rd|229180.0|2011-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.038396, 41.820653]}]|row-ujbd-w7jj.yni2|2010|28 - Use Assessment||Residential|Non usable 490, plus forclosed property|Single Family|137500.0|1.666764|10018|Hampton
20053|144 Birchfield Dr|160760.0|2011-09-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.981347, 41.548429]}]|row-samn-a2dk.ctrj|2010|||Residential||Single Family|145000.0|1.10869|101227|Waterbury
20054|484 Berkshire Rd|165720.0|2011-09-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.261094, 41.444807]}]|row-34ry-724z~zsqs|2010|14 - Foreclosure||Residential|Sale foreclosed prop|Single Family|47500.0|3.488842|10333|Southbury
20055|32 Reed Dr|160300.0|2011-09-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.67503, 41.725911]}]|row-gs3d.sddh-v4m6|2010|||Residential||Single Family|220000.0|0.728636|10633|Wethersfield
20056|15 Clifford Drive|213000.0|2011-09-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.743858, 41.775017]}]|row-i8xs~y82c~5usx|2010|||Residential||Single Family|250000.0|0.852|100793|West Hartford
20057|17 Sound View Ave -2|127600.0|2011-05-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.37192, 41.280441]}]|row-z8ry.jf27-eshm|2010|||Residential||Single Family|139000.0|0.917986|100111|Old Saybrook
20058|55 Red Hill Dr|175800.0|2011-05-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.601588, 41.675119]}]|row-uhaa.fcwm-9muw|2010|07 - Change In Property||Residential|New construction - co date 4/8/2011|Single Family|747500.0|0.235184|10266|Glastonbury
20059|4 Soffer Pl|272000.0|2011-09-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.786704, 41.27817]}]|row-v5j2.qmhb-28aj|2010|||Residential||Single Family|335000.0|0.81194|100357|Branford
20060|65 Griswold St|161780.0|2011-09-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.78812, 41.551155]}]|row-2trc~hd5m-2nmr|2010|07 - Change In Property||Residential||Three Family|105000.0|1.540762|100521|Meriden
20061|52 Lakeview Dr|330000.0|2011-09-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.418196, 41.526432]}]|row-87bp~sg2f-t292|2010|07 - Change In Property||Residential|New construction|Single Family|462000.0|0.714286|10191|Colchester
20062|595 Clark Ave|295820.0|2011-09-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.984014, 41.685939]}]|row-k7fk.jh9q-9jjx|2010|||Commercial|||660000.0|0.448212|100551|Bristol
20063|668-670 Blue Hills Av|215740.0|2011-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.695521, 41.805473]}]|row-m4ft-svba~d7ju|2010|25 - Other||Commercial|Trustee||108000.0|1.997593|10693|Hartford
20064|110 Marcel Street|273000.0|2011-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.215631, 41.216228]}]|row-dnv5-f3v2.k688|2010|||Residential||Single Family|315000.0|0.866667|101503|Bridgeport
20065|23 Weather Bell Dr|628390.0|2011-04-18T00:00:00||row-j8w6~x2ae.pehz|2010|||Residential||Single Family|691500.0|0.908735|100430|Norwalk
20066|136 Elmfield Street|121900.0|2011-04-18T00:00:00||row-apt8-en38-pyag|2010|||Residential||Single Family|170000.0|0.717059|100360|West Hartford
20067|8 Gargan Place|128140.0|2011-05-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.809697, 41.858875]}]|row-etj7~nr5s~xcbw|2010|25 - Other||Residential|The selling price is 10% more than the price the grantor paid in 2000|Single Family|120000.0|1.067833|100131|Simsbury
20068|8 East Shore Rd|241140.0|2011-05-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.216953, 41.682095]}]|row-ne3t-4wjt-wdq4|2010|||Residential||Single Family|270000.0|0.893111|100017|Morris
20069|195 Sterling Dr|155200.0|2011-05-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.779459, 41.63787]}]|row-n4q5-cwks.44ui|2010|14 - Foreclosure||Residential||Single Family|143203.0|1.083776|100159|Berlin
20070|314 South Center Street|209700.0|2012-09-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.636297, 41.908555]}]|row-nurc.xcd4-m2tb|2011|||Residential||Single Family|289900.0|0.723353|11140|Windsor Locks
20071|10 Candlewood Dr|128940.0|2012-09-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.508522, 41.603722]}]|row-u86b-7648-7rz4|2011|||Residential||Single Family|182000.0|0.708462|110184|East Hampton
20072|349R Wallingford Rd|93310.0|2012-09-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.705789, 41.474188]}]|row-zjdk~znna-j2j4|2011|||Vacant Land|||100000.0|0.9331|11094|Durham
20073|71 Courtland Avenue #146|319330.0|2011-05-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.514404, 41.061838]}]|row-2w6i-s5ms-qbc3|2010|08 - Part Interest||Residential|40% interest transferred|Condo|182400.0|1.750713|100619|Stamford
20074|69 Mueller Drive|119630.0|2011-05-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.954786, 41.352445]}]|row-2ht7-v296.vmy5|2010|25 - Other||Residential|Sale price extremely low|Single Family|100000.0|1.1963|10258|Hamden
20075|10 Northeast Dr|192370.0|2010-12-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.824912, 41.358222]}]|row-cfyd~vbae.yhe5|2010|||Residential||Single Family|215500.0|0.892668|100044|East Haven
20076|68 Oslo St|148330.0|2010-12-13T00:00:00||row-jrm4-d68f-c7ru|2010|||Residential||Single Family|225000.0|0.659244|10080|Groton
20077|4 Fellows St|169200.0|2010-12-13T00:00:00||row-n9yh~7jxf-s7gx|2010|||Residential||Single Family|295000.0|0.573559|100050|Stonington
20078|73 Lyman Dr|99850.0|2011-02-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.093006, 41.810976]}]|row-ewik~32bz~ju5m|2010|25 - Other||Residential|Fiduciary deed|Single Family|149000.0|0.670134|100152|Torrington
20079|44 Baldwin Street|129940.0|2011-02-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.170582, 41.177519]}]|row-ps9f.dip4-7u48|2010|||Commercial|||127500.0|1.019137|10647|Bridgeport
20080|28 Everett St|96460.0|2011-03-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.806485, 41.66283]}]|row-daag~ievp-su6h|2010|||Residential||Single Family|140000.0|0.689|100290|New Britain
20081|170 Sherman Avenue|211750.0|2011-03-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.944388, 41.31177]}]|row-is4b~jyki~w4k8|2010|14 - Foreclosure||Residential||Three Family|65000.0|3.257692|10309|New Haven
20082|20 Huntington Ave|148000.0|2011-03-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.106737, 41.557516]}]|row-5cca-k6bq-535k|2010|||Residential||Single Family|149000.0|0.993289|100194|Norwich
20083|248 Maple Avenue|202300.0|2010-12-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.852027, 41.372427]}]|row-4qxr.d36r.hd44|2010|14 - Foreclosure||Residential||Single Family|160000.0|1.264375|10048|North Haven
20084|887 Riverside Dr|86300.0|2010-12-14T00:00:00|[{'type': 'Point', 'coordinates': [-71.896522, 41.983338]}]|row-6f9s~j3xx~6mr9|2010|14 - Foreclosure||Residential||Two Family|43500.0|1.983908|100029|Thompson
20085|63 Maxine Rd|269220.0|2011-04-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.950066, 41.706364]}]|row-w4sf-szct.birk|2010|||Residential||Single Family|305000.0|0.882689|100294|Bristol
20086|181 Market St|86450.0|2011-04-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.758561, 41.674298]}]|row-vvby~kcic.6ddd|2010|14 - Foreclosure||Residential||Single Family|101153.0|0.854646|100321|New Britain
20087|5 Moorland Road|299700.0|2011-04-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.203194, 41.245612]}]|row-d8ij-ea4r.knhx|2010|||Residential||Single Family|436000.0|0.687385|100148|Trumbull
20088|L135 Main St|39130.0|2011-04-18T00:00:00||row-3gnw.w8h5-dvx8|2010|28 - Use Assessment||Vacant Land|||300000.0|0.130433|10161|South Windsor
20089|188 Summer St|117040.0|2012-09-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.614972, 41.5923]}]|row-dc95-rdax-bf44|2011|02 - Love And Affection||Residential|#00301800  relative sale|Condo|100000.0|1.1704|110134|Portland
20090|Old Waterbury Rd|165340.0|2012-09-17T00:00:00||row-w3cj-ghn8~khdm|2011|12 - Non Buildable Lot||Vacant Land|Res. land||68500.0|2.413723|11336|Southbury
20091|146 Wells Rd|203000.0|2011-02-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.666488, 41.704725]}]|row-78pq-4nmq-7c4b|2010|||Residential||Single Family|285000.0|0.712281|10430|Wethersfield
20092|38 Forest Dr|193800.0|2011-02-25T00:00:00||row-f84z-3mnb-qxtf|2010|||Residential||Single Family|257000.0|0.754086|10069|Colchester
20093|59 High Meadow Ln|356700.0|2011-02-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.704714, 41.516001]}]|row-k4y4-96wp-ycvt|2010|||Residential||Single Family|457500.0|0.779672|100018|Middlefield
20094|87 Levesque Ave|124200.0|2010-12-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.719205, 41.745833]}]|row-bksz.79u8-cetq|2010|||Residential||Single Family|177000.0|0.701695|100148|West Hartford
20095|73 Valley View Road|210250.0|2010-12-13T00:00:00||row-ewji-g3et~6vgk|2010|||Residential||Single Family|230000.0|0.91413|10133|Milford
20096|60 Tulip Court|264390.0|2010-11-03T00:00:00||row-8uzz.6ita-jfzm|2010|14 - Foreclosure||Residential||Condo|310000.0|0.852871|10063|Milford
20097|10 Aunt Hack|234400.0|2010-11-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.514265, 41.396665]}]|row-b7w8-65qj-7qzs|2010|08 - Part Interest||Residential|Part interest / c13065|Single Family|6929.0|33.828835|100089|Danbury
20098|32 Prospect Street|216020.0|2010-11-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.407215, 41.373207]}]|row-qmzf~ua2p.4pmi|2010|||Residential||Single Family|215000.0|1.004744|100036|Bethel
20099|3 Continental Ave|144800.0|2010-11-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.532619, 41.471859]}]|row-yyh9-87px.f95a|2010|||Residential||Single Family|215000.0|0.673488|100010|New Fairfield
20100|430-432 Pearl Harbor Street|116600.0|2010-11-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.161004, 41.202102]}]|row-wgkj~j4ek-m48z|2010|||Residential||Two Family|115000.0|1.013913|10127|Bridgeport
20101|322 S Main St U8|38970.0|2010-11-01T00:00:00||row-34x9.p2xd~d8it|2010|25 - Other||Residential|Executors deed|Condo|57000.0|0.683684|100032|Torrington
20102|57 Henry St|117600.0|2010-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.109355, 41.336251]}]|row-8mfw.bavj-tuqc|2010|14 - Foreclosure||Residential||Single Family|78000.0|1.507692|100013|New London
20103|318 Spring Road|156170.0|2012-09-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.846688, 41.374739]}]|row-3nx3.7zqb-cewa|2011|||Residential||Single Family|105000.0|1.487333|11262|North Haven
20104|4 Hillandale Mnr|180810.0|2012-09-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.386943, 41.118086]}]|row-3p5t~45wg-p6wn|2011|07 - Change In Property||Residential|New construction sfr. c.o. date 8/27/2012|Single Family|675000.0|0.267867|110925|Norwalk
20105|2679 Whitney Ave|303800.0|2012-09-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.896963, 41.393891]}]|row-a2za.a5qg-i5j8|2011|||Commercial|||435000.0|0.698391|110680|Hamden
20106|32 Birchwood Dr|183190.0|2012-09-18T00:00:00||row-8cac~btfk.vb2x|2011|||Residential||Single Family|181000.0|1.012099|110253|Killingly
20107|30 Eaton St|142590.0|2012-09-18T00:00:00||row-s5eg-rp3g-p3ae|2011|||Residential||Single Family|175000.0|0.8148|111354|Stratford
20108|75 Hawkins Road|125800.0|2012-09-18T00:00:00|[{'type': 'Point', 'coordinates': [-71.879244, 41.921944]}]|row-jesf~qucp.rmw7|2011|||Residential||Single Family|126000.0|0.998413|110130|Putnam
20109|67 Kramer Dr|196000.0|2010-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.757111, 41.607212]}]|row-5a6a.hhm3-3u2p|2010|||Residential||Single Family|299900.0|0.653551|100071|Berlin
20110|54 Country Club Drive|331590.0|2010-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.013764, 41.323711]}]|row-q7ry-g5vp~r427|2010|||Residential||Single Family|480000.0|0.690813|100017|Woodbridge
20111|64 Highwood Ave Rr|140840.0|2010-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.873161, 41.597482]}]|row-g2zv~twui-rgbx|2010|||Residential||Single Family|240000.0|0.586833|10089|Southington
20112|150 North Timber La|250890.0|2012-07-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.92711, 41.508068]}]|row-9vp7-qxax~f3jv|2011|||Residential||Single Family|340000.0|0.737912|110205|Cheshire
20113|52 Pine Tree Hill Road|455160.0|2012-07-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.27563, 41.350759]}]|row-f7qd-nki8~m8g6|2011|||Residential||Single Family|435800.0|1.044424|110243|Newtown
20114|41 Kaye Rd|138810.0|2012-09-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.987448, 41.247099]}]|row-vszd.byct-9fjz|2011|||Residential||Single Family|239900.0|0.578616|110412|West Haven
20115|54 Church Hill Road|455600.0|2012-09-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.295195, 41.417396]}]|row-436j-7he8.52fi|2011|||Commercial|||300000.0|1.518667|110323|Newtown
20116|44 Parkway Dr|44700.0|2011-10-18T00:00:00||row-xzsi-24ai-9gc9|2011|||Residential||Single Family|75000.0|0.596|110006|Thompson
20117|171 Crater Ln|191600.0|2011-10-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.779495, 41.618532]}]|row-9wup~2gwc-7xr5|2011|01 - Family||Residential||Single Family|160000.0|1.1975|110014|Berlin
20118|67 Dean Rd|154700.0|2012-09-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.389162, 41.563668]}]|row-d6gd.2j6f~7dcq|2011|||Residential||Single Family|222120.0|0.69647|110320|New Milford
20119|100 Pequot Ave #3541|12250.0|2012-09-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.099873, 41.33821]}]|row-g4hp~hian-6ts4|2011|||Residential|Dockominium|Condo|7000.0|1.75|110256|New London
20120|153 S Georges Hill Rd|372470.0|2012-07-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.224775, 41.444464]}]|row-f4fv-bkby~d6jz|2011|||Residential||Single Family|475000.0|0.784147|11227|Southbury
20121|292 Robin Street|195080.0|2012-07-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.215829, 41.197474]}]|row-bnzh-8c2h-zsjr|2011|||Residential||Two Family|215000.0|0.907349|111115|Bridgeport
20122|104C Heritage Hill Road|279370.0|2012-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.494995, 41.151906]}]|row-ffbt~5h28~ky88|2011|||Residential||Condo|315000.0|0.886889|110224|New Canaan
20123|11 Lakeview Lane|1431360.0|2012-07-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.485514, 41.145921]}]|row-ssc7~zfrs-8f4m|2011|||Residential||Single Family|1850000.0|0.773708|110223|New Canaan
20124|Eleven O'Clock Road|398100.0|2012-09-20T00:00:00||row-nywx-ks6s~pfb5|2011|25 - Other||Vacant Land|Neighbor transaction||875800.0|0.454556|110128|Weston
