|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
900011|53 Clapboard Hill Road|3041700.0|2020-06-08T00:00:00||row-zfcg-bbrb-gmdc|2019|||Single Family|Formerly known as 66 turkey hill road south|Single Family|3840000.0|0.7921|190316|Westport
900012|112 Veres Street|735910.0|2020-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.253621, 41.133719]}]|row-qdc3-tkjq.uefs|2019|||Single Family||Single Family|1090000.0|0.6751|190778|Fairfield
900013|Smith Hill Rd|16000.0|2020-06-22T00:00:00||row-ahfe-37md~6wak|2019|24 - Plottage|||Multiple parcels||799000.0|0.02|1900054|Sharon
900014|93 Saybrook Rd|291700.0|2020-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.392457, 41.343644]}]|row-ruvr.fmc6-d54q|2019|||Single Family||Single Family|470000.0|0.6206|190122|Essex
900015|345 New Park Ave|46760.0|2020-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.713713, 41.746569]}]|row-q5d2-ze6e.bebd|2019|25 - Other|||Motivated seller below market||22500.0|2.0782|19651|Hartford
900016|838 Little Meadow Rd|284980.0|2020-06-16T00:00:00||row-xwpj.qawu-jjfr|2019|||Single Family||Single Family|525000.0|0.5428|190265|Guilford
900017|4 Eleanor Lane|129430.0|2020-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.603968, 41.589524]}]|row-zjc7-r98j.d9xc|2019|||Single Family|050-0030|Single Family|210900.0|0.6137|190214|Portland
900018|54 Woodhaven Drive|159600.0|2020-06-10T00:00:00||row-3jt7-jpah.ujdy|2019|||Single Family||Single Family|255000.0|0.6259|19146|Burlington
900019|36 Chestnut St|193550.0|2020-06-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.653713, 41.004309]}]|row-u3gi-3pxz-x5rs|2019|25 - Other||Two Family|Estate sale|Two Family|375000.0|0.5161|190569|Greenwich
900020|24 Sylvan Lane|2636130.0|2020-06-10T00:00:00||row-3p35-xzvy-2bbu|2019|||Single Family||Single Family|3650000.0|0.7222|190567|Greenwich
900021|323 Washington St|102900.0|2020-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.086717, 41.543351]}]|row-mr42-xqdj-mdsh|2019|||Single Family||Single Family|175900.0|0.585|190542|Norwich
900022|66 Parmalee Hill Road|232980.0|2020-06-16T00:00:00||row-a42e.wk6j-92hx|2019|||Single Family||Single Family|440000.0|0.5295|19333|Newtown
900023|571 Bronson Road|382530.0|2020-06-16T00:00:00||row-g6ck-xwvj~assy|2019|25 - Other||Single Family|Estate sale|Single Family|600000.0|0.6376|190759|Fairfield
900024|44 Perry La|326080.0|2020-06-15T00:00:00||row-bh42-656d-cp2x|2019|07 - Change In Property||Single Family||Single Family|532500.0|0.6124|19290|Ridgefield
900025|54 Christine Dr|139130.0|2020-06-15T00:00:00||row-j9sg.9hzz.f4fx|2019|||Single Family||Single Family|235000.0|0.592|190567|Southington
900026|285 Edgewood Ave|59120.0|2020-06-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.02239, 41.53688]}]|row-vguh-unj6-htpy|2019|07 - Change In Property||Single Family||Single Family|150000.0|0.3941|191177|Waterbury
900027|230 Conrad St|126510.0|2020-06-15T00:00:00||row-kxr5-agt9-y5yb|2019|07 - Change In Property||Single Family|Improved - major renovations|Single Family|220000.0|0.575|1910379|Naugatuck
900028|5 Johnny Appleseed Drive|265280.0|2020-06-15T00:00:00||row-3224-h9kb-zhf2|2019|||Single Family||Single Family|407500.0|0.651|19330|Newtown
900029|503-505 Colorado Ave|116540.0|2020-06-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.21145, 41.174423]}]|row-dtpz.vx5g-kx3m|2019|||Three Family||Three Family|134000.0|0.8697|192065|Bridgeport
900030|12 Byron Road|97000.0|2020-06-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.508761, 41.781632]}]|row-cqc9~qg3y~9kup|2019|14 - Foreclosure||Single Family|Sale of foreclosure|Single Family|109200.0|0.8883|190590|Manchester
900031|10 Rockyfield Road|648300.0|2020-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.350177, 41.169034]}]|row-e7iv.vgdb~244j|2019|||Single Family||Single Family|831000.0|0.7801|190335|Westport
900032|2 Mansfield Grove Rd #362|174260.0|2020-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.86209, 41.247418]}]|row-uy44~in9r~s8k9|2019|||Condo||Condo|270000.0|0.6454|1900372|East Haven
900033|178 Harland Rd|42000.0|2020-06-18T00:00:00||row-xusu.hacd-bm9m|2019|25 - Other|||Multi parcel sale||230000.0|0.1826|190548|Norwich
900034|12 Powder Horn Hill|1010030.0|2020-06-22T00:00:00||row-4zng.ccfx-6ibx|2019|||Single Family||Single Family|1375000.0|0.7346|190194|Wilton
900035|143 Beacon Valley Road|169880.0|2020-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.036487, 41.465904]}]|row-td4d-ewx9.eq3k|2019|07 - Change In Property||Single Family|Upgrades prior to sale|Single Family|325000.0|0.5227|190105|Beacon Falls
900036|2 Madsen Road|145320.0|2020-06-22T00:00:00||row-vj9n.i7a3-ajq7|2019|||Single Family||Single Family|272950.0|0.5324|190755|West Hartford
900037|24 Barclay St|110340.0|2020-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.167882, 41.217772]}]|row-nhih-7q7z-cbzm|2019|||Single Family||Single Family|190000.0|0.5807|192123|Bridgeport
900038|155 Federal Street|338380.0|2020-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.253245, 41.223196]}]|row-a793-nyf2.tc3k|2019|25 - Other||Condo|Estate sale|Condo|395000.0|0.8567|190763|Fairfield
900039|101 Paradise Ave|178710.0|2020-06-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.941349, 41.370257]}]|row-rstu~acff-jbd6|2019|||Single Family||Single Family|270000.0|0.6619|190663|Hamden
900040|32 Milesfield Ave|195340.0|2020-06-26T00:00:00||row-byps-ftai-jpzz|2019|25 - Other||Single Family|Low sale for neighborhood - estate sale|Single Family|225000.0|0.8682|190911|Milford
900041|45 Grove St|126770.0|2020-06-26T00:00:00||row-4npf.uajm~6zyw|2019|15 - Government Agency||Single Family||Single Family|150000.0|0.8451|190481|Shelton
900042|73 Laurel Lane|150600.0|2020-06-17T00:00:00||row-kbkg-b5a4.bsm6|2019|||Single Family||Single Family|225000.0|0.6693|190308|Simsbury
900043|15 Powell St|315420.0|2020-06-17T00:00:00||row-y5if~x6vw-cmxa|2019|25 - Other||Single Family|Not listed|Single Family|500000.0|0.6308|190588|Greenwich
900044|1796 Boulevard|239050.0|2020-06-17T00:00:00||row-2qgi.8d4f.4cvp|2019|||Single Family||Single Family|452500.0|0.5283|190738|West Hartford
900045|4 Plow Lane|1070440.0|2020-06-19T00:00:00||row-cs8h-uirf-ysij|2019|25 - Other||Single Family|Not listed|Single Family|1800000.0|0.5947|190596|Greenwich
900046|499 Woodlawn Ave Ext|106780.0|2020-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.200739, 41.213849]}]|row-e2wk.qer8-umw3|2019|||Single Family||Single Family|225000.0|0.4746|192109|Bridgeport
900047|57 Wildwood Cir|118930.0|2020-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.084039, 41.503273]}]|row-wp3e-pdsj~kw27|2019|||Single Family||Single Family|240000.0|0.4955|1910388|Naugatuck
900048|20 Beverly Rd|228900.0|2020-06-18T00:00:00||row-tbxt~7v64-ee9p|2019|||Single Family||Single Family|410000.0|0.5583|190367|Trumbull
900049|58 Valley View Ln|146910.0|2020-06-25T00:00:00||row-eh4h~qkab-dm6u|2019|||Single Family||Single Family|225000.0|0.6529|190319|Vernon
900050|133 Pond View Dr|273420.0|2020-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.262963, 41.506925]}]|row-e6vz~p2m6~yvsw|2019|||Single Family||Single Family|519000.0|0.5268|190346|Southbury
900051|814 Glastonbury Tpke|187390.0|2020-07-01T00:00:00||row-mjm7-keym~3n4f|2019|||Single Family|110-0001-13|Single Family|270000.0|0.694|190222|Portland
900052|611 Ives Row|178630.0|2020-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.916412, 41.508717]}]|row-4fe3-dmyn-6h7p|2019|||Single Family||Single Family|282000.0|0.6334|19000328|Cheshire
900053|37 Richard St|108500.0|2020-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-71.876229, 41.825202]}]|row-nr5z~anpp~xi64|2019|||Single Family||Single Family|234000.0|0.4637|190626|Killingly
900054|104 Ledger St|40390.0|2020-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.699721, 41.744906]}]|row-k9qc-xvcd~htzk|2019|10 - A Will||Single Family||Single Family|67000.0|0.6028|19660|Hartford
900055|101 Paradise Ave|178710.0|2020-06-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.941349, 41.370257]}]|row-rstu~acff-jbd6|2019|||Single Family||Single Family|270000.0|0.6619|190663|Hamden
900056|100 Harwood Rd|110180.0|2020-06-26T00:00:00||row-kt8w~ck49-nqje|2019|07 - Change In Property||Single Family||Single Family|215000.0|0.5125|191219|Waterbury
900057|162 Clark Hill Rd|231940.0|2020-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.022718, 41.221804]}]|row-4ee5-ppq5~7s72|2019|07 - Change In Property||Single Family||Single Family|476000.0|0.4873|190905|Milford
900058|5 Sandstone Rd|234430.0|2020-06-24T00:00:00||row-hhun~af9w-ecv3|2019|||Condo||Condo|365000.0|0.6423|190230|Plainville
900059|28 Laurel Hgts|115220.0|2020-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.814192, 41.530048]}]|row-zyrk-ijrh~w6ap|2019|||Single Family||Single Family|189000.0|0.6096|190696|Meriden
900060|351 Twin Lakes Road|531300.0|2020-06-25T00:00:00||row-gyx8~apxt-nafa|2019|||Single Family||Single Family|805000.0|0.66|19065|Salisbury
900061|23 Deer Run Dr|259780.0|2020-06-25T00:00:00||row-fxgf-xhtw-nj22|2019|||Single Family|Appears arms length-avg market time no sales or financing concessions noted|Single Family|379100.0|0.6853|1900188|Wolcott
900062|2 Bellrose|146650.0|2020-06-30T00:00:00||row-znhk-7xxi~jebq|2019|||Single Family||Single Family|185000.0|0.7927|19152|Stafford
900063|276 Harmony St|104940.0|2020-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.200916, 41.207814]}]|row-pb4e~yajx.szaw|2019|||Single Family||Single Family|200000.0|0.5247|192164|Bridgeport
900064|886 Maple Ave|397390.0|2020-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.686719, 41.73524]}]|row-kf7f-zrf2~ppy6|2019|25 - Other|||Motivated seller below market||175000.0|2.2708|19678|Hartford
900065|1100 Catamount Road|665000.0|2020-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.328149, 41.193908]}]|row-q7rv-4x2c.sgqe|2019|||Single Family||Single Family|785000.0|0.8471|190785|Fairfield
900066|126 Juniper Lane|162300.0|2020-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.737394, 41.625795]}]|row-q7nk-qtxa-hye9|2019|25 - Other||Single Family|Non-qualified sale - seller acted through poa|Single Family|265000.0|0.6125|190234|Berlin
900067|200 Rock Major Road|707630.0|2020-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.254674, 41.167027]}]|row-2jmt~weem-vpy8|2019|||Single Family||Single Family|1048000.0|0.6752|190790|Fairfield
900068|134 Farmington Chase Crescent|133440.0|2020-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.884783, 41.702613]}]|row-2axe~wss6.hnx2|2019|||Condo||Condo|170000.0|0.7849|19361|Farmington
900069|1 Grey Hollow Rd|346170.0|2020-06-29T00:00:00||row-d8my~t9ae.8wy8|2019|||Single Family|5-39-61-0|Single Family|429000.0|0.8069|190893|Norwalk
900070|11 Rambler Street|123200.0|2020-06-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.909143, 41.706665]}]|row-2e4c~ynu4-5dcs|2019|||Single Family||Single Family|210000.0|0.5867|190701|Bristol
900071|1715 Main St|382800.0|2020-06-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.607331, 41.692649]}]|row-nsrs.jmg3.zgiu|2019|||Single Family||Single Family|522500.0|0.7326|190414|Glastonbury
900072|276 Seaview Ave|88730.0|2020-06-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.168329, 41.168558]}]|row-5a8x-2rxs.fcfr|2019|07 - Change In Property|Total renovation per mls|Single Family||Single Family|205000.0|0.4328|192158|Bridgeport
900073|11 Berkshire Way|236910.0|2020-07-06T00:00:00||row-vprw~892p-3pia|2019|||Single Family||Single Family|354000.0|0.6692|190347|Simsbury
900074|379 Whitfield St Bn2434|18280.0|2020-07-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.673622, 41.274003]}]|row-h5iw-5ccz.f7du|2019|||Condo|Boat slip/dockominium|Condo|10000.0|1.828|190290|Guilford
900075|29 Summit Dr|165700.0|2020-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.791884, 41.45138]}]|row-aqh7~7t2p~tff4|2019|||Single Family||Single Family|285500.0|0.5804|190506|Wallingford
900076|1450 Stafford Ave|133060.0|2020-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.914319, 41.715584]}]|row-vt9w-7ff9~k379|2019|||Single Family||Single Family|189000.0|0.704|190725|Bristol
900077|7 Lawson Dr|442900.0|2020-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.592792, 41.272601]}]|row-viu5~wp5u.f9y6|2019|||Single Family||Single Family|670000.0|0.661|190242|Madison
900078|10 Sunny Acres Drive|208950.0|2020-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.381032, 41.403583]}]|row-ibgq~qmf2-fzrr|2019|||Single Family||Single Family|351000.0|0.5953|190277|Bethel
900079|20 Gaywood Dr|77040.0|2020-07-01T00:00:00||row-xyw3.adnr-8qgx|2019|07 - Change In Property||Single Family||Single Family|159000.0|0.4845|191244|Waterbury
900080|1305 Hill St|194700.0|2020-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.676594, 42.015497]}]|row-687t.arf6.dzym|2019|||Single Family||Single Family|295000.0|0.66|190740|Suffield
900081|15 Roberts St|140510.0|2020-07-01T00:00:00||row-n6t6~schi~dgvi|2019|||Two Family||Two Family|225000.0|0.6245|190550|Middletown
900082|77 Quentin St|78170.0|2020-05-11T00:00:00||row-e6ta~sasq-na74|2019|||Single Family||Single Family|160000.0|0.4886|191056|Waterbury
900083|4 Ashford Road|134330.0|2020-05-11T00:00:00||row-xa7v~5t3c.c7fn|2019|14 - Foreclosure||Single Family||Single Family|175000.0|0.7676|190619|West Hartford
900084|107 East Lake St|93000.0|2020-05-11T00:00:00||row-3ugh-ha6r-vt24|2019|14 - Foreclosure||Single Family|In lieu of foreclosure|Single Family|78000.0|1.1923|190177|Winchester
900085|89D Day St|44700.0|2020-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-71.902956, 41.805304]}]|row-g7vw~ms69~njyy|2019|25 - Other|Multiple parcel sale on one deed for $290,000|Condo||Condo|72500.0|0.6166|190080|Brooklyn
900086|136 Hunters Rd #157|23200.0|2020-04-01T00:00:00||row-qzye.x9ht~ftrr|2019|||Single Family|Mobile home|Single Family|40000.0|0.58|190409|Norwich
900087|80 Grand St & 97 Hillside Ave|121870.0|2020-05-13T00:00:00||row-8igy.3kfk-hagb|2019|24 - Plottage||Single Family||Single Family|259000.0|0.4705|1900262|West Haven
900088|36 Compass La|120260.0|2020-05-13T00:00:00||row-iqny~e8b3-j9pt|2019|||Single Family||Single Family|230500.0|0.5217|1900263|West Haven
900089|18 Grouse Ln|470400.0|2020-05-13T00:00:00||row-9x7h-fjxc~fijw|2019|||Single Family||Single Family|590000.0|0.7973|190076|Woodbridge
900090|285 Jones St|146050.0|2020-04-03T00:00:00||row-z5fw~ye5d-pu4t|2019|||Single Family||Single Family|212500.0|0.6873|190087|Hebron
900091|33 Colonial Road # 4|235600.0|2020-04-03T00:00:00||row-86rf-n573.zesj|2019|||Condo||Condo|378000.0|0.6233|1900845|Stamford
900092|111 Colony Dr|93100.0|2020-04-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.055429, 41.921454]}]|row-kvpb-9uc8-2vvc|2019|14 - Foreclosure||Single Family|Sale of foreclosure|Single Family|102000.0|0.9127|190161|Winchester
900093|16 Wood Fern Way|216500.0|2020-04-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.368386, 41.754383]}]|row-nxji~w5hv-c627|2019|||Single Family||Single Family|290000.0|0.7466|19035|Andover
900094|157 Eastern Ave|115390.0|2020-04-07T00:00:00||row-mw2z-hcfp-ke8s|2019|14 - Foreclosure||Three Family||Three Family|157000.0|0.735|190924|Waterbury
900095|63 Westcott Road|504510.0|2020-04-07T00:00:00||row-tijg-6zw2.pgh5|2019|||Single Family||Single Family|700000.0|0.7207|1900857|Stamford
900096|1060 North St|97600.0|2020-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.642891, 42.00881]}]|row-mpfc-dezy-a9j3|2019|08 - Part Interest||Single Family|Prop under use assessment too|Single Family|50000.0|1.952|190132|Suffield
900097|31 Barber Farm Rd|273070.0|2020-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.004535, 41.578478]}]|row-sppv-ana6.4sz4|2019|07 - Change In Property||Single Family||Single Family|425000.0|0.6425|19043|Lisbon
900098|41 Todd Hollow Rd|183320.0|2020-04-12T00:00:00||row-gdms.mc6w-rdg6|2019|||Single Family||Single Family|278000.0|0.6594|190142|Plymouth
900099|6 Charles Mary Dr|207920.0|2020-04-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.538299, 41.562487]}]|row-zmk4.7g3j-bau4|2019|||Single Family||Single Family|318000.0|0.6538|1900152|East Hampton
900100|231-233 Campbell Ave|142940.0|2020-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.947328, 41.264791]}]|row-sna9-3npv.hrm4|2019|11 - Court Order||Two Family||Two Family|228500.0|0.6256|1900181|West Haven
900101|507 Lake Street|139100.0|2020-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.473383, 41.797869]}]|row-ui42.frey.kxja|2019|07 - Change In Property|Total renovation per mls|Single Family||Single Family|304000.0|0.4576|190418|Manchester
900102|74 Briar Ln|103400.0|2020-04-06T00:00:00||row-kagr-6ep5~5w5j|2019|||Condo||Condo|162000.0|0.6383|190414|Norwich
900103|1011 Durham Rd|192000.0|2020-04-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.629718, 41.341632]}]|row-928s~rqk3~94t4|2019|14 - Foreclosure||Single Family|Sale by lender|Single Family|165000.0|1.1636|190148|Madison
900104|38 Wright Av|77970.0|2020-04-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.978204, 41.334302]}]|row-tqkz-n37h-wxhp|2019|||Single Family||Single Family|152500.0|0.5113|190581|New Haven
900105|Wig Hill Rd|92240.0|2020-03-31T00:00:00||row-xppi-bpjt-fk9j|2019||||||87500.0|1.0542|190033|Chester
900106|10 Belcher Rd|126160.0|2020-03-31T00:00:00||row-dwmx~i5bp-6rts|2019|||Single Family||Single Family|180000.0|0.7009|1900200|Wethersfield
900107|22 Old Mill Court|133070.0|2020-03-31T00:00:00||row-y9jq.y6ru-6ham|2019|||Condo|Pud|Condo|199900.0|0.6656|190205|Simsbury
900108|55-A Mencel Circle Unit 247|36950.0|2020-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.174109, 41.210139]}]|row-jq6i~egcq-yre8|2019|||Condo||Condo|72000.0|0.5132|190929|Bridgeport
900109|12 Aspetuck Ave|260050.0|2020-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.412492, 41.582095]}]|row-63rr.4ikf.kmuq|2019|01 - Family||Single Family|Family transfer|Single Family|400000.0|0.6501|1900276|New Milford
900110|2 Chatham Lane|160000.0|2020-04-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.309024, 41.700692]}]|row-u9tq-eqbs~4suj|2019|||Condo||Condo|249000.0|0.6426|19045|Columbia
900111|140 Thompson St #2E|71400.0|2020-04-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.850573, 41.325926]}]|row-tdb3.f8bk.h8w8|2019|18 - In Lieu Of Foreclosure||Condo||Condo|90480.0|0.7891|1900286|East Haven
900112|40 Winthrop Street|93700.0|2020-04-02T00:00:00||row-nyfb.k6j7-dxjp|2019|26 - Rehabilitation Deferred||Two Family||Two Family|100000.0|0.937|190213|Simsbury
900113|70 Fourth St|89670.0|2020-04-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.917904, 41.673199]}]|row-wi5h-tsq2-m342|2019|||Single Family||Single Family|144000.0|0.6227|190457|Bristol
900114|16 Apple Dr|369900.0|2020-04-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.136849, 41.442378]}]|row-9kpb-4n7s-38rk|2019|11 - Court Order||Single Family||Single Family|518000.0|0.7141|190358|Oxford
900115|33 Marion Road|641270.0|2020-04-08T00:00:00||row-3kr2-cny3~ap6b|2019|||Single Family||Single Family|810000.0|0.7917|190225|Westport
900116|68 Halsey Dr|1661380.0|2020-04-08T00:00:00||row-m2di-93x7-d9cm|2019|||Single Family||Single Family|2700000.0|0.6153|190433|Greenwich
900117|67 & 0 Ramsdell St|312900.0|2020-04-08T00:00:00||row-zij5.gfk7-t7pj|2019|25 - Other||Single Family|2 parcels- assmt for 67 ramsdell=282,380 & assmt for 0 ramsdell vacant land=30,520|Single Family|492500.0|0.6353|190284|Groton
900118|204 Portman St|108220.0|2020-04-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.646466, 41.828331]}]|row-za85~jnsi.ebss|2019|07 - Change In Property||Single Family||Single Family|219900.0|0.4921|190230|Windsor
900119|79 North St|116780.0|2020-04-02T00:00:00||row-b8jr-qerg-fgde|2019|||Three Family||Three Family|199900.0|0.5842|190151|Windham
900120|33 Mechanic St (308)|114310.0|2020-04-06T00:00:00||row-qtjj~wgd7.mtn4|2019|||Condo||Condo|185000.0|0.6179|190235|Windsor
900121|150 Maple St|122430.0|2020-04-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.064414, 41.379572]}]|row-feq2-qsbe~z55x|2019|||Single Family||Single Family|182000.0|0.6727|190142|Seymour
900122|58 Craig Av|159240.0|2020-04-06T00:00:00||row-6bgk-jx2n.ikzt|2019|||Single Family||Single Family|235000.0|0.6776|190401|Southington
900123|67 Clovelly Road|265850.0|2020-04-29T00:00:00||row-z48v~bmzx-zc5x|2019|||Single Family||Single Family|420000.0|0.633|1900946|Stamford
900124|403 Main St|150150.0|2020-04-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.646677, 41.603187]}]|row-mgci~guun-x2qq|2019|||Single Family|Desirable location|Single Family|265000.0|0.5666|190136|Cromwell
900125|73 Ruth Ann Ter|166800.0|2020-04-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.097728, 41.216482]}]|row-vb9r~iffa-8wap|2019|14 - Foreclosure||Single Family||Single Family|181500.0|0.919008|190728|Milford
900126|5 Bayne Ct|466230.0|2020-04-03T00:00:00||row-vyb7~h9cx-5ihu|2019|||Single Family|5-35-90-0|Single Family|619000.0|0.7532|190637|Norwalk
900127|57 Buttonwood Rd|195240.0|2020-04-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.355093, 41.665557]}]|row-eeij-8yhx-prsv|2019|||Condo||Condo|298000.0|0.6552|190085|Hebron
900128|20 Bishop St|140840.0|2020-04-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.916802, 41.667428]}]|row-8c8q-kdv5-ums3|2019|||Single Family||Single Family|220000.0|0.6402|190458|Bristol
900129|13 Knollwood Drive|140920.0|2020-04-07T00:00:00||row-x6b8~i73j-hvjn|2019|||Single Family||Single Family|258000.0|0.5462|19245|Newtown
900130|84 Ridgefield Ave|67260.0|2020-04-07T00:00:00||row-hvaf-rcmh.znch|2019|26 - Rehabilitation Deferred||Single Family||Single Family|57500.0|1.1697|190926|Waterbury
900131|160 Plainville Av|147160.0|2020-04-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.886775, 41.753988]}]|row-x77y.igmg.8dxr|2019|||Single Family||Single Family|275000.0|0.5351|19231|Farmington
900132|35 Wall St|179100.0|2020-04-14T00:00:00||row-d4nw-edvd.xx63|2019|||Single Family||Single Family|260000.0|0.6888|190358|Wallingford
900133|65 Geddes Terr|120360.0|2020-04-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.047198, 41.535947]}]|row-ukf9.i97t-6upp|2019|||Single Family||Single Family|170000.0|0.708|190948|Waterbury
900134|25 Beverly Rd|114030.0|2020-04-16T00:00:00||row-6xgh-e6ge.2zjt|2019|||Single Family||Single Family|206500.0|0.5522|190208|East Lyme
900135|131 Candlewood Mtn|145460.0|2020-04-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.462832, 41.580245]}]|row-n6i3-2d49.ahtu|2019|18 - In Lieu Of Foreclosure||Single Family||Single Family|196117.0|0.7417|1900302|New Milford
