|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
380052|3880 Redding Rd|1123290.0|2007-07-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.318198, 41.210609]}]|row-9qr2~8x8t-5wjc|2006|||Residential||Single Family|1750000.0|0.64188|60937|Fairfield
380053|30 Dorset Ln|230810.0|2007-07-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.831763, 41.713498]}]|row-r2ge.w96g.xsaj|2006|||Residential||Single Family|412500.0|0.559539|60455|Farmington
380054|51 Union St|149030.0|2007-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.437079, 41.382541]}]|row-jvnk.6u29~6jwf|2006|||Residential||Single Family|227500.0|0.655077|60081|Deep River
380055|153 Jourmire Rd|121590.0|2007-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.23461, 41.225017]}]|row-63vy-7qwj-6fyi|2006|||Residential||Single Family|232500.0|0.522968|62189|Bridgeport
380056|82 Westford Ave|136500.0|2007-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.287319, 41.952401]}]|row-x7ae-5jrc-v83p|2006|||Residential||Single Family|214900.0|0.635179|60242|Stafford
380057|64 Melbourne Rd|235830.0|2007-07-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.403575, 41.11476]}]|row-p7pt.f78b-cym9|2006|||Residential||Single Family|485000.0|0.486247|61463|Norwalk
380058|26 Sherwood Camp Rd Ext|67920.0|2007-07-26T00:00:00||row-zeag.88pi.maaz|2006|01 - Family||Residential||Single Family|45000.0|1.509333|60181|Haddam
380059|3 Harbor Bluff Ln|755135.0|2007-07-27T00:00:00||row-g7ir~cju6-8pqq|2006|07 - Change In Property||Residential||Condo|2950000.0|0.255978|61497|Norwalk
380060|16 David Dr|198460.0|2007-07-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.643406, 41.519399]}]|row-5yuw-8dpy-zmwg|2006|||Residential||Single Family|359900.0|0.551431|60745|Middletown
380061|2 Quail Court|185920.0|2007-07-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.724969, 41.669366]}]|row-2ck6~a8c8.ejeb|2006|||Residential||Condo|256990.0|0.723452|60537|Newington
380062|2 Matthew Ln|54710.0|2007-07-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.686774, 41.838196]}]|row-pqca-x67z.s37m|2006|07 - Change In Property||Residential||Single Family|399900.0|0.136809|60209|East Windsor
380063|74 Greenleaf Ave|67130.0|2007-07-20T00:00:00||row-xgtp.z9bf~9vy6|2006|||Residential||Single Family|178000.0|0.377135|61809|Waterbury
380064|172 Dusky Lane|105350.0|2007-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.60921, 41.993823]}]|row-d7gc-w4f9~4en9|2006|||Residential||Condo|218500.0|0.482151|60239|Suffield
380065|18 Smith Street|84900.0|2007-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.079612, 41.354818]}]|row-ei3i-rjkb.ae7r|2006|14 - Foreclosure||Residential|Foreclosed property|Single Family|156754.0|0.541613|60202|Ansonia
380066|128 Woodland Dr|42000.0|2007-07-31T00:00:00||row-a6b9~b9gt-ub2h|2006|||Residential||Condo|104000.0|0.403846|60353|Cromwell
380067|69 Sharon St|66930.0|2007-07-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.941681, 41.690023]}]|row-ivy8-su7q-wi2g|2006|||Residential||Single Family|88197.0|0.758869|60970|Bristol
380068|115 Celentano Dr|91990.0|2007-07-19T00:00:00||row-ag6s.5e9s.j4cm|2006|||Residential||Single Family|207000.0|0.444396|60523|Naugatuck
380069|5530 Main St 21|571900.0|2007-07-19T00:00:00||row-zz9x-3k97-79eh|2006|07 - Change In Property||Residential||Condo|847750.0|0.674609|60387|Trumbull
380070|W Morris Rd|22940.0|2007-08-28T00:00:00||row-wzuz-7x4x-jab4|2006|28 - Use Assessment||Vacant Land|||51156.0|0.448432|60162|Litchfield
380071|44 Sachem Dr|61070.0|2007-08-28T00:00:00|[{'type': 'Point', 'coordinates': [-71.906992, 41.717885]}]|row-pq49-3573~frde|2006|||Residential||Condo|189000.0|0.323122|60288|Plainfield
380072|68 Tree Hl Rd|172100.0|2007-07-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.76047, 41.608861]}]|row-8qza-5j7j-bfqf|2006|||Residential||Single Family|290000.0|0.593448|60308|Berlin
380073|314 Winchester Rd|79240.0|2007-07-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.091517, 41.921724]}]|row-6fk6~bdy4-4grz|2006|||Residential||Single Family|209900.0|0.377513|60224|Winchester
380074|199 Euclid Ave|376810.0|2007-07-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.222921, 41.193382]}]|row-isxu~mmgj-y5gi|2006|||Residential||Single Family|475000.0|0.793284|60965|Fairfield
380075|398 Glen St|68600.0|2007-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.78094, 41.654101]}]|row-49vn-9cmx~uemy|2006|||Residential||Single Family|148000.0|0.463514|61018|New Britain
380076|16 Hayestown Rd D401|188300.0|2007-07-31T00:00:00||row-nueu-a4jt-e2y9|2006|07 - Change In Property||Residential||Condo|1021753.0|0.184291|61160|Danbury
380077|110 Crosby St|493220.0|2007-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.253936, 41.223771]}]|row-kvkb-4pdw-txuz|2006|||Residential||Condo|725000.0|0.680303|60998|Fairfield
380078|13A Robbins Ln|35200.0|2007-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.646623, 41.676961]}]|row-36yt-i2hf~mbj3|2006|08 - Part Interest||Residential||Condo|23333.0|1.508593|60308|Rocky Hill
380079|2101 Pinnacle Way|220500.0|2007-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.420014, 41.430855]}]|row-bu34~3kcn-es23|2006|||Residential||Condo|377000.0|0.584881|61151|Danbury
380080|487 High St Ut F|52010.0|2007-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.788952, 41.680651]}]|row-due3-ggjy.abe4|2006|||Residential||Condo|122000.0|0.426311|61029|New Britain
380081|274 Church St|245000.0|2007-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.739491, 41.664791]}]|row-i3ze-dfu9~g9m9|2006|||Residential||Single Family|399900.0|0.612653|60549|Newington
380082|16 Hewlett Road|3600.0|2007-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.533379, 41.479342]}]|row-c5fi-u7gi~hfga|2006|12 - Non Buildable Lot||Vacant Land|||1000.0|3.6|60210|New Fairfield
380083|2 Valley Vw Ct|158200.0|2007-08-01T00:00:00||row-62aw-juq3-cdrh|2006|||Residential||Condo|247500.0|0.639192|60930|Hamden
380084|58 Sage Rd|262300.0|2007-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.188441, 41.529702]}]|row-6de9-7txn-sp64|2006|||Residential||Single Family|440000.0|0.596136|60170|Woodbury
380085|6 Harvard Road|158620.0|2007-08-01T00:00:00||row-vxrt-x5dv-kzmj|2006|||Residential||Single Family|300000.0|0.528733|60302|Ledyard
380086|209 Algonquin Tr|210200.0|2007-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.192397, 41.244475]}]|row-5ci3-vcim.22k5|2006|||Residential||Condo|286500.0|0.733682|60389|Trumbull
380087|326 N Main St|165200.0|2007-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.814752, 41.4592]}]|row-v852~9dhd-88th|2006|||Residential||Single Family|425000.0|0.388706|60714|Wallingford
380088|168 King St|193690.0|2007-08-01T00:00:00||row-gg5e.e8ty.aez8|2006|||Residential||Single Family|289200.0|0.669744|60933|Stratford
380089|2 Strong Rd|150710.0|2007-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.839613, 41.956809]}]|row-nkhe~ekrx-4iem|2006|14 - Foreclosure||Residential||Single Family|259900.0|0.579877|60207|Granby
380090|473 Washington Ave|209580.0|2007-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.947728, 41.271853]}]|row-6bca~2j6y.mg92|2006|||Residential||Three Family|340000.0|0.616412|60576|West Haven
380091|470 Cottage Grove Rd|135360.0|2007-08-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.72018, 41.817613]}]|row-vfyn-9mzn.fhm2|2006|||Residential||Single Family|215000.0|0.629581|60433|Bloomfield
380092|126 Fountain Lake Rd|159110.0|2007-08-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.098656, 41.356743]}]|row-6g64~ne57~y66t|2006|||Residential||Single Family|245000.0|0.649429|60264|Seymour
380093|63 Hayes Rd|118670.0|2007-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.55449, 41.850413]}]|row-4mr3.xqby-rddj|2006|||Residential||Single Family|300000.0|0.395567|60451|South Windsor
380094|1A Gillette Ct|74200.0|2007-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.81157, 41.859695]}]|row-p9d4~j7hv~7fv8|2006|||Residential||Condo|179000.0|0.414525|60425|Simsbury
380095|168 King St|193690.0|2007-08-01T00:00:00||row-gg5e.e8ty.aez8|2006|||Residential||Single Family|289200.0|0.669744|60933|Stratford
380096|111 Forest Ave|453950.0|2007-08-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.250649, 41.13234]}]|row-9stz-2i9r-agi8|2006|||Residential||Single Family|575000.0|0.789478|61028|Fairfield
380097|4 Cosgrove Pl|97160.0|2007-08-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.107563, 41.357401]}]|row-jgap-pi8f-m34w|2006|||Residential||Single Family|198000.0|0.490707|60380|New London
380098|386 Brimfield Rd|119200.0|2007-08-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.675694, 41.695501]}]|row-kfga~2a49-7ipp|2006|||Residential||Single Family|224900.0|0.530013|60432|Wethersfield
380099|326 Glenwood Dr|180870.0|2007-08-13T00:00:00||row-ttq2~2jvf.zy4d|2006|||Residential||Single Family|405000.0|0.446593|60383|Guilford
380100|14 Vista Rd|428890.0|2007-08-13T00:00:00||row-nwek-4gin-ssgw|2006|25 - Other||Residential||Single Family|780000.0|0.549859|60289|Wilton
380101|28 Church St|97720.0|2007-08-13T00:00:00|[{'type': 'Point', 'coordinates': [-71.867435, 41.572749]}]|row-9was-6t8q.htvx|2006|||Residential||Single Family|165000.0|0.592242|60039|Voluntown
380102|22 Mountain Vw Lndg Ut22|0.0|2007-08-02T00:00:00|[{'type': 'Point', 'coordinates': [-71.839084, 41.834871]}]|row-22qg-tn3x.6jwf|2006|07 - Change In Property||Residential||Condo|285000.0|0.0|60301|Killingly
380103|2950 State St Ut 20|55930.0|2007-08-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.888312, 41.360623]}]|row-hxh2-763s-bcx4|2006|07 - Change In Property||Residential||Condo|279900.0|0.199821|60941|Hamden
380104|179 Mile Hill Rd|195700.0|2007-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.418534, 41.843783]}]|row-wbxp.wj7v~7wf5|2006|14 - Foreclosure||Residential||Single Family|295000.0|0.66339|60232|Tolland
380105|167 Summerhill Rd|145880.0|2007-08-01T00:00:00||row-u6qu~jka9-xyxe|2006|||Residential||Condo|255000.0|0.572078|60722|Wallingford
380106|4 Willow Ct|81100.0|2007-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.68376, 41.606598]}]|row-9siu.54za~ybb8|2006|||Residential||Single Family|158000.0|0.513291|60362|Cromwell
380107|102 Indian Mountain Rd|348080.0|2007-08-08T00:00:00||row-4dp7-pep9-5zie|2006|||Residential||Single Family|437500.0|0.795611|60088|Salisbury
380108|720 Mix Ave Ut A112|150850.0|2007-08-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.922744, 41.372724]}]|row-atru-rpzk-fihe|2006|||Residential||Condo|229900.0|0.656155|60971|Hamden
380109|14 Cardinal Ln|719200.0|2007-08-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.33092, 41.176521]}]|row-8xe4.tirj~gmkz|2006|||Residential||Single Family|1225000.0|0.587102|60493|Westport
380110|E Chippen Hl Rd|294000.0|2007-08-16T00:00:00||row-wxs7-c87n-dggn|2006|08 - Part Interest||Vacant Land|||14000.0|21.0|60148|Burlington
380111|3 Nature Trl|359380.0|2007-08-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.953437, 41.440605]}]|row-h58g~qkhi~spvf|2006|||Residential||Single Family|475000.0|0.756589|60949|Hamden
380112|6 Chamberlain Rd|143000.0|2007-08-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.660491, 41.702594]}]|row-psmc-ze6a-dt8p|2006|||Residential||Single Family|229900.0|0.62201|60462|Wethersfield
380113|14 Vista Rd|428890.0|2007-08-09T00:00:00||row-djp5~zh4p.3isi|2006|||Residential||Single Family|770000.0|0.557|60288|Wilton
380114|206 Canfield Ave|116830.0|2007-08-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.226869, 41.161655]}]|row-n6mp~3vhy~jzau|2006|||Residential||Single Family|220000.0|0.531045|62274|Bridgeport
380115|52 Parade Hl Ln|1011000.0|2007-08-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.503504, 41.157452]}]|row-4ude.qss9-dhph|2006|||Residential||Single Family|1495000.0|0.676254|60358|New Canaan
380116|14 W Sussex Pl|14000.0|2007-08-09T00:00:00||row-2uvk-c7xf-zxb8|2006|07 - Change In Property||Residential||Condo|155640.0|0.089951|60304|Madison
380117|19 Sakrison Rd|169750.0|2007-08-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.810199, 41.977947]}]|row-p7mu~siig-b35u|2006|25 - Other||Residential||Single Family|325000.0|0.522308|60227|Granby
380118|58 Lantern Rdg Rd|543400.0|2007-08-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.489882, 41.204493]}]|row-7wt7.dxz9-eh86|2006|||Residential||Single Family|967500.0|0.561654|60370|New Canaan
380119|Beacon Valley Rd|58880.0|2007-08-06T00:00:00||row-b5ab.xakw~2m24|2006|07 - Change In Property||Vacant Land|New construction?||358371.0|0.164299|60564|Naugatuck
380120|62 Riverview Drive|159570.0|2007-08-06T00:00:00||row-zfqp-5fdz-chqc|2006|04 - Correcting Deed||Residential||Condo|127000.0|1.256457|60455|South Windsor
380121|125 West Walk|158690.0|2007-08-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.945086, 41.258777]}]|row-bhzx.2ki2.axzt|2006|||Residential||Condo|265000.0|0.59883|69602|West Haven
380122|28 Fieldstone Dr|318300.0|2007-08-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.536534, 41.6517]}]|row-rvs2.7crm.nmtz|2006|||Residential||Single Family|635000.0|0.50126|60702|Glastonbury
380123|95 Hartland Rd|123900.0|2007-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.856696, 41.961379]}]|row-fcyy~hf2k~qax7|2006|||Residential||Single Family|225000.0|0.550667|60219|Granby
380124|Victoria Ct Lt 15 7|247900.0|2007-08-15T00:00:00||row-zdzr-n2td.bxh5|2006|07 - Change In Property||Vacant Land|||210000.0|1.180476|60328|Berlin
380125|Clark Hl Rd|311730.0|2007-08-06T00:00:00||row-sjhz.hxnq-7sj9|2006|06 - Portion Of Property||Vacant Land|||105000.0|2.968857|60291|East Hampton
380126|111 Tamaka Circle|235880.0|2007-08-06T00:00:00||row-jyky~t5h5.93dc|2006|01 - Family||Residential||Single Family|411000.0|0.573917|60349|Avon
380127|31 Greenwood Ave|140670.0|2007-08-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.401993, 41.371967]}]|row-ztwf~dcjk.iz2a|2006|||Residential||Single Family|257900.0|0.545444|60262|Bethel
380128|6 Stone Ave|499450.0|2007-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.639185, 41.017305]}]|row-ft2d-55ge~k4dk|2006|01 - Family||Residential||Single Family|165000.0|3.02697|60996|Greenwich
380129|362 Penfield Rd|1106280.0|2007-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.246932, 41.138051]}]|row-nnj8-kaxv-ubf8|2006|||Residential||Single Family|2189000.0|0.505381|61071|Fairfield
380130|135 Salem Rd|169230.0|2007-08-14T00:00:00||row-5b5v-hxx3-hh5c|2006|||Residential||Single Family|346000.0|0.489104|60207|East Haddam
380131|34 Ebert Dr Ut 60|51940.0|2007-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.924904, 41.654815]}]|row-m2wh~4s49-pzpu|2006|||Residential||Condo|119900.0|0.433194|61069|Bristol
380132|4 Dolores Cir|246900.0|2007-08-14T00:00:00||row-v8hu-az6z-x3eu|2006|||Residential||Single Family|340000.0|0.726176|60051|Pomfret
380133|71 Northrop Rd|267260.0|2007-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.03474, 41.340604]}]|row-zqpq-jht9-ycw3|2006|||Residential||Single Family|405000.0|0.659901|60121|Woodbridge
