|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
590028|71 Old Rd|1123800.0|2013-01-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.311915, 41.14057]}]|row-kkt9.zzix~ytby|2012|07 - Change In Property||Residential||Single Family|1800000.0|0.624333|120147|Westport
590029|45 Blackbridge Road|233115.0|2013-01-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.964867, 41.878084]}]|row-4ynn-hs5x-8zqn|2012|01 - Family||Residential|Price with second lot 044/137/029 asst both parcels|Single Family|100000.0|2.33115|12025|New Hartford
590030|157 Bull Hill La #212|67760.0|2013-01-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.983909, 41.271236]}]|row-xahq~28g6~bp56|2012|18 - In Lieu Of Foreclosure||Residential||Condo|69000.0|0.982029|12120|West Haven
590031|5 Deer Path|215950.0|2013-01-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.698691, 41.637785]}]|row-byhu-82zq-ey5t|2012|||Residential||Condo|265000.0|0.814906|120092|Rocky Hill
590032|915 Wheelers Farms Road|304130.0|2013-01-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.075915, 41.261455]}]|row-n223~6ujc.bgus|2012|25 - Other||Residential|Low sale for neighborhood|Single Family|366500.0|0.829823|12252|Milford
590033|1120 Shepard Ave|170030.0|2013-01-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.923603, 41.403518]}]|row-ev73-mrcs-kdce|2012|14 - Foreclosure||Residential|Sale of foreclosed property|Single Family|78000.0|2.179872|120172|Hamden
590034|505 Harwinton Ave U15|86330.0|2013-01-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.10827, 41.792588]}]|row-urna-ejqm-se2k|2012|14 - Foreclosure||Residential|Out of foreclosure|Condo|38000.0|2.271842|120156|Torrington
590035|Maple Rd M34 L16-1|81550.0|2013-01-08T00:00:00||row-rjmj~en99.vz5p|2012|02 - Love And Affection||Vacant Land|00164101 abutting owner||45000.0|1.812222|120033|Portland
590036|57 Mohawk St|130270.0|2013-01-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.144188, 41.187554]}]|row-fuuc-2q9x.3ats|2012|||Residential||Single Family|165500.0|0.78713|121580|Stratford
590037|267 Cedar Ln|128200.0|2013-01-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.061946, 41.864747]}]|row-7hr4.b3z2~p2rn|2012|25 - Other||Residential|Short sale|Single Family|165000.0|0.77697|120292|Torrington
590038|142 Meetinghouse Ln|111300.0|2013-01-14T00:00:00|[{'type': 'Point', 'coordinates': [-71.967614, 41.434371]}]|row-ipqz~qtfx.7t6t|2012|||Residential|Condition may be a factor sold by estate|Single Family|90000.0|1.236667|120058|Ledyard
590039|93 Pickerel Lake Rd|187500.0|2013-01-14T00:00:00||row-gfpq.p7im-jyiu|2012|||Residential||Single Family|223500.0|0.838926|12061|Colchester
590040|45 Coe Ave|270900.0|2013-01-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.113247, 41.263266]}]|row-gpgv-w8n2-pgk3|2012|||Residential||Single Family|325000.0|0.833538|121592|Stratford
590041|11 Spring Hill Rd|103400.0|2013-01-15T00:00:00||row-g47z~9v44.j3g5|2012|||Residential||Single Family|110000.0|0.94|120046|Woodstock
590042|20 Arden Road|294420.0|2013-01-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.749213, 41.796203]}]|row-sfqj~6g3j-9iuu|2012|07 - Change In Property||Residential||Single Family|569680.0|0.516816|120264|West Hartford
590043|175 Sunrise Terrace|138110.0|2013-01-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.218121, 41.213135]}]|row-5efk-mt6r.iyw4|2012|03 - Inter Corporation||Residential||Single Family|105000.0|1.315333|120437|Bridgeport
590044|6 Alfred Cir|255850.0|2013-03-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.719618, 41.846798]}]|row-9bn3-3fst-mgj8|2012|07 - Change In Property||Residential||Single Family|85000.0|3.01|12118|Bloomfield
590045|22 Laurelview|35400.0|2013-03-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.80446, 41.434122]}]|row-5hje.9g5x-ds95|2012|||Residential|Mobile home|Single Family|65000.0|0.544615|120250|Wallingford
590046|113 South Rd|99630.0|2013-03-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.56371, 41.979028]}]|row-kzpv-msdd-ujmf|2012|||Residential||Single Family|129900.0|0.766975|120205|Enfield
590047|690 Forest Rd #761|162820.0|2013-01-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.97015, 41.309818]}]|row-n2nn.gss7-wbu4|2012|||Residential||Condo|190000.0|0.856947|12117|West Haven
590048|573 Hall Hill Rd|179300.0|2013-01-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.485389, 42.023345]}]|row-jv2y~kem3-x3rv|2012|14 - Foreclosure||Residential|Sale of foreclosed property|Single Family|177000.0|1.012994|120038|Somers
590049|9 Oxford Dr|180600.0|2013-01-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.665222, 41.981228]}]|row-ytkr-cjyt-8zbv|2012|||Residential||Condo|202500.0|0.891852|120053|Suffield
590050|420 Kent Ave|107820.0|2013-01-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.155912, 41.195361]}]|row-5afe-fgdi-5c8q|2012|||Residential||Single Family|115000.0|0.937565|120450|Bridgeport
590051|799 Paradise Ave|185010.0|2013-01-28T00:00:00||row-rge9-w4mp-xk77|2012|14 - Foreclosure||Residential|Bank sale|Single Family|135299.0|1.367416|120307|Hamden
590052|131 North Mountain Road|171320.0|2013-01-28T00:00:00||row-dpqh~658n-ej9p|2012|14 - Foreclosure||Residential||Single Family|130000.0|1.317846|12068|Canton
590053|22 Frederick St|123200.0|2013-01-17T00:00:00||row-jc4x-smji-bqug|2012|14 - Foreclosure||Residential||Single Family|110000.0|1.12|120044|North Branford
590054|739 Rt 171|166540.0|2013-01-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.003992, 41.942615]}]|row-m6w5~4nzh-fam9|2012|28 - Use Assessment||Residential|Property was in open space|Single Family|359000.0|0.4639|120049|Woodstock
590055|254 Triangle Blvd|139100.0|2013-02-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.135928, 41.49133]}]|row-4en9-3xnh~yvgp|2012|15 - Government Agency||Residential|Raised ranch|Single Family|280000.0|0.496786|120040|Middlebury
590056|47 Auburn Road|249270.0|2013-02-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.730291, 41.767717]}]|row-9k6b~mi3n-3dq8|2012|||Residential||Single Family|355000.0|0.702169|120297|West Hartford
590057|107 Coronado Drive|99070.0|2013-02-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.734287, 41.659689]}]|row-sn5x~v34q.w2pn|2012|||Residential||Condo|128865.0|0.768789|12130|Newington
590058|134 Kongscut Valley Trl|271900.0|2013-02-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.492093, 41.693185]}]|row-cygy-h5mf-bf8n|2012|07 - Change In Property||Residential||Single Family|620000.0|0.438548|12176|Glastonbury
590059|596 Bloomfield Ave|174020.0|2013-03-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.739182, 41.818934]}]|row-4ukv.h8q9-cfbw|2012|||Residential||Single Family|183500.0|0.948338|12111|Bloomfield
590060|4 Gisborne Place, Old Greenwic|1102360.0|2013-03-15T00:00:00||row-xv6e~nkwg~6zga|2012|||Residential|06-3825/s|Single Family|1810555.0|0.608852|120399|Greenwich
590061|236 H St|17850.0|2013-03-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.050767, 41.340152]}]|row-mz63~en9w-hpt8|2012|25 - Other||Residential|Mobile home - below market per mls sold as is|Single Family|12000.0|1.4875|120174|Groton
590062|56 Norman Street|107800.0|2013-02-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.509275, 41.769492]}]|row-67pq.ntad-dmvs|2012|||Residential||Single Family|139000.0|0.77554|124646|Manchester
590063|341 Oakwood Avenue|116410.0|2013-02-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.72122, 41.746179]}]|row-rg3n~4nty-wetr|2012|14 - Foreclosure||Residential||Single Family|94000.0|1.238404|120293|West Hartford
590064|89 Crown Vlg|28350.0|2013-02-07T00:00:00||row-jjm7-y3wn.xzzg|2012|14 - Foreclosure||Residential||Condo|16800.0|1.6875|120227|Meriden
590065|55 Beachland Avenue|127370.0|2013-03-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.024982, 41.209239]}]|row-uqf9~tnx5-qsmu|2012|14 - Foreclosure||Residential||Single Family|72000.0|1.769028|12330|Milford
590066|1727 Rt 197|259000.0|2013-03-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.085122, 41.983064]}]|row-d83f.vk2d.rw67|2012|||Residential||Single Family|275000.0|0.941818|120063|Woodstock
590067|24 Woody Brook Rd|123410.0|2013-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.656663, 41.832202]}]|row-3ix4-cqgw~44g5|2012|14 - Foreclosure||Residential||Single Family|97000.0|1.272268|120117|Windsor
590068|7 Ravenwood Rd|133070.0|2013-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-71.890934, 41.437467]}]|row-xayt.a2cp-8py9|2012|||Residential||Single Family|172000.0|0.773663|12015|North Stonington
590069|22 Abbey Ln|136920.0|2013-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.686287, 41.825145]}]|row-t985~r3ee~p4y3|2012|14 - Foreclosure||Residential||Single Family|105000.0|1.304|120116|Windsor
590070|255 Newton Road|616420.0|2013-02-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.010423, 41.387079]}]|row-szvg~g7hc-nwvx|2012|||Residential||Single Family|570000.0|1.081439|120040|Woodbridge
590071|55 Thompson Hill Rd|231700.0|2013-02-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.585035, 41.617609]}]|row-mwhg.5x5a-q5xp|2012|||Residential|362101|Single Family|331500.0|0.698944|120048|Portland
590072|24 Ramsdell St|129640.0|2013-02-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.082242, 41.359228]}]|row-ytvx-wjik.zb4m|2012|||Residential||Single Family|179900.0|0.720623|120144|Groton
590073|12 Sail Harbour Dr|797300.0|2013-02-15T00:00:00||row-f6ab~m2q7.wbys|2012|25 - Other||Residential|Seller under duress|Single Family|710000.0|1.122958|120025|Sherman
590074|2496 Boston Post Rd|266000.0|2013-02-15T00:00:00||row-6625-23xn~7b6n|2012|||Commercial|||345000.0|0.771014|122293|Guilford
590075|100 Judges Hollow Road|958160.0|2013-02-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.328405, 41.212686]}]|row-5sgz~myqw.beqa|2012|14 - Foreclosure||Residential|Forclosed property|Single Family|745000.0|1.286121|12268|Fairfield
590076|119 Col Chester Dr|379100.0|2013-02-20T00:00:00||row-dnxq-mtyk-y89m|2012|||Residential||Single Family|430000.0|0.881628|12115|Wethersfield
590077|129 Orchard Hill Rd|119500.0|2013-02-04T00:00:00||row-peaa-sbm5~7844|2012|14 - Foreclosure||Residential|Sale of foreclosed property|Single Family|72000.0|1.659722|120011|Pomfret
590078|21 Greenbrier Drive|145250.0|2013-02-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.723181, 41.804896]}]|row-eewv~jf3v~qit5|2012|||Residential||Single Family|185000.0|0.785135|120283|West Hartford
590079|53 Maple St|225050.0|2013-02-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.865453, 41.670154]}]|row-9hd6-tj89.9hq4|2012|25 - Other||Residential|Houses are in really bad shape|Two Family|180000.0|1.250278|12076|Plainville
590080|95 Howard Dr|179200.0|2013-02-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.923326, 41.380581]}]|row-9v6q~442z-7qb2|2012|||Residential|Sale price = $233,000 per town site - submitted as $23,300|Single Family|233000.0|0.769099|120235|Hamden
590081|157-159 Helen St|166750.0|2013-02-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.174609, 41.188499]}]|row-kh7s-5wat-fpsf|2012|25 - Other||Residential|Distress sale|Two Family|65000.0|2.565385|120512|Bridgeport
590082|23 Ariel Way|281200.0|2013-02-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.838702, 41.817911]}]|row-4s9r~kagn.wavt|2012|||Residential||Single Family|426500.0|0.65932|120133|Avon
590083|479 Parker Ave So|98980.0|2013-03-04T00:00:00||row-avsd-3dzq-wemi|2012|01 - Family||Residential||Single Family|50000.0|1.9796|120262|Meriden
590084|38 Holmes St|90700.0|2013-03-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.885793, 41.274464]}]|row-kcvn~kqyi~kqw2|2012|15 - Government Agency||Residential||Single Family|100000.0|0.907|1200138|East Haven
590085|474 State St|450280.0|2013-02-19T00:00:00||row-nwpi-xh2d-dv79|2012|||Residential||Single Family|480000.0|0.938083|122295|Guilford
590086|161 Cynthia La Unit2D|109930.0|2013-02-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.6798, 41.575146]}]|row-xxra-esd7-rdbp|2012|||Residential||Condo|152000.0|0.723224|120191|Middletown
590087|803 Hartford Pike|92820.0|2013-04-02T00:00:00|[{'type': 'Point', 'coordinates': [-71.869074, 41.838675]}]|row-4e5r-fp22-bzge|2012|07 - Change In Property||Residential||Single Family|7000.0|13.26|120141|Killingly
590088|6 Richmond Drive|582190.0|2013-04-02T00:00:00||row-54vz-cshf~m9za|2012|||Residential||Single Family|993000.0|0.586294|120435|Greenwich
590089|31 Woodland St Unit 2L|37055.0|2013-04-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.701809, 41.769519]}]|row-z7ch.jrc4~zm9u|2012|||Residential||Condo|140000.0|0.264679|12301|Hartford
590090|225 Funston Ave|125360.0|2013-03-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.189334, 41.215649]}]|row-kv6k-r9ia-n8p2|2012|||Residential||Single Family|126000.0|0.994921|120566|Bridgeport
590091|7 Copper Hill Terr|192100.0|2013-03-04T00:00:00||row-wsrt-6kbx-xba3|2012|||Residential||Single Family|224000.0|0.857589|120046|East Granby
590092|Oliver Rd|180580.0|2013-03-04T00:00:00||row-kas5-h86r.8vqu|2012|28 - Use Assessment||Residential|Land in 490 (forest), split from larger parcel.|Single Family|140000.0|1.289857|120037|Lebanon
590093|68 Thermos Ave Unit #328A|79000.0|2013-02-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.07715, 41.509745]}]|row-ef5h~azhh.qevf|2012|14 - Foreclosure||Residential||Condo|40000.0|1.975|120170|Norwich
590094|97 Podunk Rd|341670.0|2013-02-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.651426, 41.31115]}]|row-35ck~8jnk-m76f|2012|||Residential||Single Family|395000.0|0.864987|122301|Guilford
590095|10 Settlers Trail|1203300.0|2013-03-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.463695, 41.070867]}]|row-q4az-72u3-5zx4|2012|01 - Family||Residential||Single Family|250000.0|4.8132|12128|Darien
590096|41 Delafield Island Road|1706530.0|2013-03-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.467607, 41.0683]}]|row-whvq~vufi-hs78|2012|||Residential||Single Family|1975000.0|0.864066|12129|Darien
590097|261 Westcott Rd|126560.0|2013-02-28T00:00:00|[{'type': 'Point', 'coordinates': [-71.866085, 41.808579]}]|row-mr4d-gs8x-jr6c|2012|25 - Other||Residential|Short sale|Single Family|60000.0|2.109333|120119|Killingly
590098|31 Turkey Hill Road|242660.0|2013-02-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.49026, 41.411213]}]|row-hvaj-y3uk-2cwd|2012|25 - Other||Residential|Sold with adjacent 10.45 acre lot|Single Family|302000.0|0.80351|120019|Chester
590099|71 Annello Way|242620.0|2013-03-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.708346, 41.56611]}]|row-i87q.p5np-a3u8|2012|||Residential||Single Family|416900.0|0.581962|120205|Middletown
590100|16 Hickory Lane|98280.0|2013-03-01T00:00:00||row-gwfd-4uas-sff9|2012|||Residential||Single Family|137500.0|0.714764|12079|Plainville
590101|83 Vernon Ave|83590.0|2013-03-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.449389, 41.85999]}]|row-unnm.qdsv.5qk7|2012|14 - Foreclosure||Residential||Two Family|36000.0|2.321944|120147|Vernon
590102|1804 Southgate Lane|109100.0|2013-03-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.32162, 41.580411]}]|row-dk36.iwnm-pcku|2012|||Residential||Condo|150000.0|0.727333|12091|Colchester
590103|9 Topsail Rd|780710.0|2013-03-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.438254, 41.063391]}]|row-wsrf.ff6s~9kbg|2012|||Residential||Single Family|1105000.0|0.706525|120455|Norwalk
590104|387 Cornwall St|43741.0|2013-03-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.698223, 41.800285]}]|row-a6h5~2ix8.n7bg|2012|||Residential||Single Family|139900.0|0.312659|12278|Hartford
590105|6 Whalers Point Rd|211850.0|2013-03-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.85978, 41.250754]}]|row-nv6c~iwvb.q8vc|2012|||Residential||Condo|365000.0|0.580411|1200139|East Haven
590106|36 Randall Drive|210100.0|2013-03-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.232154, 41.26922]}]|row-cidf~mkf4-rw6f|2012|||Residential||Single Family|335000.0|0.627164|120174|Trumbull
590107|16 Chestnut Hill Rd|179050.0|2013-03-26T00:00:00||row-b9b4-uy4w-urwv|2012|||Residential||Single Family|280000.0|0.639464|120085|East Hampton
590108|55 Daniel St|221840.0|2013-03-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.499363, 41.557571]}]|row-hzhn-iaq8-c8py|2012|||Residential||Single Family|291000.0|0.762337|120086|East Hampton
590109|25 Dogwood Ln|716600.0|2013-03-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.350313, 41.132141]}]|row-4atu.6bxy-kc3e|2012|||Residential||Single Family|1200000.0|0.597167|120208|Westport
590110|247 Ash St|219890.0|2013-03-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.217496, 41.171628]}]|row-hje5-deud-555d|2012|||Commercial|||230000.0|0.956043|120590|Bridgeport
590111|84 Hilarycircle|495390.0|2013-04-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.252108, 41.219894]}]|row-6atz.72h9-28q6|2012|||Residential||Condo|610000.0|0.812115|12448|Fairfield
590112|26 Crestwood Road|210650.0|2013-04-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.00746, 41.221307]}]|row-ck9e-qf8y~kayt|2012|||Residential||Single Family|340000.0|0.619559|12426|Milford
590113|20 Oak Rd|234600.0|2013-04-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.252974, 41.295937]}]|row-7c23~4zkp-gpq2|2012|||Residential||Single Family|242500.0|0.967423|120082|Old Lyme
590114|74 Earle Ave|161700.0|2013-03-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.093621, 41.597261]}]|row-k5zd~x2mm-eirc|2012|08 - Part Interest||Residential||Single Family|6000.0|26.95|12122|Watertown
590115|52 Rockwood Rd|113400.0|2013-03-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.943819, 41.344735]}]|row-fjh2-e76j~zb39|2012|25 - Other||Residential|Short sale|Single Family|123750.0|0.916364|120262|Hamden
590116|15 Wyndwood Rd|123270.0|2013-03-25T00:00:00||row-iyvm~pk3y.vr9r|2012|||Residential||Single Family|135000.0|0.913111|12094|Montville
590117|390 Center St|86030.0|2013-03-25T00:00:00||row-2ehr.a7nf-azb4|2012|14 - Foreclosure||Residential||Two Family|20000.0|4.3015|120281|Meriden
590118|474 Oak Ave #76|80500.0|2013-03-25T00:00:00||row-s2cx-5new.5wwy|2012|||Residential||Condo|80000.0|1.00625|120167|Cheshire
590119|60 No Second St|72730.0|2013-04-01T00:00:00||row-ieva-6yax.fcv7|2012|14 - Foreclosure||Residential||Single Family|165363.0|0.43982|120297|Meriden
590120|40 Tower Rd|254770.0|2013-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.364336, 41.452376]}]|row-uzgc-veer.ct32|2012|||Residential||Single Family|275438.0|0.924963|120100|Brookfield
590121|62 Glenrock|243530.0|2013-04-01T00:00:00||row-5iaw.8ptq~9ct5|2012|||Residential||Condo|329000.0|0.740213|120481|Norwalk
590122|156 Bungalow Avenue|347200.0|2013-03-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.264062, 41.138832]}]|row-3vfc~73xn-8xqn|2012|14 - Foreclosure||Residential||Single Family|246750.0|1.407092|12335|Fairfield
590123|100 Brightwood Ave|190260.0|2013-03-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.129154, 41.205759]}]|row-drbu.grfa-67ua|2012|25 - Other||Residential|Estate sale|Single Family|218000.0|0.872752|121699|Stratford
590124|633 Mulberrly St|157740.0|2013-04-02T00:00:00||row-2z7c-3s3u.k529|2012|||Residential||Single Family|209000.0|0.754737|120307|Southington
590125|26 Saranor Drive|202720.0|2013-04-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.15964, 41.272425]}]|row-ayez.24us~uvv6|2012|||Residential||Single Family|309900.0|0.654146|120242|Shelton
590126|913 Foxon Rd|224880.0|2013-04-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.863218, 41.321202]}]|row-nzsp-xac3.jnth|2012|||Commercial|||250000.0|0.89952|1200174|East Haven
