|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
600010|98 Judson St|79660.0|2012-10-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.071607, 41.676675]}]|row-ryvi-vpc6.mp5b|2012|||Residential||Single Family|105000.0|0.758667|12002|Thomaston
600011|52 Clovermill Rd|134960.0|2012-10-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.207906, 41.773497]}]|row-ip5v-xhgc-khm4|2012|||Residential||Single Family|185000.0|0.729514|120008|Mansfield
600012|41 Twilight Drive|243320.0|2014-09-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.815904, 41.988521]}]|row-7sv6-xqss.gg2h|2013|||Residential||Single Family|370000.0|0.657622|13000156|Granby
600013|98 Mcintosh Dr|163170.0|2014-09-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.956046, 41.698465]}]|row-3yyz~m3xd-myk2|2013|||Residential||Single Family|249900.0|0.652941|130691|Bristol
600014|25 Laurel Pl|101290.0|2014-09-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.139508, 41.176878]}]|row-qkt9-tbw2~9waj|2013|14 - Foreclosure||Residential||Single Family|90000.0|1.125444|130780|Stratford
600015|3 Locust Ln|153860.0|2014-09-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.38745, 41.426949]}]|row-zh3i-vyqa.hatp|2013|||Residential||Condo|192500.0|0.799273|130342|Brookfield
600016|7 East Ridge Ct|422010.0|2012-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.866253, 41.544054]}]|row-rvwk~4wy5-efiy|2012|||Residential||Single Family|500000.0|0.84402|120002|Cheshire
600017|63 Beech Rd|379510.0|2012-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.685649, 41.331269]}]|row-477s-h4i5.jxvy|2012|||Residential||Single Family|542027.0|0.700168|120002|Guilford
600018|29 Christian Lane|503250.0|2012-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.382358, 41.464089]}]|row-6pk6~a66u~2exu|2012|||Residential||Single Family|660000.0|0.7625|120001|Brookfield
600019|5 Oakridge Road|228200.0|2014-09-19T00:00:00||row-j7nq-mki8.vk2d|2013|||Residential||Single Family|345000.0|0.661449|130546|Trumbull
600020|83 Park Ave|129990.0|2014-09-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.100748, 41.327393]}]|row-b3bq.iatk-serr|2013|06 - Portion Of Property||Residential||Single Family|130000.0|0.999923|130150|Derby
600021|16 Winchester Ct|192960.0|2014-09-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.893515, 41.701319]}]|row-eyz2-bh9e-iw7t|2013|08 - Part Interest||Residential||Condo|125000.0|1.54368|130498|Farmington
600022|201 Milton Ave|171150.0|2014-09-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.973844, 41.247907]}]|row-pmdj.zzy6-srax|2013|||Residential||Single Family|242000.0|0.707231|133604|West Haven
600023|19 Richards Grove Rd|131760.0|2014-09-26T00:00:00||row-eaar-dcxz~zv5m|2013|01 - Family||Residential||Single Family|130230.0|1.011748|130328|Waterford
600024|16 Maher Ave|1081080.0|2014-09-22T00:00:00||row-zxk8.d2es-9s6e|2013|||Residential||Single Family|2150000.0|0.502828|131024|Greenwich
600025|236 Mt Parnassus Rd|284130.0|2014-09-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.40407, 41.470819]}]|row-2amt-zceu-74cm|2013|||Residential||Single Family|359000.0|0.791448|130140|East Haddam
600026|121 Ledgewood Dr|210700.0|2014-09-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.751954, 41.318617]}]|row-8pfx-n6bh-4ks8|2013|||Residential||Single Family|247500.0|0.851313|130149|North Branford
600027|1435 Bedford Street|22375630.0|2014-09-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.540644, 41.063956]}]|row-3rvf-jxgb.japj|2013|25 - Other||Commercial|Multiple parcel sale||75100000.0|0.297944|131641|Stamford
600028|475 Pool Road|154980.0|2014-09-30T00:00:00||row-37s6.b9rv~xk2z|2013|||Residential||Single Family|239000.0|0.648452|13287|North Haven
600029|47 Academy Street|124800.0|2014-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.503862, 41.777336]}]|row-mge7.yjiv.93ps|2013|||Residential||Single Family|184900.0|0.674959|130718|Manchester
600030|18 School St|329300.0|2014-09-25T00:00:00||row-ykty.6hsh-r458|2013|||Commercial|||419999.0|0.784049|13583|Glastonbury
600031|10 Lantern Hill|151870.0|2014-09-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.743117, 41.680571]}]|row-myeu~susd-fhu8|2013|||Residential||Single Family|225000.0|0.674978|13430|Newington
600032|593 Talcottville Rd|528020.0|2014-09-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.483623, 41.854161]}]|row-bnzb.uru7~7ke2|2013|||Commercial|||750000.0|0.704027|130421|Vernon
600033|4 Johns Rd|165320.0|2014-09-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.406838, 41.496561]}]|row-n4g8-rzm5.64xj|2013|01 - Family||Residential||Single Family|180000.0|0.918444|130347|Brookfield
600034|5-7 Francis St|119210.0|2012-10-02T00:00:00||row-xv36-37wi-76ps|2012|15 - Government Agency||Residential||Three Family|75000.0|1.589467|12581|East Hartford
600035|53 Grist Mill Rd|451850.0|2012-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.209042, 41.366239]}]|row-rxsv~xcnr-8ejs|2012|25 - Other||Residential|Relocation|Single Family|575000.0|0.785826|12002|Monroe
600036|65 Warrington Rn|17500.0|2014-09-29T00:00:00||row-juvu-zku8-r64u|2013|07 - Change In Property||Residential|New construction / b15001-38-65|Condo|522435.0|0.033497|131005|Danbury
600037|190 Grindle Brook Rd|198500.0|2014-09-29T00:00:00||row-7n33-af64-acwj|2013|||Residential||Single Family|350000.0|0.567143|13590|Glastonbury
600038|44 Farmington Chase Crescent|135460.0|2014-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.881842, 41.698951]}]|row-wm62~rrfu-gni3|2013|||Residential||Condo|187500.0|0.722453|130502|Farmington
600039|19 Dogwood Dr|148310.0|2012-11-14T00:00:00|[{'type': 'Point', 'coordinates': [-71.995711, 41.581119]}]|row-6b9p.zsef-8wex|2012|01 - Family||Residential|Quitclaim|Single Family|0.0|0.0|12014|Lisbon
600040|836 Reef Road|543900.0|2012-11-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.248057, 41.132066]}]|row-yjta-ysd3-w7hp|2012|||Residential||Single Family|774000.0|0.702713|12098|Fairfield
600041|62 Fort Hill Rd Mh6|13090.0|2012-10-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.032234, 41.345941]}]|row-cs8f.cjea-ne6e|2012|01 - Family||Residential|Mobile home; sales questionnaire came back as sale between family members|Single Family|15000.0|0.872667|120005|Groton
600042|55 Red Rox Rd|193670.0|2012-10-03T00:00:00||row-86c6-3szu.39sb|2012|||Residential||Single Family|251900.0|0.768837|121395|Stratford
600043|34 Brookside Cir|113300.0|2012-10-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.68128, 41.720647]}]|row-ryvc-8rtf.5tj5|2012|10 - A Will||Residential||Single Family|146200.0|0.774966|12012|Wethersfield
600044|22 Crocus Lane|145150.0|2012-10-04T00:00:00||row-hkc8~tfnn.xby6|2012|||Residential||Condo|177500.0|0.817746|120007|Avon
600045|42 East Hill Road|140800.0|2012-10-04T00:00:00||row-istp-5qgg-wrvw|2012|||Residential||Single Family|208000.0|0.676923|12004|Canton
600046|41 Beaver Meadow Rd|109840.0|2014-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.517332, 41.463944]}]|row-4q9h~nd2h-wepf|2013|||Residential||Single Family|85000.0|1.292235|130130|Haddam
600047|114 S Washington St #2|41790.0|2014-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.874974, 41.662796]}]|row-uv5g~a42v-qzuw|2013|||Residential||Condo|68000.0|0.614559|130286|Plainville
600048|15 John Weik Rd|63040.0|2014-09-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.236568, 41.677078]}]|row-e9jh~rv6a~rvgd|2013|||Vacant Land|||100000.0|0.6304|130047|Morris
600049|351 Greenwich Avenue|55160.0|2012-10-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.932942, 41.288099]}]|row-k8u8-h98a-b2pj|2012|25 - Other||Residential|Below market|Two Family|46000.0|1.19913|120032|New Haven
600050|59 Prospect St|93030.0|2012-10-11T00:00:00|[{'type': 'Point', 'coordinates': [-71.877357, 41.807644]}]|row-hn3u~adca~vq2p|2012|||Residential||Single Family|45000.0|2.067333|120012|Killingly
600051|128 Meadow St|126180.0|2012-10-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.854379, 41.263506]}]|row-gjnp.7ie5~dgtf|2012|||Residential||Single Family|192000.0|0.657188|1200033|East Haven
600052|1 Clearview Dr|161490.0|2012-10-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.436176, 41.476281]}]|row-qpi9.gnve.634r|2012|||Residential||Single Family|240000.0|0.672875|120006|Brookfield
600053|85 Crown Knoll S119|61950.0|2012-10-12T00:00:00||row-66up-d37g-v9z4|2012|||Residential||Condo|89000.0|0.696067|120022|Groton
600054|1 Desorbo Dr|209080.0|2012-10-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.910463, 41.609567]}]|row-2zgu.t3w9-r6zy|2012|||Residential||Single Family|300000.0|0.696933|120020|Southington
600055|294 Meridian St Cnd L|60480.0|2012-10-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.07048, 41.354845]}]|row-678b~z78s.x7c6|2012|14 - Foreclosure||Residential|Sale of foreclosed property to llc as investment|Condo|50000.0|1.2096|120016|Groton
600056|417 Woodside Ave|142260.0|2012-10-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.216021, 41.215792]}]|row-gmqa-xfkk-xaeh|2012|||Residential||Single Family|131000.0|1.085954|120036|Bridgeport
600057|39 Westchippen Hill Rd|149870.0|2012-10-09T00:00:00||row-8ky6-78uw~dsq9|2012|||Residential||Single Family|175000.0|0.8564|12003|Burlington
600058|89 Perry Street Unit 251|156900.0|2012-10-09T00:00:00||row-ab8m~nfzz-y8ep|2012|14 - Foreclosure||Residential||Condo|120000.0|1.3075|120003|Putnam
600059|560 Thompson Rd|107200.0|2012-10-10T00:00:00|[{'type': 'Point', 'coordinates': [-71.853873, 41.970736]}]|row-kg6r-qtkv~9983|2012|14 - Foreclosure||Residential||Single Family|72000.0|1.488889|120004|Thompson
600060|53 Cameron St|122250.0|2012-10-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.126756, 41.797856]}]|row-725w-9ked-3w2c|2012|08 - Part Interest||Residential||Two Family|85000.0|1.438235|120017|Torrington
600061|163 Sycamore Dr|112990.0|2012-10-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.972444, 41.525623]}]|row-3bym.6vyb.qwir|2012|||Residential||Condo|189000.0|0.597831|120007|Prospect
600062|67 & 68 Old North Rd|3341700.0|2012-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.312477, 41.639279]}]|row-snpw-wj57.dr85|2012|||Residential||Single Family|3995000.0|0.836471|12006|Washington
600063|Shady Brook Road Ext|91140.0|2012-11-01T00:00:00||row-ak44~xxwv-z9de|2012|||Vacant Land|On market long time; father owns adjacent piece||90000.0|1.012667|12010|New Hartford
600064|118 Grafton Street|136150.0|2012-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.89383, 41.313472]}]|row-wvmz.fx54.k6yc|2012|||Residential||Three Family|180000.0|0.756389|120071|New Haven
600065|17 Harrison Pl Unit 17C|10804.0|2012-10-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.698084, 41.779839]}]|row-92mg.jrym~t2b9|2012|||Residential||Condo|33800.0|0.319645|12044|Hartford
600066|110 Lyme St|38135.0|2012-10-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.703245, 41.794056]}]|row-y6u2-hwu6~hvut|2012|||Residential||Single Family|114300.0|0.33364|12045|Hartford
600067|15 Beechwood Rd|267300.0|2012-10-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.767362, 41.286563]}]|row-qqam~zez5~csn5|2012|25 - Other||Residential|Short sale|Single Family|314500.0|0.849921|120028|Branford
600068|16 Gavin Way|65360.0|2012-10-09T00:00:00|[{'type': 'Point', 'coordinates': [-71.053913, 42.325717]}]|row-vfqe-qmqt-tfyf|2012|07 - Change In Property||Residential|Vacant land/new construction|Single Family|239900.0|0.272447|12003|Lisbon
600069|75 Gallivan Ln|123840.0|2012-10-09T00:00:00||row-pwxr.v4up-ccwa|2012|25 - Other||Residential|Estate sale, exec lives with buyer|Single Family|74500.0|1.662282|12005|Montville
600070|7 Fireside Ct|382970.0|2012-10-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.453704, 41.111702]}]|row-8g9i.4n92-wqi9|2012|||Residential||Single Family|460000.0|0.832543|120060|Norwalk
600071|272 No Windham Rd|118000.0|2012-10-25T00:00:00||row-wqu4-3n43~gb8t|2012|14 - Foreclosure||Residential||Single Family|40000.0|2.95|120016|Windham
600072|2 Beamon Meadow Place|445200.0|2012-10-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.380407, 41.269732]}]|row-c64c~jug5~pvvp|2012|||Residential||Single Family|600000.0|0.742|120019|Old Saybrook
600073|16-53 Vernon Ave|88310.0|2012-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.451018, 41.864438]}]|row-yma3.h7wy-vy7k|2012|14 - Foreclosure||Residential||Condo|65484.0|1.348574|120020|Vernon
600074|76 Pine Ridge Dr Ext|253800.0|2012-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.068163, 41.593339]}]|row-cdzb~mhra.pvxu|2012|||Residential||Single Family|350000.0|0.725143|12019|Watertown
600075|2 Beechrest Dr|128830.0|2012-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.512697, 41.585152]}]|row-y78g~zdff~skfd|2012|||Residential||Single Family|210000.0|0.613476|120015|East Hampton
600076|887 Farmington Ave 2E|83720.0|2012-10-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.736847, 41.763217]}]|row-dxqv.ucuf.7jds|2012|||Residential||Condo|135000.0|0.620148|120052|West Hartford
600077|139 Furnace St|96110.0|2012-10-29T00:00:00||row-j3fs-pnrx-2yb7|2012|||Residential||Single Family|81000.0|1.186543|120027|Killingly
600078|60-105 Old Town Rd|101570.0|2012-10-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.48006, 41.860437]}]|row-gj5m-aze2~88mi|2012|14 - Foreclosure||Residential||Condo|86000.0|1.181047|120035|Vernon
600079|85 Monroe St|89780.0|2012-10-22T00:00:00||row-te2f.fb6s-wcwv|2012|25 - Other||Residential|Estate sale|Single Family|92000.0|0.97587|12608|East Hartford
600080|47 First St|115710.0|2012-10-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.936646, 41.342515]}]|row-fj3v-tvqe-fp3d|2012|14 - Foreclosure||Residential|Bank sale|Single Family|65000.0|1.780154|120036|Hamden
600081|115 Bluegill Ln W|130340.0|2012-10-16T00:00:00||row-5rsu.kecq-dfa2|2012|||Residential||Condo|156000.0|0.835513|120009|Suffield
600082|63 Ruth St|115760.0|2012-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.212751, 41.210989]}]|row-khst-zgzn~8pdw|2012|||Residential||Single Family|110000.0|1.052364|120054|Bridgeport
600083|191 Valley Street|88270.0|2012-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.964862, 41.330374]}]|row-8snm-hysh.5gqn|2012|25 - Other||Residential|Below market|Two Family|80500.0|1.096522|120038|New Haven
600084|20 Jessie Dr|125510.0|2012-11-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.986533, 41.247383]}]|row-u8um~zzgz~iaxt|2012|||Residential||Single Family|190000.0|0.660579|12049|West Haven
600085|15 Haddam View Heights|144780.0|2012-11-19T00:00:00||row-4yqg~3wvq-axtf|2012|||Residential||Single Family|207500.0|0.697735|120009|Haddam
600086|23 Glenn Road|149240.0|2012-11-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.840157, 41.411298]}]|row-v8xs.rzwr-unrd|2012|||Residential||Single Family|220000.0|0.678364|12046|North Haven
600087|475 Main St North|211780.0|2012-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.19195, 41.564044]}]|row-a2tm.32qf-ypfi|2012|25 - Other||Residential|Distressed sale & sold with main st north (23-44a)|Single Family|150000.0|1.411867|120005|Woodbury
600088|40 S Lee Rd|98000.0|2012-10-17T00:00:00||row-jyds~pbp9.ryav|2012|01 - Family||Vacant Land|||100000.0|0.98|120011|East Lyme
600089|77 Middle Haddam Rd|120770.0|2012-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.55006, 41.553105]}]|row-irx8~4ruh.98yv|2012|08 - Part Interest||Commercial|Partial owner||62000.0|1.947903|120018|East Hampton
600090|27 Jennifers Way|249760.0|2012-10-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.632535, 41.657684]}]|row-mgyx~4tqd~vjkf|2012|||Residential||Condo|315000.0|0.792889|120025|Rocky Hill
600091|8 & 10 Crescent St|29180.0|2012-10-23T00:00:00||row-q6nb~m5uz~299k|2012|25 - Other||Vacant Land|Sale to abutter, sale includes two properties||21500.0|1.357209|12014|Montville
600092|51 Pickens Drive|143240.0|2012-10-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.74378, 41.659148]}]|row-g69f-gtek~dh5t|2012|01 - Family||Residential|Sale between members of the same family|Single Family|150000.0|0.954933|12027|Newington
600093|65 Station Street|1189650.0|2012-10-26T00:00:00||row-a8wr~cmyh-vksk|2012|25 - Other||Commercial|Estate  sale||1000000.0|1.18965|12054|Fairfield
600094|65 Popple Bridge Rd|183610.0|2012-10-22T00:00:00|[{'type': 'Point', 'coordinates': [-71.900682, 41.570913]}]|row-2n6m~7mic-4xip|2012|||Residential||Single Family|252000.0|0.728611|120010|Griswold
600095|50 Montclair Dr|101200.0|2012-10-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.606335, 41.729847]}]|row-25t7-pwvp~ppku|2012|14 - Foreclosure||Residential||Single Family|105299.0|0.961073|12609|East Hartford
600096|18 Winterberry Woods 2118-18|133170.0|2012-10-31T00:00:00||row-fu5u-pxyg-ww36|2012|||Residential||Condo|169000.0|0.787988|120056|Southington
600097|62 Sycamore St|151690.0|2012-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.64883, 41.848572]}]|row-vqux~zwq9-xjx9|2012|08 - Part Interest||Residential||Single Family|105000.0|1.444667|120034|Windsor
600098|5 Harold Rd|215650.0|2012-11-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.891389, 41.70066]}]|row-tb9k~qff5~zjmq|2012|||Residential||Single Family|378000.0|0.570503|120069|Farmington
600099|140 Richmond Hill Road|551740.0|2012-11-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.500364, 41.141731]}]|row-vyqd-nd8x~5qgh|2012|||Residential||Single Family|1140000.0|0.483982|120039|New Canaan
600100|60-106 Old Town Rd|99820.0|2012-11-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.48006, 41.860437]}]|row-wnhj~rwdw.98gx|2012|14 - Foreclosure||Residential||Condo|80000.0|1.24775|120053|Vernon
600101|45-307 Park Pl|43750.0|2012-11-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.789853, 41.664573]}]|row-w6n7~y6xh.e4a6|2012|||Residential||Condo|62500.0|0.7|120092|New Britain
600102|144 Waterville Rd|413040.0|2012-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.820135, 41.739937]}]|row-3qq9-h454-24jx|2012|||Residential||Single Family|625000.0|0.660864|120051|Farmington
600103|34 Terrace Drive|109940.0|2012-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.885923, 41.7843]}]|row-ww5v~h9u6~dqdv|2012|||Vacant Land|||185000.0|0.59427|120033|Avon
600104|Little Meadow Rd|115500.0|2012-12-10T00:00:00||row-rkum-48px.292e|2012|||Vacant Land|Map 97 lot 68||135000.0|0.855556|120072|Guilford
600105|24 Nubel Lane|700350.0|2012-12-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.469792, 41.133301]}]|row-fm6r-b74b~ugqx|2012|||Residential||Single Family|780000.0|0.897885|120062|New Canaan
600106|1026 Sperry Rd|218780.0|2012-11-05T00:00:00||row-rjek-v28t-7fn4|2012|||Residential||Single Family|325000.0|0.673169|120028|Cheshire
600107|273-275 Brooks St|166930.0|2012-11-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.179568, 41.189791]}]|row-4fbf-xgq2-qeku|2012|25 - Other||Residential|Flip|Three Family|68000.0|2.454853|120103|Bridgeport
600108|26 North Main St Lot 4|0.0|2012-11-05T00:00:00||row-22u4-j3hd~axaw|2012|07 - Change In Property||Residential|New mobile home|Single Family|70700.0|0.0|120040|Branford
600109|155 Cherry Hill Rd|129300.0|2012-11-13T00:00:00||row-qg5g-xm3j~84y6|2012|||Residential||Single Family|176500.0|0.732578|120004|Pomfret
600110|183 Loomis Drive #108|113470.0|2012-11-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.741977, 41.76652]}]|row-jemy~b9uw~vdw8|2012|||Residential||Condo|183000.0|0.620055|120080|West Hartford
600111|161-163 Franklin Av|88130.0|2012-11-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.676999, 41.746946]}]|row-v4hd.mixg-7bsb|2012|25 - Other||Commercial|Must be a short sale comm/apart||10000.0|8.813|12076|Hartford
600112|35 Peperbush Way|154770.0|2012-11-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.685223, 41.839123]}]|row-sb2s-4zf9.m2ek|2012|14 - Foreclosure||Residential||Single Family|120000.0|1.28975|120040|Windsor
600113|22 Ridge Lane|202510.0|2012-11-06T00:00:00||row-7ebc-d67k.23r4|2012|||Residential||Single Family|275000.0|0.7364|120039|Shelton
600114|957 North River Rd|150900.0|2012-11-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.348579, 41.816187]}]|row-4nf5.cqef-rd7x|2012|10 - A Will||Residential||Single Family|194900.0|0.774243|120017|Coventry
600115|129 Barnard Drive|114140.0|2012-11-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.748851, 41.71678]}]|row-cfqv-5qsr.2fsj|2012|14 - Foreclosure||Residential|Sale of a foreclosed property|Single Family|126333.0|0.903485|12058|Newington
600116|112 Pleasant Dr|107240.0|2012-11-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.948473, 41.3528]}]|row-7n3c-i3cg-xpdi|2012|25 - Other||Residential|Sale price lower than assessment|Single Family|60000.0|1.787333|120105|Hamden
600117|11 Hill Farm Way|319750.0|2012-11-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.024262, 41.898782]}]|row-kj9j.j9um.f8ap|2012|||Residential|2008 cape code on 2.11 ac|Single Family|360000.0|0.888194|120004|Barkhamsted
600118|74 Geissler Drive|119630.0|2012-11-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.107122, 41.322664]}]|row-87tu.f5dg-u6wd|2012|||Residential||Single Family|155000.0|0.771806|120068|Shelton
600119|34 Ridgeview Vlg|186310.0|2012-11-20T00:00:00||row-3ftn-x2mi~7j9f|2012|||Residential||Condo|279745.0|0.665999|120090|Southington
600120|27 Pearl St|106390.0|2012-11-20T00:00:00||row-6at4~dmc2.xsuu|2012|||Residential||Three Family|120000.0|0.886583|120025|Plymouth
600121|3 Bel Air|60060.0|2012-11-20T00:00:00||row-tc9z-xfk7-dvp3|2012|18 - In Lieu Of Foreclosure||Residential||Condo|91900.0|0.653536|120063|New Milford
600122|773 Allen Ave|213470.0|2012-11-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.861178, 41.534254]}]|row-cbnb~r9d4.b525|2012|07 - Change In Property||Residential||Single Family|419900.0|0.508383|120047|Cheshire
600123|334-336 Evers St|179810.0|2012-11-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.172069, 41.213581]}]|row-s8ua~n8qj.2evf|2012|14 - Foreclosure||Residential||Two Family|80000.0|2.247625|120192|Bridgeport
600124|40 Pleasant Street, Cos Cob,Ct|426510.0|2012-11-28T00:00:00||row-c7s4.i3wp-v9ie|2012|||Residential|08-2103/s|Single Family|585000.0|0.729077|120113|Greenwich
600125|13 North Main St|110700.0|2012-11-15T00:00:00||row-sxw4-2jtv-qz4y|2012|||Commercial|||275000.0|0.402545|120049|Branford
600126|876-906 Oldfield Road|1448860.0|2012-11-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.265725, 41.133558]}]|row-ijxs-6ksy-f4ru|2012|14 - Foreclosure||Residential|Forclosure sale|Two Family|1675000.0|0.864991|12097|Fairfield
600127|71 Horseshoe Rd|260230.0|2012-11-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.651809, 41.281871]}]|row-jkxa~8iqh-x9ae|2012|14 - Foreclosure||Residential|N/u 14|Single Family|170000.0|1.530765|120049|Guilford
600128|37 Early Dawn Cir|117670.0|2012-11-30T00:00:00||row-3pi2.r8hm-t5ty|2012|||Residential||Condo|166000.0|0.708855|120062|Windsor
600129|63 Wilmont St|155700.0|2012-11-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.683099, 41.711929]}]|row-wxuq-32j9.iz74|2012|||Residential||Single Family|165000.0|0.943636|12045|Wethersfield
