|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
520015|225 Lawrence Rd|199060.0|2011-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.509699, 41.856109]}]|row-twp6.cehd.ua6x|2010|||Residential||Single Family|250000.0|0.79624|10306|South Windsor
520016|70 Buell St|117810.0|2011-06-20T00:00:00||row-9f3a.htcp-6uxp|2010|||Residential||Single Family|125000.0|0.94248|100436|New Britain
520017|163 Harvard Ave|167950.0|2011-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.820895, 41.535755]}]|row-bs4t.du6j~ahwf|2010|||Residential||Single Family|154000.0|1.090584|100397|Meriden
520018|21 Shanda Lane|223400.0|2011-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.345218, 41.848418]}]|row-3kjb.gzv7-z626|2010|||Residential||Single Family|332500.0|0.67188|100077|Tolland
520019|127 Windham Ave|149300.0|2011-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.326345, 41.583259]}]|row-5v7w~ryvc~v4gc|2010|||Residential||Single Family|194000.0|0.769588|10122|Colchester
520020|142 Carmalt Rd|215320.0|2011-06-16T00:00:00||row-q6bj.ai2d-9swv|2010|||Residential||Single Family|290000.0|0.742483|10359|Hamden
520021|43 Whippoorwill Rd|813200.0|2011-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.300666, 41.336779]}]|row-wdjw~j759~9jjd|2010|03 - Inter Corporation||Residential|Relocation sale|Single Family|950000.0|0.856|100082|Old Lyme
520022|13 Witch Ln|1092420.0|2011-06-30T00:00:00||row-7p2m~ugp6~x46j|2010|||Residential||Single Family|1725000.0|0.633287|100642|Norwalk
520023|330 Brimfield Rd|157100.0|2011-06-30T00:00:00||row-mesi-5ups-r2x8|2010|||Residential||Single Family|241000.0|0.651867|10527|Wethersfield
520024|514 Blackstone Vlg|65340.0|2011-06-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.781639, 41.551535]}]|row-bi88.z5jh-gdnh|2010|||Residential||Condo|54500.0|1.198899|100388|Meriden
520025|25-27 Birge Avenue|145700.0|2011-06-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.638727, 41.938751]}]|row-s3p7.h9qt.3zcs|2010|||Residential||Single Family|188000.0|0.775|10085|Windsor Locks
520026|325 Kelly Rd Tx13|30870.0|2011-06-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.502682, 41.824874]}]|row-t3am-efmv~2brt|2010|25 - Other||Residential|Estate sale - mobile home|Single Family|28000.0|1.1025|100162|Vernon
520027|35 Juniper Way|21000.0|2011-06-09T00:00:00|[{'type': 'Point', 'coordinates': [-71.907785, 41.784021]}]|row-pupq-ydrz.3k3i|2010|07 - Change In Property||Residential||Single Family|242820.0|0.086484|100067|Brooklyn
520028|24 Russell Ave|113190.0|2011-06-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.639772, 41.580775]}]|row-bjyz-ynic-m67z|2010|||Residential|#00187300|Single Family|194000.0|0.583454|100078|Portland
520029|2 Franklin Av Unit 2D|37297.0|2011-06-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.677968, 41.752169]}]|row-z2zg~m9zt-p7x9|2010|25 - Other||Residential|Foreclosure related sale|Condo|55000.0|0.678127|10497|Hartford
520030|41 Village Road|216340.0|2011-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.995935, 41.225355]}]|row-k953~suwr~q6hc|2010|25 - Other||Residential|Estate - sold as is|Single Family|160000.0|1.352125|10477|Milford
520031|64 St Charles St|179100.0|2011-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.724771, 41.750461]}]|row-qhph~xr76~huur|2010|14 - Foreclosure||Residential||Single Family|170100.0|1.05291|100518|West Hartford
520032|182 Osborne St|265300.0|2011-06-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.437087, 41.405952]}]|row-xswn-d4zv~xx6k|2010|08 - Part Interest||Residential|Part interest / j12198|Three Family|60000.0|4.421667|100492|Danbury
520033|7 Holmes St|123900.0|2011-06-14T00:00:00||row-spz7-6nr8-9jgn|2010|14 - Foreclosure||Residential||Four Family|95000.0|1.304211|100084|Thompson
520034|169 East Rock Road|378210.0|2011-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.915412, 41.330951]}]|row-jncs-xghf-4uey|2010|||Residential||Single Family|700000.0|0.5403|10478|New Haven
520035|40 Westwood Rd|157200.0|2011-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.84769, 41.260802]}]|row-gjmq-6xt5-g8me|2010|||Residential||Single Family|223000.0|0.704933|100256|Branford
520036|3 Grant St Extension|229000.0|2011-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.196367, 41.987444]}]|row-bxms-6ukp-bxrw|2010|||Residential|Dwl+barn|Single Family|254000.0|0.901575|10017|Norfolk
520037|441 Main St Lot 700|26800.0|2011-06-27T00:00:00||row-p64u-jj4e.b6sn|2010|||Residential|Mobile home|Single Family|28000.0|0.957143|100341|East Hartford
520038|14 Greendale Avenue|252710.0|2011-06-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.647746, 41.62186]}]|row-7s3s-495j-8jg6|2010|||Residential||Single Family|339000.0|0.745457|100144|Cromwell
520039|39 Beachland Avenue|203200.0|2011-06-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.024544, 41.208731]}]|row-kt45~g5dx-hhuz|2010|25 - Other||Residential|Low sale for neighborhood|Single Family|185000.0|1.098378|10494|Milford
520040|1469 Farmington Ave Un 4 + Gar|114170.0|2011-06-23T00:00:00||row-49ep~zx6j-hq5p|2010|||Residential||Condo|108800.0|1.049357|100403|Bristol
520041|3 Scholes Lane|476200.0|2011-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.386743, 41.35093]}]|row-vhxg.6bnr.rjei|2010|25 - Other||Residential|Estate sale to limited partnership|Single Family|455000.0|1.046593|10073|Essex
520042|4 Deborah Road|134400.0|2011-06-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.662107, 41.935816]}]|row-pin9-uxw4~8t49|2010|||Residential|Per town site sale price = $180,000, subkitted as 18,000|Single Family|180000.0|0.746667|10094|Windsor Locks
520043|730 Andrews St|173250.0|2011-06-27T00:00:00||row-27er-jc75.vkrz|2010|||Residential||Single Family|220000.0|0.7875|10319|Southington
520044|27-29 Earle St|95998.0|2011-06-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.671586, 41.790891]}]|row-pm5c.zjmm~uqmc|2010|25 - Other||Apartments|Must be a short sale||100000.0|0.95998|10504|Hartford
520045|3085 Reservoir Ave|237300.0|2011-06-20T00:00:00||row-cfs2~cbtj~gmhm|2010|||Residential||Single Family|266000.0|0.892105|100247|Trumbull
520046|510 Shelton Rd|297200.0|2011-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.148657, 41.255152]}]|row-4n7c~cb3a-rc33|2010|||Residential||Single Family|440000.0|0.675455|100242|Trumbull
520047|191 Main Street|144750.0|2011-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.727057, 41.71599]}]|row-r5wq-mesf.s7bt|2010|||Residential||Single Family|196000.0|0.73852|100314|Newington
520048|427 Brewster Street|198930.0|2011-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.224085, 41.155372]}]|row-eh4s-aa3c-z9h2|2010|16 - Charitable Group||Commercial|Sale from a religious org.||100000.0|1.9893|101135|Bridgeport
520049|9 Woodsgrove Rd|201670.0|2011-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.191348, 41.293818]}]|row-22v3-snuv~kzzx|2010|||Residential||Single Family|216000.0|0.933657|100311|Shelton
520050|53 Houston St|84490.0|2011-06-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.03778, 41.576446]}]|row-wgj8.53sa-rg5y|2010|25 - Other||Residential|Short sale|Single Family|43000.0|1.964884|100876|Waterbury
520051|422 Canaan Rd|111710.0|2011-06-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.151724, 41.197003]}]|row-dkqd.9by2~mfrp|2010|14 - Foreclosure||Residential||Single Family|113000.0|0.988584|100455|Stratford
520052|123 Clinic Dr|1539720.0|2011-07-01T00:00:00||row-tucd.n5ax-trw8|2010|||Apartments|||1900000.0|0.810379|100465|New Britain
520053|37 Highland Terr|113470.0|2011-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.772538, 41.690702]}]|row-4bz6-dwjz-p376|2010|01 - Family||Residential||Single Family|90000.0|1.260778|100467|New Britain
520054|42 Echo Valley Road|418310.0|2011-06-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.310758, 41.445152]}]|row-qjzv-nc5q-97ea|2010|||Residential||Single Family|585000.0|0.71506|100228|Newtown
520055|7 The Crossways|678600.0|2011-06-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.7716, 41.781274]}]|row-tmrv-xyfr-ug7u|2010|||Residential||Single Family|1050000.0|0.646286|100554|West Hartford
520056|38 Jonathan Lane|373520.0|2011-06-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.243066, 41.772116]}]|row-7vwa-53rz~q9m6|2010|||Residential|With in law|Single Family|490000.0|0.762286|100112|Mansfield
520057|1 Brush Island Road|2402330.0|2011-06-28T00:00:00||row-gjrb.t66y.gmic|2010|||Residential||Single Family|2225000.0|1.079699|10191|Darien
520058|3 Browne Pl|1906730.0|2011-06-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.434894, 41.060101]}]|row-ww2v-ffj7~z32h|2010|||Residential||Single Family|2883000.0|0.66137|100631|Norwalk
520059|65 Frances Pl|90580.0|2011-06-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.12899, 41.191744]}]|row-cwcx~atdb-i83y|2010|07 - Change In Property||Residential||Single Family|380000.0|0.238368|100476|Stratford
520060|160 Proctor St|25670.0|2011-06-29T00:00:00||row-kqip~2954-2xhn|2010|||Residential||Condo|30000.0|0.855667|100902|Waterbury
520061|18 Richborough Road|484800.0|2011-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.585695, 41.302627]}]|row-cnhi.r658~k75r|2010|||Residential||Single Family|720000.0|0.673333|10207|Madison
520062|35 Chestnut Dr|171930.0|2011-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.000522, 41.59904]}]|row-6dr2.2435-ctge|2010|25 - Other||Residential|Flip- purchased below market as foreclosure and re-sold for quick profit.|Single Family|239000.0|0.719372|100117|Wolcott
520063|121 Deer Run Rd|139330.0|2011-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.846744, 41.520663]}]|row-9ryd~zsyf-exas|2010|||Residential||Single Family|190000.0|0.733316|100412|Meriden
520064|80 Young St|85320.0|2011-07-08T00:00:00||row-aiyc-k7d2-byt2|2010|||Residential||Two Family|172000.0|0.496047|100157|Windham
520065|1731 Main St North|259930.0|2011-07-08T00:00:00||row-b7bv.y85i.9bqf|2010|01 - Family||Residential||Single Family|350000.0|0.742657|100085|Woodbury
520066|696 Chestnut Hill Rd|610200.0|2011-07-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.568648, 41.678389]}]|row-vwfq~zip3-aipn|2010|||Residential||Single Family|858000.0|0.711189|10377|Glastonbury
520067|15 Griffith Avenue|415010.0|2011-06-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.502265, 41.279085]}]|row-7teh~s4r6-geu6|2010|||Residential||Single Family|490000.0|0.846959|10239|Ridgefield
520068|100 Old Marlborough Tpke|129150.0|2011-06-29T00:00:00||row-bf6g-w5a9-mu62|2010|||Residential|#00351000|Single Family|202000.0|0.639356|100083|Portland
520069|26 Prosperity Ct 26|172340.0|2011-06-29T00:00:00||row-9huj.7fx8~tiuu|2010|||Residential||Condo|259900.0|0.663101|10329|Southington
520070|120 Tower Rd|698060.0|2011-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.370026, 41.467988]}]|row-nky5~hh8s~avua|2010|||Residential||Single Family|760000.0|0.9185|10139|Brookfield
520071|4 Wilstarr Cir|143710.0|2011-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.552165, 41.982449]}]|row-rgg7-wg92~jqwk|2010|||Residential||Single Family|194900.0|0.737352|100371|Enfield
520072|451 Ichabod Rd|301270.0|2011-07-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.238444, 41.441817]}]|row-dxys~97wx.ywam|2010|||Residential|In-law|Two Family|395000.0|0.762709|10250|Southbury
520073|1398 Newfield Avenue|733720.0|2011-07-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.531448, 41.107345]}]|row-xeav~v6as~6cmm|2010|||Residential||Single Family|720000.0|1.019056|100927|Stamford
520074|37 Great Plain Dr|12250.0|2011-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.88568, 41.680447]}]|row-9crk-bu2t.d7fp|2010|07 - Change In Property||Residential||Condo|372740.0|0.032865|100179|Plainville
520075|935 High Path Rd|68880.0|2011-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.656842, 41.89062]}]|row-f6we.g272~xd3h|2010|14 - Foreclosure||Residential||Condo|20000.0|3.444|100235|Windsor
520076|36 Briarwood Rd|188800.0|2011-07-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.764919, 41.747123]}]|row-bfif.rw8s-fa2g|2010|||Residential||Single Family|265000.0|0.712453|100574|West Hartford
520077|28 Caldwell Te #2901|17500.0|2011-07-05T00:00:00||row-4xy7-5ae5-7463|2010|07 - Change In Property||Residential|New construction / k16120-2901|Condo|406540.0|0.043046|100547|Danbury
520078|85 Gabb Road|126630.0|2011-07-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.745649, 41.829506]}]|row-q8va~fegx-q8i5|2010|||Residential||Single Family|155000.0|0.816968|10164|Bloomfield
520079|6 Indian Av|158400.0|2011-07-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.427719, 41.444934]}]|row-j6np-nhkr-vm8j|2010|||Residential|K05124|Single Family|208000.0|0.761538|100563|Danbury
520080|12 River Colony|143990.0|2011-06-30T00:00:00||row-zvjm.kzxu.46ft|2010|||Residential||Condo|170000.0|0.847|100180|Guilford
520081|162 Burgundy Hill La|49090.0|2011-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.696951, 41.598192]}]|row-9hkw-ymcz~5b3e|2010|||Residential||Condo|50000.0|0.9818|100399|Middletown
520082|63 West St|57120.0|2011-07-01T00:00:00||row-hmrd~vwym-v98v|2010|25 - Other||Vacant Land|Divorce settlement||5000.0|11.424|100036|Bolton
520083|34 Spafford Dr|75240.0|2011-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.322928, 41.629155]}]|row-qztr-z63j-kfhg|2010|22 - Money And Personal Property||Residential|Per mls being sold with all furnishings|Single Family|163900.0|0.45906|100061|Lebanon
520084|2660 North Avenue Unit 114|120690.0|2011-07-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.220427, 41.176817]}]|row-yjix.myus.tc88|2010|07 - Change In Property||Residential|New construction|Condo|205000.0|0.588732|101211|Bridgeport
520085|95 Squires Road|322900.0|2011-07-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.64688, 41.352615]}]|row-8mgx.hyjd.t4rt|2010|||Residential||Single Family|360000.0|0.896944|10218|Madison
520086|18 Courtland St|156500.0|2011-07-14T00:00:00||row-v64k~hc8y-hwfq|2010|||Residential||Single Family|219500.0|0.712984|100188|Stonington
520087|27 Saulters Road|126900.0|2011-07-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.497946, 41.793867]}]|row-izj3-5wqp.psz3|2010|||Residential||Single Family|164000.0|0.77378|10367|Manchester
520088|1 Fern Circle|359700.0|2011-07-11T00:00:00||row-sqz9.j6j2-ib9t|2010|||Residential||Single Family|440000.0|0.8175|100254|Trumbull
520089|9-43A Grandview Dr|66500.0|2011-07-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.850103, 41.740682]}]|row-8vma~fjdb.d89t|2010|||Residential||Condo|85000.0|0.782353|100256|Farmington
520090|20 Maple Ave|153020.0|2011-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.749563, 41.827336]}]|row-4d9i-iqec.8w2b|2010|||Residential||Single Family|195000.0|0.784718|10170|Bloomfield
520091|106 Courtyard Lane|152040.0|2011-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.23987, 41.801657]}]|row-e5gq~xz72-je5h|2010|||Residential|Courtyard condos-storrs|Condo|193500.0|0.785736|100128|Mansfield
520092|8 Rose La #26-14|169700.0|2011-07-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.456433, 41.420531]}]|row-bifa-udj5~epbk|2010|||Residential|I09022-132|Condo|175000.0|0.969714|100572|Danbury
520093|221 Victory St|126210.0|2011-07-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.150718, 41.188045]}]|row-6ved~gmsa~78dj|2010|14 - Foreclosure||Residential||Single Family|123000.0|1.026098|100505|Stratford
520094|29 Orchard Hill Rd|158800.0|2011-07-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.83719, 41.273773]}]|row-m985~4vvn~a3ku|2010|25 - Other||Residential|Forced sale|Single Family|159900.0|0.993121|100279|Branford
520095|100 Goodrich Rd|243200.0|2011-07-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.575501, 41.70079]}]|row-ahri-3ujk.i5me|2010|25 - Other||Residential|Estate sale|Single Family|334000.0|0.728144|10373|Glastonbury
520096|168 North Moodus Rd|71380.0|2011-07-20T00:00:00||row-i7mv~qaub.nvqz|2010|06 - Portion Of Property||Vacant Land|||90000.0|0.793111|10099|East Haddam
520097|58 Adams|100450.0|2011-07-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.638994, 41.780119]}]|row-rwxq.9xct-xhyk|2010|||Residential||Single Family|109000.0|0.92156|100369|East Hartford
520098|48 Scott Hill Rd|178700.0|2011-07-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.239496, 41.539581]}]|row-zx3v-b4he-z833|2010|||Residential||Single Family|208000.0|0.859135|10146|Colchester
520099|32 Pasture Lane|1967140.0|2011-07-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.484337, 41.054264]}]|row-j8ra-j7fr~dj9h|2010|||Residential||Single Family|2495000.0|0.788433|10225|Darien
520100|215 Northington Drive|675880.0|2011-07-15T00:00:00||row-tdq2-n5fv-4yuk|2010|||Residential||Single Family|1042000.0|0.648637|100234|Avon
520101|26 Spring Rd|185070.0|2011-07-15T00:00:00||row-sww8-awy9-w52a|2010|||Residential||Single Family|214000.0|0.864813|100104|Prospect
520102|22C Wilshire Road|242200.0|2011-07-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.58168, 41.280422]}]|row-epfs-m58c-7ui8|2010|25 - Other||Residential|Assignment of leasehold interest|Condo|297500.0|0.814118|10214|Madison
520103|120-69 Prospect Street|356060.0|2011-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.486741, 41.283944]}]|row-fagw-2rdt-dqje|2010|25 - Other||Residential|Short sale|Condo|550000.0|0.647382|10313|Ridgefield
520104|32 Jefferson Av|217800.0|2011-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.457379, 41.381896]}]|row-khqb-38a9~eu74|2010|25 - Other||Residential|H16141|Single Family|115000.0|1.893913|100601|Danbury
520105|25 Winton Rd|199560.0|2011-07-19T00:00:00||row-utsd-t4gu~eq77|2010|18 - In Lieu Of Foreclosure||Residential||Single Family|229500.0|0.869542|100102|East Windsor
520106|120 Oakland Ave|133210.0|2011-07-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.793332, 41.686897]}]|row-ygk4~cpj7-x9x7|2010|||Residential||Single Family|176000.0|0.756875|100491|New Britain
520107|49 & 49H Sargeant St|158258.0|2011-07-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.688584, 41.774711]}]|row-t6mp~dgce-8kpk|2010|25 - Other||Residential|Single family home & vacant land|Single Family|102830.0|1.539026|10581|Hartford
520108|9 Jewell Street|158850.0|2011-07-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.653472, 41.627755]}]|row-8zda-339f-d8yq|2010|||Residential||Single Family|195000.0|0.814615|100172|Cromwell
520109|167 Hebron Rd|186120.0|2011-07-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.426113, 41.747202]}]|row-fy98-m2b4-ztrs|2010|||Residential||Single Family|247000.0|0.753522|100045|Bolton
520110|242 Beach Ave|164100.0|2011-07-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.105374, 41.607466]}]|row-bwth.3858.m9x6|2010|||Residential||Single Family|185000.0|0.887027|100176|Watertown
520111|28 Daisy Hill Rd|234310.0|2011-08-10T00:00:00||row-epeu-kbxi-wxa6|2010|||Residential||Single Family|280000.0|0.836821|10144|Montville
520112|85 River Road  Unit E-8|158400.0|2011-08-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.39305, 41.37073]}]|row-snba.6zpt-4yty|2010|||Residential||Condo|195000.0|0.812308|10085|Essex
520113|9 Lounsbury Road|587020.0|2011-07-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.472752, 41.287248]}]|row-f6gb-p3av.eunj|2010|||Residential||Single Family|757500.0|0.774944|10275|Ridgefield
520114|31 Olmstead Rd|51800.0|2011-07-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.389513, 41.517061]}]|row-7hfv-th4n-aazg|2010|||Vacant Land|||60000.0|0.863333|10098|East Haddam
520115|3 Blueberry Lane|359300.0|2011-07-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.391789, 41.28321]}]|row-mpkb-ub3z-94p2|2010|||Residential||Single Family|358000.0|1.003631|100167|Old Saybrook
520116|7 Starlight Lane|165340.0|2011-07-25T00:00:00|[{'type': 'Point', 'coordinates': [-71.896619, 41.441254]}]|row-vpn2-3uzs-mzyz|2010|18 - In Lieu Of Foreclosure||Residential|Avoid foreclosure, shed|Single Family|179000.0|0.923687|10050|North Stonington
520117|38 Harper Court|130410.0|2011-07-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.909289, 41.693324]}]|row-4rrv.9m2a.tkc8|2010|25 - Other||Residential|Estate sale.|Single Family|148000.0|0.881149|100466|Bristol
520118|2 Silva Dr|444080.0|2011-07-26T00:00:00||row-k62f.aty6~k23g|2010|||Residential||Single Family|463333.0|0.958447|100348|Shelton
520119|206 Umpawaug Rd|3129100.0|2011-08-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.42236, 41.30344]}]|row-5fmb~j9zw~ubvg|2010|||Residential||Single Family|3526917.0|0.887205|100086|Redding
520120|12 Alewives Rd|304010.0|2011-08-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.465183, 41.114534]}]|row-xdce~kg79-rgyh|2010|||Residential||Single Family|500000.0|0.60802|100762|Norwalk
520121|23 Jackson St|98420.0|2011-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.779768, 41.684667]}]|row-jzwu-p64z-nyp6|2010|25 - Other||Residential|Sale price is not reflective of market value for this type of property|Single Family|60000.0|1.640333|100497|New Britain
520122|69 Codfish Hill Road|392670.0|2011-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.366083, 41.373545]}]|row-c2yc~czur-hshn|2010|||Residential||Single Family|540000.0|0.727167|100183|Bethel
520123|11 Westwood Dr|98100.0|2011-07-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.509161, 41.395269]}]|row-9mkm.3bxx.n67c|2010|14 - Foreclosure||Vacant Land|Sale of foreclosure / d14031||20000.0|4.905|100594|Danbury
520124|131 Milford St Ext B-1|45920.0|2011-07-28T00:00:00||row-xwte-kttp.b8ih|2010|||Residential||Condo|65000.0|0.706462|100193|Plainville
520125|16 Aspetuck Ln|386400.0|2011-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.242074, 41.32193]}]|row-4v55-qmxc-ebe4|2010|25 - Other||Residential|Relo sale|Condo|482500.0|0.800829|10148|Monroe
520126|10 Pawtucket Ave|176330.0|2011-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.086393, 41.303814]}]|row-kfss-bga7~vsei|2010|||Residential||Single Family|260000.0|0.678192|100359|Shelton
520127|147 Bishops Curve|267700.0|2011-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.748967, 41.600763]}]|row-wqwb-g55u-ycir|2010|||Residential||Single Family|380000.0|0.704474|100241|Berlin
