|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
750022|93F Chestnut Street|110740.0|2017-05-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.403927, 41.366936]}]|row-gdrq-te95~ige8|2016|||Residential||Condo|134020.0|0.826295|160197|Bethel
750023|277 Main St|191700.0|2017-05-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.62644, 41.80508]}]|row-v4a8-7xxb.ft76|2016|14 - Foreclosure||Residential||Single Family|262000.0|0.731679|160301|South Windsor
750024|26 Limerick Street|207890.0|2017-05-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.51946, 41.047095]}]|row-d3y5-d5rw-srnd|2016|||Residential||Two Family|350000.0|0.593971|161116|Stamford
750025|62 Picketts Ridge Road|229500.0|2017-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.460125, 41.319844]}]|row-k68b~p87x~6ns9|2016|||Residential||Single Family|384950.0|0.596181|160077|Redding
750026|8 Blueberry Hill Rd|110100.0|2017-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.12644, 41.545364]}]|row-8hvy~4p47-8ihz|2016|||Residential||Single Family|195000.0|0.564615|160347|Norwich
750027|2 Wilder St|118500.0|2017-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.125061, 41.612762]}]|row-hey4-zsvc-emju|2016|||Residential||Single Family|160000.0|0.740625|160268|Watertown
750028|9 Valley Field Road|693600.0|2017-05-01T00:00:00||row-g58z-yns4~t99v|2016|07 - Change In Property||Residential||Single Family|1213000.0|0.571805|160256|Westport
750029|1167 Tolland Stage Road|115340.0|2017-05-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.336908, 41.884523]}]|row-pzmu.f33d-fcg8|2016|||Residential||Single Family|132900.0|0.867871|160119|Tolland
750030|62 Carson Way|219700.0|2017-05-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.516865, 41.852952]}]|row-hn94-9qsd-u2xi|2016|||Residential||Single Family|355000.0|0.618873|160296|South Windsor
750031|0 Pond Hill Rd|82210.0|2017-04-28T00:00:00||row-h2q3-mdcs~u3xu|2016|08 - Part Interest||Vacant Land|Other 1/2 int||25000.0|3.2884|16147|Plainfield
750032|391 Lincoln St|148540.0|2017-04-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.797698, 41.654616]}]|row-qfu5-rrk3-59fg|2016|||Residential||Single Family|214000.0|0.694112|160580|New Britain
750033|839 Main St Unit 4|65050.0|2017-06-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.121827, 41.817529]}]|row-dex4-mb62-fkht|2016|||Residential||Condo|67000.0|0.970896|160491|Torrington
750034|8 South Rd|1795500.0|2017-06-19T00:00:00||row-mgbb~ragt-ypur|2016|06 - Portion Of Property||Commercial|Sale of campsite in coop campground||3000.0|598.5|160154|Stafford
750035|30 Chidsey Dr|162200.0|2017-05-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.771908, 41.314356]}]|row-u737-6yga-pthy|2016|||Residential||Single Family|200000.0|0.811|160062|North Branford
750036|220 Wilson Rd|254100.0|2017-05-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.014753, 41.25874]}]|row-i33d-ime4-fx98|2016|||Residential||Single Family|321500.0|0.790358|16100|Orange
750037|890 Strong Rd|211400.0|2017-05-08T00:00:00||row-p735.rx7f-je2x|2016|||Residential||Single Family|264200.0|0.800151|160297|South Windsor
750038|178 Robin Lane|236110.0|2017-05-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.253002, 41.171143]}]|row-j56v-4j2d-hnh2|2016|25 - Other||Residential|Estate sale|Single Family|325000.0|0.726492|160508|Fairfield
750039|667 Millbrook Rd|125390.0|2017-05-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.633453, 41.520621]}]|row-zpwy-2h94~ssua|2016|14 - Foreclosure||Residential||Single Family|85000.0|1.475176|160904|Middletown
750040|48 Harold Rd|55420.0|2017-05-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.892978, 41.703503]}]|row-mtnx.sjd9-4xfd|2016|25 - Other||Residential|Building only sale, affordable housing income restrictions,land lease from the town|Single Family|135250.0|0.40976|16261|Farmington
750041|228 West Broad Street|238380.0|2017-05-05T00:00:00||row-5w85-xy4g.dgkc|2016|16 - Charitable Group||Residential|Multiple parcel sale from exempt entity|Single Family|1525000.0|0.156315|161086|Stamford
750042|330 Alpine St|109430.0|2017-05-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.177772, 41.20616]}]|row-k25e.7ywz~cp5y|2016|||Residential||Single Family|188500.0|0.580531|161116|Bridgeport
750043|70 Coleman St|107730.0|2017-05-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.966832, 41.280114]}]|row-j3cb.69sg-5ekb|2016|||Residential||Single Family|155000.0|0.695032|160402|West Haven
750044|50 Salem View Dr|758210.0|2017-05-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.535418, 41.337282]}]|row-r5mu-q8a8-4yi2|2016|||Residential||Single Family|1129000.0|0.671577|16256|Ridgefield
750045|292 Rockwell Ave|141610.0|2017-05-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.141227, 41.191083]}]|row-k6iw-u94k-i5f8|2016|||Residential||Single Family|200000.0|0.70805|160644|Stratford
750046|85 Barry Ave|460900.0|2017-05-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.511453, 41.282523]}]|row-s7ms-h5cg.vnkc|2016|||Residential||Single Family|722500.0|0.637924|16258|Ridgefield
750047|13 Windy Hill Rd|74000.0|2017-05-03T00:00:00||row-hvwj-ct2y-rbh4|2016|||Vacant Land|||120000.0|0.616667|160152|Coventry
750048|39 East Dayton Hill Rd|291600.0|2017-05-03T00:00:00||row-yide-nr7w~6myb|2016|||Residential||Single Family|390000.0|0.747692|160396|Wallingford
750049|49 English Lane|119490.0|2017-05-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.1143, 41.296696]}]|row-8c2y-pefd~dz39|2016|07 - Change In Property||Residential||Single Family|120000.0|0.99575|162234|Shelton
750050|121 Colonial Hill|145000.0|2017-05-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.85964, 41.452031]}]|row-kuam.9bw8~a89c|2016|||Residential||Condo|200000.0|0.725|160418|Wallingford
750051|21 Baxter Rd|95290.0|2017-05-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.304763, 41.839381]}]|row-39sq.usjp-2gxa|2016|14 - Foreclosure||Residential||Single Family|41000.0|2.324146|1600036|Willington
750052|100 Bedlam Rd & Bedlam Rd Rear|217100.0|2017-05-15T00:00:00||row-cnd5-im5s-imt4|2016|28 - Use Assessment||Residential|Two parcels|Single Family|279900.0|0.775634|16019|Chaplin
750053|560 N Washington Ave #3|136230.0|2017-05-09T00:00:00||row-xxkp-tmck-qx5j|2016|||Industrial|||170000.0|0.801353|161147|Bridgeport
750054|847 Holland Hill Road|255220.0|2017-05-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.245486, 41.158672]}]|row-5ppz-hssw~ssnr|2016|25 - Other||Residential|Estate sale|Single Family|220900.0|1.155364|160500|Fairfield
750055|237 Hall Ave|73990.0|2017-05-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.803181, 41.520834]}]|row-uz9x-piv6.v6kb|2016|14 - Foreclosure||Residential||Single Family|72100.0|1.026214|160521|Meriden
750056|27 Herman Ave|455140.0|2017-05-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.487012, 41.074121]}]|row-arze-z6y6~ptjz|2016|07 - Change In Property||Residential||Single Family|1415000.0|0.321654|16210|Darien
750057|381 Circular Ave|131600.0|2017-05-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.936912, 41.356555]}]|row-7icr-fdrg~q6he|2016|||Residential||Single Family|168900.0|0.779159|160691|Hamden
750058|888 N Grand St|287770.0|2017-05-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.692054, 42.01419]}]|row-x8et~nr29.5aiz|2016|14 - Foreclosure||Residential|From bank|Single Family|295400.0|0.974171|1600170|Suffield
750059|684 Maple Hill Road|114950.0|2017-05-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.015144, 41.487511]}]|row-5k5n-5i2v-qamq|2016|07 - Change In Property||Residential|Improved|Single Family|204750.0|0.561416|160279|Naugatuck
750060|77 Bluff Ave|13300.0|2017-05-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.434898, 41.062883]}]|row-4zvm~waec-p7vx|2016|||Residential|Unit 23 - condo boat locker|Condo|7000.0|1.9|160866|Norwalk
750061|111 Hollowell Rd|47600.0|2017-05-04T00:00:00|[{'type': 'Point', 'coordinates': [-71.964428, 41.514119]}]|row-g3be~3caf~uw8i|2016|25 - Other|Resale - also see #160020|Vacant Land|111 hollowell rd||23000.0|2.069565|160062|Preston
750062|491 Sable Court|325430.0|2017-05-08T00:00:00||row-g85a~wanu-vkzy|2016|||Residential||Single Family|455000.0|0.715231|160255|Cheshire
750063|93 Mattabasset Dr|74970.0|2017-05-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.760366, 41.544121]}]|row-hhuy.pbzi.wbpx|2016|||Residential||Condo|126000.0|0.595|160519|Meriden
750064|34 Cedar Rd|219010.0|2017-05-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.01695, 41.419792]}]|row-fevx-iesm.djrk|2016|||Residential||Single Family|330000.0|0.663667|160053|Bethany
750065|220 East Shore Dr|75040.0|2017-05-15T00:00:00||row-fu9x-87rs.aa7x|2016|01 - Family||Residential||Single Family|61500.0|1.220163|160111|East Haddam
750066|9 Jeanetti Dr|145530.0|2017-05-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.053711, 41.322815]}]|row-34ig.nj7t~j56q|2016|||Residential||Single Family|250000.0|0.58212|16127|Derby
750067|975 Oak St.|111740.0|2017-05-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.573996, 41.734276]}]|row-tvf8-4dqg.68ea|2016|||Residential||Single Family|200000.0|0.5587|16520|East Hartford
750068|86 Sanfordtown Road|403300.0|2017-05-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.378402, 41.30198]}]|row-etfi~9hi9-bsip|2016|||Residential||Single Family|485000.0|0.831546|160083|Redding
750069|35 Mara Trl|295000.0|2017-05-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.519396, 41.846095]}]|row-sn4y-7n8y~b95c|2016|||Residential||Single Family|406500.0|0.725707|160306|South Windsor
750070|Butler St|20370.0|2017-05-15T00:00:00||row-dkwr.gznk~9u9y|2016|||Vacant Land|||30000.0|0.679|160399|Torrington
750071|130 Weber Ave|121230.0|2017-05-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.155247, 41.194463]}]|row-ppy3-tpy7.cyuq|2016|25 - Other||Residential|Below market value|Two Family|85000.0|1.426235|161176|Bridgeport
750072|17 Echo Rd|81100.0|2017-05-16T00:00:00||row-z4ba.upka-ishj|2016|14 - Foreclosure||Residential||Single Family|83100.0|0.975933|160163|Coventry
750073|12 High Hill Road|247270.0|2017-05-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.891278, 41.838383]}]|row-4g33.tbsg~enwm|2016|||Residential||Single Family|370000.0|0.668297|160119|Canton
750074|80 Woodrow Ave|116310.0|2017-05-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.193172, 41.21352]}]|row-983j~z5bv.5cyy|2016|14 - Foreclosure||Residential||Single Family|94000.0|1.23734|161152|Bridgeport
750075|394A Ottawa Ln|168910.0|2017-05-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.10741, 41.246284]}]|row-5tue~caxc~wznj|2016|||Residential||Condo|175000.0|0.9652|160633|Stratford
750076|70 Roberts Trace|184310.0|2017-05-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.977176, 41.686225]}]|row-ds8n-uujz~xmtp|2016|07 - Change In Property||Residential|Sale of newly constructed home|Condo|191069.0|0.964625|160537|Bristol
750077|120 Rochela Dr|502980.0|2017-05-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.848456, 41.578437]}]|row-ajs9-zi4h-6hxk|2016|||Residential||Single Family|680000.0|0.739676|160465|Southington
750078|37 Trinity St|105910.0|2017-05-22T00:00:00||row-mzq2-5wh2~j2kn|2016|14 - Foreclosure||Residential||Three Family|48750.0|2.172513|160638|New Britain
750079|24 Cottage St|78190.0|2017-05-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.065111, 41.927146]}]|row-p8yi-vixx-bsga|2016|07 - Change In Property|Not a valid sale per town site|Residential||Single Family|60000.0|1.303167|160128|Winchester
750080|3 Possum Ridge Road|203350.0|2017-05-16T00:00:00||row-p7js-acjz.smmf|2016|||Residential||Single Family|355000.0|0.572817|16267|Newtown
750081|25 White Oak Dr|212920.0|2017-05-18T00:00:00||row-hb5z.n68s-4ux6|2016|||Residential||Condo|305000.0|0.698098|160095|Prospect
750082|101 Martin St|128100.0|2017-05-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.945947, 41.273076]}]|row-uxxg-z2uz~9b3p|2016|14 - Foreclosure||Residential||Single Family|130000.0|0.985385|160434|West Haven
750083|15 Hendrickson La|268090.0|2017-05-23T00:00:00||row-gcge.mqin-ynsb|2016|07 - Change In Property||Residential|New construction 41% complete 10/1/2016|Single Family|629000.0|0.426216|16286|Farmington
750084|21 Evergreen Road|155570.0|2017-05-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.656294, 41.613058]}]|row-sfr6~ynps-fibc|2016|||Residential||Two Family|284900.0|0.546051|160151|Cromwell
750085|235 Hawks Nest Cir|146170.0|2017-05-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.730395, 41.589478]}]|row-ju76~u5d9-tskw|2016|||Residential||Single Family|215000.0|0.67986|160935|Middletown
750086|27 Lazy Valley Rd|437800.0|2017-05-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.530586, 41.686]}]|row-w4cn.4yz5-5qsg|2016|||Residential||Single Family|625000.0|0.70048|160348|Glastonbury
750087|50 Clinton Ave|108970.0|2017-05-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.206193, 41.169212]}]|row-upwc~skx8-6qg3|2016|16 - Charitable Group||Residential||Single Family|110000.0|0.990636|161178|Bridgeport
750088|35 Webb St|39250.0|2017-05-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.027049, 41.557871]}]|row-a6xt~p4px.zn2g|2016|25 - Other||Residential|Short sale|Three Family|30000.0|1.308333|160881|Waterbury
750089|957 Winchester Ave|86310.0|2017-05-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.92482, 41.3353]}]|row-q6vi-rmby-9byi|2016|||Residential||Two Family|127000.0|0.679606|160706|Hamden
750090|73 Prospect Street|109800.0|2017-05-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.074789, 41.348059]}]|row-a83y-mhwi.mvdw|2016|06 - Portion Of Property||Residential|Low sale-portion of land sold separately|Two Family|80770.0|1.359416|160178|Ansonia
750091|85 Neff Hill Road|352100.0|2017-05-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.348915, 41.916014]}]|row-jz7w.85xd-3seg|2016|||Residential||Single Family|452000.0|0.778982|160123|Tolland
750092|475 River Rd|185640.0|2017-05-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.909672, 41.43846]}]|row-yi7w.vymy.e43k|2016|||Residential||Single Family|194770.0|0.953124|160668|Hamden
750093|270 Summit St|69620.0|2017-05-17T00:00:00||row-mdqy~ns4g~xazs|2016|14 - Foreclosure||Residential||Two Family|64900.0|1.072727|160199|Windham
750094|125 Holland Hill Cir|152090.0|2017-05-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.164677, 41.222663]}]|row-k6md-fnxt.ug7n|2016|||Residential||Single Family|250000.0|0.60836|161188|Bridgeport
750095|110 Beachview Ave|101520.0|2017-05-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.23405, 41.154625]}]|row-cy6k-gmre.h7r5|2016|||Residential||Condo|132500.0|0.766189|161183|Bridgeport
750096|35 Rustic Acres Dr|225520.0|2017-05-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.002032, 41.613005]}]|row-96k2~m7jp-s2bm|2016|||Residential|Nothing available to indicate other than arm's length transaction|Single Family|275000.0|0.820073|1600173|Wolcott
750097|40 Maupas Rd No|229250.0|2017-05-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.687858, 41.32862]}]|row-x3kq-hett-mkcj|2016|||Residential||Single Family|317000.0|0.723186|1600255|Guilford
750098|88 Mountain Road|405500.0|2017-05-23T00:00:00||row-5f3h~s3vn.knmt|2016|||Residential||Single Family|530000.0|0.765094|160096|Redding
750099|6 Smoke Rise Ridge|203290.0|2017-05-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.322307, 41.417669]}]|row-2jre.td9x.wfdd|2016|||Residential||Single Family|360000.0|0.564694|16271|Newtown
750100|8 Cambridge Cir|240240.0|2017-05-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.36135, 41.567666]}]|row-djhh.ykrz-3qep|2016|||Residential||Single Family|362000.0|0.663646|1600354|New Milford
750101|52 Foster Rd|152100.0|2017-05-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.580805, 41.826896]}]|row-aaj9.xdr3.viqh|2016|||Residential||Single Family|221000.0|0.688235|160312|South Windsor
750102|121 Westfield Terr|144780.0|2017-05-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.684712, 41.559974]}]|row-grjq~rq9v~qmpg|2016|||Residential||Single Family|190000.0|0.762|160934|Middletown
750103|4 Tanglewood Drive|267320.0|2017-05-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.906141, 41.844003]}]|row-sk8k-mahe~guwr|2016|||Residential||Single Family|335000.0|0.79797|160128|Canton
750104|120 Mirror Ln|264860.0|2017-05-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.702891, 41.314129]}]|row-ar8j.yehx-m73b|2016|||Residential||Single Family|352500.0|0.751376|1600244|Guilford
750105|Pineridge Dr Ext|54300.0|2017-05-19T00:00:00||row-bbqx~frnw-zpqs|2016|||Vacant Land|||60000.0|0.905|160295|Watertown
750106|37 Lake Dr N|858900.0|2017-05-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.457859, 41.489752]}]|row-u6ua-n4w7.icu5|2016|||Residential||Single Family|1250000.0|0.68712|160145|New Fairfield
750107|50 Hawthorne St|103180.0|2017-05-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.186683, 41.204242]}]|row-b8h7-fiwy.edfg|2016|||Residential||Single Family|165000.0|0.625333|161197|Bridgeport
750108|1 Parkwood Dr|139000.0|2017-05-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.111148, 41.566433]}]|row-yujw-r38g-bu2v|2016|||Residential||Condo|148000.0|0.939189|160412|Norwich
750109|380 Newridge Ave|79590.0|2017-05-31T00:00:00||row-pae4-zdjv.gm6i|2016|14 - Foreclosure||Residential||Single Family|70000.0|1.137|160895|Waterbury
750110|96 Aspen Dr|151690.0|2017-05-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.684661, 41.573767]}]|row-8evj-feg5~9wzx|2016|||Residential||Single Family|222000.0|0.683288|160953|Middletown
750111|60 Padanaram Rd #J-9|136000.0|2017-05-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.467584, 41.419947]}]|row-bp55-havd~ysbe|2016|||Residential|G09096-9|Condo|192000.0|0.708333|160667|Danbury
750112|155 Bull Hill La #104|53620.0|2017-05-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.983989, 41.27129]}]|row-eafu~58fu-qiw5|2016|14 - Foreclosure||Residential||Single Family|75000.0|0.714933|160445|West Haven
750113|27 Sycamore Rd|128200.0|2017-05-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.107016, 41.512357]}]|row-qnpp~y9cm-hmk3|2016|||Residential||Single Family|175000.0|0.732571|160406|Norwich
750114|127 Webb Cir|43400.0|2017-05-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.171278, 41.366781]}]|row-nerw-2ydy-ssfe|2016|01 - Family||Residential||Single Family|80000.0|0.5425|16179|Monroe
750115|88 Park St|110050.0|2017-05-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.95321, 41.672224]}]|row-yt56.gwi6-qud4|2016|||Residential||Two Family|95000.0|1.158421|160587|Bristol
750116|98 Valley View Condo|62510.0|2017-05-26T00:00:00||row-4e2y.6ey3~98b2|2016|||Residential||Condo|92000.0|0.679457|1600367|New Milford
750117|17 Aspetuck Village|49420.0|2017-05-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.42093, 41.589919]}]|row-ncwd~p9wm-u3dm|2016|||Residential||Condo|83000.0|0.595422|1600365|New Milford
750118|32 Fairmount St|85890.0|2017-05-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.795026, 41.684961]}]|row-zx8u~sttx.u2nh|2016|14 - Foreclosure||Residential||Single Family|65825.0|1.304823|160659|New Britain
750119|28 Swampscott Road|259560.0|2017-06-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.549933, 41.094776]}]|row-7m2t-rkie-uvpk|2016|||Residential||Single Family|400000.0|0.6489|161267|Stamford
750120|11 Hillcrest|387800.0|2017-06-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.46423, 41.471474]}]|row-dzky.rn97~gyje|2016|||Residential||Single Family|717500.0|0.540488|160160|New Fairfield
750121|33 Stonebrook Lane|1360380.0|2017-05-25T00:00:00||row-bwry.xg4p~7zzi|2016|||Residential||Single Family|2100000.0|0.6478|160584|Greenwich
750122|West Kenosia Av|0.0|2017-05-25T00:00:00||row-fm8s-qk6x-3u42|2016|07 - Change In Property||Residential|New mobile home / d15017-191|Single Family|101035.0|0.0|160674|Danbury
750123|17 Vincy Drive|196980.0|2017-05-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.646769, 41.619332]}]|row-4kp9-ge7c~nda3|2016|||Residential||Single Family|320000.0|0.615563|160160|Cromwell
750124|77 North Lake Dr U77|100660.0|2017-05-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.916316, 41.354931]}]|row-k76f.54xw.4b5y|2016|||Residential|Conservator's deed|Condo|100000.0|1.0066|160715|Hamden
750125|Lohse Rd Ext|6890.0|2017-05-31T00:00:00||row-bwqy~kvfu~d2ym|2016|17 - Two Towns||Vacant Land|Two parcels town line access from stafford via row||9460.0|0.72833|1600038|Willington
750126|360 West Shepard Ave|169470.0|2017-06-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.935035, 41.40025]}]|row-5vht-8u4p.igwx|2016|||Residential||Single Family|270000.0|0.627667|160732|Hamden
