|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
24|69 Maennerchor Ave|77800.0|2019-10-07T00:00:00||row-bqgu.hmag-xmgc|2019|||Single Family||Single Family|115000.0|0.6765|190021|Norwich
25|91 Summit St|72200.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.082789, 41.519358]}]|row-gzc4-q89m.ff8k|2019|14 - Foreclosure||Two Family||Two Family|27000.0|2.6741|190022|Norwich
26|11 Jensen Road|198170.0|2019-10-07T00:00:00||row-mhwe-dv33.u2rb|2019|||Single Family||Single Family|275000.0|0.7206|190023|West Hartford
27|28 Gilbert Lane|299250.0|2019-10-07T00:00:00||row-9zpd~sikw-3ypj|2019|||Single Family||Single Family|425000.0|0.7041|19005|Burlington
28|52 Stonehedge Dr|164410.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.742197, 41.658038]}]|row-3rrs-9z7u-2fpt|2019|||Single Family||Single Family|270000.0|0.6089|190010|Newington
29|33 Viola Ln|78330.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.78471, 41.701373]}]|row-v5zw-ut2u-dsk7|2019||Estate sale|Single Family||Single Family|80000.0|0.979125|190021|New Britain
30|45 Livingston Road|101180.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.596292, 41.785093]}]|row-p4fw-9j9e~gygx|2019|||Single Family||Single Family|149900.0|0.675|19020|East Hartford
31|66 Aspetuck Village|50400.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.420477, 41.590894]}]|row-5hvz-y9r9.ym8i|2019|||Condo||Condo|90000.0|0.56|1900015|New Milford
32|129 Grumman Ave|238480.0|2019-10-07T00:00:00||row-7knv~4bu3~n8ji|2019||Estate sale|Single Family|5-27-50-0|Single Family|260000.0|0.917231|190017|Norwalk
33|98 Jennifer Rd|167720.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.959347, 41.35661]}]|row-rdbr~zaau.6yuf|2019|25 - Other||Single Family|Low sales price|Single Family|195000.0|0.8601|190017|Hamden
34|49 Woodruff St|110880.0|2019-10-07T00:00:00||row-qgs6.aswn-s3iv|2019|25 - Other||Single Family|Other|Single Family|90001.0|1.232|190019|Southington
35|70 Bouffard Ave|81730.0|2019-10-07T00:00:00||row-xu4t~3zq5-49f3|2019|25 - Other||Three Family|Private sale|Three Family|157000.0|0.5206|190039|Waterbury
36|521 Connecticut Ave|114200.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.167531, 41.179603]}]|row-g4u9-57uu-uz7j|2019|||Two Family||Two Family|185000.0|0.6173|190049|Bridgeport
37|54 Rope Ferry Road#B035|81170.0|2019-10-07T00:00:00||row-supv-uqsc-kki7|2019|||Condo||Condo|124900.0|0.6499|190007|Waterford
38|58 Vernon St|103740.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.938215, 41.304568]}]|row-k79b.egsv-uatn|2019||Good sale per mls|Three Family||Three Family|320000.0|0.324188|190015|New Haven
39|64 Lakeview Ct|147500.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.339982, 41.560519]}]|row-uv78.g8bp.imid|2019|||Single Family||Single Family|255000.0|0.5784|19008|Colchester
40|309 Thunder Hill Drive|341190.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.584241, 41.099641]}]|row-5j2f-v5tc.fqc5|2019|||Single Family||Single Family|380000.0|0.8979|1900037|Stamford
41|618-620 Hawley Ave|189410.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.207997, 41.198226]}]|row-rb9e-z4aj-tm6s|2019|||Two Family||Two Family|275000.0|0.6888|190031|Bridgeport
42|Elm St (266/011)|4780.0|2019-10-07T00:00:00||row-rng8.5zr5-waks|2019|08 - Part Interest|||Estate sale||35273.0|0.1355|190012|Wethersfield
43|1502 Sienna Dr|159900.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.416313, 41.397377]}]|row-zfie.3dte-jayi|2019|||Condo|L13120-1502|Condo|255000.0|0.6271|190027|Danbury
44|Elm St (266/011)|4780.0|2019-10-07T00:00:00||row-t2h3-ub4f-e9yr|2019|08 - Part Interest|||Estate sale||23515.0|0.2033|190011|Wethersfield
45|59 Pembroke Rd|169800.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.473365, 41.449356]}]|row-czbw-7dsh-98ty|2019|07 - Change In Property||Single Family|Renovations / g04005|Single Family|318000.0|0.534|190021|Danbury
46|71 Field St|126070.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.961431, 41.668852]}]|row-t67i-mwfn~4zj3|2019|||Three Family||Three Family|199000.0|0.6335|190021|Bristol
47|18 Lorraine Drive|159840.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.035886, 41.451739]}]|row-vthw~hc36-abqx|2019|||Single Family||Single Family|283000.0|0.5648|190003|Beacon Falls
48|22 Thomas Drive|121800.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.5522, 41.776283]}]|row-wdgg~ddi2-dc8r|2019|||Single Family||Single Family|211000.0|0.5773|190007|Manchester
49|10 Oakwood Dr|150850.0|2019-10-01T00:00:00||row-xqz2-2eem~xxru|2019|||Single Family||Single Family|216000.0|0.6984|190003|Seymour
50|16 Manor Rd|990430.0|2019-10-07T00:00:00||row-6ifd-jpjr~r8r7|2019|14 - Foreclosure||Single Family||Single Family|900000.0|1.1005|190023|Greenwich
51|136 Pembroke Rd #108 & Gar 113|125300.0|2019-10-07T00:00:00||row-4cxe-6xh6.cf3y|2019|24 - Plottage||Condo|2 parcels sold together / g05015-108 & 113|Condo|212000.0|0.591|190017|Danbury
52|116 Hurd Rd|219170.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.196022, 41.286555]}]|row-h4dm.4eiu~ha2e|2019|||Single Family||Single Family|363000.0|0.6038|190022|Trumbull
53|522 Norwich Rd|90750.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-71.914334, 41.685164]}]|row-3xrh.n4yr.a2ma|2019|||Single Family||Single Family|127500.0|0.7118|19003|Plainfield
54|593 Bailey Hill Rd|115360.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-71.814571, 41.823548]}]|row-4q65-m3ah-gtp4|2019|||Single Family||Single Family|220000.0|0.5244|191009|Killingly
55|33 Atwater Road|159590.0|2019-10-07T00:00:00||row-yphg-s7jr~ytf4|2019|||Single Family||Single Family|255000.0|0.6258|190004|Canton
56|43 Lobsterback Rd|379540.0|2019-10-01T00:00:00||row-ty8z-v2yk~a28d|2019|||Single Family||Single Family|597000.0|0.6357|190021|Trumbull
57|32 Blake St|54690.0|2019-10-01T00:00:00||row-9kih~g663-9ex5|2019|||Single Family||Single Family|116900.0|0.4678|190003|Waterbury
58|69 Sylvan Ave|137400.0|2019-10-07T00:00:00||row-vcqz.9gfn.w9xz|2019|26 - Rehabilitation Deferred||Single Family||Single Family|124000.0|1.1081|190018|Wallingford
59|47 Lambert Dr|110900.0|2019-10-07T00:00:00||row-dym2-yehr~xmpp|2019|||Single Family||Single Family|157000.0|0.7064|190024|Norwich
60|17 Round Hill Rd|243600.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.149464, 41.366129]}]|row-h85w-gjru.p2ri|2019|||Single Family||Single Family|375000.0|0.6496|190001|Shelton
61|11 Chipmunk Terrace 12B|110320.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.405966, 41.380417]}]|row-x87v-i9bh~xkd2|2019|07 - Change In Property||Condo|Work done with out permits|Condo|232500.0|0.4745|190001|Bethel
62|11 Holcomb St|78810.0|2019-10-07T00:00:00||row-9fzu-ydkb.jpez|2019|25 - Other|||Estate sale / hardship||105000.0|0.7506|190014|Simsbury
63|153  Mansfield Ave|67410.0|2019-10-07T00:00:00||row-fs5c.ytpt-bdmi|2019|11 - Court Order||Single Family||Single Family|93600.0|0.7202|190038|Waterbury
64|89 Windsor Ave|111760.0|2019-10-01T00:00:00||row-fszu~qczz-3t6q|2019|||Single Family||Single Family|196000.0|0.5702|190003|Vernon
65|6 Plymouth Ct|69900.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.508997, 41.273991]}]|row-z78w.x34c-mgty|2019|||Condo||Condo|120000.0|0.5825|190002|Clinton
66|0 Lathrop Rd|30520.0|2019-10-07T00:00:00||row-9wc4-2nys.p73w|2019|10 - A Will|||||18000.0|1.6956|19009|Plainfield
67|13 Wc Brookside Commons|118440.0|2019-10-07T00:00:00||row-yqyx~y46h.6a3v|2019|||Condo||Condo|161800.0|0.732|19003|Derby
68|234 Amity Rd|320440.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.001691, 41.406749]}]|row-xbmq-v8dn-byp3|2019||||||725000.0|0.442|190001|Bethany
69|210 Andrew Avenue|105920.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.069628, 41.482164]}]|row-csp6-fw9i-dtsu|2019|||Single Family|Arms length sale|Single Family|153000.0|0.6923|1910004|Naugatuck
70|174 Westland St|42105.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.679978, 41.790989]}]|row-e8z6-2h3c-ezq4|2019|14 - Foreclosure||Two Family||Two Family|72897.0|0.5776|19005|Hartford
71|887 Oak Street|104190.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.574354, 41.737316]}]|row-jhsd-5ng8~qn4c|2019|||Single Family||Single Family|184000.0|0.5663|19023|East Hartford
72|312 Elm St - #11|545510.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.501611, 41.14531]}]|row-udcg~hz8p~9eq8|2019|||Condo||Condo|650000.0|0.8392|190010|New Canaan
73|44 Albany Ave|119140.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.796808, 41.675088]}]|row-u5me~4xqx-77ik|2019|||Three Family||Three Family|250000.0|0.4766|190004|New Britain
74|63 Remington St|104510.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.167519, 41.194384]}]|row-mus9~e6vz-un6e|2019||Good sale per mls|Single Family||Single Family|240000.0|0.4355|190008|Bridgeport
75|127 Toddy Hill Road|239690.0|2019-10-07T00:00:00||row-sy4a-te8y-pq57|2019|||Single Family||Single Family|460000.0|0.5211|19014|Newtown
76|17 Harstrom Pl|703870.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.441835, 41.066464]}]|row-h6ia-pv74~jew4|2019|||Single Family|6-13a-20-0|Single Family|1115000.0|0.6313|190016|Norwalk
77|45-407 Park St|40950.0|2019-10-01T00:00:00||row-er2r~qksz~v7dk|2019|||Condo||Condo|55000.0|0.7445|190006|New Britain
78|38 West Hills Rd|1291010.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.522319, 41.165749]}]|row-44nk-v3is.pa9u|2019|||Single Family||Single Family|1625000.0|0.7945|190007|New Canaan
79|1231 Washington St #6|63380.0|2019-10-07T00:00:00||row-rbqb~9nur-43sh|2019|||Condo||Condo|112000.0|0.5659|190031|Middletown
80|2437 Bedford St Gar 5-1|15540.0|2019-10-07T00:00:00||row-bj32.m8q2~4xhn|2019|25 - Other||Condo|Multiple parcel sale|Condo|500000.0|0.0311|1900043|Stamford
81|106A Federal Rd|1194710.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.419823, 41.41881]}]|row-3kfi~9a57-skjp|2019||||L09012||1665651.0|0.7173|190005|Danbury
82|357 Beechwood Ave|120150.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.211, 41.179018]}]|row-53wa.gdmf-qz68|2019|14 - Foreclosure||Three Family||Three Family|240218.0|0.5002|190002|Bridgeport
83|56 Caisson Rd|190500.0|2019-10-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.286015, 41.5839]}]|row-wy83.ti7r-kvj8|2019|||Single Family||Single Family|300000.0|0.635|19005|Colchester
84|38 Westfield Ave|123410.0|2019-10-03T00:00:00|[{'type': 'Point', 'coordinates': [-71.878948, 41.813378]}]|row-gvtx.hpt6-2kai|2019|||Single Family||Single Family|194000.0|0.6361|191005|Killingly
85|1Ap Partridge Run|195400.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.556793, 41.995785]}]|row-t8th~4qkb~9jfa|2019|||Condo||Condo|295000.0|0.6624|190014|Enfield
86|27 Abner Ct|57030.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.223751, 41.214707]}]|row-gfpz-qrws-9626|2019||No mls|Condo||Condo|168000.0|0.3395|190048|Bridgeport
87|106A Federal Rd|1194710.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.419823, 41.41881]}]|row-3kfi~9a57-skjp|2019||||L09012||1665651.0|0.7173|190005|Danbury
88|29 Far Hills Drive|902370.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.80702, 41.794361]}]|row-mr6z-rrwh-364b|2019|||Single Family||Single Family|1274000.0|0.7083|190002|Avon
89|188 Adams La|861350.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.517469, 41.124664]}]|row-cm2f-54yr-zbzc|2019|08 - Part Interest||Single Family|50% interest|Single Family|335000.0|2.5712|190005|New Canaan
90|129 Foxwood Close|106520.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.033542, 41.243539]}]|row-5ma4~ng3b.pszg|2019|07 - Change In Property||Condo||Condo|168000.0|0.634|190011|Milford
91|12 Maple St|325640.0|2019-10-03T00:00:00||row-gs8a-zgna.tzpf|2019||||||540000.0|0.603|190008|Plainville
92|102 Vine Road|343870.0|2019-10-03T00:00:00||row-ueet~q3hh.dq5r|2019|||Single Family||Single Family|545000.0|0.631|1900025|Stamford
93|68 Bennett Ave|178180.0|2019-10-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.903838, 41.49877]}]|row-qbpm-qua5-5dbp|2019|||Single Family||Single Family|320000.0|0.5568|190006|Cheshire
94|216 Ocean Ave|172200.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.108343, 41.341318]}]|row-pxd6-ebud~98hn|2019|||Two Family||Two Family|265000.0|0.6498|190009|New London
95|2625 Park Ave Unit 9E|53470.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.215772, 41.193735]}]|row-t63c-j4hk~6syq|2019|||Condo||Condo|115000.0|0.465|190041|Bridgeport
96|15 Bristol Path|173100.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.391271, 41.46691]}]|row-t4vu-azgy-ftiq|2019|25 - Other||Condo|Sold with garage|Condo|195000.0|0.8877|19000001|Brookfield
97|95 Stevenson Rd|167790.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.848061, 41.526289]}]|row-5vtx.iz2c-gi3a|2019|||Single Family||Single Family|292000.0|0.5746|190008|Meriden
98|73 Uconn Ave|228700.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.564807, 41.728124]}]|row-hywt-9g8h-xucs|2019|||Single Family||Single Family|330000.0|0.693|190003|Glastonbury
99|529 Riverside Drive|341040.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.239187, 41.148159]}]|row-vjyp~d9av-pz5e|2019|||Single Family||Single Family|405000.0|0.8421|190011|Fairfield
100|137 Riverbank Road|596820.0|2019-10-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.584588, 41.102573]}]|row-vwa7-qeuh-u5kb|2019|14 - Foreclosure||Single Family|Sale of foreclosed property|Single Family|475000.0|1.2565|1900022|Stamford
101|23 Clayton Ct|84070.0|2019-10-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.761859, 41.685429]}]|row-cbst-rxmm-unt4|2019|14 - Foreclosure||Single Family||Single Family|102500.0|0.8202|190014|New Britain
102|2 Clayton Rd|181900.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.465897, 41.421765]}]|row-ankw.7tdk.cd5g|2019|||Single Family|H09009|Single Family|265000.0|0.6864|190024|Danbury
103|380 Round Hill Rd|41700.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.255457, 41.506125]}]|row-f6vs~evru-amqu|2019||||||35000.0|1.1914|190485|Salem
104|2 Turkey Roost Road|364680.0|2019-10-01T00:00:00||row-2rdb-8v2d-fwai|2019|07 - Change In Property||Single Family||Single Family|687000.0|0.5308|19002|Newtown
105|188 Reservoir Road|330690.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.532843, 41.379381]}]|row-at2v.xbxd.emth|2019|||Single Family||Single Family|439000.0|0.7533|190001|Killingworth
106|934 Copperhill Rd|181300.0|2019-10-01T00:00:00||row-s8kn-nz52~ks6g|2019|||Single Family||Single Family|298500.0|0.6074|190001|Suffield
107|31 Hope Hill Rd|139000.0|2019-10-01T00:00:00||row-8fip.edam-yhwt|2019|||Single Family||Single Family|210000.0|0.6619|190003|Wallingford
108|45 Birch Terrace|154480.0|2019-10-03T00:00:00||row-84dd~9h3d~v6ws|2019|||Single Family||Single Family|260000.0|0.5942|19004|Montville
109|221 Dayton St|178300.0|2019-10-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.102961, 41.205523]}]|row-aya6.ah7w.buv3|2019|18 - In Lieu Of Foreclosure||Single Family||Single Family|170000.0|1.0488|190009|Milford
110|125 Christian Hill Rd|146440.0|2019-10-07T00:00:00||row-bdk5-j96d.qaz6|2019|||Single Family||Single Family|195000.0|0.751|19004|Haddam
111|2539 Bedford Street # 38V|213590.0|2019-10-07T00:00:00||row-kvqw-cqm8~usvk|2019|25 - Other||Condo|Multiple parcel sale|Condo|500000.0|0.4272|1900045|Stamford
112|205 Gifford St|156700.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.107804, 41.51617]}]|row-t9qi~9a4z.6mtt|2019|||Single Family||Single Family|285000.0|0.5498|190003|Norwich
113|15 Colonial Drive|247100.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.535361, 41.380229]}]|row-77wf.r99i.4whx|2019|||Single Family||Single Family|378000.0|0.6537|190002|Killingworth
114|182 Columbia Rd|125920.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.506469, 41.991297]}]|row-iqfj-pjf5~yuvx|2019|07 - Change In Property||Single Family||Single Family|230000.0|0.5475|190001|Enfield
115|10 Antler Pine Road|256040.0|2019-10-01T00:00:00||row-dwd7-7bt7~nw7p|2019|||Single Family||Single Family|310000.0|0.8259|19001|Newtown
116|61 Timberwood Road|175490.0|2019-10-03T00:00:00||row-dgqv-f26h-iv5k|2019|25 - Other||Condo|Sold as is|Condo|250000.0|0.702|190008|West Hartford
117|342-344 Carroll Ave|107500.0|2019-10-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.16322, 41.177405]}]|row-rhrh~5inw.a3nr|2019|14 - Foreclosure||Two Family||Two Family|80500.0|1.3354|190016|Bridgeport
118|149 Water St Unit 43Gb|131250.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.41512, 41.09319]}]|row-9ezv~hhja-bgtm|2019|||Condo|2-83-8-43gb|Condo|225500.0|0.582|190019|Norwalk
119|28 Beal Street|320940.0|2019-10-07T00:00:00||row-cx6c.c3hg-i2ce|2019|||Two Family||Two Family|528000.0|0.6078|1900051|Stamford
120|390 Jones St|202350.0|2019-10-01T00:00:00||row-s3nb-nh2x-hqb9|2019|||Single Family|New construction- complelted|Single Family|310000.0|0.6527|190002|Hebron
121|269 Mallard Dr|270600.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.013196, 41.250397]}]|row-i4tk~a3yq-vxzg|2019|||Single Family||Single Family|421500.0|0.642|19002|Orange
122|235 Cheshire Rd|605990.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.833506, 41.513573]}]|row-q5np-nnfp~ngxq|2019||||||800000.0|0.7575|190001|Meriden
123|961 Main St|230600.0|2019-10-01T00:00:00||row-35i5~y44t-b2f3|2019|||Single Family||Single Family|338500.0|0.6812|190001|Somers
124|79 Linden Lane|218520.0|2019-10-01T00:00:00||row-pzk6~6m7x~aksy|2019|||Single Family||Single Family|395000.0|0.5532|190003|Southbury
125|119 S Main St|203240.0|2019-10-01T00:00:00||row-nig5.fub5-2g4n|2019|||Single Family||Single Family|270000.0|0.7527|190001|Plymouth
126|94 Hillside Rd|128530.0|2019-10-03T00:00:00||row-s8i8~hh59.ssze|2019|||Single Family||Single Family|199000.0|0.6459|190011|Southbury
127|65 Ap Gates Rd|160180.0|2019-10-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.369544, 41.46394]}]|row-adix-7mgv~n6c3|2019|||Single Family||Single Family|225000.0|0.7119|19005|East Haddam
128|12 Stetson Pl|94200.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.472645, 41.427595]}]|row-xryd-gvqi~mmmv|2019|25 - Other|Per mls sale is of a 2.5 bath townhouse - assessor card shows 1.5 bath single level condo|Condo|Ratio too low / g07037-12|Condo|223000.0|0.4224|190028|Danbury
129|5 Josephs Ln|436560.0|2019-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.398883, 41.506337]}]|row-va6m-cmhj.cy8d|2019|25 - Other||Single Family|Attorney is good friends with buyer - they went to college together. seller moved to ri-needed to se|Single Family|520000.0|0.8395|19000012|Brookfield
130|Erin Dr|240.0|2019-10-01T00:00:00||row-qcxp-a2eg.96uc|2019|28 - Use Assessment|||Map 45 lot 16||35000.0|0.0069|190002|Brooklyn
131|200 Treadwell St U302|91070.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.920183, 41.350838]}]|row-45j5~26wf-7fpb|2019|||Condo||Condo|123500.0|0.7374|190004|Hamden
132|601 Highland Ave|80560.0|2019-10-01T00:00:00||row-bz6t~r24e-vawv|2019|||Two Family||Two Family|207000.0|0.3892|190002|Waterbury
133|30 Mine Road|151620.0|2019-10-01T00:00:00||row-ps67-q6bd-32iw|2019|01 - Family||Single Family|Divorce|Single Family|110000.0|1.3784|19001|Burlington
134|45 Wagon Wheel Rd|167230.0|2019-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.71256, 41.433379]}]|row-p7e4-wxke-64hx|2019|||Single Family||Single Family|250000.0|0.6689|19000|Durham
135|106-110 Scofield Ave|194990.0|2019-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.225067, 41.161263]}]|row-unaa-hrqb~3gpr|2019|||Three Family||Three Family|425900.0|0.4578|190010|Bridgeport
136|8 Pheasant Ln|161000.0|2019-10-04T00:00:00|[{'type': 'Point', 'coordinates': [-71.932241, 41.789458]}]|row-2rf3~pz4n.6j9q|2019|||Single Family||Single Family|262500.0|0.6133|190003|Brooklyn
137|63 Carriage Drive|607040.0|2019-10-04T00:00:00||row-qs5y~5w63-p6mg|2019|||Single Family||Single Family|600000.0|1.0117|190016|Fairfield
